l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,1,[460; 460],540,34.702762,0.884615,4,[X20 >= 17.386000 OR X22 >= 115.900000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9493243243243243; 'recall': 0.972318339100346; 'f1-score': 0.9606837606837607; 'support': 289}; '1.0': {'precision': 0.9512195121951219; 'recall': 0.9122807017543859; 'f1-score': 0.9313432835820895; 'support': 171}; 'accuracy': 0.95; 'macro avg': {'precision': 0.9502719182597231; 'recall': 0.942299520427366; 'f1-score': 0.9460135221329251; 'support': 460}; 'weighted avg': {'precision': 0.9500288398154253; 'recall': 0.95; 'f1-score': 0.9497767572394438; 'support': 460}},{'0.0': {'precision': 0.8648648648648649; 'recall': 0.9696969696969697; 'f1-score': 0.9142857142857143; 'support': 33}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8990990990990991; 'recall': 0.8532695374800638; 'f1-score': 0.8689075630252101; 'support': 52}; 'weighted avg': {'precision': 0.8898821898821899; 'recall': 0.8846153846153846; 'f1-score': 0.8811247575953458; 'support': 52}}
l: 10,2,DNF,6,461,51,1,[461; 461],540,1000.565627,0.941176,8,[X6 >= 0.045070 AND X20 >= 14.970000 AND X21 >= 20.176000 AND X24 >= 0.120740 AND X26 >= 0.226700] OR [X8 >= 0.149580 AND X12 >= 1.740800 AND X23 >= 926.960000],{'0.0': {'precision': 0.9695945945945946; 'recall': 0.9896551724137931; 'f1-score': 0.9795221843003413; 'support': 290}; '1.0': {'precision': 0.9818181818181818; 'recall': 0.9473684210526315; 'f1-score': 0.9642857142857142; 'support': 171}; 'accuracy': 0.9739696312364425; 'macro avg': {'precision': 0.9757063882063882; 'recall': 0.9685117967332123; 'f1-score': 0.9719039492930277; 'support': 461}; 'weighted avg': {'precision': 0.9741287234779643; 'recall': 0.9739696312364425; 'f1-score': 0.9738704785031587; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 10,2,DNF,7,461,51,1,[461; 461],540,1000.845191,0.901961,8,[X8 >= 0.149580 AND X11 < 1.909400 AND X12 >= 1.740800 AND X23 >= 926.960000] OR [X7 >= 0.048318 AND X21 >= 23.584000 AND X22 >= 91.304000 AND X26 >= 0.177180],{'0.0': {'precision': 0.9697986577181208; 'recall': 0.996551724137931; 'f1-score': 0.9829931972789115; 'support': 290}; '1.0': {'precision': 0.9938650306748467; 'recall': 0.9473684210526315; 'f1-score': 0.970059880239521; 'support': 171}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9818318441964837; 'recall': 0.9719600725952813; 'f1-score': 0.9765265387592164; 'support': 461}; 'weighted avg': {'precision': 0.9787256637389453; 'recall': 0.9783080260303688; 'f1-score': 0.9781958063597449; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
l: 10,2,DNF,8,461,51,1,[461; 461],540,1000.495551,0.823529,9,[X13 >= 16.640000 AND X21 >= 21.988000 AND X23 >= 544.140000 AND X26 >= 0.226700 AND X27 >= 0.121800] OR [X8 >= 0.149580 AND X11 < 1.909400 AND X13 >= 24.530000 AND X23 >= 926.960000],{'0.0': {'precision': 0.9763513513513513; 'recall': 0.996551724137931; 'f1-score': 0.9863481228668941; 'support': 290}; '1.0': {'precision': 0.9939393939393939; 'recall': 0.9590643274853801; 'f1-score': 0.976190476190476; 'support': 171}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9851453726453726; 'recall': 0.9778080258116555; 'f1-score': 0.9812692995286851; 'support': 461}; 'weighted avg': {'precision': 0.9828753324414929; 'recall': 0.982646420824295; 'f1-score': 0.9825803190021056; 'support': 461}},{'0.0': {'precision': 0.8285714285714286; 'recall': 0.90625; 'f1-score': 0.8656716417910447; 'support': 32}; '1.0': {'precision': 0.8125; 'recall': 0.6842105263157895; 'f1-score': 0.742857142857143; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8205357142857144; 'recall': 0.7952302631578947; 'f1-score': 0.8042643923240939; 'support': 51}; 'weighted avg': {'precision': 0.8225840336134455; 'recall': 0.8235294117647058; 'f1-score': 0.8199172206195912; 'support': 51}}
l: 10,2,DNF,9,461,51,1,[461; 461],540,1000.636340,0.843137,8,[X7 >= 0.027982 AND X10 >= 0.280200 AND X21 >= 21.988000 AND X23 >= 781.180000] OR [X8 >= 0.172000 AND X13 >= 13.160000 AND X23 >= 475.980000 AND X26 >= 0.349920],{'0.0': {'precision': 0.9759450171821306; 'recall': 0.9793103448275862; 'f1-score': 0.9776247848537005; 'support': 290}; '1.0': {'precision': 0.9647058823529412; 'recall': 0.9590643274853801; 'f1-score': 0.9618768328445748; 'support': 171}; 'accuracy': 0.9718004338394793; 'macro avg': {'precision': 0.9703254497675359; 'recall': 0.9691873361564831; 'f1-score': 0.9697508088491377; 'support': 461}; 'weighted avg': {'precision': 0.9717760539374637; 'recall': 0.9718004338394793; 'f1-score': 0.9717833536312266; 'support': 461}},{'0.0': {'precision': 0.875; 'recall': 0.875; 'f1-score': 0.875; 'support': 32}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.7894736842105263; 'f1-score': 0.7894736842105263; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8322368421052632; 'recall': 0.8322368421052632; 'f1-score': 0.8322368421052632; 'support': 51}; 'weighted avg': {'precision': 0.8431372549019608; 'recall': 0.8431372549019608; 'f1-score': 0.8431372549019608; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.916026 (+- 0.047232), (mean training time) 1000.741092 (+- 0.224064)
l: 10,3,CNF,0,460,52,1,[460; 460],540,1000.784177,0.961538,12,[X6 >= 0.111920 OR X9 < 0.055338 OR X10 >= 0.369460 OR X18 < 0.014540 OR X26 >= 0.419540] AND [X7 >= 0.027982 OR X11 < 0.902100 OR X28 >= 0.310220] AND [X1 >= 21.272000 OR X20 >= 17.386000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9827586206896551; 'recall': 0.986159169550173; 'f1-score': 0.9844559585492229; 'support': 289}; '1.0': {'precision': 0.9764705882352941; 'recall': 0.9707602339181286; 'f1-score': 0.9736070381231672; 'support': 171}; 'accuracy': 0.9804347826086957; 'macro avg': {'precision': 0.9796146044624746; 'recall': 0.9784597017341508; 'f1-score': 0.979031498336195; 'support': 460}; 'weighted avg': {'precision': 0.9804211129729253; 'recall': 0.9804347826086957; 'f1-score': 0.9804229903038847; 'support': 460}},{'0.0': {'precision': 0.9696969696969697; 'recall': 0.9696969696969697; 'f1-score': 0.9696969696969697; 'support': 33}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9585326953748006; 'recall': 0.9585326953748006; 'f1-score': 0.9585326953748006; 'support': 52}; 'weighted avg': {'precision': 0.9615384615384616; 'recall': 0.9615384615384616; 'f1-score': 0.9615384615384616; 'support': 52}}
l: 10,3,CNF,1,460,52,1,[460; 460],540,1000.929929,0.961538,12,[X5 < 0.059638 OR X23 >= 781.180000 OR X25 >= 0.447840 OR X27 >= 0.177540 OR X28 >= 0.360080] AND [X1 >= 18.840000 OR X7 >= 0.064496 OR X26 >= 0.419540] AND [X13 >= 38.430000 OR X17 >= 0.015812 OR X23 >= 926.960000 OR X24 >= 0.137680],{'0.0': {'precision': 0.979381443298969; 'recall': 0.986159169550173; 'f1-score': 0.9827586206896552; 'support': 289}; '1.0': {'precision': 0.9763313609467456; 'recall': 0.9649122807017544; 'f1-score': 0.9705882352941176; 'support': 171}; 'accuracy': 0.9782608695652174; 'macro avg': {'precision': 0.9778564021228573; 'recall': 0.9755357251259638; 'f1-score': 0.9766734279918865; 'support': 460}; 'weighted avg': {'precision': 0.978247608337599; 'recall': 0.9782608695652174; 'f1-score': 0.978234412205662; 'support': 460}},{'0.0': {'precision': 0.9428571428571428; 'recall': 1.0; 'f1-score': 0.9705882352941176; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9714285714285714; 'recall': 0.9473684210526316; 'f1-score': 0.957516339869281; 'support': 52}; 'weighted avg': {'precision': 0.9637362637362638; 'recall': 0.9615384615384616; 'f1-score': 0.961035696329814; 'support': 52}}
l: 10,3,CNF,2,461,51,1,[461; 461],540,1001.237016,0.980392,17,[X1 >= 22.440000 OR X5 < 0.059638 OR X13 >= 54.088000 OR X17 < 0.005493 OR X18 < 0.013012 OR X21 >= 28.460000 OR X24 >= 0.150080 OR X25 >= 0.447840 OR X27 >= 0.177540] AND [X0 >= 15.056000 OR X13 >= 38.430000 OR X27 >= 0.121800] AND [X5 < 0.059638 OR X21 >= 33.646000 OR X23 >= 781.180000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9896907216494846; 'recall': 0.993103448275862; 'f1-score': 0.9913941480206541; 'support': 290}; '1.0': {'precision': 0.9882352941176471; 'recall': 0.9824561403508771; 'f1-score': 0.9853372434017595; 'support': 171}; 'accuracy': 0.9891540130151844; 'macro avg': {'precision': 0.9889630078835658; 'recall': 0.9877797943133696; 'f1-score': 0.9883656957112068; 'support': 461}; 'weighted avg': {'precision': 0.9891508559055708; 'recall': 0.9891540130151844; 'f1-score': 0.989147443704318; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
l: 10,3,CNF,3,461,51,1,[461; 461],540,1000.925201,0.901961,16,[X18 < 0.014540 OR X21 >= 30.908000 OR X22 >= 105.740000 OR X27 >= 0.177540 OR X28 >= 0.360080] AND [X13 >= 54.088000 OR X14 < 0.004224 OR X23 >= 926.960000 OR X27 >= 0.121800] AND [X1 >= 19.968000 OR X4 >= 0.107500 OR X9 >= 0.065048 OR X13 >= 54.088000 OR X20 >= 20.294000 OR X21 >= 28.460000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9862542955326461; 'recall': 0.9896551724137931; 'f1-score': 0.9879518072289157; 'support': 290}; '1.0': {'precision': 0.9823529411764705; 'recall': 0.9766081871345029; 'f1-score': 0.9794721407624634; 'support': 171}; 'accuracy': 0.9848156182212582; 'macro avg': {'precision': 0.9843036183545584; 'recall': 0.9831316797741481; 'f1-score': 0.9837119739956895; 'support': 461}; 'weighted avg': {'precision': 0.9848071554135442; 'recall': 0.9848156182212582; 'f1-score': 0.9848064211860451; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
l: 10,3,CNF,4,461,51,1,[461; 461],540,1000.997603,0.980392,14,[X9 < 0.056864 OR X22 >= 105.740000 OR X26 >= 0.419540 OR X27 >= 0.150800] AND [X11 < 0.640400 OR X13 >= 54.088000 OR X21 >= 26.724000 OR X24 >= 0.150080 OR X25 >= 0.447840 OR X27 >= 0.177540] AND [X4 >= 0.095870 OR X10 >= 0.369460 OR X20 >= 17.386000 OR X24 >= 0.142600],{'0.0': {'precision': 0.9827586206896551; 'recall': 0.9827586206896551; 'f1-score': 0.9827586206896551; 'support': 290}; '1.0': {'precision': 0.9707602339181286; 'recall': 0.9707602339181286; 'f1-score': 0.9707602339181286; 'support': 171}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9767594273038919; 'recall': 0.9767594273038919; 'f1-score': 0.9767594273038919; 'support': 461}; 'weighted avg': {'precision': 0.9783080260303688; 'recall': 0.9783080260303688; 'f1-score': 0.9783080260303688; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
l: 10,3,CNF,5,461,51,1,[461; 461],540,1001.080900,0.960784,14,[X0 < 14.058000 OR X1 >= 21.272000 OR X5 < 0.059638 OR X13 >= 54.088000 OR X27 >= 0.150800 OR X28 >= 0.360080] AND [X2 >= 91.420000 OR X20 >= 16.004000 OR X23 >= 781.180000 OR X27 >= 0.177540] AND [X4 >= 0.091828 OR X14 >= 0.007773 OR X20 >= 17.386000 OR X28 >= 0.296480],{'0.0': {'precision': 0.9829351535836177; 'recall': 0.993103448275862; 'f1-score': 0.9879931389365352; 'support': 290}; '1.0': {'precision': 0.9880952380952381; 'recall': 0.9707602339181286; 'f1-score': 0.9793510324483775; 'support': 171}; 'accuracy': 0.9848156182212582; 'macro avg': {'precision': 0.9855151958394279; 'recall': 0.9819318410969953; 'f1-score': 0.9836720856924563; 'support': 461}; 'weighted avg': {'precision': 0.9848491979469303; 'recall': 0.9848156182212582; 'f1-score': 0.9847874985689106; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 10,3,CNF,6,461,51,1,[461; 461],540,1000.991855,0.980392,17,[X1 >= 21.272000 OR X2 >= 111.680000 OR X13 >= 38.430000 OR X21 >= 30.908000 OR X27 >= 0.150800 OR X28 >= 0.360080] AND [X5 < 0.059638 OR X20 >= 20.294000 OR X21 >= 23.584000 OR X27 >= 0.177540] AND [X3 >= 700.660000 OR X7 >= 0.048318 OR X11 < 0.902100 OR X13 >= 91.314000 OR X20 >= 17.386000 OR X21 < 23.584000 OR X25 >= 0.447840],{'0.0': {'precision': 0.9829351535836177; 'recall': 0.993103448275862; 'f1-score': 0.9879931389365352; 'support': 290}; '1.0': {'precision': 0.9880952380952381; 'recall': 0.9707602339181286; 'f1-score': 0.9793510324483775; 'support': 171}; 'accuracy': 0.9848156182212582; 'macro avg': {'precision': 0.9855151958394279; 'recall': 0.9819318410969953; 'f1-score': 0.9836720856924563; 'support': 461}; 'weighted avg': {'precision': 0.9848491979469303; 'recall': 0.9848156182212582; 'f1-score': 0.9847874985689106; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
l: 10,3,CNF,7,461,51,1,[461; 461],540,1000.951028,0.862745,14,[X7 >= 0.048318 OR X13 >= 38.430000 OR X22 >= 115.900000] AND [X1 >= 22.440000 OR X15 < 0.011800 OR X21 >= 28.460000 OR X23 >= 926.960000 OR X25 >= 0.303960] AND [X1 >= 22.440000 OR X13 >= 38.430000 OR X21 >= 30.908000 OR X25 < 0.125660 OR X27 >= 0.150800 OR X28 >= 0.325380],{'0.0': {'precision': 0.9862068965517241; 'recall': 0.9862068965517241; 'f1-score': 0.9862068965517241; 'support': 290}; '1.0': {'precision': 0.9766081871345029; 'recall': 0.9766081871345029; 'f1-score': 0.9766081871345029; 'support': 171}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9814075418431135; 'recall': 0.9814075418431135; 'f1-score': 0.9814075418431135; 'support': 461}; 'weighted avg': {'precision': 0.982646420824295; 'recall': 0.982646420824295; 'f1-score': 0.982646420824295; 'support': 461}},{'0.0': {'precision': 0.9032258064516129; 'recall': 0.875; 'f1-score': 0.8888888888888888; 'support': 32}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8516129032258064; 'recall': 0.8585526315789473; 'f1-score': 0.8547008547008547; 'support': 51}; 'weighted avg': {'precision': 0.8647691334598355; 'recall': 0.8627450980392157; 'f1-score': 0.8634154516507457; 'support': 51}}
l: 10,3,CNF,8,461,51,1,[461; 461],540,1001.305086,0.921569,13,[X1 >= 21.272000 OR X10 >= 0.546140 OR X18 < 0.013012 OR X25 >= 0.367060 OR X27 >= 0.150800] AND [X4 >= 0.114820 OR X13 >= 91.314000 OR X21 >= 25.410000 OR X22 >= 115.900000] AND [X7 >= 0.048318 OR X21 < 25.410000 OR X23 >= 926.960000 OR X24 >= 0.161480],{'0.0': {'precision': 0.9795918367346939; 'recall': 0.993103448275862; 'f1-score': 0.9863013698630136; 'support': 290}; '1.0': {'precision': 0.9880239520958084; 'recall': 0.9649122807017544; 'f1-score': 0.9763313609467456; 'support': 171}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9838078944152511; 'recall': 0.9790078644888083; 'f1-score': 0.9813163654048795; 'support': 461}; 'weighted avg': {'precision': 0.9827195845150638; 'recall': 0.982646420824295; 'f1-score': 0.9826031669895172; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
l: 10,3,CNF,9,461,51,1,[461; 461],540,1001.039644,0.901961,11,[X9 < 0.055338 OR X23 >= 781.180000 OR X26 >= 0.349920] AND [X5 >= 0.108740 OR X13 >= 29.322000 OR X28 >= 0.296480] AND [X0 >= 15.056000 OR X10 >= 0.546140 OR X21 >= 28.460000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9827586206896551; 'recall': 0.9827586206896551; 'f1-score': 0.9827586206896551; 'support': 290}; '1.0': {'precision': 0.9707602339181286; 'recall': 0.9707602339181286; 'f1-score': 0.9707602339181286; 'support': 171}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9767594273038919; 'recall': 0.9767594273038919; 'f1-score': 0.9767594273038919; 'support': 461}; 'weighted avg': {'precision': 0.9783080260303688; 'recall': 0.9783080260303688; 'f1-score': 0.9783080260303688; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.941327 (+- 0.039292), (mean training time) 1001.024244 (+- 0.145275)
