l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,1,[460; 460],540,36.016441,0.961538,4,[X13 >= 91.314000 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9556313993174061; 'recall': 0.9688581314878892; 'f1-score': 0.9621993127147765; 'support': 289}; '1.0': {'precision': 0.9461077844311377; 'recall': 0.9239766081871345; 'f1-score': 0.9349112426035503; 'support': 171}; 'accuracy': 0.9521739130434783; 'macro avg': {'precision': 0.950869591874272; 'recall': 0.9464173698375118; 'f1-score': 0.9485552776591635; 'support': 460}; 'weighted avg': {'precision': 0.952091099000989; 'recall': 0.9521739130434783; 'f1-score': 0.9520552692603859; 'support': 460}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.959375; 'recall': 0.959375; 'f1-score': 0.9593750000000001; 'support': 52}; 'weighted avg': {'precision': 0.9615384615384616; 'recall': 0.9615384615384616; 'f1-score': 0.9615384615384616; 'support': 52}}
l: 10,2,DNF,7,461,51,1,[461; 461],540,1000.574245,0.941176,9,[X10 >= 0.246040 AND X11 < 1.909400 AND X23 >= 926.960000 AND X28 >= 0.226120] OR [X4 >= 0.079654 AND X7 >= 0.048318 AND X20 >= 14.970000 AND X21 >= 20.176000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9696969696969697; 'recall': 0.9965397923875432; 'f1-score': 0.9829351535836177; 'support': 289}; '1.0': {'precision': 0.9939024390243902; 'recall': 0.9476744186046512; 'f1-score': 0.9702380952380952; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.98179970436068; 'recall': 0.9721071054960972; 'f1-score': 0.9765866244108565; 'support': 461}; 'weighted avg': {'precision': 0.9787280775588273; 'recall': 0.9783080260303688; 'f1-score': 0.9781978563267199; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,2,DNF,8,461,51,1,[461; 461],540,1000.524810,0.941176,7,[X7 >= 0.048318 AND X21 >= 21.988000 AND X23 >= 686.500000 AND X24 >= 0.102960 AND X26 >= 0.177180] OR [X8 >= 0.149580 AND X23 >= 926.960000],{'0.0': {'precision': 0.9696969696969697; 'recall': 0.9965397923875432; 'f1-score': 0.9829351535836177; 'support': 289}; '1.0': {'precision': 0.9939024390243902; 'recall': 0.9476744186046512; 'f1-score': 0.9702380952380952; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.98179970436068; 'recall': 0.9721071054960972; 'f1-score': 0.9765866244108565; 'support': 461}; 'weighted avg': {'precision': 0.9787280775588273; 'recall': 0.9783080260303688; 'f1-score': 0.9781978563267199; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,2,DNF,9,461,51,1,[461; 461],540,1000.459384,0.941176,10,[X4 >= 0.079654 AND X7 >= 0.048318 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X27 >= 0.121800] OR [X2 >= 77.360000 AND X7 >= 0.027982 AND X10 >= 0.369460 AND X12 >= 2.590800 AND X26 >= 0.177180],{'0.0': {'precision': 0.9662162162162162; 'recall': 0.9896193771626297; 'f1-score': 0.9777777777777776; 'support': 289}; '1.0': {'precision': 0.9818181818181818; 'recall': 0.9418604651162791; 'f1-score': 0.9614243323442137; 'support': 172}; 'accuracy': 0.9718004338394793; 'macro avg': {'precision': 0.9740171990171991; 'recall': 0.9657399211394544; 'f1-score': 0.9696010550609957; 'support': 461}; 'weighted avg': {'precision': 0.9720373400416785; 'recall': 0.9718004338394793; 'f1-score': 0.9716762753600487; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.935558 (+- 0.031545), (mean training time) 1000.717869 (+- 0.254662)
l: 10,3,CNF,0,460,52,1,[460; 460],540,1000.824712,0.884615,13,[X6 >= 0.086212 OR X18 < 0.014540 OR X27 >= 0.121800 OR X28 >= 0.296480] AND [X1 >= 21.272000 OR X22 >= 115.900000 OR X27 >= 0.177540 OR X28 >= 0.360080] AND [X7 >= 0.048318 OR X13 >= 38.430000 OR X19 < 0.001710 OR X23 >= 926.960000 OR X25 >= 0.367060],{'0.0': {'precision': 0.9828767123287672; 'recall': 0.9930795847750865; 'f1-score': 0.9879518072289157; 'support': 289}; '1.0': {'precision': 0.9880952380952381; 'recall': 0.9707602339181286; 'f1-score': 0.9793510324483775; 'support': 171}; 'accuracy': 0.9847826086956522; 'macro avg': {'precision': 0.9854859752120027; 'recall': 0.9819199093466076; 'f1-score': 0.9836514198386466; 'support': 460}; 'weighted avg': {'precision': 0.9848166425593465; 'recall': 0.9847826086956522; 'f1-score': 0.984754562690933; 'support': 460}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.85; 'f1-score': 0.85; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.878125; 'recall': 0.878125; 'f1-score': 0.878125; 'support': 52}; 'weighted avg': {'precision': 0.8846153846153846; 'recall': 0.8846153846153846; 'f1-score': 0.8846153846153846; 'support': 52}}
l: 10,3,CNF,1,460,52,1,[460; 460],540,1001.162197,0.942308,15,[X5 >= 0.122420 OR X10 >= 0.546140 OR X12 < 2.039400 OR X17 >= 0.013700 OR X18 < 0.013012 OR X21 >= 28.460000 OR X27 >= 0.150800] AND [X23 >= 686.500000 OR X27 >= 0.177540] AND [X3 < 551.100000 OR X13 >= 91.314000 OR X14 >= 0.007773 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.979381443298969; 'recall': 0.9895833333333334; 'f1-score': 0.9844559585492227; 'support': 288}; '1.0': {'precision': 0.9822485207100592; 'recall': 0.9651162790697675; 'f1-score': 0.9736070381231672; 'support': 172}; 'accuracy': 0.9804347826086957; 'macro avg': {'precision': 0.9808149820045141; 'recall': 0.9773498062015504; 'f1-score': 0.979031498336195; 'support': 460}; 'weighted avg': {'precision': 0.9804534809396375; 'recall': 0.9804347826086957; 'f1-score': 0.9803994056942629; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
l: 10,3,CNF,2,461,51,1,[461; 461],540,1001.111170,0.941176,13,[X13 >= 54.088000 OR X22 >= 97.660000 OR X27 >= 0.177540] AND [X7 >= 0.084254 OR X14 >= 0.007773 OR X20 >= 17.386000 OR X21 >= 33.646000 OR X22 < 97.660000 OR X27 >= 0.177540 OR X28 >= 0.360080] AND [X7 >= 0.064496 OR X21 >= 21.988000 OR X29 >= 0.095934],{'0.0': {'precision': 0.9795221843003413; 'recall': 0.9930795847750865; 'f1-score': 0.9862542955326461; 'support': 289}; '1.0': {'precision': 0.9880952380952381; 'recall': 0.9651162790697675; 'f1-score': 0.9764705882352942; 'support': 172}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9838087111977898; 'recall': 0.979097931922427; 'f1-score': 0.9813624418839701; 'support': 461}; 'weighted avg': {'precision': 0.9827208074081988; 'recall': 0.982646420824295; 'f1-score': 0.982603975239491; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 10,3,CNF,3,461,51,1,[461; 461],540,1000.970481,0.960784,20,[X9 < 0.056864 OR X15 < 0.024480 OR X18 < 0.015704 OR X19 < 0.002752 OR X20 >= 17.386000 OR X21 >= 30.908000 OR X22 >= 115.900000 OR X27 >= 0.177540] AND [X2 >= 111.680000 OR X6 >= 0.111920 OR X13 >= 54.088000 OR X15 >= 0.030136 OR X15 < 0.011800 OR X17 < 0.006893 OR X21 >= 33.646000 OR X25 >= 0.303960 OR X27 >= 0.177540] AND [X7 >= 0.048318 OR X13 >= 38.430000 OR X23 >= 926.960000],{'0.0': {'precision': 0.9795221843003413; 'recall': 0.9930795847750865; 'f1-score': 0.9862542955326461; 'support': 289}; '1.0': {'precision': 0.9880952380952381; 'recall': 0.9651162790697675; 'f1-score': 0.9764705882352942; 'support': 172}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9838087111977898; 'recall': 0.979097931922427; 'f1-score': 0.9813624418839701; 'support': 461}; 'weighted avg': {'precision': 0.9827208074081988; 'recall': 0.982646420824295; 'f1-score': 0.982603975239491; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 10,3,CNF,4,461,51,1,[461; 461],540,1001.220482,0.941176,15,[X2 >= 91.420000 OR X22 >= 105.740000 OR X25 >= 0.447840 OR X27 >= 0.177540] AND [X13 >= 54.088000 OR X14 >= 0.007773 OR X20 >= 17.386000 OR X21 >= 33.646000 OR X24 >= 0.137680] AND [X2 < 98.200000 OR X7 >= 0.064496 OR X12 >= 3.767800 OR X17 >= 0.013700 OR X21 >= 28.460000 OR X28 >= 0.325380],{'0.0': {'precision': 0.9828178694158075; 'recall': 0.9896193771626297; 'f1-score': 0.9862068965517241; 'support': 289}; '1.0': {'precision': 0.9823529411764705; 'recall': 0.9709302325581395; 'f1-score': 0.9766081871345028; 'support': 172}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.982585405296139; 'recall': 0.9802748048603847; 'f1-score': 0.9814075418431134; 'support': 461}; 'weighted avg': {'precision': 0.9826444037820419; 'recall': 0.982646420824295; 'f1-score': 0.982625599328813; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
l: 10,3,CNF,5,461,51,1,[461; 461],540,1001.029119,0.921569,16,[X4 >= 0.107500 OR X12 >= 3.767800 OR X17 >= 0.013700 OR X21 >= 30.908000 OR X27 >= 0.150800 OR X28 >= 0.360080 OR X29 >= 0.095934] AND [X16 < 0.030544 OR X21 >= 33.646000 OR X22 >= 115.900000 OR X27 >= 0.177540 OR X28 >= 0.360080 OR X29 < 0.083202] AND [X9 < 0.055338 OR X20 >= 16.004000 OR X26 >= 0.419540],{'0.0': {'precision': 0.9829351535836177; 'recall': 0.9965397923875432; 'f1-score': 0.9896907216494845; 'support': 289}; '1.0': {'precision': 0.9940476190476191; 'recall': 0.9709302325581395; 'f1-score': 0.9823529411764705; 'support': 172}; 'accuracy': 0.9869848156182213; 'macro avg': {'precision': 0.9884913863156184; 'recall': 0.9837350124728413; 'f1-score': 0.9860218314129775; 'support': 461}; 'weighted avg': {'precision': 0.9870812361428546; 'recall': 0.9869848156182213; 'f1-score': 0.986952981429618; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 10,3,CNF,6,461,51,1,[461; 461],540,1001.019994,0.921569,12,[X7 >= 0.064496 OR X9 < 0.055338 OR X13 >= 38.430000 OR X18 < 0.014540 OR X29 >= 0.095934] AND [X1 >= 21.272000 OR X4 >= 0.107500 OR X20 >= 17.386000 OR X27 >= 0.177540] AND [X13 >= 54.088000 OR X23 >= 781.180000 OR X27 >= 0.121800],{'0.0': {'precision': 0.9826989619377162; 'recall': 0.9826989619377162; 'f1-score': 0.9826989619377162; 'support': 289}; '1.0': {'precision': 0.9709302325581395; 'recall': 0.9709302325581395; 'f1-score': 0.9709302325581395; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9768145972479279; 'recall': 0.9768145972479279; 'f1-score': 0.9768145972479279; 'support': 461}; 'weighted avg': {'precision': 0.9783080260303688; 'recall': 0.9783080260303688; 'f1-score': 0.9783080260303688; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 10,3,CNF,7,461,51,1,[461; 461],540,1000.954669,0.862745,12,[X7 >= 0.048318 OR X11 < 0.902100 OR X13 >= 38.430000 OR X22 >= 115.900000] AND [X1 >= 19.968000 OR X12 >= 3.767800 OR X21 >= 28.460000 OR X27 >= 0.150800] AND [X2 >= 91.420000 OR X15 < 0.014240 OR X20 >= 16.004000 OR X24 >= 0.142600],{'0.0': {'precision': 0.9896193771626297; 'recall': 0.9896193771626297; 'f1-score': 0.9896193771626297; 'support': 289}; '1.0': {'precision': 0.9825581395348837; 'recall': 0.9825581395348837; 'f1-score': 0.9825581395348837; 'support': 172}; 'accuracy': 0.9869848156182213; 'macro avg': {'precision': 0.9860887583487568; 'recall': 0.9860887583487568; 'f1-score': 0.9860887583487568; 'support': 461}; 'weighted avg': {'precision': 0.9869848156182213; 'recall': 0.9869848156182213; 'f1-score': 0.9869848156182213; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8560606060606061; 'recall': 0.8478618421052632; 'f1-score': 0.8515592515592516; 'support': 51}; 'weighted avg': {'precision': 0.8618538324420677; 'recall': 0.8627450980392157; 'f1-score': 0.8619461090049324; 'support': 51}}
l: 10,3,CNF,8,461,51,1,[461; 461],540,1001.206669,0.960784,14,[X10 >= 0.546140 OR X14 >= 0.007773 OR X23 >= 926.960000 OR X24 >= 0.137680] AND [X0 >= 14.058000 OR X8 < 0.158760 OR X15 < 0.011800 OR X18 < 0.013012 OR X23 >= 781.180000 OR X25 >= 0.447840 OR X27 >= 0.177540] AND [X13 >= 29.322000 OR X23 >= 599.700000 OR X27 >= 0.177540],{'0.0': {'precision': 0.9894736842105263; 'recall': 0.9757785467128027; 'f1-score': 0.9825783972125436; 'support': 289}; '1.0': {'precision': 0.9602272727272727; 'recall': 0.9825581395348837; 'f1-score': 0.9712643678160919; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9748504784688995; 'recall': 0.9791683431238432; 'f1-score': 0.9769213825143177; 'support': 461}; 'weighted avg': {'precision': 0.9785617909890088; 'recall': 0.9783080260303688; 'f1-score': 0.9783571107566006; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
l: 10,3,CNF,9,461,51,1,[461; 461],540,1001.133718,0.960784,15,[X1 >= 19.968000 OR X7 >= 0.084254 OR X13 >= 54.088000 OR X18 < 0.013012 OR X24 >= 0.137680 OR X28 < 0.226120] AND [X7 >= 0.048318 OR X13 >= 38.430000 OR X22 >= 115.900000 OR X25 >= 0.447840] AND [X2 >= 91.420000 OR X15 < 0.011800 OR X21 >= 33.646000 OR X23 >= 781.180000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9930555555555556; 'recall': 0.9896193771626297; 'f1-score': 0.9913344887348354; 'support': 289}; '1.0': {'precision': 0.9826589595375722; 'recall': 0.9883720930232558; 'f1-score': 0.9855072463768114; 'support': 172}; 'accuracy': 0.9891540130151844; 'macro avg': {'precision': 0.9878572575465638; 'recall': 0.9889957350929428; 'f1-score': 0.9884208675558235; 'support': 461}; 'weighted avg': {'precision': 0.9891765652842037; 'recall': 0.9891540130151844; 'f1-score': 0.9891603332346616; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.929751 (+- 0.031574), (mean training time) 1001.063321 (+- 0.119447)
l: 10,3,DNF,0,460,52,1,[460; 460],540,1001.127713,0.923077,12,[X7 >= 0.048318 AND X21 >= 23.584000 AND X26 >= 0.286600 AND X28 >= 0.269400] OR [X1 >= 16.840000 AND X7 >= 0.022788 AND X10 >= 0.369460 AND X14 >= 0.005843 AND X22 >= 91.304000] OR [X3 >= 700.660000 AND X12 >= 1.740800 AND X27 >= 0.099930],{'0.0': {'precision': 0.9763513513513513; 'recall': 1.0; 'f1-score': 0.988034188034188; 'support': 289}; '1.0': {'precision': 1.0; 'recall': 0.9590643274853801; 'f1-score': 0.9791044776119403; 'support': 171}; 'accuracy': 0.9847826086956522; 'macro avg': {'precision': 0.9881756756756757; 'recall': 0.97953216374269; 'f1-score': 0.9835693328230641; 'support': 460}; 'weighted avg': {'precision': 0.9851424794359577; 'recall': 0.9847826086956522; 'f1-score': 0.9847146652467872; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.91875; 'recall': 0.91875; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
l: 10,3,DNF,1,460,52,1,[460; 460],540,1000.760051,0.942308,21,[X0 >= 12.726000 AND X4 < 0.099338 AND X11 < 1.238800 AND X19 < 0.002752 AND X21 >= 21.988000 AND X27 >= 0.083914 AND X28 >= 0.256520] OR [X1 >= 14.078000 AND X4 >= 0.087914 AND X6 >= 0.086212 AND X7 >= 0.048318 AND X12 >= 1.516600 AND X13 >= 13.160000 AND X22 >= 91.304000] OR [X1 >= 15.656000 AND X2 >= 91.420000 AND X7 >= 0.022788 AND X8 < 0.185480 AND X9 < 0.060204 AND X13 >= 24.530000 AND X14 >= 0.004871],{'0.0': {'precision': 0.976027397260274; 'recall': 0.9895833333333334; 'f1-score': 0.9827586206896552; 'support': 288}; '1.0': {'precision': 0.9821428571428571; 'recall': 0.9593023255813954; 'f1-score': 0.9705882352941176; 'support': 172}; 'accuracy': 0.9782608695652174; 'macro avg': {'precision': 0.9790851272015655; 'recall': 0.9744428294573644; 'f1-score': 0.9766734279918865; 'support': 460}; 'weighted avg': {'precision': 0.9783140474772398; 'recall': 0.9782608695652174; 'f1-score': 0.9782079548461063; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
l: 10,3,DNF,2,461,51,1,[461; 461],540,1001.087741,0.960784,13,[X6 >= 0.045070 AND X15 < 0.036198 AND X20 >= 14.970000 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X24 >= 0.120740 AND X26 >= 0.226700] OR [X0 >= 15.056000 AND X12 >= 1.740800] OR [X4 >= 0.099338 AND X21 >= 25.410000 AND X26 >= 0.177180 AND X27 >= 0.121800],{'0.0': {'precision': 0.9826989619377162; 'recall': 0.9826989619377162; 'f1-score': 0.9826989619377162; 'support': 289}; '1.0': {'precision': 0.9709302325581395; 'recall': 0.9709302325581395; 'f1-score': 0.9709302325581395; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9768145972479279; 'recall': 0.9768145972479279; 'f1-score': 0.9768145972479279; 'support': 461}; 'weighted avg': {'precision': 0.9783080260303688; 'recall': 0.9783080260303688; 'f1-score': 0.9783080260303688; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
l: 10,3,DNF,3,461,51,1,[461; 461],540,1001.305951,0.823529,16,[X1 < 24.992000 AND X8 >= 0.149580 AND X15 < 0.020450 AND X21 >= 20.176000 AND X23 >= 781.180000 AND X27 >= 0.099930] OR [X9 >= 0.058840 AND X21 >= 25.410000 AND X22 >= 91.304000 AND X24 >= 0.126320 AND X27 >= 0.121800 AND X28 >= 0.269400] OR [X7 >= 0.048318 AND X13 >= 21.078000 AND X22 >= 105.740000 AND X23 >= 781.180000],{'0.0': {'precision': 0.9862542955326461; 'recall': 0.9930795847750865; 'f1-score': 0.9896551724137932; 'support': 289}; '1.0': {'precision': 0.9882352941176471; 'recall': 0.9767441860465116; 'f1-score': 0.9824561403508771; 'support': 172}; 'accuracy': 0.9869848156182213; 'macro avg': {'precision': 0.9872447948251466; 'recall': 0.984911885410799; 'f1-score': 0.9860556563823352; 'support': 461}; 'weighted avg': {'precision': 0.9869934099721693; 'recall': 0.9869848156182213; 'f1-score': 0.9869691994966098; 'support': 461}},{'0.0': {'precision': 0.8285714285714286; 'recall': 0.90625; 'f1-score': 0.8656716417910447; 'support': 32}; '1.0': {'precision': 0.8125; 'recall': 0.6842105263157895; 'f1-score': 0.742857142857143; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8205357142857144; 'recall': 0.7952302631578947; 'f1-score': 0.8042643923240939; 'support': 51}; 'weighted avg': {'precision': 0.8225840336134455; 'recall': 0.8235294117647058; 'f1-score': 0.8199172206195912; 'support': 51}}
