l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],262,1015.452521,0.777550,6,[X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X13 == 1 OR X13 == 41],{'0': {'precision': 0.7946654498693325; 'recall': 0.9567497378015283; 'f1-score': 0.8682075685474733; 'support': 20023}; '1': {'precision': 0.6179973533303926; 'recall': 0.22059518186112423; 'f1-score': 0.32513344163378977; 'support': 6351}; 'accuracy': 0.779479790702965; 'macro avg': {'precision': 0.7063314015998625; 'recall': 0.5886724598313262; 'f1-score': 0.5966705050906316; 'support': 26374}; 'weighted avg': {'precision': 0.7521228290640393; 'recall': 0.779479790702965; 'f1-score': 0.737432419535992; 'support': 26374}},{'0': {'precision': 0.7914042237865876; 'recall': 0.96; 'f1-score': 0.867587327376117; 'support': 2225}; '1': {'precision': 0.6163793103448276; 'recall': 0.20254957507082152; 'f1-score': 0.3049040511727079; 'support': 706}; 'accuracy': 0.7775503241214603; 'macro avg': {'precision': 0.7038917670657077; 'recall': 0.5812747875354107; 'f1-score': 0.5862456892744125; 'support': 2931}; 'weighted avg': {'precision': 0.7492453739435706; 'recall': 0.7775503241214603; 'f1-score': 0.7320518811121774; 'support': 2931}}
l: 10,1,CNF,5,26375,2930,1,[26375; 26375],262,1012.199018,0.780887,7,[X1 == 5 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X13 == 1 OR X13 == 41],{'0': {'precision': 0.8035317256712844; 'recall': 0.9385706437596764; 'f1-score': 0.8658174195480408; 'support': 20023}; '1': {'precision': 0.5882156009373953; 'recall': 0.2766057934508816; 'f1-score': 0.3762715494164257; 'support': 6352}; 'accuracy': 0.7791469194312797; 'macro avg': {'precision': 0.6958736633043399; 'recall': 0.607588218605279; 'f1-score': 0.6210444844822333; 'support': 26375}; 'weighted avg': {'precision': 0.7516762555552782; 'recall': 0.7791469194312797; 'f1-score': 0.7479180691375756; 'support': 26375}},{'0': {'precision': 0.805716492854384; 'recall': 0.9375280898876405; 'f1-score': 0.8666389696717907; 'support': 2225}; '1': {'precision': 0.592375366568915; 'recall': 0.2865248226950355; 'f1-score': 0.3862332695984704; 'support': 705}; 'accuracy': 0.7808873720136519; 'macro avg': {'precision': 0.6990459297116495; 'recall': 0.612026456291338; 'f1-score': 0.6264361196351305; 'support': 2930}; 'weighted avg': {'precision': 0.7543835597379145; 'recall': 0.7808873720136519; 'f1-score': 0.7510464718725789; 'support': 2930}}
l: 10,1,CNF,6,26375,2930,1,[26375; 26375],262,1011.486936,0.781911,6,[X3 == 10 OR X3 == 12 OR X3 == 14 OR X13 == 1 OR X13 == 20 OR X13 == 34],{'0': {'precision': 0.7937947889482623; 'recall': 0.9570493931978225; 'f1-score': 0.8678108866950457; 'support': 20023}; '1': {'precision': 0.6150402864816473; 'recall': 0.21630982367758186; 'f1-score': 0.32005590496156533; 'support': 6352}; 'accuracy': 0.7786540284360189; 'macro avg': {'precision': 0.7044175377149549; 'recall': 0.5866796084377022; 'f1-score': 0.5939333958283055; 'support': 26375}; 'weighted avg': {'precision': 0.7507446050745964; 'recall': 0.7786540284360189; 'f1-score': 0.7358927959283702; 'support': 26375}},{'0': {'precision': 0.7976726726726727; 'recall': 0.9550561797752809; 'f1-score': 0.8692984250357947; 'support': 2225}; '1': {'precision': 0.6240601503759399; 'recall': 0.23546099290780143; 'f1-score': 0.3419155509783728; 'support': 705}; 'accuracy': 0.7819112627986348; 'macro avg': {'precision': 0.7108664115243063; 'recall': 0.5952585863415412; 'f1-score': 0.6056069880070838; 'support': 2930}; 'weighted avg': {'precision': 0.7558990111644144; 'recall': 0.7819112627986348; 'f1-score': 0.7424025457830704; 'support': 2930}}
l: 10,1,CNF,7,26375,2930,1,[26375; 26375],262,1012.788326,0.778840,7,[X1 == 5 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X13 == 20 OR X13 == 34],{'0': {'precision': 0.8036967311312682; 'recall': 0.938121160665235; 'f1-score': 0.8657218573568385; 'support': 20023}; '1': {'precision': 0.5874125874125874; 'recall': 0.2777078085642317; 'f1-score': 0.3771245323356494; 'support': 6352}; 'accuracy': 0.7790710900473934; 'macro avg': {'precision': 0.6955546592719277; 'recall': 0.6079144846147333; 'f1-score': 0.621423194846244; 'support': 26375}; 'weighted avg': {'precision': 0.7516081290117966; 'recall': 0.7790710900473934; 'f1-score': 0.74805094897638; 'support': 26375}},{'0': {'precision': 0.8031526336024606; 'recall': 0.938876404494382; 'f1-score': 0.8657273104019892; 'support': 2225}; '1': {'precision': 0.5866261398176292; 'recall': 0.27375886524822696; 'f1-score': 0.37330754352030954; 'support': 705}; 'accuracy': 0.778839590443686; 'macro avg': {'precision': 0.694889386710045; 'recall': 0.6063176348713045; 'f1-score': 0.6195174269611494; 'support': 2930}; 'weighted avg': {'precision': 0.7510532554050865; 'recall': 0.778839590443686; 'f1-score': 0.7472440559133939; 'support': 2930}}
l: 10,1,CNF,8,26375,2930,1,[26375; 26375],262,1011.968020,0.767918,6,[X1 == 5 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X13 == 1],{'0': {'precision': 0.804134278636713; 'recall': 0.9402716739912106; 'f1-score': 0.8668907408260048; 'support': 20024}; '1': {'precision': 0.5960824045930428; 'recall': 0.27790899071012437; 'f1-score': 0.3790807560137457; 'support': 6351}; 'accuracy': 0.7807772511848341; 'macro avg': {'precision': 0.7001083416148779; 'recall': 0.6090903323506675; 'f1-score': 0.6229857484198753; 'support': 26375}; 'weighted avg': {'precision': 0.7540361761892685; 'recall': 0.7807772511848341; 'f1-score': 0.7494279459997429; 'support': 26375}},{'0': {'precision': 0.7994569433669512; 'recall': 0.9267086330935251; 'f1-score': 0.8583923365264474; 'support': 2224}; '1': {'precision': 0.5369318181818182; 'recall': 0.26770538243626063; 'f1-score': 0.3572778827977316; 'support': 706}; 'accuracy': 0.7679180887372014; 'macro avg': {'precision': 0.6681943807743846; 'recall': 0.5972070077648929; 'f1-score': 0.6078351096620895; 'support': 2930}; 'weighted avg': {'precision': 0.7362000360697826; 'recall': 0.7679180887372014; 'f1-score': 0.7376459869249207; 'support': 2930}}
l: 10,1,CNF,9,26375,2930,1,[26375; 26375],262,1011.483198,0.778498,6,[X1 == 5 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X13 == 10],{'0': {'precision': 0.8036156936490298; 'recall': 0.939023172193368; 'f1-score': 0.8660586799318318; 'support': 20024}; '1': {'precision': 0.5898555592878737; 'recall': 0.276491891040781; 'f1-score': 0.37650085763293306; 'support': 6351}; 'accuracy': 0.7794881516587677; 'macro avg': {'precision': 0.6967356264684518; 'recall': 0.6077575316170745; 'f1-score': 0.6212797687823824; 'support': 26375}; 'weighted avg': {'precision': 0.7521430637598278; 'recall': 0.7794881516587677; 'f1-score': 0.7481750124656591; 'support': 26375}},{'0': {'precision': 0.8037022753567297; 'recall': 0.9370503597122302; 'f1-score': 0.8652688395266764; 'support': 2224}; '1': {'precision': 0.5845697329376854; 'recall': 0.2790368271954674; 'f1-score': 0.37775647171620325; 'support': 706}; 'accuracy': 0.7784982935153584; 'macro avg': {'precision': 0.6941360041472076; 'recall': 0.6080435934538488; 'f1-score': 0.6215126556214399; 'support': 2930}; 'weighted avg': {'precision': 0.7509010552380112; 'recall': 0.7784982935153584; 'f1-score': 0.7477999891259276; 'support': 2930}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.778331 (+- 0.004461), (mean training time) 1011.968195 (+- 0.503282)
l: 10,1,DNF,0,26374,2931,1,[26374; 26374],262,1008.603463,0.775844,27,[X0 >= 33.000000 AND X1 == 4 AND X2 >= 130856.000000 AND X3 != 7 AND X3 != 8 AND X3 != 10 AND X3 != 14 AND X3 != 15 AND X4 >= 10.000000 AND X6 != 1 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X6 != 14 AND X7 == 0 AND X8 != 1 AND X8 != 3 AND X12 >= 40.000000 AND X13 != 2 AND X13 != 4 AND X13 != 10 AND X13 != 20 AND X13 != 22 AND X13 != 26 AND X13 != 41],{'0': {'precision': 0.7731926776295377; 'recall': 0.9956549967537333; 'f1-score': 0.8704346497260244; 'support': 20023}; '1': {'precision': 0.8525423728813559; 'recall': 0.07920012596441506; 'f1-score': 0.14493588820054748; 'support': 6351}; 'accuracy': 0.7749677712899067; 'macro avg': {'precision': 0.8128675252554468; 'recall': 0.5374275613590742; 'f1-score': 0.5076852689632859; 'support': 26374}; 'weighted avg': {'precision': 0.7923005078617473; 'recall': 0.7749677712899067; 'f1-score': 0.6957306748095041; 'support': 26374}},{'0': {'precision': 0.7739343116701607; 'recall': 0.9955056179775281; 'f1-score': 0.870847257715746; 'support': 2225}; '1': {'precision': 0.855072463768116; 'recall': 0.08356940509915015; 'f1-score': 0.15225806451612905; 'support': 706}; 'accuracy': 0.7758444216990789; 'macro avg': {'precision': 0.8145033877191383; 'recall': 0.5395375115383392; 'f1-score': 0.5115526611159376; 'support': 2931}; 'weighted avg': {'precision': 0.7934783360240182; 'recall': 0.7758444216990789; 'f1-score': 0.6977582197086052; 'support': 2931}}
l: 10,1,DNF,1,26374,2931,1,[26374; 26374],262,1008.791918,0.766633,34,[X0 < 50.000000 AND X0 >= 33.000000 AND X1 != 0 AND X1 != 1 AND X1 != 5 AND X1 != 7 AND X4 >= 13.000000 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 14 AND X7 != 2 AND X7 != 3 AND X7 != 5 AND X8 == 4 AND X12 < 48.000000 AND X12 >= 40.000000 AND X13 != 2 AND X13 != 4 AND X13 != 7 AND X13 != 9 AND X13 != 10 AND X13 != 11 AND X13 != 19 AND X13 != 23],{'0': {'precision': 0.7712815353660424; 'recall': 0.9955051690555861; 'f1-score': 0.869165195020385; 'support': 20023}; '1': {'precision': 0.8301886792452831; 'recall': 0.06928042827901118; 'f1-score': 0.1278883883156518; 'support': 6351}; 'accuracy': 0.7724653067414878; 'macro avg': {'precision': 0.8007351073056628; 'recall': 0.5323927986672986; 'f1-score': 0.4985267916680184; 'support': 26374}; 'weighted avg': {'precision': 0.7854666900933138; 'recall': 0.7724653067414878; 'f1-score': 0.6906617825921694; 'support': 26374}},{'0': {'precision': 0.7674418604651163; 'recall': 0.9937078651685394; 'f1-score': 0.8660399529964747; 'support': 2225}; '1': {'precision': 0.72; 'recall': 0.05099150141643059; 'f1-score': 0.09523809523809523; 'support': 706}; 'accuracy': 0.7666325486182191; 'macro avg': {'precision': 0.7437209302325581; 'recall': 0.522349683292485; 'f1-score': 0.480639024117285; 'support': 2931}; 'weighted avg': {'precision': 0.7560143771869272; 'recall': 0.7666325486182191; 'f1-score': 0.6803742718032246; 'support': 2931}}
l: 10,1,DNF,2,26374,2931,1,[26374; 26374],262,1009.001720,0.782668,43,[X0 < 58.000000 AND X0 >= 33.000000 AND X1 != 0 AND X1 != 1 AND X1 != 5 AND X1 != 6 AND X1 != 7 AND X2 < 259873.000000 AND X2 >= 65716.000000 AND X3 != 1 AND X3 != 2 AND X3 != 7 AND X3 != 8 AND X3 != 10 AND X3 != 11 AND X3 != 15 AND X4 >= 7.000000 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 13 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X7 != 5 AND X8 != 2 AND X8 != 3 AND X12 >= 24.000000 AND X13 != 0 AND X13 != 3 AND X13 != 4 AND X13 != 9 AND X13 != 12 AND X13 != 19 AND X13 != 23 AND X13 != 24 AND X13 != 31],{'0': {'precision': 0.7776735459662288; 'recall': 0.9936572941117715; 'f1-score': 0.8724976429056942; 'support': 20023}; '1': {'precision': 0.839240506329114; 'recall': 0.10439300897496458; 'f1-score': 0.18568827895252765; 'support': 6351}; 'accuracy': 0.7795177068324866; 'macro avg': {'precision': 0.8084570261476713; 'recall': 0.5490251515433681; 'f1-score': 0.529092960929111; 'support': 26374}; 'weighted avg': {'precision': 0.7924991987024343; 'recall': 0.7795177068324866; 'f1-score': 0.7071102814714573; 'support': 26374}},{'0': {'precision': 0.7795774647887324; 'recall': 0.9950561797752809; 'f1-score': 0.8742349457058243; 'support': 2225}; '1': {'precision': 0.8791208791208791; 'recall': 0.11331444759206799; 'f1-score': 0.20075282308657466; 'support': 706}; 'accuracy': 0.7826680313886045; 'macro avg': {'precision': 0.8293491719548057; 'recall': 0.5541853136836745; 'f1-score': 0.5374938843961995; 'support': 2931}; 'weighted avg': {'precision': 0.8035548276404878; 'recall': 0.7826680313886045; 'f1-score': 0.7120110021475881; 'support': 2931}}
l: 10,1,DNF,3,26374,2931,1,[26374; 26374],262,1008.740220,0.774821,44,[X0 < 58.000000 AND X0 >= 37.000000 AND X1 != 1 AND X1 != 2 AND X1 != 5 AND X1 != 6 AND X1 != 7 AND X2 >= 65716.000000 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 12 AND X3 != 15 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 2 AND X8 != 3 AND X9 AND X12 >= 24.000000 AND X13 != 3 AND X13 != 4 AND X13 != 10 AND X13 != 11 AND X13 != 12 AND X13 != 24 AND X13 != 31 AND X13 != 35 AND X13 != 41],{'0': {'precision': 0.7739056193728656; 'recall': 0.9959546521500274; 'f1-score': 0.871000851695748; 'support': 20023}; '1': {'precision': 0.8663366336633663; 'recall': 0.08266414737836561; 'f1-score': 0.15092712376024148; 'support': 6351}; 'accuracy': 0.7760294229165087; 'macro avg': {'precision': 0.820121126518116; 'recall': 0.5393093997641966; 'f1-score': 0.5109639877279948; 'support': 26374}; 'weighted avg': {'precision': 0.7961635010654027; 'recall': 0.7760294229165087; 'f1-score': 0.6976032538297284; 'support': 26374}},{'0': {'precision': 0.7738886944347217; 'recall': 0.9937078651685394; 'f1-score': 0.8701298701298701; 'support': 2225}; '1': {'precision': 0.8108108108108109; 'recall': 0.08498583569405099; 'f1-score': 0.15384615384615385; 'support': 706}; 'accuracy': 0.77482088024565; 'macro avg': {'precision': 0.7923497526227663; 'recall': 0.5393468504312952; 'f1-score': 0.511988011988012; 'support': 2931}; 'weighted avg': {'precision': 0.7827822509551992; 'recall': 0.77482088024565; 'f1-score': 0.6975961602368971; 'support': 2931}}
l: 10,1,DNF,4,26374,2931,1,[26374; 26374],262,1010.748417,0.785397,34,[X0 >= 33.000000 AND X1 != 1 AND X1 != 2 AND X1 != 6 AND X2 < 219632.000000 AND X2 >= 65716.000000 AND X3 != 7 AND X3 != 8 AND X3 != 10 AND X3 != 15 AND X4 >= 10.000000 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 13 AND X6 != 14 AND X7 != 2 AND X8 != 1 AND X8 != 2 AND X8 != 3 AND X12 >= 35.000000 AND X13 != 0 AND X13 != 9 AND X13 != 12 AND X13 != 22 AND X13 != 31],{'0': {'precision': 0.7804246301165574; 'recall': 0.9931578684512811; 'f1-score': 0.8740330520393812; 'support': 20023}; '1': {'precision': 0.8465845464725644; 'recall': 0.11903637222484648; 'f1-score': 0.20872446162341246; 'support': 6351}; 'accuracy': 0.7826647455827709; 'macro avg': {'precision': 0.8135045882945608; 'recall': 0.5560971203380638; 'f1-score': 0.5413787568313968; 'support': 26374}; 'weighted avg': {'precision': 0.7963562911758204; 'recall': 0.7826647455827709; 'f1-score': 0.7138231916567385; 'support': 26374}},{'0': {'precision': 0.783179559971611; 'recall': 0.9919101123595505; 'f1-score': 0.875272655165576; 'support': 2225}; '1': {'precision': 0.8407079646017699; 'recall': 0.13456090651558072; 'f1-score': 0.23199023199023197; 'support': 706}; 'accuracy': 0.7853974752644148; 'macro avg': {'precision': 0.8119437622866905; 'recall': 0.5632355094375656; 'f1-score': 0.553631443577904; 'support': 2931}; 'weighted avg': {'precision': 0.7970366236593941; 'recall': 0.7853974752644148; 'f1-score': 0.7203230165569807; 'support': 2931}}
l: 10,1,DNF,5,26375,2930,1,[26375; 26375],262,1008.994835,0.787031,50,[X0 >= 26.000000 AND X1 != 0 AND X1 != 3 AND X1 != 6 AND X1 != 8 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 13 AND X5 != 0 AND X5 != 1 AND X5 != 3 AND X5 != 5 AND X5 != 6 AND X6 != 1 AND X6 != 5 AND X6 != 8 AND X6 != 9 AND X6 != 11 AND X7 != 1 AND X7 != 3 AND X8 != 3 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 24.000000 AND X13 != 6 AND X13 != 7 AND X13 != 15 AND X13 != 17 AND X13 != 19 AND X13 != 20 AND X13 != 22 AND X13 != 23 AND X13 != 25 AND X13 != 26 AND X13 != 27 AND X13 != 28 AND X13 != 29 AND X13 != 30 AND X13 != 31 AND X13 != 32 AND X13 != 33 AND X13 != 34 AND X13 != 35 AND X13 != 36 AND X13 != 38 AND X13 != 40],{'0': {'precision': 0.8700705687007056; 'recall': 0.8374369475103631; 'f1-score': 0.8534419137294822; 'support': 20023}; '1': {'precision': 0.5417429255244263; 'recall': 0.6057934508816121; 'f1-score': 0.5719806763285024; 'support': 6352}; 'accuracy': 0.781649289099526; 'macro avg': {'precision': 0.705906747112566; 'recall': 0.7216151991959876; 'f1-score': 0.7127112950289922; 'support': 26375}; 'weighted avg': {'precision': 0.7909980686265549; 'recall': 0.781649289099526; 'f1-score': 0.7856564433988272; 'support': 26375}},{'0': {'precision': 0.877772534214252; 'recall': 0.8359550561797753; 'f1-score': 0.856353591160221; 'support': 2225}; '1': {'precision': 0.5499383477188656; 'recall': 0.6326241134751773; 'f1-score': 0.5883905013192613; 'support': 705}; 'accuracy': 0.7870307167235495; 'macro avg': {'precision': 0.7138554409665588; 'recall': 0.7342895848274763; 'f1-score': 0.7223720462397412; 'support': 2930}; 'weighted avg': {'precision': 0.7988909296138264; 'recall': 0.7870307167235495; 'f1-score': 0.7918778306353484; 'support': 2930}}
l: 10,1,DNF,6,26375,2930,1,[26375; 26375],262,1009.294821,0.791809,48,[X0 < 58.000000 AND X0 >= 30.000000 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 5 AND X3 != 6 AND X3 != 13 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 6 AND X6 != 5 AND X6 != 8 AND X6 != 9 AND X6 != 11 AND X6 != 13 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X8 != 0 AND X8 != 2 AND X8 != 3 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 35.000000 AND X13 != 0 AND X13 != 1 AND X13 != 2 AND X13 != 4 AND X13 != 6 AND X13 != 13 AND X13 != 18 AND X13 != 20 AND X13 != 23 AND X13 != 24 AND X13 != 25 AND X13 != 26 AND X13 != 27 AND X13 != 32 AND X13 != 33 AND X13 != 34 AND X13 != 36 AND X13 != 38 AND X13 != 40 AND X13 != 41],{'0': {'precision': 0.854709127867583; 'recall': 0.88198571642611; 'f1-score': 0.8681332186309451; 'support': 20023}; '1': {'precision': 0.5863819359355855; 'recall': 0.5273929471032746; 'f1-score': 0.5553253211769581; 'support': 6352}; 'accuracy': 0.7965876777251185; 'macro avg': {'precision': 0.7205455319015843; 'recall': 0.7046893317646923; 'f1-score': 0.7117292699039516; 'support': 26375}; 'weighted avg': {'precision': 0.7900867838618183; 'recall': 0.7965876777251185; 'f1-score': 0.7927984029104626; 'support': 26375}},{'0': {'precision': 0.8509343763581052; 'recall': 0.88; 'f1-score': 0.8652231551038445; 'support': 2225}; '1': {'precision': 0.575516693163752; 'recall': 0.5134751773049645; 'f1-score': 0.5427286356821589; 'support': 705}; 'accuracy': 0.7918088737201365; 'macro avg': {'precision': 0.7132255347609286; 'recall': 0.6967375886524823; 'f1-score': 0.7039758953930018; 'support': 2930}; 'weighted avg': {'precision': 0.784664933814754; 'recall': 0.7918088737201365; 'f1-score': 0.787626350942654; 'support': 2930}}
l: 10,1,DNF,7,26375,2930,1,[26375; 26375],262,1008.758096,0.779181,39,[X0 < 58.000000 AND X0 >= 33.000000 AND X1 != 1 AND X1 != 2 AND X1 != 7 AND X2 < 329054.000000 AND X2 >= 106648.000000 AND X3 != 7 AND X3 != 8 AND X4 >= 11.000000 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 8 AND X6 != 12 AND X6 != 13 AND X6 != 14 AND X8 != 0 AND X8 != 2 AND X8 != 3 AND X9 AND X12 >= 35.000000 AND X13 != 0 AND X13 != 3 AND X13 != 4 AND X13 != 9 AND X13 != 10 AND X13 != 11 AND X13 != 20 AND X13 != 22 AND X13 != 24 AND X13 != 35 AND X13 != 41],{'0': {'precision': 0.7790079023550582; 'recall': 0.9945063177346052; 'f1-score': 0.8736645826478008; 'support': 20023}; '1': {'precision': 0.8646986469864698; 'recall': 0.11067380352644836; 'f1-score': 0.19623168178646194; 'support': 6352}; 'accuracy': 0.781649289099526; 'macro avg': {'precision': 0.8218532746707641; 'recall': 0.5525900606305267; 'f1-score': 0.5349481322171313; 'support': 26375}; 'weighted avg': {'precision': 0.7996451577066686; 'recall': 0.781649289099526; 'f1-score': 0.7105156239266169; 'support': 26375}},{'0': {'precision': 0.7780126849894292; 'recall': 0.9923595505617977; 'f1-score': 0.8722101520837447; 'support': 2225}; '1': {'precision': 0.8152173913043478; 'recall': 0.10638297872340426; 'f1-score': 0.18820577164366373; 'support': 705}; 'accuracy': 0.7791808873720136; 'macro avg': {'precision': 0.7966150381468885; 'recall': 0.549371264642601; 'f1-score': 0.5302079618637042; 'support': 2930}; 'weighted avg': {'precision': 0.7869646706385819; 'recall': 0.7791808873720136; 'f1-score': 0.7076288933089129; 'support': 2930}}
l: 10,1,DNF,8,26375,2930,1,[26375; 26375],262,1008.966861,0.773720,46,[X1 != 0 AND X1 != 6 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 7 AND X3 != 11 AND X3 != 12 AND X3 != 13 AND X3 != 15 AND X5 != 0 AND X5 != 3 AND X5 != 5 AND X6 != 2 AND X6 != 6 AND X6 != 7 AND X6 != 9 AND X6 != 11 AND X6 != 13 AND X6 != 14 AND X7 != 3 AND X7 != 5 AND X8 != 3 AND X9 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 35.000000 AND X13 != 4 AND X13 != 6 AND X13 != 7 AND X13 != 8 AND X13 != 9 AND X13 != 10 AND X13 != 11 AND X13 != 13 AND X13 != 15 AND X13 != 23 AND X13 != 24 AND X13 != 25 AND X13 != 26 AND X13 != 31 AND X13 != 35 AND X13 != 40],{'0': {'precision': 0.8023853674983142; 'recall': 0.950809029165002; 'f1-score': 0.8703144999085757; 'support': 20024}; '1': {'precision': 0.6278806195693237; 'recall': 0.26169107227208316; 'f1-score': 0.36941542565014446; 'support': 6351}; 'accuracy': 0.784872037914692; 'macro avg': {'precision': 0.715132993533819; 'recall': 0.6062500507185425; 'f1-score': 0.6198649627793601; 'support': 26375}; 'weighted avg': {'precision': 0.7603652858263893; 'recall': 0.784872037914692; 'f1-score': 0.7496999019705548; 'support': 26375}},{'0': {'precision': 0.7984703632887189; 'recall': 0.9388489208633094; 'f1-score': 0.8629882207067575; 'support': 2224}; '1': {'precision': 0.5682539682539682; 'recall': 0.2535410764872521; 'f1-score': 0.35063663075416257; 'support': 706}; 'accuracy': 0.7737201365187714; 'macro avg': {'precision': 0.6833621657713436; 'recall': 0.5961949986752808; 'f1-score': 0.60681242573046; 'support': 2930}; 'weighted avg': {'precision': 0.742998426464646; 'recall': 0.7737201365187714; 'f1-score': 0.739534219851286; 'support': 2930}}
l: 10,1,DNF,9,26375,2930,1,[26375; 26375],262,1008.504600,0.786348,41,[X0 >= 37.000000 AND X1 != 1 AND X1 != 2 AND X1 != 5 AND X1 != 6 AND X1 != 7 AND X2 >= 65716.000000 AND X3 != 1 AND X3 != 2 AND X3 != 7 AND X3 != 8 AND X3 != 10 AND X3 != 11 AND X3 != 15 AND X4 >= 7.000000 AND X5 != 0 AND X5 != 3 AND X5 != 5 AND X5 != 6 AND X6 != 0 AND X6 != 1 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 13 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X8 == 4 AND X9 AND X12 >= 40.000000 AND X13 != 2 AND X13 != 4 AND X13 != 7 AND X13 != 9 AND X13 != 11 AND X13 != 12 AND X13 != 31 AND X13 != 41],{'0': {'precision': 0.778090546563453; 'recall': 0.9939073112265282; 'f1-score': 0.8728564536643131; 'support': 20024}; '1': {'precision': 0.8469259723964868; 'recall': 0.10628247520075579; 'f1-score': 0.18886401790710688; 'support': 6351}; 'accuracy': 0.780170616113744; 'macro avg': {'precision': 0.81250825947997; 'recall': 0.550094893213642; 'f1-score': 0.53086023578571; 'support': 26375}; 'weighted avg': {'precision': 0.7946658561166511; 'recall': 0.780170616113744; 'f1-score': 0.7081536684702271; 'support': 26375}},{'0': {'precision': 0.782132768361582; 'recall': 0.9959532374100719; 'f1-score': 0.8761867088607596; 'support': 2224}; '1': {'precision': 0.9081632653061225; 'recall': 0.12606232294617564; 'f1-score': 0.22139303482587064; 'support': 706}; 'accuracy': 0.7863481228668942; 'macro avg': {'precision': 0.8451480168338522; 'recall': 0.5610077801781238; 'f1-score': 0.5487898718433151; 'support': 2930}; 'weighted avg': {'precision': 0.8125005263284234; 'recall': 0.7863481228668942; 'f1-score': 0.7184104856974041; 'support': 2930}}
