lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],540,2.701249,0.769231,1,[X0 >= 13.370000],{'0.0': {'precision': 0.9393939393939394; 'recall': 0.7508650519031141; 'f1-score': 0.8346153846153845; 'support': 289}; '1.0': {'precision': 0.6855895196506551; 'recall': 0.9181286549707602; 'f1-score': 0.785; 'support': 171}; 'accuracy': 0.8130434782608695; 'macro avg': {'precision': 0.8124917295222973; 'recall': 0.8344968534369372; 'f1-score': 0.8098076923076922; 'support': 460}; 'weighted avg': {'precision': 0.8450449050980663; 'recall': 0.8130434782608695; 'f1-score': 0.8161714046822742; 'support': 460}},{'0.0': {'precision': 0.8846153846153846; 'recall': 0.71875; 'f1-score': 0.7931034482758621; 'support': 32}; '1.0': {'precision': 0.6538461538461539; 'recall': 0.85; 'f1-score': 0.7391304347826088; 'support': 20}; 'accuracy': 0.7692307692307693; 'macro avg': {'precision': 0.7692307692307692; 'recall': 0.784375; 'f1-score': 0.7661169415292355; 'support': 52}; 'weighted avg': {'precision': 0.7958579881656805; 'recall': 0.7692307692307693; 'f1-score': 0.7723445969323031; 'support': 52}}
5,1,DNF,5,461,51,7,[65; 66],540,0.836314,0.882353,5,[X1 >= 14.078000 AND X6 >= 0.061540 AND X7 >= 0.048318 AND X22 >= 91.304000 AND X24 >= 0.102960],{'0.0': {'precision': 0.9429530201342282; 'recall': 0.972318339100346; 'f1-score': 0.9574105621805793; 'support': 289}; '1.0': {'precision': 0.950920245398773; 'recall': 0.9011627906976745; 'f1-score': 0.9253731343283582; 'support': 172}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9469366327665005; 'recall': 0.9367405648990103; 'f1-score': 0.9413918482544688; 'support': 461}; 'weighted avg': {'precision': 0.9459256074346658; 'recall': 0.9457700650759219; 'f1-score': 0.945457335302961; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
5,1,DNF,6,461,51,7,[65; 66],540,0.680038,0.960784,8,[X0 >= 12.726000 AND X7 >= 0.048318 AND X12 >= 1.516600 AND X16 >= 0.016980 AND X22 >= 86.328000 AND X23 >= 475.980000 AND X26 >= 0.177180 AND X27 >= 0.083914],{'0.0': {'precision': 0.9188311688311688; 'recall': 0.9792387543252595; 'f1-score': 0.9480737018425461; 'support': 289}; '1.0': {'precision': 0.9607843137254902; 'recall': 0.8546511627906976; 'f1-score': 0.9046153846153846; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9398077412783294; 'recall': 0.9169449585579785; 'f1-score': 0.9263445432289654; 'support': 461}; 'weighted avg': {'precision': 0.9344839690954275; 'recall': 0.9327548806941431; 'f1-score': 0.9318593188423904; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
5,1,DNF,7,461,51,7,[65; 66],540,0.721702,0.901961,3,[X7 >= 0.048318 AND X20 >= 14.970000 AND X23 >= 686.500000],{'0.0': {'precision': 0.9491525423728814; 'recall': 0.9688581314878892; 'f1-score': 0.958904109589041; 'support': 289}; '1.0': {'precision': 0.9457831325301205; 'recall': 0.9127906976744186; 'f1-score': 0.9289940828402367; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9474678374515009; 'recall': 0.940824414581154; 'f1-score': 0.9439490962146388; 'support': 461}; 'weighted avg': {'precision': 0.9478954089825238; 'recall': 0.9479392624728851; 'f1-score': 0.9477446202163852; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
5,1,DNF,8,461,51,7,[65; 66],540,0.821218,0.745098,4,[X4 >= 0.087914 AND X7 >= 0.027982 AND X15 >= 0.009169 AND X21 >= 21.988000],{'0.0': {'precision': 0.8975265017667845; 'recall': 0.8788927335640139; 'f1-score': 0.8881118881118881; 'support': 289}; '1.0': {'precision': 0.8033707865168539; 'recall': 0.8313953488372093; 'f1-score': 0.8171428571428572; 'support': 172}; 'accuracy': 0.8611713665943601; 'macro avg': {'precision': 0.8504486441418192; 'recall': 0.8551440412006116; 'f1-score': 0.8526273726273726; 'support': 461}; 'weighted avg': {'precision': 0.8623968205889362; 'recall': 0.8611713665943601; 'f1-score': 0.8616332041060892; 'support': 461}},{'0.0': {'precision': 0.8275862068965517; 'recall': 0.75; 'f1-score': 0.7868852459016394; 'support': 32}; '1.0': {'precision': 0.6363636363636364; 'recall': 0.7368421052631579; 'f1-score': 0.6829268292682926; 'support': 19}; 'accuracy': 0.7450980392156863; 'macro avg': {'precision': 0.731974921630094; 'recall': 0.743421052631579; 'f1-score': 0.7349060375849661; 'support': 51}; 'weighted avg': {'precision': 0.7563464257176225; 'recall': 0.7450980392156863; 'f1-score': 0.7481556397049024; 'support': 51}}
5,1,DNF,9,461,51,7,[65; 66],540,0.795882,0.921569,8,[X4 >= 0.079654 AND X7 >= 0.033500 AND X10 >= 0.183080 AND X11 >= 0.640400 AND X20 >= 14.970000 AND X22 >= 91.304000 AND X24 >= 0.112520 AND X26 >= 0.226700],{'0.0': {'precision': 0.9117647058823529; 'recall': 0.9653979238754326; 'f1-score': 0.9378151260504202; 'support': 289}; '1.0': {'precision': 0.9354838709677419; 'recall': 0.8430232558139535; 'f1-score': 0.8868501529051989; 'support': 172}; 'accuracy': 0.9197396963123644; 'macro avg': {'precision': 0.9236242884250474; 'recall': 0.904210589844693; 'f1-score': 0.9123326394778095; 'support': 461}; 'weighted avg': {'precision': 0.9206143726821076; 'recall': 0.9197396963123644; 'f1-score': 0.9187999950721597; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
5,1,DNF,0,460,52,3,[153; 154],540,0.511316,0.903846,8,[X4 >= 0.079654 AND X6 >= 0.061540 AND X7 >= 0.048318 AND X10 >= 0.183080 AND X20 >= 14.008000 AND X22 >= 97.660000 AND X23 >= 544.140000 AND X26 >= 0.177180],{'0.0': {'precision': 0.946843853820598; 'recall': 0.986159169550173; 'f1-score': 0.9661016949152543; 'support': 289}; '1.0': {'precision': 0.9748427672955975; 'recall': 0.9064327485380117; 'f1-score': 0.9393939393939394; 'support': 171}; 'accuracy': 0.9565217391304348; 'macro avg': {'precision': 0.9608433105580978; 'recall': 0.9462959590440924; 'f1-score': 0.9527478171545969; 'support': 460}; 'weighted avg': {'precision': 0.957252145568913; 'recall': 0.9565217391304348; 'f1-score': 0.956173377101896; 'support': 460}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8; 'f1-score': 0.8648648648648648; 'support': 20}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.9134453781512605; 'recall': 0.884375; 'f1-score': 0.8951189995966116; 'support': 52}; 'weighted avg': {'precision': 0.9070458952811895; 'recall': 0.9038461538461539; 'f1-score': 0.9021007229962452; 'support': 52}}
5,1,DNF,1,460,52,3,[153; 154],540,0.669905,0.961538,6,[X1 >= 15.656000 AND X13 >= 16.640000 AND X20 >= 14.970000 AND X22 >= 72.178000 AND X26 >= 0.177180 AND X27 >= 0.099930],{'0.0': {'precision': 0.9324324324324325; 'recall': 0.9583333333333334; 'f1-score': 0.9452054794520548; 'support': 288}; '1.0': {'precision': 0.926829268292683; 'recall': 0.8837209302325582; 'f1-score': 0.9047619047619047; 'support': 172}; 'accuracy': 0.9304347826086956; 'macro avg': {'precision': 0.9296308503625577; 'recall': 0.9210271317829457; 'f1-score': 0.9249836921069797; 'support': 460}; 'weighted avg': {'precision': 0.9303373362758305; 'recall': 0.9304347826086956; 'f1-score': 0.9300830993505204; 'support': 460}},{'0.0': {'precision': 0.9696969696969697; 'recall': 0.9696969696969697; 'f1-score': 0.9696969696969697; 'support': 33}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9585326953748006; 'recall': 0.9585326953748006; 'f1-score': 0.9585326953748006; 'support': 52}; 'weighted avg': {'precision': 0.9615384615384616; 'recall': 0.9615384615384616; 'f1-score': 0.9615384615384616; 'support': 52}}
5,1,DNF,2,461,51,3,[153; 154],540,0.571053,0.960784,5,[X1 >= 15.656000 AND X10 >= 0.183080 AND X20 >= 14.970000 AND X23 >= 686.500000 AND X26 >= 0.177180],{'0.0': {'precision': 0.9415807560137457; 'recall': 0.9480968858131488; 'f1-score': 0.9448275862068964; 'support': 289}; '1.0': {'precision': 0.9117647058823529; 'recall': 0.9011627906976745; 'f1-score': 0.9064327485380117; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9266727309480494; 'recall': 0.9246298382554117; 'f1-score': 0.9256301673724541; 'support': 461}; 'weighted avg': {'precision': 0.9304563295005146; 'recall': 0.93058568329718; 'f1-score': 0.9305023973152518; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
5,1,DNF,3,461,51,3,[153; 154],540,0.696251,0.843137,5,[X6 >= 0.045070 AND X7 >= 0.048318 AND X10 >= 0.246040 AND X23 >= 686.500000 AND X27 >= 0.083914],{'0.0': {'precision': 0.934640522875817; 'recall': 0.9896193771626297; 'f1-score': 0.9613445378151261; 'support': 289}; '1.0': {'precision': 0.9806451612903225; 'recall': 0.8837209302325582; 'f1-score': 0.929663608562691; 'support': 172}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9576428420830698; 'recall': 0.9366701536975939; 'f1-score': 0.9455040731889086; 'support': 461}; 'weighted avg': {'precision': 0.9518049432820966; 'recall': 0.9501084598698482; 'f1-score': 0.9495243212610721; 'support': 461}},{'0.0': {'precision': 0.8529411764705882; 'recall': 0.90625; 'f1-score': 0.8787878787878787; 'support': 32}; '1.0': {'precision': 0.8235294117647058; 'recall': 0.7368421052631579; 'f1-score': 0.7777777777777778; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.838235294117647; 'recall': 0.821546052631579; 'f1-score': 0.8282828282828283; 'support': 51}; 'weighted avg': {'precision': 0.8419838523644751; 'recall': 0.8431372549019608; 'f1-score': 0.8411566646860764; 'support': 51}}
5,1,DNF,4,461,51,3,[153; 154],540,0.512490,0.941176,5,[X6 >= 0.086212 AND X7 >= 0.033500 AND X10 >= 0.183080 AND X26 >= 0.177180 AND X27 >= 0.121800],{'0.0': {'precision': 0.9150326797385621; 'recall': 0.9688581314878892; 'f1-score': 0.9411764705882352; 'support': 289}; '1.0': {'precision': 0.9419354838709677; 'recall': 0.8488372093023255; 'f1-score': 0.892966360856269; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9284840818047648; 'recall': 0.9088476703951074; 'f1-score': 0.9170714157222521; 'support': 461}; 'weighted avg': {'precision': 0.9250701684821061; 'recall': 0.9240780911062907; 'f1-score': 0.9231891845277185; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
5,1,DNF,5,461,51,3,[153; 154],540,0.669241,0.901961,8,[X6 >= 0.061540 AND X7 >= 0.048318 AND X10 >= 0.183080 AND X13 >= 13.160000 AND X21 >= 20.176000 AND X22 >= 91.304000 AND X24 >= 0.102960 AND X27 >= 0.099930],{'0.0': {'precision': 0.9281045751633987; 'recall': 0.9826989619377162; 'f1-score': 0.9546218487394957; 'support': 289}; '1.0': {'precision': 0.967741935483871; 'recall': 0.872093023255814; 'f1-score': 0.9174311926605504; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9479232553236349; 'recall': 0.9273959925967651; 'f1-score': 0.9360265207000231; 'support': 461}; 'weighted avg': {'precision': 0.9428933516820999; 'recall': 0.9414316702819957; 'f1-score': 0.9407459423499542; 'support': 461}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
5,1,DNF,6,461,51,3,[153; 154],540,0.489099,0.921569,8,[X0 >= 10.260000 AND X1 >= 14.078000 AND X6 >= 0.045070 AND X7 >= 0.033500 AND X20 >= 14.970000 AND X21 >= 20.176000 AND X22 >= 97.660000 AND X23 >= 686.500000],{'0.0': {'precision': 0.9331103678929766; 'recall': 0.9653979238754326; 'f1-score': 0.9489795918367347; 'support': 289}; '1.0': {'precision': 0.9382716049382716; 'recall': 0.8837209302325582; 'f1-score': 0.9101796407185628; 'support': 172}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9356909864156241; 'recall': 0.9245594270539954; 'f1-score': 0.9295796162776488; 'support': 461}; 'weighted avg': {'precision': 0.935036035510744; 'recall': 0.9349240780911063; 'f1-score': 0.934503254326267; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
5,1,DNF,7,461,51,3,[153; 154],540,0.753154,0.901961,5,[X7 >= 0.048318 AND X10 >= 0.183080 AND X20 >= 14.970000 AND X23 >= 686.500000 AND X26 >= 0.177180],{'0.0': {'precision': 0.95; 'recall': 0.986159169550173; 'f1-score': 0.967741935483871; 'support': 289}; '1.0': {'precision': 0.9751552795031055; 'recall': 0.9127906976744186; 'f1-score': 0.942942942942943; 'support': 172}; 'accuracy': 0.9587852494577006; 'macro avg': {'precision': 0.9625776397515527; 'recall': 0.9494749336122958; 'f1-score': 0.955342439213407; 'support': 461}; 'weighted avg': {'precision': 0.9593854838926988; 'recall': 0.9587852494577006; 'f1-score': 0.9584893829523318; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
5,1,DNF,8,461,51,3,[153; 154],540,0.682795,0.862745,6,[X0 >= 10.260000 AND X7 >= 0.033500 AND X10 >= 0.183080 AND X13 >= 21.078000 AND X20 >= 14.970000 AND X27 >= 0.099930],{'0.0': {'precision': 0.9385665529010239; 'recall': 0.9515570934256056; 'f1-score': 0.9450171821305842; 'support': 289}; '1.0': {'precision': 0.9166666666666666; 'recall': 0.8953488372093024; 'f1-score': 0.9058823529411765; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9276166097838452; 'recall': 0.9234529653174539; 'f1-score': 0.9254497675358804; 'support': 461}; 'weighted avg': {'precision': 0.9303956625923265; 'recall': 0.93058568329718; 'f1-score': 0.9304159009579636; 'support': 461}},{'0.0': {'precision': 0.9310344827586207; 'recall': 0.84375; 'f1-score': 0.8852459016393444; 'support': 32}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.8947368421052632; 'f1-score': 0.8292682926829269; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8518808777429467; 'recall': 0.8692434210526316; 'f1-score': 0.8572570971611356; 'support': 51}; 'weighted avg': {'precision': 0.8720572868645892; 'recall': 0.8627450980392157; 'f1-score': 0.8643914983026398; 'support': 51}}
5,1,DNF,9,461,51,3,[153; 154],540,0.627169,0.921569,5,[X2 >= 73.292000 AND X10 >= 0.183080 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X26 >= 0.177180],{'0.0': {'precision': 0.9480968858131488; 'recall': 0.9480968858131488; 'f1-score': 0.9480968858131488; 'support': 289}; '1.0': {'precision': 0.9127906976744186; 'recall': 0.9127906976744186; 'f1-score': 0.9127906976744186; 'support': 172}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9304437917437837; 'recall': 0.9304437917437837; 'f1-score': 0.9304437917437837; 'support': 461}; 'weighted avg': {'precision': 0.9349240780911063; 'recall': 0.9349240780911063; 'f1-score': 0.9349240780911063; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
5,2,CNF,0,460,52,57,[8; 9],540,2.844959,0.826923,3,[X5 >= 0.092630] AND [X0 >= 13.370000 OR X1 >= 21.272000],{'0.0': {'precision': 0.8934707903780069; 'recall': 0.8996539792387543; 'f1-score': 0.8965517241379312; 'support': 289}; '1.0': {'precision': 0.8284023668639053; 'recall': 0.8187134502923976; 'f1-score': 0.823529411764706; 'support': 171}; 'accuracy': 0.8695652173913043; 'macro avg': {'precision': 0.8609365786209562; 'recall': 0.859183714765576; 'f1-score': 0.8600405679513186; 'support': 460}; 'weighted avg': {'precision': 0.8692823112021127; 'recall': 0.8695652173913043; 'f1-score': 0.8694064732339714; 'support': 460}},{'0.0': {'precision': 0.8484848484848485; 'recall': 0.875; 'f1-score': 0.8615384615384615; 'support': 32}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.75; 'f1-score': 0.7692307692307692; 'support': 20}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8189792663476874; 'recall': 0.8125; 'f1-score': 0.8153846153846154; 'support': 52}; 'weighted avg': {'precision': 0.8257882468408784; 'recall': 0.8269230769230769; 'f1-score': 0.8260355029585799; 'support': 52}}
5,2,CNF,1,460,52,57,[8; 9],540,2.902990,0.846154,4,[X4 >= 0.099338] AND [X5 >= 0.175460 OR X20 >= 17.386000 OR X23 >= 686.500000],{'0.0': {'precision': 0.7863247863247863; 'recall': 0.9583333333333334; 'f1-score': 0.863849765258216; 'support': 288}; '1.0': {'precision': 0.8899082568807339; 'recall': 0.563953488372093; 'f1-score': 0.6903914590747331; 'support': 172}; 'accuracy': 0.8108695652173913; 'macro avg': {'precision': 0.8381165216027602; 'recall': 0.7611434108527132; 'f1-score': 0.7771206121664745; 'support': 460}; 'weighted avg': {'precision': 0.8250559970544015; 'recall': 0.8108695652173913; 'f1-score': 0.7989914420765658; 'support': 460}},{'0.0': {'precision': 0.8048780487804879; 'recall': 1.0; 'f1-score': 0.8918918918918919; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.5789473684210527; 'f1-score': 0.7333333333333334; 'support': 19}; 'accuracy': 0.8461538461538461; 'macro avg': {'precision': 0.9024390243902439; 'recall': 0.7894736842105263; 'f1-score': 0.8126126126126126; 'support': 52}; 'weighted avg': {'precision': 0.876172607879925; 'recall': 0.8461538461538461; 'f1-score': 0.8339570339570339; 'support': 52}}
