l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,605,68,75,[8; 9],6,1.303949,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 5,2,DNF,2,605,68,37,[16; 17],6,0.627625,0.808824,4,[X0 < 6.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X0 >= 6.500000],{'0': {'precision': 0.8470066518847007; 'recall': 0.8286334056399133; 'f1-score': 0.8377192982456141; 'support': 461}; '1': {'precision': 0.487012987012987; 'recall': 0.5208333333333334; 'f1-score': 0.5033557046979866; 'support': 144}; 'accuracy': 0.7553719008264462; 'macro avg': {'precision': 0.6670098194488439; 'recall': 0.6747333694866233; 'f1-score': 0.6705375014718004; 'support': 605}; 'weighted avg': {'precision': 0.7613222093367226; 'recall': 0.7553719008264462; 'f1-score': 0.7581352363103111; 'support': 605}},{'0': {'precision': 0.8679245283018868; 'recall': 0.8846153846153846; 'f1-score': 0.8761904761904762; 'support': 52}; '1': {'precision': 0.6; 'recall': 0.5625; 'f1-score': 0.5806451612903225; 'support': 16}; 'accuracy': 0.8088235294117647; 'macro avg': {'precision': 0.7339622641509433; 'recall': 0.7235576923076923; 'f1-score': 0.7284178187403993; 'support': 68}; 'weighted avg': {'precision': 0.80488346281909; 'recall': 0.8088235294117647; 'f1-score': 0.8066504020963224; 'support': 68}}
l: 5,2,DNF,3,606,67,37,[16; 17],6,0.641137,0.761194,6,[X0 < 6.500000 AND X0 >= 6.500000 AND X1 < 4.500000] OR [X0 < 6.500000 AND X0 >= 6.500000 AND X2 >= 1125.000000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
l: 5,2,DNF,4,606,67,37,[16; 17],6,0.645452,0.761194,6,[X0 < 6.500000 AND X0 >= 6.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X1 < 4.500000 AND X2 >= 1125.000000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
l: 5,2,DNF,5,606,67,37,[16; 17],6,0.644196,0.761194,6,[X0 < 6.500000 AND X1 < 4.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X0 >= 6.500000 AND X2 < 1125.000000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
l: 5,2,DNF,6,606,67,37,[16; 17],6,0.642120,0.776119,4,[X1 >= 4.500000 AND X2 < 1125.000000] OR [X0 < 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.8480176211453745; 'recall': 0.8333333333333334; 'f1-score': 0.8406113537117905; 'support': 462}; '1': {'precision': 0.4934210526315789; 'recall': 0.5208333333333334; 'f1-score': 0.5067567567567568; 'support': 144}; 'accuracy': 0.759075907590759; 'macro avg': {'precision': 0.6707193368884767; 'recall': 0.6770833333333334; 'f1-score': 0.6736840552342737; 'support': 606}; 'weighted avg': {'precision': 0.7637570504094231; 'recall': 0.759075907590759; 'f1-score': 0.761279568296733; 'support': 606}},{'0': {'precision': 0.86; 'recall': 0.8431372549019608; 'f1-score': 0.8514851485148515; 'support': 51}; '1': {'precision': 0.5294117647058824; 'recall': 0.5625; 'f1-score': 0.5454545454545455; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6947058823529412; 'recall': 0.7028186274509804; 'f1-score': 0.6984698469846985; 'support': 67}; 'weighted avg': {'precision': 0.7810535557506585; 'recall': 0.7761194029850746; 'f1-score': 0.778403213455674; 'support': 67}}
l: 5,2,DNF,7,606,67,37,[16; 17],6,0.641245,0.746269,5,[X0 < 6.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X0 >= 6.500000 AND X2 < 1125.000000],{'0': {'precision': 0.8549107142857143; 'recall': 0.829004329004329; 'f1-score': 0.8417582417582418; 'support': 462}; '1': {'precision': 0.5; 'recall': 0.5486111111111112; 'f1-score': 0.5231788079470199; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.6774553571428572; 'recall': 0.6888077200577201; 'f1-score': 0.6824685248526308; 'support': 606}; 'weighted avg': {'precision': 0.770575495049505; 'recall': 0.7623762376237624; 'f1-score': 0.7660561980803277; 'support': 606}},{'0': {'precision': 0.8035714285714286; 'recall': 0.8823529411764706; 'f1-score': 0.8411214953271029; 'support': 51}; '1': {'precision': 0.45454545454545453; 'recall': 0.3125; 'f1-score': 0.3703703703703703; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.6290584415584416; 'recall': 0.5974264705882353; 'f1-score': 0.6057459328487366; 'support': 67}; 'weighted avg': {'precision': 0.7202219422368676; 'recall': 0.746268656716418; 'f1-score': 0.7287033162329578; 'support': 67}}
l: 5,2,DNF,8,606,67,37,[16; 17],6,0.649123,0.805970,5,[X0 < 6.500000 AND X0 >= 6.500000 AND X2 < 1125.000000] OR [X0 < 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.8488888888888889; 'recall': 0.8268398268398268; 'f1-score': 0.8377192982456141; 'support': 462}; '1': {'precision': 0.48717948717948717; 'recall': 0.5277777777777778; 'f1-score': 0.5066666666666667; 'support': 144}; 'accuracy': 0.7557755775577558; 'macro avg': {'precision': 0.668034188034188; 'recall': 0.6773088023088023; 'f1-score': 0.6721929824561403; 'support': 606}; 'weighted avg': {'precision': 0.7629381399678429; 'recall': 0.7557755775577558; 'f1-score': 0.7590533263852701; 'support': 606}},{'0': {'precision': 0.8518518518518519; 'recall': 0.9019607843137255; 'f1-score': 0.8761904761904761; 'support': 51}; '1': {'precision': 0.6153846153846154; 'recall': 0.5; 'f1-score': 0.5517241379310345; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7336182336182336; 'recall': 0.7009803921568627; 'f1-score': 0.7139573070607552; 'support': 67}; 'weighted avg': {'precision': 0.7953820640387804; 'recall': 0.8059701492537313; 'f1-score': 0.7987059775016543; 'support': 67}}
l: 5,2,DNF,9,606,67,37,[16; 17],6,0.624805,0.776119,5,[X0 < 6.500000 AND X1 < 4.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X2 >= 1125.000000],{'0': {'precision': 0.8526785714285714; 'recall': 0.8268398268398268; 'f1-score': 0.8395604395604396; 'support': 462}; '1': {'precision': 0.4936708860759494; 'recall': 0.5416666666666666; 'f1-score': 0.5165562913907285; 'support': 144}; 'accuracy': 0.759075907590759; 'macro avg': {'precision': 0.6731747287522604; 'recall': 0.6842532467532467; 'f1-score': 0.6780583654755841; 'support': 606}; 'weighted avg': {'precision': 0.7673698145130969; 'recall': 0.759075907590759; 'f1-score': 0.7628069786092211; 'support': 606}},{'0': {'precision': 0.8214285714285714; 'recall': 0.9019607843137255; 'f1-score': 0.8598130841121495; 'support': 51}; '1': {'precision': 0.5454545454545454; 'recall': 0.375; 'f1-score': 0.4444444444444444; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6834415584415584; 'recall': 0.6384803921568627; 'f1-score': 0.6521287642782969; 'support': 67}; 'weighted avg': {'precision': 0.7555243264198488; 'recall': 0.7761194029850746; 'f1-score': 0.7606205731467274; 'support': 67}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 37}, (mean val acc cv) 0.765277 (+- 0.031129), (mean training time) 0.641156 (+- 0.008506)
l: 5,2,DNF,0,605,68,18,[33; 34],6,0.317474,0.764706,4,[X0 < 6.500000 AND X0 >= 6.500000] OR [X0 < 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.8480176211453745; 'recall': 0.8351409978308026; 'f1-score': 0.8415300546448089; 'support': 461}; '1': {'precision': 0.4966887417218543; 'recall': 0.5208333333333334; 'f1-score': 0.5084745762711865; 'support': 144}; 'accuracy': 0.7603305785123967; 'macro avg': {'precision': 0.6723531814336143; 'recall': 0.677987165582068; 'f1-score': 0.6750023154579977; 'support': 605}; 'weighted avg': {'precision': 0.7643955407536607; 'recall': 0.7603305785123967; 'f1-score': 0.7622573457426575; 'support': 605}},{'0': {'precision': 0.86; 'recall': 0.8269230769230769; 'f1-score': 0.8431372549019608; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.5625; 'f1-score': 0.5294117647058824; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.6799999999999999; 'recall': 0.6947115384615384; 'f1-score': 0.6862745098039216; 'support': 68}; 'weighted avg': {'precision': 0.7752941176470588; 'recall': 0.7647058823529411; 'f1-score': 0.7693194925028835; 'support': 68}}
l: 5,2,DNF,1,605,68,18,[33; 34],6,0.310271,0.691176,4,[X1 < 4.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.8481561822125814; 'recall': 0.8481561822125814; 'f1-score': 0.8481561822125814; 'support': 461}; '1': {'precision': 0.5138888888888888; 'recall': 0.5138888888888888; 'f1-score': 0.5138888888888888; 'support': 144}; 'accuracy': 0.768595041322314; 'macro avg': {'precision': 0.6810225355507351; 'recall': 0.6810225355507351; 'f1-score': 0.6810225355507351; 'support': 605}; 'weighted avg': {'precision': 0.768595041322314; 'recall': 0.768595041322314; 'f1-score': 0.768595041322314; 'support': 605}},{'0': {'precision': 0.8604651162790697; 'recall': 0.7115384615384616; 'f1-score': 0.7789473684210527; 'support': 52}; '1': {'precision': 0.4; 'recall': 0.625; 'f1-score': 0.48780487804878053; 'support': 16}; 'accuracy': 0.6911764705882353; 'macro avg': {'precision': 0.6302325581395349; 'recall': 0.6682692307692308; 'f1-score': 0.6333761232349167; 'support': 68}; 'weighted avg': {'precision': 0.7521203830369357; 'recall': 0.6911764705882353; 'f1-score': 0.7104432530393415; 'support': 68}}
l: 5,2,DNF,2,605,68,18,[33; 34],6,0.314809,0.808824,5,[X0 < 6.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X0 >= 6.500000 AND X1 < 4.500000],{'0': {'precision': 0.8470066518847007; 'recall': 0.8286334056399133; 'f1-score': 0.8377192982456141; 'support': 461}; '1': {'precision': 0.487012987012987; 'recall': 0.5208333333333334; 'f1-score': 0.5033557046979866; 'support': 144}; 'accuracy': 0.7553719008264462; 'macro avg': {'precision': 0.6670098194488439; 'recall': 0.6747333694866233; 'f1-score': 0.6705375014718004; 'support': 605}; 'weighted avg': {'precision': 0.7613222093367226; 'recall': 0.7553719008264462; 'f1-score': 0.7581352363103111; 'support': 605}},{'0': {'precision': 0.8679245283018868; 'recall': 0.8846153846153846; 'f1-score': 0.8761904761904762; 'support': 52}; '1': {'precision': 0.6; 'recall': 0.5625; 'f1-score': 0.5806451612903225; 'support': 16}; 'accuracy': 0.8088235294117647; 'macro avg': {'precision': 0.7339622641509433; 'recall': 0.7235576923076923; 'f1-score': 0.7284178187403993; 'support': 68}; 'weighted avg': {'precision': 0.80488346281909; 'recall': 0.8088235294117647; 'f1-score': 0.8066504020963224; 'support': 68}}
l: 5,2,DNF,3,606,67,18,[33; 34],6,0.321557,0.746269,5,[X0 < 6.500000 AND X2 >= 1125.000000] OR [X0 < 6.500000 AND X0 >= 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.8486842105263158; 'recall': 0.8376623376623377; 'f1-score': 0.8431372549019608; 'support': 462}; '1': {'precision': 0.5; 'recall': 0.5208333333333334; 'f1-score': 0.5102040816326531; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.674342105263158; 'recall': 0.6792478354978355; 'f1-score': 0.6766706682673069; 'support': 606}; 'weighted avg': {'precision': 0.7658285565398646; 'recall': 0.7623762376237624; 'f1-score': 0.7640244216498481; 'support': 606}},{'0': {'precision': 0.8541666666666666; 'recall': 0.803921568627451; 'f1-score': 0.8282828282828283; 'support': 51}; '1': {'precision': 0.47368421052631576; 'recall': 0.5625; 'f1-score': 0.5142857142857142; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.6639254385964912; 'recall': 0.6832107843137255; 'f1-score': 0.6712842712842713; 'support': 67}; 'weighted avg': {'precision': 0.7633051846032993; 'recall': 0.746268656716418; 'f1-score': 0.7532984428506816; 'support': 67}}
l: 5,2,DNF,4,606,67,18,[33; 34],6,0.319273,0.701493,4,[X1 >= 4.500000 AND X2 < 1125.000000] OR [X0 < 6.500000 AND X1 >= 4.500000],{'0': {'precision': 0.8512035010940919; 'recall': 0.841991341991342; 'f1-score': 0.8465723612622416; 'support': 462}; '1': {'precision': 0.5100671140939598; 'recall': 0.5277777777777778; 'f1-score': 0.5187713310580205; 'support': 144}; 'accuracy': 0.7673267326732673; 'macro avg': {'precision': 0.6806353075940259; 'recall': 0.6848845598845599; 'f1-score': 0.6826718461601311; 'support': 606}; 'weighted avg': {'precision': 0.7701413893316843; 'recall': 0.7673267326732673; 'f1-score': 0.7686790471543079; 'support': 606}},{'0': {'precision': 0.8297872340425532; 'recall': 0.7647058823529411; 'f1-score': 0.7959183673469387; 'support': 51}; '1': {'precision': 0.4; 'recall': 0.5; 'f1-score': 0.4444444444444445; 'support': 16}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.6148936170212767; 'recall': 0.6323529411764706; 'f1-score': 0.6201814058956916; 'support': 67}; 'weighted avg': {'precision': 0.7271514766592568; 'recall': 0.7014925373134329; 'f1-score': 0.7119842962060445; 'support': 67}}
l: 5,2,DNF,5,606,67,18,[33; 34],6,0.323601,0.791045,5,[X0 < 6.500000 AND X2 >= 1125.000000] OR [X0 < 6.500000 AND X1 >= 4.500000 AND X2 < 1125.000000],{'0': {'precision': 0.8446389496717724; 'recall': 0.8354978354978355; 'f1-score': 0.840043525571273; 'support': 462}; '1': {'precision': 0.4899328859060403; 'recall': 0.5069444444444444; 'f1-score': 0.49829351535836175; 'support': 144}; 'accuracy': 0.7574257425742574; 'macro avg': {'precision': 0.6672859177889063; 'recall': 0.67122113997114; 'f1-score': 0.6691685204648175; 'support': 606}; 'weighted avg': {'precision': 0.7603523602620935; 'recall': 0.7574257425742574; 'f1-score': 0.7588356023523635; 'support': 606}},{'0': {'precision': 0.8936170212765957; 'recall': 0.8235294117647058; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.55; 'recall': 0.6875; 'f1-score': 0.6111111111111112; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.7218085106382979; 'recall': 0.7555147058823529; 'f1-score': 0.7341269841269842; 'support': 67}; 'weighted avg': {'precision': 0.8115592251508416; 'recall': 0.7910447761194029; 'f1-score': 0.7983890073442312; 'support': 67}}
l: 5,2,DNF,6,606,67,18,[33; 34],6,0.316099,0.761194,5,[X2 < 1125.000000 AND X2 >= 1125.000000] OR [X0 < 6.500000 AND X1 < 4.500000 AND X2 >= 1125.000000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
l: 5,2,DNF,7,606,67,18,[33; 34],6,0.319078,0.761194,6,[X0 < 6.500000 AND X1 < 4.500000 AND X1 >= 4.500000] OR [X0 < 6.500000 AND X0 >= 6.500000 AND X2 >= 1125.000000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
l: 5,2,DNF,8,606,67,18,[33; 34],6,0.313050,0.805970,4,[X0 < 6.500000 AND X2 >= 1125.000000] OR [X1 < 4.500000 AND X2 >= 1125.000000],{'0': {'precision': 0.8488888888888889; 'recall': 0.8268398268398268; 'f1-score': 0.8377192982456141; 'support': 462}; '1': {'precision': 0.48717948717948717; 'recall': 0.5277777777777778; 'f1-score': 0.5066666666666667; 'support': 144}; 'accuracy': 0.7557755775577558; 'macro avg': {'precision': 0.668034188034188; 'recall': 0.6773088023088023; 'f1-score': 0.6721929824561403; 'support': 606}; 'weighted avg': {'precision': 0.7629381399678429; 'recall': 0.7557755775577558; 'f1-score': 0.7590533263852701; 'support': 606}},{'0': {'precision': 0.8518518518518519; 'recall': 0.9019607843137255; 'f1-score': 0.8761904761904761; 'support': 51}; '1': {'precision': 0.6153846153846154; 'recall': 0.5; 'f1-score': 0.5517241379310345; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7336182336182336; 'recall': 0.7009803921568627; 'f1-score': 0.7139573070607552; 'support': 67}; 'weighted avg': {'precision': 0.7953820640387804; 'recall': 0.8059701492537313; 'f1-score': 0.7987059775016543; 'support': 67}}
l: 5,2,DNF,9,606,67,18,[33; 34],6,0.316976,0.776119,4,[X0 < 6.500000 AND X1 >= 4.500000] OR [X1 >= 4.500000 AND X2 < 1125.000000],{'0': {'precision': 0.8526785714285714; 'recall': 0.8268398268398268; 'f1-score': 0.8395604395604396; 'support': 462}; '1': {'precision': 0.4936708860759494; 'recall': 0.5416666666666666; 'f1-score': 0.5165562913907285; 'support': 144}; 'accuracy': 0.759075907590759; 'macro avg': {'precision': 0.6731747287522604; 'recall': 0.6842532467532467; 'f1-score': 0.6780583654755841; 'support': 606}; 'weighted avg': {'precision': 0.7673698145130969; 'recall': 0.759075907590759; 'f1-score': 0.7628069786092211; 'support': 606}},{'0': {'precision': 0.8214285714285714; 'recall': 0.9019607843137255; 'f1-score': 0.8598130841121495; 'support': 51}; '1': {'precision': 0.5454545454545454; 'recall': 0.375; 'f1-score': 0.4444444444444444; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6834415584415584; 'recall': 0.6384803921568627; 'f1-score': 0.6521287642782969; 'support': 67}; 'weighted avg': {'precision': 0.7555243264198488; 'recall': 0.7761194029850746; 'f1-score': 0.7606205731467274; 'support': 67}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [33, 34], 'n_partitions': 18}, (mean val acc cv) 0.760799 (+- 0.037533), (mean training time) 0.317219 (+- 0.003742)
