l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,461,52,57,[8; 9],540,2.879919,0.788462,1,[X1 >= 21.272000],{'0.0': {'precision': 0.7476340694006309; 'recall': 0.8172413793103448; 'f1-score': 0.7808896210873147; 'support': 290}; '1.0': {'precision': 0.6319444444444444; 'recall': 0.5321637426900585; 'f1-score': 0.5777777777777777; 'support': 171}; 'accuracy': 0.7114967462039046; 'macro avg': {'precision': 0.6897892569225377; 'recall': 0.6747025610002017; 'f1-score': 0.6793336994325463; 'support': 461}; 'weighted avg': {'precision': 0.7047209981045184; 'recall': 0.7114967462039046; 'f1-score': 0.7055487854996123; 'support': 461}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.9375; 'f1-score': 0.8450704225352113; 'support': 32}; '1.0': {'precision': 0.8461538461538461; 'recall': 0.55; 'f1-score': 0.6666666666666667; 'support': 20}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.8076923076923077; 'recall': 0.74375; 'f1-score': 0.755868544600939; 'support': 52}; 'weighted avg': {'precision': 0.7988165680473374; 'recall': 0.7884615384615384; 'f1-score': 0.7764535933550019; 'support': 52}}
l: 5,3,CNF,5,462,51,28,[16; 17],540,1.849572,0.941176,7,[X0 >= 15.056000 OR X2 >= 86.240000 OR X27 >= 0.150800] AND [X1 >= 14.078000 OR X4 >= 0.114820 OR X21 >= 28.460000] AND [X21 >= 25.410000],{'0.0': {'precision': 0.8519736842105263; 'recall': 0.8931034482758621; 'f1-score': 0.8720538720538721; 'support': 290}; '1.0': {'precision': 0.8037974683544303; 'recall': 0.7383720930232558; 'f1-score': 0.7696969696969697; 'support': 172}; 'accuracy': 0.8354978354978355; 'macro avg': {'precision': 0.8278855762824784; 'recall': 0.815737770649559; 'f1-score': 0.8208754208754209; 'support': 462}; 'weighted avg': {'precision': 0.8340379501688628; 'recall': 0.8354978354978355; 'f1-score': 0.8339469733409126; 'support': 462}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 5,3,CNF,6,462,51,28,[16; 17],540,1.945400,0.862745,5,[X17 >= 0.013700 OR X26 >= 0.349920] AND [X0 >= 10.260000 OR X4 >= 0.091828] AND [X0 >= 10.260000],{'0.0': {'precision': 0.908745247148289; 'recall': 0.8241379310344827; 'f1-score': 0.8643761301989149; 'support': 290}; '1.0': {'precision': 0.7437185929648241; 'recall': 0.8604651162790697; 'f1-score': 0.7978436657681941; 'support': 172}; 'accuracy': 0.8376623376623377; 'macro avg': {'precision': 0.8262319200565565; 'recall': 0.8423015236567762; 'f1-score': 0.8311098979835545; 'support': 462}; 'weighted avg': {'precision': 0.8473067525172154; 'recall': 0.8376623376623377; 'f1-score': 0.839606468116482; 'support': 462}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9375; 'f1-score': 0.8955223880597014; 'support': 32}; '1.0': {'precision': 0.875; 'recall': 0.7368421052631579; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8660714285714286; 'recall': 0.837171052631579; 'f1-score': 0.8477611940298506; 'support': 51}; 'weighted avg': {'precision': 0.863795518207283; 'recall': 0.8627450980392157; 'f1-score': 0.8599356160374597; 'support': 51}}
l: 5,3,CNF,7,462,51,28,[16; 17],540,2.044294,0.803922,8,[X0 >= 11.366000 OR X3 >= 700.660000 OR X4 >= 0.099338] AND [X1 >= 16.840000 OR X26 >= 0.286600] AND [X0 >= 15.056000 OR X0 < 11.366000 OR X12 >= 2.287000],{'0.0': {'precision': 0.9369747899159664; 'recall': 0.7689655172413793; 'f1-score': 0.8446969696969696; 'support': 290}; '1.0': {'precision': 0.7008928571428571; 'recall': 0.9127906976744186; 'f1-score': 0.7929292929292929; 'support': 172}; 'accuracy': 0.8225108225108225; 'macro avg': {'precision': 0.8189338235294117; 'recall': 0.8408781074578989; 'f1-score': 0.8188131313131313; 'support': 462}; 'weighted avg': {'precision': 0.8490828149441595; 'recall': 0.8225108225108225; 'f1-score': 0.8254241549696095; 'support': 462}},{'0.0': {'precision': 0.9230769230769231; 'recall': 0.75; 'f1-score': 0.8275862068965517; 'support': 32}; '1.0': {'precision': 0.68; 'recall': 0.8947368421052632; 'f1-score': 0.7727272727272727; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.8015384615384615; 'recall': 0.8223684210526316; 'f1-score': 0.8001567398119123; 'support': 51}; 'weighted avg': {'precision': 0.8325188536953243; 'recall': 0.803921568627451; 'f1-score': 0.8071485647550557; 'support': 51}}
l: 5,3,CNF,8,462,51,28,[16; 17],540,2.044219,0.941176,9,[X10 >= 0.546140 OR X18 < 0.014540 OR X20 >= 16.004000] AND [X0 >= 15.056000 OR X7 >= 0.048318 OR X20 >= 17.386000 OR X27 >= 0.150800] AND [X0 >= 11.366000 OR X1 >= 15.656000],{'0.0': {'precision': 0.9475524475524476; 'recall': 0.9344827586206896; 'f1-score': 0.9409722222222222; 'support': 290}; '1.0': {'precision': 0.8920454545454546; 'recall': 0.9127906976744186; 'f1-score': 0.9022988505747127; 'support': 172}; 'accuracy': 0.9264069264069265; 'macro avg': {'precision': 0.919798951048951; 'recall': 0.9236367281475542; 'f1-score': 0.9216355363984674; 'support': 462}; 'weighted avg': {'precision': 0.926887506432961; 'recall': 0.9264069264069265; 'f1-score': 0.9265743436002057; 'support': 462}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
l: 5,3,CNF,9,462,51,28,[16; 17],540,2.109630,0.941176,7,[X7 >= 0.064496 OR X23 >= 781.180000] AND [X0 >= 10.260000 OR X0 < 17.068000 OR X29 >= 0.065792] AND [X0 >= 10.260000 OR X23 >= 781.180000],{'0.0': {'precision': 0.9613899613899614; 'recall': 0.8586206896551725; 'f1-score': 0.9071038251366121; 'support': 290}; '1.0': {'precision': 0.7980295566502463; 'recall': 0.9418604651162791; 'f1-score': 0.864; 'support': 172}; 'accuracy': 0.8896103896103896; 'macro avg': {'precision': 0.8797097590201038; 'recall': 0.9002405773857258; 'f1-score': 0.885551912568306; 'support': 462}; 'weighted avg': {'precision': 0.9005718020496344; 'recall': 0.8896103896103896; 'f1-score': 0.8910565136138907; 'support': 462}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [16, 17], 'n_partitions': 28}, (mean val acc cv) 0.877187 (+- 0.073830), (mean training time) 1.962146 (+- 0.132954)
l: 5,3,CNF,0,461,52,14,[32; 33],540,1.291732,0.730769,11,[X0 >= 17.068000 OR X0 < 15.056000 OR X1 >= 22.440000 OR X13 >= 38.430000] AND [X5 < 0.059638 OR X11 < 1.108000 OR X21 >= 33.646000 OR X24 >= 0.142600] AND [X3 >= 700.660000 OR X6 >= 0.111920 OR X20 >= 16.004000],{'0.0': {'precision': 0.8495297805642633; 'recall': 0.9344827586206896; 'f1-score': 0.8899835796387522; 'support': 290}; '1.0': {'precision': 0.8661971830985915; 'recall': 0.7192982456140351; 'f1-score': 0.7859424920127795; 'support': 171}; 'accuracy': 0.8546637744034707; 'macro avg': {'precision': 0.8578634818314275; 'recall': 0.8268905021173624; 'f1-score': 0.8379630358257659; 'support': 461}; 'weighted avg': {'precision': 0.8557122661030271; 'recall': 0.8546637744034707; 'f1-score': 0.8513913323848664; 'support': 461}},{'0.0': {'precision': 0.75; 'recall': 0.84375; 'f1-score': 0.7941176470588235; 'support': 32}; '1.0': {'precision': 0.6875; 'recall': 0.55; 'f1-score': 0.6111111111111112; 'support': 20}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.71875; 'recall': 0.696875; 'f1-score': 0.7026143790849673; 'support': 52}; 'weighted avg': {'precision': 0.7259615384615384; 'recall': 0.7307692307692307; 'f1-score': 0.7237305178481649; 'support': 52}}
l: 5,3,CNF,1,461,52,14,[32; 33],540,1.618916,0.807692,9,[X16 >= 0.046404 OR X20 >= 16.004000 OR X27 >= 0.150800] AND [X13 >= 19.038000 OR X21 >= 30.908000 OR X22 >= 133.500000 OR X25 < 0.447840] AND [X17 >= 0.013700 OR X27 >= 0.150800],{'0.0': {'precision': 0.9090909090909091; 'recall': 0.8996539792387543; 'f1-score': 0.9043478260869564; 'support': 289}; '1.0': {'precision': 0.8342857142857143; 'recall': 0.8488372093023255; 'f1-score': 0.8414985590778098; 'support': 172}; 'accuracy': 0.8806941431670282; 'macro avg': {'precision': 0.8716883116883116; 'recall': 0.8742455942705399; 'f1-score': 0.872923192582383; 'support': 461}; 'weighted avg': {'precision': 0.8811809448685802; 'recall': 0.8806941431670282; 'f1-score': 0.8808986418666241; 'support': 461}},{'0.0': {'precision': 0.8285714285714286; 'recall': 0.8787878787878788; 'f1-score': 0.8529411764705883; 'support': 33}; '1.0': {'precision': 0.7647058823529411; 'recall': 0.6842105263157895; 'f1-score': 0.7222222222222222; 'support': 19}; 'accuracy': 0.8076923076923077; 'macro avg': {'precision': 0.7966386554621849; 'recall': 0.7814992025518341; 'f1-score': 0.7875816993464053; 'support': 52}; 'weighted avg': {'precision': 0.8052359405300582; 'recall': 0.8076923076923077; 'f1-score': 0.8051784816490699; 'support': 52}}
l: 5,3,CNF,2,461,52,14,[32; 33],540,1.505952,0.942308,11,[X0 >= 15.056000 OR X24 >= 0.142600 OR X26 >= 0.286600] AND [X3 >= 915.060000 OR X4 < 0.079654 OR X9 < 0.056864 OR X23 >= 686.500000] AND [X0 >= 10.260000 OR X0 < 15.056000 OR X10 >= 0.219280 OR X25 < 0.125660],{'0.0': {'precision': 0.9628252788104089; 'recall': 0.8961937716262975; 'f1-score': 0.92831541218638; 'support': 289}; '1.0': {'precision': 0.84375; 'recall': 0.9418604651162791; 'f1-score': 0.8901098901098902; 'support': 172}; 'accuracy': 0.913232104121475; 'macro avg': {'precision': 0.9032876394052045; 'recall': 0.9190271183712884; 'f1-score': 0.9092126511481351; 'support': 461}; 'weighted avg': {'precision': 0.918398059818239; 'recall': 0.913232104121475; 'f1-score': 0.9140608573118546; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.9393939393939394; 'f1-score': 0.9538461538461539; 'support': 33}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.934375; 'recall': 0.9433811802232854; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9436298076923078; 'recall': 0.9423076923076923; 'f1-score': 0.9426035502958581; 'support': 52}}
l: 5,3,CNF,3,462,51,14,[33; 33],540,1.507172,0.862745,7,[X9 < 0.055338 OR X20 >= 17.386000 OR X26 >= 0.226700] AND [X7 >= 0.048318 OR X24 >= 0.112520 OR X28 >= 0.296480] AND [X10 >= 0.324200],{'0.0': {'precision': 0.8935483870967742; 'recall': 0.9551724137931035; 'f1-score': 0.9233333333333333; 'support': 290}; '1.0': {'precision': 0.9144736842105263; 'recall': 0.8081395348837209; 'f1-score': 0.8580246913580247; 'support': 172}; 'accuracy': 0.9004329004329005; 'macro avg': {'precision': 0.9040110356536503; 'recall': 0.8816559743384123; 'f1-score': 0.890679012345679; 'support': 462}; 'weighted avg': {'precision': 0.9013387574508117; 'recall': 0.9004329004329005; 'f1-score': 0.8990192934637379; 'support': 462}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8560606060606061; 'recall': 0.8478618421052632; 'f1-score': 0.8515592515592516; 'support': 51}; 'weighted avg': {'precision': 0.8618538324420677; 'recall': 0.8627450980392157; 'f1-score': 0.8619461090049324; 'support': 51}}
l: 5,3,CNF,4,462,51,14,[33; 33],540,1.274717,0.901961,10,[X7 >= 0.048318 OR X18 >= 0.030120 OR X24 >= 0.161480] AND [X0 >= 10.260000 OR X13 >= 29.322000] AND [X0 >= 10.260000 OR X22 >= 115.900000 OR X28 >= 0.296480 OR X28 < 0.269400 OR X29 >= 0.095934],{'0.0': {'precision': 0.9411764705882353; 'recall': 0.8275862068965517; 'f1-score': 0.8807339449541284; 'support': 290}; '1.0': {'precision': 0.7584541062801933; 'recall': 0.9127906976744186; 'f1-score': 0.8284960422163589; 'support': 172}; 'accuracy': 0.8593073593073594; 'macro avg': {'precision': 0.8498152884342143; 'recall': 0.8701884522854851; 'f1-score': 0.8546149935852436; 'support': 462}; 'weighted avg': {'precision': 0.8731499626640291; 'recall': 0.8593073593073594; 'f1-score': 0.861286067744396; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.84375; 'f1-score': 0.9152542372881356; 'support': 32}; '1.0': {'precision': 0.7916666666666666; 'recall': 1.0; 'f1-score': 0.8837209302325582; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8958333333333333; 'recall': 0.921875; 'f1-score': 0.8994875837603469; 'support': 51}; 'weighted avg': {'precision': 0.9223856209150326; 'recall': 0.9019607843137255; 'f1-score': 0.9035065346595871; 'support': 51}}
l: 5,3,CNF,5,462,51,14,[33; 33],540,1.671337,0.784314,12,[X1 >= 22.440000 OR X11 >= 1.561200 OR X20 >= 17.386000 OR X21 >= 30.908000 OR X27 >= 0.177540] AND [X25 >= 0.125660 OR X27 >= 0.150800 OR X29 >= 0.083202] AND [X4 >= 0.087914 OR X6 >= 0.149780 OR X21 < 30.908000 OR X23 >= 926.960000],{'0.0': {'precision': 0.9496124031007752; 'recall': 0.8448275862068966; 'f1-score': 0.8941605839416058; 'support': 290}; '1.0': {'precision': 0.7794117647058824; 'recall': 0.9244186046511628; 'f1-score': 0.8457446808510639; 'support': 172}; 'accuracy': 0.8744588744588745; 'macro avg': {'precision': 0.8645120839033288; 'recall': 0.8846230954290297; 'f1-score': 0.8699526323963349; 'support': 462}; 'weighted avg': {'precision': 0.8862476632654472; 'recall': 0.8744588744588745; 'f1-score': 0.8761356156914474; 'support': 462}},{'0.0': {'precision': 0.92; 'recall': 0.71875; 'f1-score': 0.8070175438596492; 'support': 32}; '1.0': {'precision': 0.6538461538461539; 'recall': 0.8947368421052632; 'f1-score': 0.7555555555555555; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.786923076923077; 'recall': 0.8067434210526316; 'f1-score': 0.7812865497076024; 'support': 51}; 'weighted avg': {'precision': 0.8208446455505279; 'recall': 0.7843137254901961; 'f1-score': 0.7878454305698888; 'support': 51}}
l: 5,3,CNF,6,462,51,14,[33; 33],540,1.556807,0.843137,8,[X6 >= 0.086212 OR X13 >= 38.430000 OR X24 >= 0.126320] AND [X7 >= 0.064496 OR X13 >= 91.314000] AND [X0 >= 11.366000 OR X1 >= 21.272000 OR X7 >= 0.048318],{'0.0': {'precision': 0.8801261829652997; 'recall': 0.9620689655172414; 'f1-score': 0.9192751235584843; 'support': 290}; '1.0': {'precision': 0.9241379310344827; 'recall': 0.7790697674418605; 'f1-score': 0.8454258675078864; 'support': 172}; 'accuracy': 0.8939393939393939; 'macro avg': {'precision': 0.9021320569998912; 'recall': 0.870569366479551; 'f1-score': 0.8823504955331853; 'support': 462}; 'weighted avg': {'precision': 0.8965115090862943; 'recall': 0.8939393939393939; 'f1-score': 0.8917814611327206; 'support': 462}},{'0.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.5789473684210527; 'f1-score': 0.7333333333333334; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.9; 'recall': 0.7894736842105263; 'f1-score': 0.8111111111111111; 'support': 51}; 'weighted avg': {'precision': 0.8745098039215686; 'recall': 0.8431372549019608; 'f1-score': 0.8309368191721134; 'support': 51}}
l: 5,3,CNF,7,462,51,14,[33; 33],540,1.316120,0.901961,10,[X0 >= 12.726000 OR X1 >= 24.992000 OR X11 >= 1.561200 OR X24 >= 0.131300] AND [X24 >= 0.161480 OR X26 >= 0.226700] AND [X2 >= 91.420000 OR X5 >= 0.175460 OR X14 < 0.004871 OR X23 >= 781.180000],{'0.0': {'precision': 0.9498207885304659; 'recall': 0.9137931034482759; 'f1-score': 0.9314586994727592; 'support': 290}; '1.0': {'precision': 0.8633879781420765; 'recall': 0.9186046511627907; 'f1-score': 0.8901408450704225; 'support': 172}; 'accuracy': 0.9155844155844156; 'macro avg': {'precision': 0.9066043833362711; 'recall': 0.9161988773055333; 'f1-score': 0.9107997722715908; 'support': 462}; 'weighted avg': {'precision': 0.9176423396412818; 'recall': 0.9155844155844156; 'f1-score': 0.916076294803491; 'support': 462}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
l: 5,3,CNF,8,462,51,14,[33; 33],540,1.316052,0.882353,13,[X2 >= 98.200000 OR X3 >= 915.060000 OR X14 < 0.004224 OR X23 >= 686.500000] AND [X0 >= 15.056000 OR X9 < 0.055338 OR X24 >= 0.137680] AND [X0 >= 10.260000 OR X1 < 22.440000 OR X4 >= 0.087914 OR X10 >= 0.546140 OR X20 >= 17.386000 OR X28 >= 0.325380],{'0.0': {'precision': 0.9607142857142857; 'recall': 0.9275862068965517; 'f1-score': 0.943859649122807; 'support': 290}; '1.0': {'precision': 0.8846153846153846; 'recall': 0.936046511627907; 'f1-score': 0.9096045197740114; 'support': 172}; 'accuracy': 0.9307359307359307; 'macro avg': {'precision': 0.9226648351648352; 'recall': 0.9318163592622293; 'f1-score': 0.9267320844484092; 'support': 462}; 'weighted avg': {'precision': 0.932383093097379; 'recall': 0.9307359307359307; 'f1-score': 0.9311066572440346; 'support': 462}},{'0.0': {'precision': 0.9642857142857143; 'recall': 0.84375; 'f1-score': 0.8999999999999999; 'support': 32}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9473684210526315; 'f1-score': 0.8571428571428571; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8734472049689441; 'recall': 0.8955592105263157; 'f1-score': 0.8785714285714286; 'support': 51}; 'weighted avg': {'precision': 0.896602119108513; 'recall': 0.8823529411764706; 'f1-score': 0.8840336134453781; 'support': 51}}
l: 5,3,CNF,9,462,51,14,[33; 33],540,1.363096,0.725490,12,[X0 >= 17.068000 OR X1 >= 21.272000 OR X15 < 0.009169 OR X24 >= 0.137680] AND [X0 >= 10.260000 OR X20 >= 20.294000 OR X21 >= 33.646000 OR X28 >= 0.282200 OR X29 >= 0.065792] AND [X1 >= 18.840000 OR X6 >= 0.111920 OR X22 >= 105.740000],{'0.0': {'precision': 0.9823008849557522; 'recall': 0.7655172413793103; 'f1-score': 0.8604651162790697; 'support': 290}; '1.0': {'precision': 0.711864406779661; 'recall': 0.9767441860465116; 'f1-score': 0.823529411764706; 'support': 172}; 'accuracy': 0.8441558441558441; 'macro avg': {'precision': 0.8470826458677065; 'recall': 0.871130713712911; 'f1-score': 0.8419972640218878; 'support': 462}; 'weighted avg': {'precision': 0.8816189060676836; 'recall': 0.8441558441558441; 'f1-score': 0.8467141613516442; 'support': 462}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.625; 'f1-score': 0.7407407407407406; 'support': 32}; '1.0': {'precision': 0.5862068965517241; 'recall': 0.8947368421052632; 'f1-score': 0.7083333333333333; 'support': 19}; 'accuracy': 0.7254901960784313; 'macro avg': {'precision': 0.7476489028213166; 'recall': 0.7598684210526316; 'f1-score': 0.724537037037037; 'support': 51}; 'weighted avg': {'precision': 0.7888007867723892; 'recall': 0.7254901960784313; 'f1-score': 0.728667392883079; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [33, 33], 'n_partitions': 14}, (mean val acc cv) 0.838273 (+- 0.070445), (mean training time) 1.442190 (+- 0.139252)
