l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,57,[8; 9],540,1.751496,0.826923,2,[X0 >= 15.056000 OR X5 >= 0.108740],{'0.0': {'precision': 0.974025974025974; 'recall': 0.7785467128027682; 'f1-score': 0.8653846153846155; 'support': 289}; '1.0': {'precision': 0.7205240174672489; 'recall': 0.9649122807017544; 'f1-score': 0.825; 'support': 171}; 'accuracy': 0.8478260869565217; 'macro avg': {'precision': 0.8472749957466115; 'recall': 0.8717294967522613; 'f1-score': 0.8451923076923078; 'support': 460}; 'weighted avg': {'precision': 0.8797893771313177; 'recall': 0.8478260869565217; 'f1-score': 0.8503720735785953; 'support': 460}},{'0.0': {'precision': 0.9259259259259259; 'recall': 0.78125; 'f1-score': 0.847457627118644; 'support': 32}; '1.0': {'precision': 0.72; 'recall': 0.9; 'f1-score': 0.7999999999999999; 'support': 20}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8229629629629629; 'recall': 0.840625; 'f1-score': 0.8237288135593219; 'support': 52}; 'weighted avg': {'precision': 0.8467236467236466; 'recall': 0.8269230769230769; 'f1-score': 0.8292046936114732; 'support': 52}}
l: 5,2,DNF,8,461,51,14,[32; 33],540,1.045249,0.941176,6,[X0 >= 15.056000 AND X4 >= 0.079654 AND X12 >= 2.039400] OR [X7 >= 0.048318 AND X21 >= 25.410000 AND X24 >= 0.120740],{'0.0': {'precision': 0.9531772575250836; 'recall': 0.986159169550173; 'f1-score': 0.9693877551020409; 'support': 289}; '1.0': {'precision': 0.9753086419753086; 'recall': 0.9186046511627907; 'f1-score': 0.9461077844311376; 'support': 172}; 'accuracy': 0.9609544468546638; 'macro avg': {'precision': 0.9642429497501961; 'recall': 0.9523819103564819; 'f1-score': 0.9577477697665893; 'support': 461}; 'weighted avg': {'precision': 0.9614345202700699; 'recall': 0.9609544468546638; 'f1-score': 0.9607019525957602; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 5,2,DNF,9,461,51,14,[32; 33],540,1.054473,0.941176,8,[X0 >= 14.058000 AND X4 >= 0.079654 AND X6 >= 0.086212 AND X23 >= 926.960000] OR [X1 >= 21.272000 AND X2 >= 65.830000 AND X4 >= 0.087914 AND X27 >= 0.083914],{'0.0': {'precision': 0.9102564102564102; 'recall': 0.9826989619377162; 'f1-score': 0.9450915141430949; 'support': 289}; '1.0': {'precision': 0.9664429530201343; 'recall': 0.8372093023255814; 'f1-score': 0.897196261682243; 'support': 172}; 'accuracy': 0.928416485900217; 'macro avg': {'precision': 0.9383496816382723; 'recall': 0.9099541321316489; 'f1-score': 0.921143887912669; 'support': 461}; 'weighted avg': {'precision': 0.9312197190532877; 'recall': 0.928416485900217; 'f1-score': 0.9272217019451199; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [32, 33], 'n_partitions': 14}, (mean val acc cv) 0.917986 (+- 0.025817), (mean training time) 1.060435 (+- 0.069984)
l: 5,2,DNF,0,460,52,7,[65; 66],540,1.052572,0.769231,6,[X5 >= 0.092630 AND X13 >= 21.078000 AND X27 >= 0.121800] OR [X1 >= 16.840000 AND X15 < 0.011800 AND X16 >= 0.013212],{'0.0': {'precision': 0.9236111111111112; 'recall': 0.9204152249134948; 'f1-score': 0.9220103986135183; 'support': 289}; '1.0': {'precision': 0.8662790697674418; 'recall': 0.8713450292397661; 'f1-score': 0.8688046647230321; 'support': 171}; 'accuracy': 0.9021739130434783; 'macro avg': {'precision': 0.8949450904392765; 'recall': 0.8958801270766305; 'f1-score': 0.8954075316682752; 'support': 460}; 'weighted avg': {'precision': 0.9022985479159645; 'recall': 0.9021739130434783; 'f1-score': 0.9022317453629245; 'support': 460}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.78125; 'f1-score': 0.8064516129032259; 'support': 32}; '1.0': {'precision': 0.6818181818181818; 'recall': 0.75; 'f1-score': 0.7142857142857143; 'support': 20}; 'accuracy': 0.7692307692307693; 'macro avg': {'precision': 0.7575757575757576; 'recall': 0.765625; 'f1-score': 0.7603686635944701; 'support': 52}; 'weighted avg': {'precision': 0.7750582750582751; 'recall': 0.7692307692307693; 'f1-score': 0.7710031903580291; 'support': 52}}
l: 5,2,DNF,1,460,52,7,[65; 66],540,1.004708,0.961538,7,[X1 >= 17.912000 AND X22 >= 97.660000 AND X28 >= 0.256520] OR [X13 >= 54.088000 AND X16 >= 0.007726 AND X19 >= 0.001710 AND X23 >= 544.140000],{'0.0': {'precision': 0.9283276450511946; 'recall': 0.9444444444444444; 'f1-score': 0.93631669535284; 'support': 288}; '1.0': {'precision': 0.9041916167664671; 'recall': 0.877906976744186; 'f1-score': 0.8908554572271388; 'support': 172}; 'accuracy': 0.9195652173913044; 'macro avg': {'precision': 0.9162596309088309; 'recall': 0.9111757105943152; 'f1-score': 0.9135860762899894; 'support': 460}; 'weighted avg': {'precision': 0.9193028692577747; 'recall': 0.9195652173913044; 'f1-score': 0.9193181454449691; 'support': 460}},{'0.0': {'precision': 0.9428571428571428; 'recall': 1.0; 'f1-score': 0.9705882352941176; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9714285714285714; 'recall': 0.9473684210526316; 'f1-score': 0.957516339869281; 'support': 52}; 'weighted avg': {'precision': 0.9637362637362638; 'recall': 0.9615384615384616; 'f1-score': 0.961035696329814; 'support': 52}}
l: 5,2,DNF,2,461,51,7,[65; 66],540,1.066007,0.960784,6,[X0 >= 15.056000 AND X1 >= 15.656000 AND X23 >= 781.180000] OR [X0 < 14.058000 AND X23 >= 686.500000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9174917491749175; 'recall': 0.9619377162629758; 'f1-score': 0.9391891891891893; 'support': 289}; '1.0': {'precision': 0.930379746835443; 'recall': 0.8546511627906976; 'f1-score': 0.8909090909090909; 'support': 172}; 'accuracy': 0.9219088937093276; 'macro avg': {'precision': 0.9239357480051802; 'recall': 0.9082944395268366; 'f1-score': 0.9150491400491401; 'support': 461}; 'weighted avg': {'precision': 0.9223002862630095; 'recall': 0.9219088937093276; 'f1-score': 0.9211757902647273; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 5,2,DNF,3,461,51,7,[65; 66],540,0.924530,0.823529,5,[X0 >= 11.366000 AND X1 >= 16.840000 AND X7 >= 0.033500] OR [X1 >= 14.078000 AND X20 >= 17.386000],{'0.0': {'precision': 0.9774436090225563; 'recall': 0.8996539792387543; 'f1-score': 0.9369369369369369; 'support': 289}; '1.0': {'precision': 0.8512820512820513; 'recall': 0.9651162790697675; 'f1-score': 0.9046321525885559; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9143628301523038; 'recall': 0.9323851291542609; 'f1-score': 0.9207845447627464; 'support': 461}; 'weighted avg': {'precision': 0.9303724855271834; 'recall': 0.9240780911062907; 'f1-score': 0.9248839588286472; 'support': 461}},{'0.0': {'precision': 0.896551724137931; 'recall': 0.8125; 'f1-score': 0.8524590163934426; 'support': 32}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.8421052631578947; 'f1-score': 0.7804878048780488; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8119122257053292; 'recall': 0.8273026315789473; 'f1-score': 0.8164734106357456; 'support': 51}; 'weighted avg': {'precision': 0.8334869998156003; 'recall': 0.8235294117647058; 'f1-score': 0.825646212103394; 'support': 51}}
l: 5,2,DNF,4,461,51,7,[65; 66],540,0.992939,0.921569,7,[X6 >= 0.061540 AND X7 >= 0.048318 AND X14 < 0.008828] OR [X0 >= 10.260000 AND X13 >= 21.078000 AND X21 >= 17.800000 AND X28 >= 0.310220],{'0.0': {'precision': 0.9134948096885813; 'recall': 0.9134948096885813; 'f1-score': 0.9134948096885813; 'support': 289}; '1.0': {'precision': 0.8546511627906976; 'recall': 0.8546511627906976; 'f1-score': 0.8546511627906976; 'support': 172}; 'accuracy': 0.8915401301518439; 'macro avg': {'precision': 0.8840729862396395; 'recall': 0.8840729862396395; 'f1-score': 0.8840729862396395; 'support': 461}; 'weighted avg': {'precision': 0.8915401301518439; 'recall': 0.8915401301518439; 'f1-score': 0.8915401301518439; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 5,2,DNF,5,461,51,7,[65; 66],540,0.897367,0.960784,6,[X12 >= 1.516600 AND X19 >= 0.001710 AND X23 >= 926.960000] OR [X4 >= 0.087914 AND X21 >= 20.176000 AND X27 >= 0.121800],{'0.0': {'precision': 0.975; 'recall': 0.9446366782006921; 'f1-score': 0.9595782073813708; 'support': 289}; '1.0': {'precision': 0.9116022099447514; 'recall': 0.9593023255813954; 'f1-score': 0.934844192634561; 'support': 172}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9433011049723756; 'recall': 0.9519695018910437; 'f1-score': 0.9472112000079659; 'support': 461}; 'weighted avg': {'precision': 0.9513461607602975; 'recall': 0.9501084598698482; 'f1-score': 0.9503498981916716; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
l: 5,2,DNF,6,461,51,7,[65; 66],540,1.012073,0.921569,8,[X12 >= 1.740800 AND X20 >= 17.386000] OR [X1 >= 19.968000 AND X4 >= 0.103260 AND X8 >= 0.149580 AND X22 >= 86.328000 AND X25 >= 0.184620 AND X27 >= 0.058086],{'0.0': {'precision': 0.9348534201954397; 'recall': 0.9930795847750865; 'f1-score': 0.9630872483221478; 'support': 289}; '1.0': {'precision': 0.987012987012987; 'recall': 0.8837209302325582; 'f1-score': 0.9325153374233128; 'support': 172}; 'accuracy': 0.9522776572668112; 'macro avg': {'precision': 0.9609332036042133; 'recall': 0.9384002575038224; 'f1-score': 0.9478012928727303; 'support': 461}; 'weighted avg': {'precision': 0.9543142564050235; 'recall': 0.9522776572668112; 'f1-score': 0.9516808086809339; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 5,2,DNF,7,461,51,7,[65; 66],540,1.125490,0.921569,8,[X1 >= 14.078000 AND X10 >= 0.246040 AND X20 >= 17.386000 AND X23 >= 781.180000] OR [X7 >= 0.027982 AND X14 >= 0.004871 AND X15 < 0.047602 AND X27 >= 0.121800],{'0.0': {'precision': 0.9513888888888888; 'recall': 0.9480968858131488; 'f1-score': 0.9497400346620452; 'support': 289}; '1.0': {'precision': 0.9132947976878613; 'recall': 0.9186046511627907; 'f1-score': 0.9159420289855073; 'support': 172}; 'accuracy': 0.9370932754880694; 'macro avg': {'precision': 0.932341843288375; 'recall': 0.9333507684879697; 'f1-score': 0.9328410318237762; 'support': 461}; 'weighted avg': {'precision': 0.9371759090915424; 'recall': 0.9370932754880694; 'f1-score': 0.9371299327610375; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 5,2,DNF,8,461,51,7,[65; 66],540,0.961582,0.843137,7,[X12 >= 1.516600 AND X21 >= 25.410000 AND X26 >= 0.226700 AND X27 >= 0.083914] OR [X10 >= 0.219280 AND X23 >= 781.180000 AND X26 >= 0.177180],{'0.0': {'precision': 0.974169741697417; 'recall': 0.9134948096885813; 'f1-score': 0.942857142857143; 'support': 289}; '1.0': {'precision': 0.868421052631579; 'recall': 0.9593023255813954; 'f1-score': 0.9116022099447514; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9212953971644979; 'recall': 0.9363985676349884; 'f1-score': 0.9272296764009471; 'support': 461}; 'weighted avg': {'precision': 0.9347146993561499; 'recall': 0.93058568329718; 'f1-score': 0.9311958663692226; 'support': 461}},{'0.0': {'precision': 0.9615384615384616; 'recall': 0.78125; 'f1-score': 0.8620689655172413; 'support': 32}; '1.0': {'precision': 0.72; 'recall': 0.9473684210526315; 'f1-score': 0.8181818181818181; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8407692307692307; 'recall': 0.8643092105263157; 'f1-score': 0.8401253918495297; 'support': 51}; 'weighted avg': {'precision': 0.8715535444947209; 'recall': 0.8431372549019608; 'f1-score': 0.8457188518040445; 'support': 51}}
l: 5,2,DNF,9,461,51,7,[65; 66],540,1.119099,0.941176,8,[X6 >= 0.061540 AND X12 >= 1.280200 AND X22 >= 105.740000] OR [X0 >= 12.726000 AND X1 >= 14.078000 AND X7 >= 0.048318 AND X12 >= 1.740800 AND X26 >= 0.286600],{'0.0': {'precision': 0.9484536082474226; 'recall': 0.9550173010380623; 'f1-score': 0.9517241379310345; 'support': 289}; '1.0': {'precision': 0.9235294117647059; 'recall': 0.9127906976744186; 'f1-score': 0.9181286549707601; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9359915100060643; 'recall': 0.9339039993562404; 'f1-score': 0.9349263964508974; 'support': 461}; 'weighted avg': {'precision': 0.939154341880769; 'recall': 0.9392624728850325; 'f1-score': 0.9391895976508453; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [65, 66], 'n_partitions': 7}, (mean val acc cv) 0.902489 (+- 0.063551), (mean training time) 1.015637 (+- 0.072478)
l: 5,2,DNF,0,460,52,3,[153; 154],540,1.398582,0.903846,7,[X13 >= 24.530000 AND X23 >= 926.960000] OR [X10 >= 0.183080 AND X23 >= 686.500000 AND X24 >= 0.137680 AND X26 >= 0.226700 AND X28 >= 0.243620],{'0.0': {'precision': 0.986159169550173; 'recall': 0.986159169550173; 'f1-score': 0.986159169550173; 'support': 289}; '1.0': {'precision': 0.9766081871345029; 'recall': 0.9766081871345029; 'f1-score': 0.9766081871345029; 'support': 171}; 'accuracy': 0.9826086956521739; 'macro avg': {'precision': 0.981383678342338; 'recall': 0.981383678342338; 'f1-score': 0.981383678342338; 'support': 460}; 'weighted avg': {'precision': 0.9826086956521739; 'recall': 0.9826086956521739; 'f1-score': 0.9826086956521739; 'support': 460}},{'0.0': {'precision': 0.8648648648648649; 'recall': 1.0; 'f1-score': 0.927536231884058; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.75; 'f1-score': 0.8571428571428571; 'support': 20}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.9324324324324325; 'recall': 0.875; 'f1-score': 0.8923395445134575; 'support': 52}; 'weighted avg': {'precision': 0.9168399168399168; 'recall': 0.9038461538461539; 'f1-score': 0.9004618569835962; 'support': 52}}
l: 5,2,DNF,1,460,52,3,[153; 154],540,2.203064,0.942308,8,[X22 >= 97.660000 AND X27 >= 0.150800] OR [X7 >= 0.033500 AND X8 >= 0.149580 AND X9 < 0.072266 AND X12 >= 1.516600 AND X13 >= 29.322000 AND X24 >= 0.102960],{'0.0': {'precision': 0.9486301369863014; 'recall': 0.9618055555555556; 'f1-score': 0.9551724137931035; 'support': 288}; '1.0': {'precision': 0.9345238095238095; 'recall': 0.9127906976744186; 'f1-score': 0.9235294117647058; 'support': 172}; 'accuracy': 0.9434782608695652; 'macro avg': {'precision': 0.9415769732550554; 'recall': 0.9372981266149871; 'f1-score': 0.9393509127789046; 'support': 460}; 'weighted avg': {'precision': 0.9433555971525002; 'recall': 0.9434782608695652; 'f1-score': 0.9433406825998766; 'support': 460}},{'0.0': {'precision': 0.96875; 'recall': 0.9393939393939394; 'f1-score': 0.9538461538461539; 'support': 33}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.934375; 'recall': 0.9433811802232854; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9436298076923078; 'recall': 0.9423076923076923; 'f1-score': 0.9426035502958581; 'support': 52}}
l: 5,2,DNF,2,461,51,3,[153; 154],540,1.755131,1.000000,8,[X3 >= 700.660000 AND X28 >= 0.243620] OR [X1 >= 14.078000 AND X11 >= 0.780600 AND X23 >= 686.500000 AND X24 >= 0.120740 AND X26 >= 0.226700 AND X27 >= 0.121800],{'0.0': {'precision': 0.9559322033898305; 'recall': 0.9757785467128027; 'f1-score': 0.9657534246575343; 'support': 289}; '1.0': {'precision': 0.9578313253012049; 'recall': 0.9244186046511628; 'f1-score': 0.9408284023668639; 'support': 172}; 'accuracy': 0.9566160520607375; 'macro avg': {'precision': 0.9568817643455176; 'recall': 0.9500985756819827; 'f1-score': 0.9532909135121992; 'support': 461}; 'weighted avg': {'precision': 0.9566407694825776; 'recall': 0.9566160520607375; 'f1-score': 0.956453850180321; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}}
l: 5,2,DNF,3,461,51,3,[153; 154],540,2.174277,0.862745,8,[X6 >= 0.061540 AND X12 >= 1.516600 AND X22 >= 105.740000 AND X23 >= 781.180000 AND X27 >= 0.121800] OR [X1 >= 21.272000 AND X19 >= 0.001710 AND X22 >= 91.304000],{'0.0': {'precision': 0.9515570934256056; 'recall': 0.9515570934256056; 'f1-score': 0.9515570934256056; 'support': 289}; '1.0': {'precision': 0.9186046511627907; 'recall': 0.9186046511627907; 'f1-score': 0.9186046511627907; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9350808722941981; 'recall': 0.9350808722941981; 'f1-score': 0.9350808722941981; 'support': 461}; 'weighted avg': {'precision': 0.9392624728850325; 'recall': 0.9392624728850325; 'f1-score': 0.9392624728850325; 'support': 461}},{'0.0': {'precision': 0.9310344827586207; 'recall': 0.84375; 'f1-score': 0.8852459016393444; 'support': 32}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.8947368421052632; 'f1-score': 0.8292682926829269; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8518808777429467; 'recall': 0.8692434210526316; 'f1-score': 0.8572570971611356; 'support': 51}; 'weighted avg': {'precision': 0.8720572868645892; 'recall': 0.8627450980392157; 'f1-score': 0.8643914983026398; 'support': 51}}
l: 5,2,DNF,4,461,51,3,[153; 154],540,3.805300,0.960784,4,[X7 >= 0.048318 AND X24 >= 0.150080] OR [X20 >= 17.386000 AND X23 >= 926.960000],{'0.0': {'precision': 0.958904109589041; 'recall': 0.9688581314878892; 'f1-score': 0.9638554216867469; 'support': 289}; '1.0': {'precision': 0.9467455621301775; 'recall': 0.9302325581395349; 'f1-score': 0.9384164222873901; 'support': 172}; 'accuracy': 0.9544468546637744; 'macro avg': {'precision': 0.9528248358596092; 'recall': 0.9495453448137121; 'f1-score': 0.9511359219870685; 'support': 461}; 'weighted avg': {'precision': 0.9543677317952783; 'recall': 0.9544468546637744; 'f1-score': 0.9543640813468568; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
