lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,1,[284; 284],222,18.725781,0.875000,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5145631067961165; 'f1-score': 0.6794871794871795; 'support': 103}; '1.0': {'precision': 0.7835497835497836; 'recall': 1.0; 'f1-score': 0.8786407766990292; 'support': 181}; 'accuracy': 0.823943661971831; 'macro avg': {'precision': 0.8917748917748918; 'recall': 0.7572815533980582; 'f1-score': 0.7790639780931043; 'support': 284}; 'weighted avg': {'precision': 0.8620510944454607; 'recall': 0.823943661971831; 'f1-score': 0.8064125354567035; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.84; 'recall': 1.0; 'f1-score': 0.9130434782608696; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9199999999999999; 'recall': 0.8181818181818181; 'f1-score': 0.8454106280193237; 'support': 32}; 'weighted avg': {'precision': 0.895; 'recall': 0.875; 'f1-score': 0.8665458937198067; 'support': 32}}
10,3,CNF,4,284,32,1,[284; 284],222,1000.159850,0.875000,6,[X4 < 0.995175 OR X26 < 0.999945] AND [X4 >= 0.041440] AND [X14 >= 0.239955 OR X21 < -0.001400 OR X22 < -0.009200],{'0.0': {'precision': 0.9292929292929293; 'recall': 0.9019607843137255; 'f1-score': 0.9154228855721392; 'support': 102}; '1.0': {'precision': 0.9459459459459459; 'recall': 0.9615384615384616; 'f1-score': 0.9536784741144414; 'support': 182}; 'accuracy': 0.9401408450704225; 'macro avg': {'precision': 0.9376194376194376; 'recall': 0.9317496229260935; 'f1-score': 0.9345506798432903; 'support': 284}; 'weighted avg': {'precision': 0.9399649329226794; 'recall': 0.9401408450704225; 'f1-score': 0.9399387909055865; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.75; 'f1-score': 0.8181818181818182; 'support': 12}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8818181818181818; 'recall': 0.85; 'f1-score': 0.8614718614718615; 'support': 32}; 'weighted avg': {'precision': 0.8772727272727273; 'recall': 0.875; 'f1-score': 0.8722943722943723; 'support': 32}}
10,3,CNF,5,284,32,1,[284; 284],222,1000.144093,0.843750,7,[X16 < -0.054150 OR X21 < -0.001400 OR X26 < 0.999945] AND [X5 >= 0.001010 OR X22 >= 0.186570] AND [X11 >= 0.001845 OR X16 >= 0.292070],{'0.0': {'precision': 0.967032967032967; 'recall': 0.8627450980392157; 'f1-score': 0.9119170984455958; 'support': 102}; '1.0': {'precision': 0.927461139896373; 'recall': 0.9835164835164835; 'f1-score': 0.9546666666666668; 'support': 182}; 'accuracy': 0.9401408450704225; 'macro avg': {'precision': 0.94724705346467; 'recall': 0.9231307907778497; 'f1-score': 0.9332918825561313; 'support': 284}; 'weighted avg': {'precision': 0.9416735566848681; 'recall': 0.9401408450704225; 'f1-score': 0.9393129485027608; 'support': 284}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.6666666666666666; 'f1-score': 0.761904761904762; 'support': 12}; '1.0': {'precision': 0.8260869565217391; 'recall': 0.95; 'f1-score': 0.8837209302325583; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.857487922705314; 'recall': 0.8083333333333333; 'f1-score': 0.8228128460686601; 'support': 32}; 'weighted avg': {'precision': 0.8496376811594202; 'recall': 0.84375; 'f1-score': 0.8380398671096347; 'support': 32}}
10,3,CNF,6,285,31,1,[285; 285],222,1000.173762,0.935484,6,[X12 >= 0.354740 OR X18 < -0.043910 OR X22 >= 0.186570] AND [X2 >= 0.190280] AND [X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.9473684210526315; 'recall': 0.8737864077669902; 'f1-score': 0.909090909090909; 'support': 103}; '1.0': {'precision': 0.9315789473684211; 'recall': 0.9725274725274725; 'f1-score': 0.9516129032258064; 'support': 182}; 'accuracy': 0.9368421052631579; 'macro avg': {'precision': 0.9394736842105262; 'recall': 0.9231569401472314; 'f1-score': 0.9303519061583576; 'support': 285}; 'weighted avg': {'precision': 0.9372853185595568; 'recall': 0.9368421052631579; 'f1-score': 0.9362453053454751; 'support': 285}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9295454545454545; 'recall': 0.9295454545454545; 'f1-score': 0.9295454545454546; 'support': 31}; 'weighted avg': {'precision': 0.9354838709677419; 'recall': 0.9354838709677419; 'f1-score': 0.9354838709677419; 'support': 31}}
10,3,CNF,7,285,31,1,[285; 285],222,1000.160913,0.870968,6,[X2 >= 0.190280] AND [X16 < -0.054150 OR X21 < -0.001400 OR X26 < 0.999945] AND [X5 >= 0.001010 OR X12 >= 0.015670],{'0.0': {'precision': 0.9775280898876404; 'recall': 0.8446601941747572; 'f1-score': 0.9062499999999999; 'support': 103}; '1.0': {'precision': 0.9183673469387755; 'recall': 0.989010989010989; 'f1-score': 0.9523809523809524; 'support': 182}; 'accuracy': 0.9368421052631579; 'macro avg': {'precision': 0.9479477184132079; 'recall': 0.9168355915928732; 'f1-score': 0.9293154761904762; 'support': 285}; 'weighted avg': {'precision': 0.9397482470220495; 'recall': 0.9368421052631579; 'f1-score': 0.9357090643274854; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
10,3,CNF,8,285,31,1,[285; 285],222,1000.159414,0.935484,5,[X4 >= 0.041440] AND [X21 < -0.001400 OR X26 < 0.999945] AND [X11 >= 0.001845 OR X12 >= 0.354740],{'0.0': {'precision': 0.9375; 'recall': 0.8737864077669902; 'f1-score': 0.9045226130653266; 'support': 103}; '1.0': {'precision': 0.9312169312169312; 'recall': 0.967032967032967; 'f1-score': 0.9487870619946092; 'support': 182}; 'accuracy': 0.9333333333333333; 'macro avg': {'precision': 0.9343584656084656; 'recall': 0.9204096873999786; 'f1-score': 0.9266548375299679; 'support': 285}; 'weighted avg': {'precision': 0.9334876543209876; 'recall': 0.9333333333333333; 'f1-score': 0.9327897348377107; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
10,3,CNF,9,285,31,1,[285; 285],222,1000.177144,0.935484,8,[X4 >= 0.418075 OR X22 >= 0.186570 OR X30 >= 0.132415] AND [X3 >= 0.007075 OR X12 >= 0.354740] AND [X16 < -0.054150 OR X21 < -0.001400 OR X26 < 0.999945],{'0.0': {'precision': 0.9375; 'recall': 0.8737864077669902; 'f1-score': 0.9045226130653266; 'support': 103}; '1.0': {'precision': 0.9312169312169312; 'recall': 0.967032967032967; 'f1-score': 0.9487870619946092; 'support': 182}; 'accuracy': 0.9333333333333333; 'macro avg': {'precision': 0.9343584656084656; 'recall': 0.9204096873999786; 'f1-score': 0.9266548375299679; 'support': 285}; 'weighted avg': {'precision': 0.9334876543209876; 'recall': 0.9333333333333333; 'f1-score': 0.9327897348377107; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
10,3,DNF,0,284,32,1,[284; 284],222,1000.275693,0.937500,17,[X3 >= 0.007075 AND X4 >= 0.418075 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X23 >= -0.987455] OR [X5 >= -0.217515 AND X12 >= 0.354740 AND X16 >= 0.292070 AND X26 < 0.999945 AND X33 < 0.950980] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X19 >= -0.912755 AND X21 < 0.000375 AND X33 < 0.950980],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 181}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 0.9523809523809523; 'f1-score': 0.9523809523809523; 'support': 21}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9307359307359306; 'recall': 0.9307359307359306; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}}
10,3,DNF,1,284,32,1,[284; 284],222,1000.237151,0.937500,18,[X2 >= 0.190280 AND X4 >= 0.041440 AND X9 >= -0.572990 AND X21 < 0.000375 AND X26 < 0.999945 AND X33 < 0.950980] OR [X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795] OR [X2 >= 0.190280 AND X4 >= 0.418075 AND X11 >= 0.001845 AND X16 < 0.292070],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 181}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9130434782608695; 'recall': 1.0; 'f1-score': 0.9545454545454545; 'support': 21}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9565217391304348; 'recall': 0.9090909090909092; 'f1-score': 0.9272727272727272; 'support': 32}; 'weighted avg': {'precision': 0.9429347826086956; 'recall': 0.9375; 'f1-score': 0.9357954545454545; 'support': 32}}
10,3,DNF,2,284,32,1,[284; 284],222,1000.250799,0.937500,18,[X2 >= 0.190280 AND X11 >= -0.562930 AND X15 < 0.968410 AND X21 < 0.000375 AND X26 < 0.999945] OR [X3 >= 0.007075 AND X4 >= 0.418075 AND X5 >= -0.217515 AND X11 >= -0.562930 AND X16 < 0.292070] OR [X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 102}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
10,3,DNF,3,284,32,1,[284; 284],222,1000.214643,0.937500,18,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X13 >= -0.554585 AND X15 < 0.968410 AND X21 < 0.000375] OR [X3 < 0.746850 AND X16 >= 0.292070 AND X20 >= -0.000015 AND X23 >= -0.987455 AND X26 < 0.999945] OR [X3 >= 0.007075 AND X4 >= 0.418075 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X23 >= -0.987455],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 102}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
10,3,DNF,4,284,32,1,[284; 284],222,1000.219916,0.875000,17,[X2 >= 0.190280 AND X4 >= 0.041440 AND X13 >= -0.554585 AND X21 < 0.000375 AND X28 >= -0.911830 AND X33 < 0.950980] OR [X4 >= 0.418075 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X11 >= 0.001845 AND X13 >= -0.554585 AND X17 >= -0.805795 AND X23 >= -0.987455] OR [X14 >= 0.239955 AND X16 >= 0.292070 AND X26 < 0.999945 AND X33 < 0.950980],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 102}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6666666666666666; 'f1-score': 0.8; 'support': 12}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8333333333333333; 'f1-score': 0.8545454545454545; 'support': 32}; 'weighted avg': {'precision': 0.8958333333333334; 'recall': 0.875; 'f1-score': 0.8681818181818182; 'support': 32}}
10,3,DNF,5,284,32,1,[284; 284],222,1000.260094,0.968750,22,[X3 >= 0.007075 AND X4 >= 0.418075 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X23 >= -0.987455] OR [X3 >= -0.609635 AND X5 >= -0.217515 AND X6 >= 0.029375 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X16 >= 0.292070 AND X18 >= 0.121830 AND X33 < 0.950980] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X13 >= -0.554585 AND X16 < 0.998150 AND X19 >= -0.912755 AND X21 < 0.000375 AND X33 < 0.950980],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 102}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 284}},{'0.0': {'precision': 0.9230769230769231; 'recall': 1.0; 'f1-score': 0.9600000000000001; 'support': 12}; '1.0': {'precision': 1.0; 'recall': 0.95; 'f1-score': 0.9743589743589743; 'support': 20}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9615384615384616; 'recall': 0.975; 'f1-score': 0.9671794871794872; 'support': 32}; 'weighted avg': {'precision': 0.9711538461538461; 'recall': 0.96875; 'f1-score': 0.9689743589743589; 'support': 32}}
10,3,DNF,6,285,31,1,[285; 285],222,1000.282067,0.903226,18,[X2 >= 0.190280 AND X4 >= 0.041440 AND X19 >= -0.912755 AND X20 < 0.998880 AND X21 < -0.001400 AND X26 < 0.999945] OR [X4 >= 0.418075 AND X11 >= 0.001845 AND X17 >= -0.805795 AND X20 < -0.000015] OR [X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X16 >= 0.292070 AND X17 >= -0.805795 AND X23 >= -0.987455],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}},{'0.0': {'precision': 0.7857142857142857; 'recall': 1.0; 'f1-score': 0.88; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.85; 'f1-score': 0.9189189189189189; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.8928571428571428; 'recall': 0.925; 'f1-score': 0.8994594594594594; 'support': 31}; 'weighted avg': {'precision': 0.9239631336405529; 'recall': 0.9032258064516129; 'f1-score': 0.9051089799476897; 'support': 31}}
10,3,DNF,7,285,31,1,[285; 285],222,1000.216460,0.935484,19,[X3 >= -0.609635 AND X5 >= -0.217515 AND X6 >= 0.029375 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070] OR [X4 >= 0.418075 AND X7 >= 0.000985 AND X16 < 0.292070 AND X17 >= -0.805795 AND X21 < 0.923655] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X19 >= -0.912755 AND X21 < 0.000375 AND X23 >= -0.987455 AND X26 < 0.999945],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
10,3,DNF,8,285,31,1,[285; 285],222,1000.209367,0.967742,19,[X2 >= 0.190280 AND X3 >= -0.000170 AND X4 >= 0.418075 AND X5 >= -0.795310 AND X16 < 0.292070] OR [X5 >= -0.217515 AND X6 >= 0.029375 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410 AND X16 >= 0.292070 AND X17 >= -0.805795] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X11 >= -0.562930 AND X21 < 0.000375 AND X26 < 0.999945 AND X33 < 0.950980],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
10,3,DNF,9,285,31,1,[285; 285],222,1000.208251,0.903226,18,[X4 >= 0.041440 AND X15 >= -0.905170 AND X21 < -0.001400 AND X24 >= -0.878390 AND X26 < 0.999945 AND X33 < -0.000030] OR [X2 >= 0.190280 AND X3 >= -0.609635 AND X5 >= -0.217515 AND X13 >= -0.554585 AND X30 >= 0.132415 AND X33 < 0.950980] OR [X3 >= 0.007075 AND X4 >= 0.418075 AND X5 >= -0.217515 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X17 >= -0.805795],{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 103}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 182}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.8636363636363636; 'f1-score': 0.8861689106487148; 'support': 31}; 'weighted avg': {'precision': 0.9158485273492286; 'recall': 0.9032258064516129; 'f1-score': 0.8989615825008884; 'support': 31}}
