lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],122,1.179993,0.923077,2,[X13 >= 31.285000 OR X22 >= 117.450000],{'0.0': {'precision': 0.9187279151943463; 'recall': 0.8996539792387543; 'f1-score': 0.9090909090909092; 'support': 289}; '1.0': {'precision': 0.8361581920903954; 'recall': 0.8654970760233918; 'f1-score': 0.8505747126436781; 'support': 171}; 'accuracy': 0.8869565217391304; 'macro avg': {'precision': 0.8774430536423709; 'recall': 0.882575527631073; 'f1-score': 0.8798328108672937; 'support': 460}; 'weighted avg': {'precision': 0.8880335181274429; 'recall': 0.8869565217391304; 'f1-score': 0.8873381491072646; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.91875; 'recall': 0.91875; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
5,2,DNF,6,461,51,28,[16; 17],122,0.676078,0.941176,6,[X0 >= 13.095000 AND X4 >= 0.089465 AND X15 >= 0.008401 AND X26 >= 0.216400] OR [X1 >= 18.635000 AND X20 >= 16.795000],{'0.0': {'precision': 0.9488054607508533; 'recall': 0.9619377162629758; 'f1-score': 0.9553264604810996; 'support': 289}; '1.0': {'precision': 0.9345238095238095; 'recall': 0.9127906976744186; 'f1-score': 0.9235294117647058; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9416646351373315; 'recall': 0.9373642069686972; 'f1-score': 0.9394279361229028; 'support': 461}; 'weighted avg': {'precision': 0.9434769487962947; 'recall': 0.9436008676789588; 'f1-score': 0.9434629195283454; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
5,2,DNF,7,461,51,28,[16; 17],122,0.670263,0.882353,6,[X0 >= 13.095000 AND X2 < 85.250000 AND X5 >= 0.155250] OR [X7 >= 0.026805 AND X23 >= 696.050000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9642857142857143; 'recall': 0.9342560553633218; 'f1-score': 0.9490333919156415; 'support': 289}; '1.0': {'precision': 0.8950276243093923; 'recall': 0.9418604651162791; 'f1-score': 0.9178470254957508; 'support': 172}; 'accuracy': 0.9370932754880694; 'macro avg': {'precision': 0.9296566692975533; 'recall': 0.9380582602398004; 'f1-score': 0.9334402087056961; 'support': 461}; 'weighted avg': {'precision': 0.938445385704527; 'recall': 0.9370932754880694; 'f1-score': 0.9373976977199339; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
5,2,DNF,8,461,51,28,[16; 17],122,0.672140,0.882353,8,[X2 >= 85.250000 AND X22 >= 105.950000 AND X27 >= 0.109550] OR [X0 >= 13.095000 AND X1 >= 18.635000 AND X3 >= 696.250000 AND X4 >= 0.089465 AND X21 >= 23.350000],{'0.0': {'precision': 0.9326599326599326; 'recall': 0.9584775086505191; 'f1-score': 0.9453924914675768; 'support': 289}; '1.0': {'precision': 0.926829268292683; 'recall': 0.8837209302325582; 'f1-score': 0.9047619047619047; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9297446004763078; 'recall': 0.9210992194415386; 'f1-score': 0.9250771981147408; 'support': 461}; 'weighted avg': {'precision': 0.930484500401436; 'recall': 0.93058568329718; 'f1-score': 0.930233140245504; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
5,2,DNF,9,461,51,28,[16; 17],122,0.707229,0.941176,5,[X0 >= 13.095000 AND X4 >= 0.089465 AND X27 >= 0.109550] OR [X0 >= 13.095000 AND X23 >= 884.550000],{'0.0': {'precision': 0.9413793103448276; 'recall': 0.9446366782006921; 'f1-score': 0.9430051813471503; 'support': 289}; '1.0': {'precision': 0.9064327485380117; 'recall': 0.9011627906976745; 'f1-score': 0.9037900874635568; 'support': 172}; 'accuracy': 0.928416485900217; 'macro avg': {'precision': 0.9239060294414196; 'recall': 0.9228997344491833; 'f1-score': 0.9233976344053536; 'support': 461}; 'weighted avg': {'precision': 0.9283406799093128; 'recall': 0.928416485900217; 'f1-score': 0.9283739532604299; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.90625; 'f1-score': 0.9508196721311475; 'support': 32}; '1.0': {'precision': 0.8636363636363636; 'recall': 1.0; 'f1-score': 0.9268292682926829; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9318181818181819; 'recall': 0.953125; 'f1-score': 0.9388244702119152; 'support': 51}; 'weighted avg': {'precision': 0.9491978609625668; 'recall': 0.9411764705882353; 'f1-score': 0.9418820707011313; 'support': 51}}
5,2,DNF,0,460,52,14,[32; 33],122,0.386972,0.923077,5,[X1 >= 18.635000 AND X7 >= 0.026805 AND X21 >= 29.295000] OR [X13 >= 18.515000 AND X22 >= 105.950000],{'0.0': {'precision': 0.9738805970149254; 'recall': 0.903114186851211; 'f1-score': 0.9371633752244165; 'support': 289}; '1.0': {'precision': 0.8541666666666666; 'recall': 0.9590643274853801; 'f1-score': 0.9035812672176308; 'support': 171}; 'accuracy': 0.9239130434782609; 'macro avg': {'precision': 0.9140236318407959; 'recall': 0.9310892571682956; 'f1-score': 0.9203723212210236; 'support': 460}; 'weighted avg': {'precision': 0.9293782446463336; 'recall': 0.9239130434782609; 'f1-score': 0.924679591595807; 'support': 460}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9151515151515152; 'recall': 0.928125; 'f1-score': 0.9201228878648233; 'support': 52}; 'weighted avg': {'precision': 0.927039627039627; 'recall': 0.9230769230769231; 'f1-score': 0.9236677301193429; 'support': 52}}
5,2,DNF,1,460,52,14,[32; 33],122,0.394183,0.903846,4,[X6 >= 0.119200 AND X7 >= 0.051420 AND X21 >= 23.350000] OR [X22 >= 105.950000],{'0.0': {'precision': 0.9675090252707581; 'recall': 0.9305555555555556; 'f1-score': 0.9486725663716814; 'support': 288}; '1.0': {'precision': 0.8907103825136612; 'recall': 0.9476744186046512; 'f1-score': 0.9183098591549296; 'support': 172}; 'accuracy': 0.9369565217391305; 'macro avg': {'precision': 0.9291097038922096; 'recall': 0.9391149870801034; 'f1-score': 0.9334912127633055; 'support': 460}; 'weighted avg': {'precision': 0.9387930110224523; 'recall': 0.9369565217391305; 'f1-score': 0.9373195541080263; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.8484848484848485; 'f1-score': 0.9180327868852458; 'support': 33}; '1.0': {'precision': 0.7916666666666666; 'recall': 1.0; 'f1-score': 0.8837209302325582; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.8958333333333333; 'recall': 0.9242424242424243; 'f1-score': 0.900876858558902; 'support': 52}; 'weighted avg': {'precision': 0.9238782051282051; 'recall': 0.9038461538461539; 'f1-score': 0.9054957623390715; 'support': 52}}
5,2,DNF,2,461,51,14,[32; 33],122,0.385467,0.921569,5,[X5 >= 0.155250 AND X6 >= 0.069225 AND X28 >= 0.280650] OR [X3 >= 696.250000 AND X20 >= 14.905000],{'0.0': {'precision': 0.9114754098360656; 'recall': 0.9619377162629758; 'f1-score': 0.9360269360269361; 'support': 289}; '1.0': {'precision': 0.9294871794871795; 'recall': 0.8430232558139535; 'f1-score': 0.8841463414634148; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9204812946616225; 'recall': 0.9024804860384646; 'f1-score': 0.9100866387451754; 'support': 461}; 'weighted avg': {'precision': 0.9181956362568717; 'recall': 0.9175704989154013; 'f1-score': 0.9166701849099608; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
5,2,DNF,3,461,51,14,[32; 33],122,0.387648,0.901961,7,[X0 >= 15.045000 AND X21 >= 23.350000] OR [X0 >= 13.095000 AND X10 >= 0.193650 AND X13 >= 31.285000 AND X17 >= 0.009203 AND X26 >= 0.216400],{'0.0': {'precision': 0.9082278481012658; 'recall': 0.9930795847750865; 'f1-score': 0.9487603305785125; 'support': 289}; '1.0': {'precision': 0.9862068965517241; 'recall': 0.8313953488372093; 'f1-score': 0.9022082018927445; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9472173723264949; 'recall': 0.9122374668061479; 'f1-score': 0.9254842662356285; 'support': 461}; 'weighted avg': {'precision': 0.9373219833148857; 'recall': 0.9327548806941431; 'f1-score': 0.9313916404831718; 'support': 461}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
5,2,DNF,4,461,51,14,[32; 33],122,0.394381,0.941176,6,[X7 >= 0.051420 AND X26 >= 0.216400] OR [X0 >= 15.045000 AND X1 >= 18.635000 AND X7 >= 0.026805 AND X8 < 0.171550],{'0.0': {'precision': 0.9553264604810997; 'recall': 0.9619377162629758; 'f1-score': 0.9586206896551724; 'support': 289}; '1.0': {'precision': 0.9352941176470588; 'recall': 0.9244186046511628; 'f1-score': 0.9298245614035087; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9453102890640792; 'recall': 0.9431781604570693; 'f1-score': 0.9442226255293406; 'support': 461}; 'weighted avg': {'precision': 0.9478523542610237; 'recall': 0.9479392624728851; 'f1-score': 0.9478767979864389; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
5,2,DNF,5,461,51,14,[32; 33],122,0.397730,0.901961,7,[X6 >= 0.069225 AND X27 >= 0.109550] OR [X0 >= 13.095000 AND X1 < 18.635000 AND X13 >= 18.515000 AND X17 < 0.009203 AND X28 >= 0.280650],{'0.0': {'precision': 0.9498207885304659; 'recall': 0.916955017301038; 'f1-score': 0.9330985915492959; 'support': 289}; '1.0': {'precision': 0.8681318681318682; 'recall': 0.9186046511627907; 'f1-score': 0.8926553672316384; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.908976328331167; 'recall': 0.9177798342319143; 'f1-score': 0.9128769793904672; 'support': 461}; 'weighted avg': {'precision': 0.9193424928502949; 'recall': 0.9175704989154013; 'f1-score': 0.9180091455999747; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
5,2,DNF,6,461,51,14,[32; 33],122,0.388783,0.843137,7,[X1 >= 18.635000 AND X6 < 0.119200 AND X7 >= 0.026805] OR [X0 >= 13.095000 AND X4 >= 0.089465 AND X6 >= 0.089420 AND X17 >= 0.009203],{'0.0': {'precision': 0.9372693726937269; 'recall': 0.8788927335640139; 'f1-score': 0.9071428571428571; 'support': 289}; '1.0': {'precision': 0.8157894736842105; 'recall': 0.9011627906976745; 'f1-score': 0.856353591160221; 'support': 172}; 'accuracy': 0.8872017353579176; 'macro avg': {'precision': 0.8765294231889686; 'recall': 0.8900277621308441; 'f1-score': 0.8817482241515391; 'support': 461}; 'weighted avg': {'precision': 0.8919449852107837; 'recall': 0.8872017353579176; 'f1-score': 0.8881932828499864; 'support': 461}},{'0.0': {'precision': 0.9; 'recall': 0.84375; 'f1-score': 0.870967741935484; 'support': 32}; '1.0': {'precision': 0.7619047619047619; 'recall': 0.8421052631578947; 'f1-score': 0.8; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8309523809523809; 'recall': 0.8429276315789473; 'f1-score': 0.835483870967742; 'support': 51}; 'weighted avg': {'precision': 0.8485527544351075; 'recall': 0.8431372549019608; 'f1-score': 0.8445287792536371; 'support': 51}}
5,2,DNF,7,461,51,14,[32; 33],122,0.388677,0.882353,5,[X4 >= 0.089465 AND X7 >= 0.051420 AND X27 >= 0.109550] OR [X0 >= 17.880000 AND X3 >= 529.800000],{'0.0': {'precision': 0.9297658862876255; 'recall': 0.9619377162629758; 'f1-score': 0.9455782312925171; 'support': 289}; '1.0': {'precision': 0.9320987654320988; 'recall': 0.877906976744186; 'f1-score': 0.9041916167664672; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9309323258598621; 'recall': 0.9199223465035808; 'f1-score': 0.9248849240294921; 'support': 461}; 'weighted avg': {'precision': 0.9306362880508564; 'recall': 0.93058568329718; 'f1-score': 0.930136804614685; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
5,2,DNF,8,461,51,14,[32; 33],122,0.378296,0.803922,4,[X3 >= 696.250000] OR [X1 >= 18.635000 AND X16 >= 0.011000 AND X19 < 0.003116],{'0.0': {'precision': 0.8846153846153846; 'recall': 0.8754325259515571; 'f1-score': 0.88; 'support': 289}; '1.0': {'precision': 0.7942857142857143; 'recall': 0.8081395348837209; 'f1-score': 0.8011527377521614; 'support': 172}; 'accuracy': 0.8503253796095445; 'macro avg': {'precision': 0.8394505494505494; 'recall': 0.841786030417639; 'f1-score': 0.8405763688760808; 'support': 461}; 'weighted avg': {'precision': 0.8509132082667873; 'recall': 0.8503253796095445; 'f1-score': 0.850581932523583; 'support': 461}},{'0.0': {'precision': 0.8235294117647058; 'recall': 0.875; 'f1-score': 0.8484848484848485; 'support': 32}; '1.0': {'precision': 0.7647058823529411; 'recall': 0.6842105263157895; 'f1-score': 0.7222222222222222; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.7941176470588235; 'recall': 0.7796052631578947; 'f1-score': 0.7853535353535354; 'support': 51}; 'weighted avg': {'precision': 0.8016147635524797; 'recall': 0.803921568627451; 'f1-score': 0.8014458308575955; 'support': 51}}
5,2,DNF,9,461,51,14,[32; 33],122,0.363500,0.921569,4,[X2 >= 85.250000 AND X8 >= 0.171550 AND X21 >= 23.350000] OR [X7 >= 0.079005],{'0.0': {'precision': 0.9035369774919614; 'recall': 0.972318339100346; 'f1-score': 0.9366666666666666; 'support': 289}; '1.0': {'precision': 0.9466666666666667; 'recall': 0.8255813953488372; 'f1-score': 0.8819875776397516; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.925101822079314; 'recall': 0.8989498672245917; 'f1-score': 0.9093271221532091; 'support': 461}; 'weighted avg': {'precision': 0.9196287487241724; 'recall': 0.9175704989154013; 'f1-score': 0.9162657918019608; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
5,2,DNF,0,460,52,7,[65; 66],122,0.251212,0.961538,7,[X7 >= 0.051420 AND X20 >= 14.905000 AND X25 >= 0.179250 AND X26 >= 0.216400] OR [X1 >= 18.635000 AND X10 >= 0.193650 AND X13 >= 31.285000],{'0.0': {'precision': 0.951048951048951; 'recall': 0.9411764705882353; 'f1-score': 0.9460869565217391; 'support': 289}; '1.0': {'precision': 0.9022988505747126; 'recall': 0.9181286549707602; 'f1-score': 0.9101449275362319; 'support': 171}; 'accuracy': 0.9326086956521739; 'macro avg': {'precision': 0.9266739008118319; 'recall': 0.9296525627794978; 'f1-score': 0.9281159420289855; 'support': 460}; 'weighted avg': {'precision': 0.9329266310900494; 'recall': 0.9326086956521739; 'f1-score': 0.9327258979206049; 'support': 460}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.959375; 'recall': 0.959375; 'f1-score': 0.9593750000000001; 'support': 52}; 'weighted avg': {'precision': 0.9615384615384616; 'recall': 0.9615384615384616; 'f1-score': 0.9615384615384616; 'support': 52}}
5,2,DNF,1,460,52,7,[65; 66],122,0.254647,0.942308,9,[X7 >= 0.026805 AND X13 >= 31.285000 AND X15 >= 0.008401 AND X16 >= 0.011000 AND X20 >= 14.905000] OR [X4 >= 0.089465 AND X5 >= 0.155250 AND X21 >= 23.350000 AND X27 >= 0.109550],{'0.0': {'precision': 0.93; 'recall': 0.96875; 'f1-score': 0.9489795918367346; 'support': 288}; '1.0': {'precision': 0.94375; 'recall': 0.877906976744186; 'f1-score': 0.9096385542168676; 'support': 172}; 'accuracy': 0.9347826086956522; 'macro avg': {'precision': 0.936875; 'recall': 0.923328488372093; 'f1-score': 0.9293090730268011; 'support': 460}; 'weighted avg': {'precision': 0.9351413043478262; 'recall': 0.9347826086956522; 'f1-score': 0.9342694647266975; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
5,2,DNF,2,461,51,7,[65; 66],122,0.239921,0.901961,7,[X5 < 0.155250 AND X13 >= 31.285000 AND X22 >= 101.650000 AND X27 >= 0.109550] OR [X1 >= 18.635000 AND X26 >= 0.216400 AND X27 >= 0.142350],{'0.0': {'precision': 0.9198717948717948; 'recall': 0.9930795847750865; 'f1-score': 0.9550748752079867; 'support': 289}; '1.0': {'precision': 0.9865771812080537; 'recall': 0.8546511627906976; 'f1-score': 0.9158878504672896; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9532244880399243; 'recall': 0.9238653737828921; 'f1-score': 0.9354813628376382; 'support': 461}; 'weighted avg': {'precision': 0.9447597047412885; 'recall': 0.9414316702819957; 'f1-score': 0.9404541197732798; 'support': 461}},{'0.0': {'precision': 0.8648648648648649; 'recall': 1.0; 'f1-score': 0.927536231884058; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7368421052631579; 'f1-score': 0.8484848484848484; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9324324324324325; 'recall': 0.868421052631579; 'f1-score': 0.8880105401844531; 'support': 51}; 'weighted avg': {'precision': 0.9152093269740329; 'recall': 0.9019607843137255; 'f1-score': 0.8980857165000388; 'support': 51}}
