lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,461,52,57,[8; 9],122,1.291963,0.865385,2,[X0 >= 15.045000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9245901639344263; 'recall': 0.9724137931034482; 'f1-score': 0.9478991596638655; 'support': 290}; '1.0': {'precision': 0.9487179487179487; 'recall': 0.8654970760233918; 'f1-score': 0.9051987767584098; 'support': 171}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9366540563261875; 'recall': 0.91895543456342; 'f1-score': 0.9265489682111376; 'support': 461}; 'weighted avg': {'precision': 0.9335399496133469; 'recall': 0.9327548806941431; 'f1-score': 0.9320601889982842; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8; 'f1-score': 0.8205128205128205; 'support': 20}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.8604465709728868; 'recall': 0.853125; 'f1-score': 0.8564102564102564; 'support': 52}; 'weighted avg': {'precision': 0.8646791804686541; 'recall': 0.8653846153846154; 'f1-score': 0.8646942800788954; 'support': 52}}
5,1,DNF,3,462,51,7,[66; 66],122,0.460808,1.000000,3,[X7 >= 0.051420 AND X26 >= 0.216400 AND X27 >= 0.109550],{'0.0': {'precision': 0.9292929292929293; 'recall': 0.9517241379310345; 'f1-score': 0.940374787052811; 'support': 290}; '1.0': {'precision': 0.9151515151515152; 'recall': 0.877906976744186; 'f1-score': 0.8961424332344213; 'support': 172}; 'accuracy': 0.9242424242424242; 'macro avg': {'precision': 0.9222222222222223; 'recall': 0.9148155573376102; 'f1-score': 0.9182586101436161; 'support': 462}; 'weighted avg': {'precision': 0.9240281603917968; 'recall': 0.9242424242424242; 'f1-score': 0.923907330652891; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}}
5,1,DNF,4,462,51,7,[66; 66],122,0.412933,0.980392,3,[X7 >= 0.051420 AND X20 >= 14.905000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9278688524590164; 'recall': 0.9758620689655172; 'f1-score': 0.9512605042016807; 'support': 290}; '1.0': {'precision': 0.9554140127388535; 'recall': 0.872093023255814; 'f1-score': 0.9118541033434651; 'support': 172}; 'accuracy': 0.9372294372294372; 'macro avg': {'precision': 0.941641432598935; 'recall': 0.9239775461106656; 'f1-score': 0.9315573037725728; 'support': 462}; 'weighted avg': {'precision': 0.9381237606151462; 'recall': 0.9372294372294372; 'f1-score': 0.9365897229297909; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
5,1,DNF,5,462,51,7,[66; 66],122,0.453005,0.941176,5,[X7 >= 0.051420 AND X10 >= 0.193650 AND X13 >= 18.515000 AND X20 >= 14.905000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9342105263157895; 'recall': 0.9793103448275862; 'f1-score': 0.9562289562289562; 'support': 290}; '1.0': {'precision': 0.9620253164556962; 'recall': 0.8837209302325582; 'f1-score': 0.9212121212121213; 'support': 172}; 'accuracy': 0.9437229437229437; 'macro avg': {'precision': 0.9481179213857429; 'recall': 0.9315156375300722; 'f1-score': 0.9387205387205387; 'support': 462}; 'weighted avg': {'precision': 0.9445658161514258; 'recall': 0.9437229437229437; 'f1-score': 0.943192385616628; 'support': 462}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
5,1,DNF,6,462,51,7,[66; 66],122,0.455090,0.823529,4,[X13 >= 18.515000 AND X20 >= 16.795000 AND X22 >= 105.950000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9201277955271565; 'recall': 0.993103448275862; 'f1-score': 0.9552238805970149; 'support': 290}; '1.0': {'precision': 0.9865771812080537; 'recall': 0.8546511627906976; 'f1-score': 0.9158878504672896; 'support': 172}; 'accuracy': 0.9415584415584416; 'macro avg': {'precision': 0.9533524883676051; 'recall': 0.9238773055332798; 'f1-score': 0.9355558655321523; 'support': 462}; 'weighted avg': {'precision': 0.9448665278585727; 'recall': 0.9415584415584416; 'f1-score': 0.9405792979513162; 'support': 462}},{'0.0': {'precision': 0.7804878048780488; 'recall': 1.0; 'f1-score': 0.8767123287671234; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.5263157894736842; 'f1-score': 0.6896551724137931; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8902439024390244; 'recall': 0.763157894736842; 'f1-score': 0.7831837505904582; 'support': 51}; 'weighted avg': {'precision': 0.8622668579626973; 'recall': 0.8235294117647058; 'f1-score': 0.8070243685570592; 'support': 51}}
5,1,DNF,7,462,51,7,[66; 66],122,0.371844,0.901961,3,[X10 >= 0.193650 AND X13 >= 18.515000 AND X20 >= 16.795000],{'0.0': {'precision': 0.9158576051779935; 'recall': 0.9758620689655172; 'f1-score': 0.9449081803005008; 'support': 290}; '1.0': {'precision': 0.954248366013072; 'recall': 0.8488372093023255; 'f1-score': 0.8984615384615385; 'support': 172}; 'accuracy': 0.9285714285714286; 'macro avg': {'precision': 0.9350529855955327; 'recall': 0.9123496391339214; 'f1-score': 0.9216848593810196; 'support': 462}; 'weighted avg': {'precision': 0.9301502693849923; 'recall': 0.9285714285714286; 'f1-score': 0.9276163569318829; 'support': 462}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
5,1,DNF,8,462,51,7,[66; 66],122,0.305114,0.960784,5,[X6 >= 0.069225 AND X10 >= 0.193650 AND X15 >= 0.008401 AND X23 >= 696.050000 AND X27 >= 0.109550],{'0.0': {'precision': 0.9391891891891891; 'recall': 0.9586206896551724; 'f1-score': 0.9488054607508533; 'support': 290}; '1.0': {'precision': 0.927710843373494; 'recall': 0.8953488372093024; 'f1-score': 0.9112426035502958; 'support': 172}; 'accuracy': 0.935064935064935; 'macro avg': {'precision': 0.9334500162813415; 'recall': 0.9269847634322375; 'f1-score': 0.9300240321505746; 'support': 462}; 'weighted avg': {'precision': 0.9349158656387571; 'recall': 0.935064935064935; 'f1-score': 0.9348210204077886; 'support': 462}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
5,1,DNF,9,462,51,7,[66; 66],122,0.344444,0.960784,3,[X10 >= 0.193650 AND X15 >= 0.008401 AND X20 >= 16.795000],{'0.0': {'precision': 0.909967845659164; 'recall': 0.9758620689655172; 'f1-score': 0.9417637271214643; 'support': 290}; '1.0': {'precision': 0.9536423841059603; 'recall': 0.8372093023255814; 'f1-score': 0.891640866873065; 'support': 172}; 'accuracy': 0.9242424242424242; 'macro avg': {'precision': 0.9318051148825621; 'recall': 0.9065356856455493; 'f1-score': 0.9167022969972647; 'support': 462}; 'weighted avg': {'precision': 0.9262276305354604; 'recall': 0.9242424242424242; 'f1-score': 0.9231032683276879; 'support': 462}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
5,1,DNF,0,461,52,3,[153; 154],122,0.341336,0.884615,5,[X6 >= 0.069225 AND X12 >= 1.751000 AND X20 >= 14.905000 AND X26 >= 0.216400 AND X27 >= 0.109550],{'0.0': {'precision': 0.9368770764119602; 'recall': 0.9724137931034482; 'f1-score': 0.9543147208121826; 'support': 290}; '1.0': {'precision': 0.95; 'recall': 0.8888888888888888; 'f1-score': 0.9184290030211479; 'support': 171}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.94343853820598; 'recall': 0.9306513409961685; 'f1-score': 0.9363718619166652; 'support': 461}; 'weighted avg': {'precision': 0.9417447986105606; 'recall': 0.9414316702819957; 'f1-score': 0.9410035326510829; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8; 'f1-score': 0.8421052631578948; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8856209150326797; 'recall': 0.86875; 'f1-score': 0.8755980861244019; 'support': 52}; 'weighted avg': {'precision': 0.8848667672197084; 'recall': 0.8846153846153846; 'f1-score': 0.8833271991166728; 'support': 52}}
5,1,DNF,1,461,52,3,[153; 154],122,0.268110,0.884615,3,[X22 >= 101.650000 AND X26 >= 0.216400 AND X27 >= 0.109550],{'0.0': {'precision': 0.9518900343642611; 'recall': 0.9584775086505191; 'f1-score': 0.9551724137931035; 'support': 289}; '1.0': {'precision': 0.9294117647058824; 'recall': 0.9186046511627907; 'f1-score': 0.9239766081871345; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9406508995350717; 'recall': 0.9385410799066549; 'f1-score': 0.939574510990119; 'support': 461}; 'weighted avg': {'precision': 0.9435033480708963; 'recall': 0.9436008676789588; 'f1-score': 0.9435331978186421; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.8787878787878788; 'f1-score': 0.90625; 'support': 33}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8725038402457757; 'recall': 0.886762360446571; 'f1-score': 0.878125; 'support': 52}; 'weighted avg': {'precision': 0.8894600023632281; 'recall': 0.8846153846153846; 'f1-score': 0.8856971153846155; 'support': 52}}
5,1,DNF,2,461,52,3,[153; 154],122,0.209390,0.923077,3,[X13 >= 18.515000 AND X20 >= 14.905000 AND X27 >= 0.109550],{'0.0': {'precision': 0.9540636042402827; 'recall': 0.9342560553633218; 'f1-score': 0.9440559440559441; 'support': 289}; '1.0': {'precision': 0.8932584269662921; 'recall': 0.9244186046511628; 'f1-score': 0.9085714285714286; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9236610156032874; 'recall': 0.9293373300072423; 'f1-score': 0.9263136863136863; 'support': 461}; 'weighted avg': {'precision': 0.9313770738907677; 'recall': 0.93058568329718; 'f1-score': 0.9308166020530446; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.8787878787878788; 'f1-score': 0.9354838709677419; 'support': 33}; '1.0': {'precision': 0.8260869565217391; 'recall': 1.0; 'f1-score': 0.9047619047619047; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9130434782608696; 'recall': 0.9393939393939394; 'f1-score': 0.9201228878648233; 'support': 52}; 'weighted avg': {'precision': 0.9364548494983278; 'recall': 0.9230769230769231; 'f1-score': 0.9242585371617629; 'support': 52}}
5,1,DNF,3,462,51,3,[154; 154],122,0.275587,0.901961,3,[X10 >= 0.193650 AND X20 >= 16.795000 AND X23 >= 696.050000],{'0.0': {'precision': 0.9131832797427653; 'recall': 0.9793103448275862; 'f1-score': 0.9450915141430948; 'support': 290}; '1.0': {'precision': 0.9602649006622517; 'recall': 0.8430232558139535; 'f1-score': 0.8978328173374613; 'support': 172}; 'accuracy': 0.9285714285714286; 'macro avg': {'precision': 0.9367240902025085; 'recall': 0.9111668003207698; 'f1-score': 0.9214621657402781; 'support': 462}; 'weighted avg': {'precision': 0.9307115022495871; 'recall': 0.9285714285714286; 'f1-score': 0.9274973672803914; 'support': 462}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
5,1,DNF,4,462,51,3,[154; 154],122,0.280828,0.960784,4,[X10 >= 0.193650 AND X13 >= 18.515000 AND X26 >= 0.216400 AND X27 >= 0.142350],{'0.0': {'precision': 0.8944099378881988; 'recall': 0.993103448275862; 'f1-score': 0.9411764705882353; 'support': 290}; '1.0': {'precision': 0.9857142857142858; 'recall': 0.8023255813953488; 'f1-score': 0.8846153846153846; 'support': 172}; 'accuracy': 0.922077922077922; 'macro avg': {'precision': 0.9400621118012422; 'recall': 0.8977145148356054; 'f1-score': 0.9128959276018099; 'support': 462}; 'weighted avg': {'precision': 0.9284020327498589; 'recall': 0.922077922077922; 'f1-score': 0.9201190965896847; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
5,1,DNF,5,462,51,3,[154; 154],122,0.271053,0.960784,5,[X4 >= 0.089465 AND X10 >= 0.193650 AND X22 >= 101.650000 AND X23 >= 696.050000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9096774193548387; 'recall': 0.9724137931034482; 'f1-score': 0.94; 'support': 290}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.8372093023255814; 'f1-score': 0.8888888888888888; 'support': 172}; 'accuracy': 0.922077922077922; 'macro avg': {'precision': 0.9285229202037351; 'recall': 0.9048115477145149; 'f1-score': 0.9144444444444444; 'support': 462}; 'weighted avg': {'precision': 0.9237095671730647; 'recall': 0.922077922077922; 'f1-score': 0.9209716209716208; 'support': 462}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
5,1,DNF,6,462,51,3,[154; 154],122,0.259214,0.803922,5,[X6 >= 0.089420 AND X7 >= 0.051420 AND X20 >= 14.905000 AND X22 >= 105.950000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9166666666666666; 'recall': 0.9862068965517241; 'f1-score': 0.9501661129568106; 'support': 290}; '1.0': {'precision': 0.9733333333333334; 'recall': 0.8488372093023255; 'f1-score': 0.906832298136646; 'support': 172}; 'accuracy': 0.935064935064935; 'macro avg': {'precision': 0.9450000000000001; 'recall': 0.9175220529270248; 'f1-score': 0.9284992055467283; 'support': 462}; 'weighted avg': {'precision': 0.9377633477633478; 'recall': 0.935064935064935; 'f1-score': 0.9340331775692169; 'support': 462}},{'0.0': {'precision': 0.7619047619047619; 'recall': 1.0; 'f1-score': 0.8648648648648648; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.47368421052631576; 'f1-score': 0.6428571428571429; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.8809523809523809; 'recall': 0.7368421052631579; 'f1-score': 0.7538610038610039; 'support': 51}; 'weighted avg': {'precision': 0.8506069094304388; 'recall': 0.803921568627451; 'f1-score': 0.7821561056855174; 'support': 51}}
5,1,DNF,7,462,51,3,[154; 154],122,0.347553,0.921569,5,[X6 >= 0.069225 AND X20 >= 14.905000 AND X22 >= 101.650000 AND X26 >= 0.216400 AND X27 >= 0.109550],{'0.0': {'precision': 0.939799331103679; 'recall': 0.9689655172413794; 'f1-score': 0.9541595925297114; 'support': 290}; '1.0': {'precision': 0.9447852760736196; 'recall': 0.8953488372093024; 'f1-score': 0.9194029850746268; 'support': 172}; 'accuracy': 0.9415584415584416; 'macro avg': {'precision': 0.9422923035886492; 'recall': 0.9321571772253409; 'f1-score': 0.9367812888021692; 'support': 462}; 'weighted avg': {'precision': 0.9416555703565573; 'recall': 0.9415584415584416; 'f1-score': 0.9412199031741387; 'support': 462}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
5,1,DNF,8,462,51,3,[154; 154],122,0.248093,0.941176,2,[X22 >= 105.950000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9415807560137457; 'recall': 0.9448275862068966; 'f1-score': 0.9432013769363166; 'support': 290}; '1.0': {'precision': 0.9064327485380117; 'recall': 0.9011627906976745; 'f1-score': 0.9037900874635568; 'support': 172}; 'accuracy': 0.9285714285714286; 'macro avg': {'precision': 0.9240067522758787; 'recall': 0.9229951884522856; 'f1-score': 0.9234957321999366; 'support': 462}; 'weighted avg': {'precision': 0.9284953506331693; 'recall': 0.9285714285714286; 'f1-score': 0.9285287756607438; 'support': 462}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
5,1,DNF,9,462,51,3,[154; 154],122,0.273635,0.960784,5,[X6 >= 0.069225 AND X10 >= 0.193650 AND X20 >= 14.905000 AND X23 >= 696.050000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9419795221843004; 'recall': 0.9517241379310345; 'f1-score': 0.9468267581475129; 'support': 290}; '1.0': {'precision': 0.9171597633136095; 'recall': 0.9011627906976745; 'f1-score': 0.9090909090909092; 'support': 172}; 'accuracy': 0.9329004329004329; 'macro avg': {'precision': 0.9295696427489549; 'recall': 0.9264434643143544; 'f1-score': 0.927958833619211; 'support': 462}; 'weighted avg': {'precision': 0.9327392656350388; 'recall': 0.9329004329004329; 'f1-score': 0.9327779139099894; 'support': 462}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
5,2,CNF,0,461,52,57,[8; 9],122,2.117425,0.884615,5,[X3 >= 696.250000 OR X7 >= 0.079005 OR X22 >= 117.450000] AND [X0 < 15.045000 OR X7 >= 0.051420],{'0.0': {'precision': 0.897196261682243; 'recall': 0.993103448275862; 'f1-score': 0.9427168576104746; 'support': 290}; '1.0': {'precision': 0.9857142857142858; 'recall': 0.8070175438596491; 'f1-score': 0.887459807073955; 'support': 171}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9414552736982644; 'recall': 0.9000604960677556; 'f1-score': 0.9150883323422148; 'support': 461}; 'weighted avg': {'precision': 0.9300304961930442; 'recall': 0.9240780911062907; 'f1-score': 0.9222202076283817; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8; 'f1-score': 0.8421052631578948; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8856209150326797; 'recall': 0.86875; 'f1-score': 0.8755980861244019; 'support': 52}; 'weighted avg': {'precision': 0.8848667672197084; 'recall': 0.8846153846153846; 'f1-score': 0.8833271991166728; 'support': 52}}
