l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,58,[8; 9],14,0.854283,0.377358,2,[X5 >= 61.500000 OR X6 >= 59.500000],{'0.0': {'precision': 0.6124567474048442; 'recall': 0.5299401197604791; 'f1-score': 0.5682182985553772; 'support': 334}; '1.0': {'precision': 0.12290502793296089; 'recall': 0.16417910447761194; 'f1-score': 0.14057507987220444; 'support': 134}; 'accuracy': 0.4252136752136752; 'macro avg': {'precision': 0.36768088766890256; 'recall': 0.3470596121190455; 'f1-score': 0.3543966892137908; 'support': 468}; 'weighted avg': {'precision': 0.4722859559321255; 'recall': 0.4252136752136752; 'f1-score': 0.4457734453426739; 'support': 468}},{'0.0': {'precision': 0.5757575757575758; 'recall': 0.5; 'f1-score': 0.5352112676056339; 'support': 38}; '1.0': {'precision': 0.05; 'recall': 0.06666666666666667; 'f1-score': 0.05714285714285715; 'support': 15}; 'accuracy': 0.37735849056603776; 'macro avg': {'precision': 0.3128787878787879; 'recall': 0.2833333333333333; 'f1-score': 0.2961770623742455; 'support': 53}; 'weighted avg': {'precision': 0.4269582618639222; 'recall': 0.37735849056603776; 'f1-score': 0.3999088872859801; 'support': 53}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [156, 157], 'n_partitions': 3}, (mean val acc cv) 0.683345 (+- 0.031940), (mean training time) 1.487695 (+- 0.369906)
l: 5,2,DNF,0,468,53,58,[8; 9],14,0.830630,0.754717,9,[X2 < 1.650000 AND X4 < 211.500000 AND X9 >= 0.895000] OR [X1 AND X2 >= 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000],{'0.0': {'precision': 0.8108974358974359; 'recall': 0.7574850299401198; 'f1-score': 0.78328173374613; 'support': 334}; '1.0': {'precision': 0.4807692307692308; 'recall': 0.5597014925373134; 'f1-score': 0.5172413793103448; 'support': 134}; 'accuracy': 0.7008547008547008; 'macro avg': {'precision': 0.6458333333333334; 'recall': 0.6585932612387166; 'f1-score': 0.6502615565282374; 'support': 468}; 'weighted avg': {'precision': 0.7163735481043173; 'recall': 0.7008547008547008; 'f1-score': 0.7071077861085334; 'support': 468}},{'0.0': {'precision': 0.8205128205128205; 'recall': 0.8421052631578947; 'f1-score': 0.8311688311688312; 'support': 38}; '1.0': {'precision': 0.5714285714285714; 'recall': 0.5333333333333333; 'f1-score': 0.5517241379310344; 'support': 15}; 'accuracy': 0.7547169811320755; 'macro avg': {'precision': 0.6959706959706959; 'recall': 0.687719298245614; 'f1-score': 0.6914464845499328; 'support': 53}; 'weighted avg': {'precision': 0.7500172783191651; 'recall': 0.7547169811320755; 'f1-score': 0.7520807104411529; 'support': 53}}
l: 5,2,DNF,1,469,52,58,[8; 9],14,0.854203,0.750000,10,[X1 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X1 AND X2 < 1.650000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.7196467991169978; 'recall': 0.9760479041916168; 'f1-score': 0.8284625158831005; 'support': 334}; '1.0': {'precision': 0.5; 'recall': 0.05925925925925926; 'f1-score': 0.10596026490066227; 'support': 135}; 'accuracy': 0.7121535181236673; 'macro avg': {'precision': 0.609823399558499; 'recall': 0.5176535817254381; 'f1-score': 0.46721139039188136; 'support': 469}; 'weighted avg': {'precision': 0.6564222407357725; 'recall': 0.7121535181236673; 'f1-score': 0.6204927847900745; 'support': 469}},{'0.0': {'precision': 0.7450980392156863; 'recall': 1.0; 'f1-score': 0.8539325842696629; 'support': 38}; '1.0': {'precision': 1.0; 'recall': 0.07142857142857142; 'f1-score': 0.13333333333333333; 'support': 14}; 'accuracy': 0.75; 'macro avg': {'precision': 0.8725490196078431; 'recall': 0.5357142857142857; 'f1-score': 0.4936329588014981; 'support': 52}; 'weighted avg': {'precision': 0.8137254901960784; 'recall': 0.75; 'f1-score': 0.6599250936329587; 'support': 52}}
l: 5,2,DNF,2,469,52,58,[8; 9],14,0.797581,0.769231,8,[X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000] OR [(NOT X1) AND X2 < 1.650000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8380281690140845; 'recall': 0.7104477611940299; 'f1-score': 0.7689822294022617; 'support': 335}; '1.0': {'precision': 0.4756756756756757; 'recall': 0.6567164179104478; 'f1-score': 0.5517241379310345; 'support': 134}; 'accuracy': 0.6950959488272921; 'macro avg': {'precision': 0.6568519223448801; 'recall': 0.6835820895522389; 'f1-score': 0.6603531836666481; 'support': 469}; 'weighted avg': {'precision': 0.7344988852031107; 'recall': 0.6950959488272921; 'f1-score': 0.7069084889819109; 'support': 469}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.8108108108108109; 'f1-score': 0.8333333333333334; 'support': 37}; '1.0': {'precision': 0.5882352941176471; 'recall': 0.6666666666666666; 'f1-score': 0.625; 'support': 15}; 'accuracy': 0.7692307692307693; 'macro avg': {'precision': 0.7226890756302521; 'recall': 0.7387387387387387; 'f1-score': 0.7291666666666667; 'support': 52}; 'weighted avg': {'precision': 0.7795733678086619; 'recall': 0.7692307692307693; 'f1-score': 0.7732371794871795; 'support': 52}}
l: 5,2,DNF,3,469,52,58,[8; 9],14,0.890145,0.692308,9,[X1 AND X3 >= 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X3 < 1.250000 AND X5 < 61.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.7566137566137566; 'recall': 0.8537313432835821; 'f1-score': 0.8022440392706873; 'support': 335}; '1.0': {'precision': 0.46153846153846156; 'recall': 0.31343283582089554; 'f1-score': 0.37333333333333335; 'support': 134}; 'accuracy': 0.6993603411513859; 'macro avg': {'precision': 0.6090761090761091; 'recall': 0.5835820895522388; 'f1-score': 0.5877886863020103; 'support': 469}; 'weighted avg': {'precision': 0.6723065294493866; 'recall': 0.6993603411513859; 'f1-score': 0.6796981232885861; 'support': 469}},{'0.0': {'precision': 0.7441860465116279; 'recall': 0.8648648648648649; 'f1-score': 0.8; 'support': 37}; '1.0': {'precision': 0.4444444444444444; 'recall': 0.26666666666666666; 'f1-score': 0.33333333333333337; 'support': 15}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.5943152454780362; 'recall': 0.5657657657657658; 'f1-score': 0.5666666666666667; 'support': 52}; 'weighted avg': {'precision': 0.6577221228384018; 'recall': 0.6923076923076923; 'f1-score': 0.6653846153846155; 'support': 52}}
l: 5,2,DNF,4,469,52,58,[8; 9],14,0.799282,0.596154,9,[X1 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X3 < 1.250000 AND X5 < 61.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.7849829351535836; 'recall': 0.6865671641791045; 'f1-score': 0.7324840764331211; 'support': 335}; '1.0': {'precision': 0.4034090909090909; 'recall': 0.5298507462686567; 'f1-score': 0.4580645161290322; 'support': 134}; 'accuracy': 0.6417910447761194; 'macro avg': {'precision': 0.5941960130313373; 'recall': 0.6082089552238805; 'f1-score': 0.5952742962810766; 'support': 469}; 'weighted avg': {'precision': 0.6759618367980144; 'recall': 0.6417910447761194; 'f1-score': 0.65407848777481; 'support': 469}},{'0.0': {'precision': 0.7222222222222222; 'recall': 0.7027027027027027; 'f1-score': 0.7123287671232876; 'support': 37}; '1.0': {'precision': 0.3125; 'recall': 0.3333333333333333; 'f1-score': 0.3225806451612903; 'support': 15}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.5173611111111112; 'recall': 0.5180180180180181; 'f1-score': 0.517454706142289; 'support': 52}; 'weighted avg': {'precision': 0.6040331196581197; 'recall': 0.5961538461538461; 'f1-score': 0.5999014242496346; 'support': 52}}
l: 5,2,DNF,5,469,52,58,[8; 9],14,0.861833,0.653846,10,[X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000] OR [(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.8501742160278746; 'recall': 0.7283582089552239; 'f1-score': 0.7845659163987138; 'support': 335}; '1.0': {'precision': 0.5; 'recall': 0.6791044776119403; 'f1-score': 0.5759493670886076; 'support': 134}; 'accuracy': 0.7142857142857143; 'macro avg': {'precision': 0.6750871080139373; 'recall': 0.7037313432835821; 'f1-score': 0.6802576417436607; 'support': 469}; 'weighted avg': {'precision': 0.7501244400199104; 'recall': 0.7142857142857143; 'f1-score': 0.7249611880243976; 'support': 469}},{'0.0': {'precision': 0.8064516129032258; 'recall': 0.6756756756756757; 'f1-score': 0.7352941176470588; 'support': 37}; '1.0': {'precision': 0.42857142857142855; 'recall': 0.6; 'f1-score': 0.5; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.6175115207373272; 'recall': 0.6378378378378378; 'f1-score': 0.6176470588235294; 'support': 52}; 'weighted avg': {'precision': 0.6974477135767458; 'recall': 0.6538461538461539; 'f1-score': 0.667420814479638; 'support': 52}}
l: 5,2,DNF,6,469,52,58,[8; 9],14,0.861261,0.653846,8,[X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000] OR [(NOT X1) AND X1 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7796143250688705; 'recall': 0.844776119402985; 'f1-score': 0.8108882521489971; 'support': 335}; '1.0': {'precision': 0.5094339622641509; 'recall': 0.40298507462686567; 'f1-score': 0.45000000000000007; 'support': 134}; 'accuracy': 0.7185501066098081; 'macro avg': {'precision': 0.6445241436665108; 'recall': 0.6238805970149254; 'f1-score': 0.6304441260744986; 'support': 469}; 'weighted avg': {'precision': 0.7024199356960935; 'recall': 0.7185501066098081; 'f1-score': 0.7077773229635693; 'support': 469}},{'0.0': {'precision': 0.7714285714285715; 'recall': 0.7297297297297297; 'f1-score': 0.75; 'support': 37}; '1.0': {'precision': 0.4117647058823529; 'recall': 0.4666666666666667; 'f1-score': 0.43749999999999994; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5915966386554622; 'recall': 0.5981981981981982; 'f1-score': 0.59375; 'support': 52}; 'weighted avg': {'precision': 0.6676793794440853; 'recall': 0.6538461538461539; 'f1-score': 0.6598557692307693; 'support': 52}}
l: 5,2,DNF,7,469,52,58,[8; 9],14,0.840448,0.730769,8,[X1 AND X4 < 211.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X6 < 59.500000],{'0.0': {'precision': 0.7597765363128491; 'recall': 0.8119402985074626; 'f1-score': 0.7849927849927849; 'support': 335}; '1.0': {'precision': 0.43243243243243246; 'recall': 0.3582089552238806; 'f1-score': 0.39183673469387753; 'support': 134}; 'accuracy': 0.6823027718550106; 'macro avg': {'precision': 0.5961044843726409; 'recall': 0.5850746268656716; 'f1-score': 0.5884147598433312; 'support': 469}; 'weighted avg': {'precision': 0.666249649489873; 'recall': 0.6823027718550106; 'f1-score': 0.6726624849073827; 'support': 469}},{'0.0': {'precision': 0.7674418604651163; 'recall': 0.8918918918918919; 'f1-score': 0.825; 'support': 37}; '1.0': {'precision': 0.5555555555555556; 'recall': 0.3333333333333333; 'f1-score': 0.4166666666666667; 'support': 15}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.661498708010336; 'recall': 0.6126126126126126; 'f1-score': 0.6208333333333333; 'support': 52}; 'weighted avg': {'precision': 0.7063208109719739; 'recall': 0.7307692307692307; 'f1-score': 0.7072115384615384; 'support': 52}}
l: 5,2,DNF,8,469,52,58,[8; 9],14,0.881312,0.653846,8,[X1 AND X2 < 1.650000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X3 < 1.250000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.79375; 'recall': 0.7582089552238805; 'f1-score': 0.7755725190839695; 'support': 335}; '1.0': {'precision': 0.4563758389261745; 'recall': 0.5074626865671642; 'f1-score': 0.480565371024735; 'support': 134}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.6250629194630872; 'recall': 0.6328358208955224; 'f1-score': 0.6280689450543523; 'support': 469}; 'weighted avg': {'precision': 0.6973573825503356; 'recall': 0.6865671641791045; 'f1-score': 0.6912847624956168; 'support': 469}},{'0.0': {'precision': 0.7714285714285715; 'recall': 0.7297297297297297; 'f1-score': 0.75; 'support': 37}; '1.0': {'precision': 0.4117647058823529; 'recall': 0.4666666666666667; 'f1-score': 0.43749999999999994; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5915966386554622; 'recall': 0.5981981981981982; 'f1-score': 0.59375; 'support': 52}; 'weighted avg': {'precision': 0.6676793794440853; 'recall': 0.6538461538461539; 'f1-score': 0.6598557692307693; 'support': 52}}
l: 5,2,DNF,9,469,52,58,[8; 9],14,0.906101,0.730769,9,[X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000] OR [X1 AND X4 < 211.500000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.8333333333333334; 'recall': 0.746268656716418; 'f1-score': 0.7874015748031497; 'support': 335}; '1.0': {'precision': 0.4970414201183432; 'recall': 0.6268656716417911; 'f1-score': 0.5544554455445545; 'support': 134}; 'accuracy': 0.7121535181236673; 'macro avg': {'precision': 0.6651873767258383; 'recall': 0.6865671641791045; 'f1-score': 0.670928510173852; 'support': 469}; 'weighted avg': {'precision': 0.7372499295576219; 'recall': 0.7121535181236673; 'f1-score': 0.7208455378721224; 'support': 469}},{'0.0': {'precision': 0.8484848484848485; 'recall': 0.7567567567567568; 'f1-score': 0.8000000000000002; 'support': 37}; '1.0': {'precision': 0.5263157894736842; 'recall': 0.6666666666666666; 'f1-score': 0.5882352941176471; 'support': 15}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6874003189792663; 'recall': 0.7117117117117118; 'f1-score': 0.6941176470588236; 'support': 52}; 'weighted avg': {'precision': 0.7555514660777819; 'recall': 0.7307692307692307; 'f1-score': 0.7389140271493214; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [8, 9], 'n_partitions': 58}, (mean val acc cv) 0.698549 (+- 0.054215), (mean training time) 0.852280 (+- 0.034291)
l: 5,2,DNF,0,468,53,29,[16; 17],14,0.451367,0.698113,9,[X1 AND X3 < 1.250000 AND X4 < 211.500000] OR [(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8395522388059702; 'recall': 0.6736526946107785; 'f1-score': 0.7475083056478405; 'support': 334}; '1.0': {'precision': 0.455; 'recall': 0.6791044776119403; 'f1-score': 0.5449101796407186; 'support': 134}; 'accuracy': 0.6752136752136753; 'macro avg': {'precision': 0.6472761194029851; 'recall': 0.6763785861113594; 'f1-score': 0.6462092426442796; 'support': 468}; 'weighted avg': {'precision': 0.7294454011991327; 'recall': 0.6752136752136753; 'f1-score': 0.6894994405090492; 'support': 468}},{'0.0': {'precision': 0.8055555555555556; 'recall': 0.7631578947368421; 'f1-score': 0.7837837837837838; 'support': 38}; '1.0': {'precision': 0.47058823529411764; 'recall': 0.5333333333333333; 'f1-score': 0.5; 'support': 15}; 'accuracy': 0.6981132075471698; 'macro avg': {'precision': 0.6380718954248366; 'recall': 0.6482456140350877; 'f1-score': 0.6418918918918919; 'support': 53}; 'weighted avg': {'precision': 0.7107534837834505; 'recall': 0.6981132075471698; 'f1-score': 0.7034676185619582; 'support': 53}}
l: 5,2,DNF,1,469,52,29,[16; 17],14,0.455699,0.596154,8,[X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X6 < 59.500000] OR [(NOT X1) AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000],{'0.0': {'precision': 0.8724279835390947; 'recall': 0.6347305389221557; 'f1-score': 0.7348353552859619; 'support': 334}; '1.0': {'precision': 0.46017699115044247; 'recall': 0.7703703703703704; 'f1-score': 0.5761772853185595; 'support': 135}; 'accuracy': 0.673773987206823; 'macro avg': {'precision': 0.6663024873447686; 'recall': 0.7025504546462631; 'f1-score': 0.6555063203022606; 'support': 469}; 'weighted avg': {'precision': 0.7537629857299942; 'recall': 0.673773987206823; 'f1-score': 0.6891661880245561; 'support': 469}},{'0.0': {'precision': 0.8148148148148148; 'recall': 0.5789473684210527; 'f1-score': 0.6769230769230768; 'support': 38}; '1.0': {'precision': 0.36; 'recall': 0.6428571428571429; 'f1-score': 0.4615384615384615; 'support': 14}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.5874074074074074; 'recall': 0.6109022556390977; 'f1-score': 0.5692307692307692; 'support': 52}; 'weighted avg': {'precision': 0.6923646723646724; 'recall': 0.5961538461538461; 'f1-score': 0.6189349112426036; 'support': 52}}
l: 5,2,DNF,2,469,52,29,[16; 17],14,0.483827,0.711538,8,[(NOT X1) AND X3 < 1.250000 AND X5 >= 61.500000 AND X6 < 59.500000] OR [X3 >= 1.250000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7139737991266376; 'recall': 0.9761194029850746; 'f1-score': 0.8247162673392181; 'support': 335}; '1.0': {'precision': 0.2727272727272727; 'recall': 0.022388059701492536; 'f1-score': 0.04137931034482758; 'support': 134}; 'accuracy': 0.7036247334754797; 'macro avg': {'precision': 0.49335053592695516; 'recall': 0.49925373134328355; 'f1-score': 0.43304778884202283; 'support': 469}; 'weighted avg': {'precision': 0.5879033630125333; 'recall': 0.7036247334754797; 'f1-score': 0.6009057081979637; 'support': 469}},{'0.0': {'precision': 0.7115384615384616; 'recall': 1.0; 'f1-score': 0.8314606741573033; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.3557692307692308; 'recall': 0.5; 'f1-score': 0.41573033707865165; 'support': 52}; 'weighted avg': {'precision': 0.5062869822485208; 'recall': 0.7115384615384616; 'f1-score': 0.5916162489196196; 'support': 52}}
l: 5,2,DNF,3,469,52,29,[16; 17],14,0.425774,0.730769,8,[X3 < 1.250000 AND X4 < 211.500000 AND X4 >= 211.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7469879518072289; 'recall': 0.9253731343283582; 'f1-score': 0.8266666666666667; 'support': 335}; '1.0': {'precision': 0.5370370370370371; 'recall': 0.21641791044776118; 'f1-score': 0.30851063829787234; 'support': 134}; 'accuracy': 0.7228144989339019; 'macro avg': {'precision': 0.642012494422133; 'recall': 0.5708955223880597; 'f1-score': 0.5675886524822695; 'support': 469}; 'weighted avg': {'precision': 0.6870019761586027; 'recall': 0.7228144989339019; 'f1-score': 0.6786220871327254; 'support': 469}},{'0.0': {'precision': 0.7446808510638298; 'recall': 0.9459459459459459; 'f1-score': 0.8333333333333334; 'support': 37}; '1.0': {'precision': 0.6; 'recall': 0.2; 'f1-score': 0.3; 'support': 15}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6723404255319149; 'recall': 0.572972972972973; 'f1-score': 0.5666666666666667; 'support': 52}; 'weighted avg': {'precision': 0.7029459901800327; 'recall': 0.7307692307692307; 'f1-score': 0.6794871794871795; 'support': 52}}
l: 5,2,DNF,4,469,52,29,[16; 17],14,0.428667,0.730769,9,[(NOT X1) AND X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X3 < 1.250000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7099056603773585; 'recall': 0.8985074626865671; 'f1-score': 0.7931488801054019; 'support': 335}; '1.0': {'precision': 0.24444444444444444; 'recall': 0.08208955223880597; 'f1-score': 0.1229050279329609; 'support': 134}; 'accuracy': 0.6652452025586354; 'macro avg': {'precision': 0.47717505241090147; 'recall': 0.49029850746268655; 'f1-score': 0.45802695401918136; 'support': 469}; 'weighted avg': {'precision': 0.576916741539383; 'recall': 0.6652452025586354; 'f1-score': 0.6016506366275616; 'support': 469}},{'0.0': {'precision': 0.7446808510638298; 'recall': 0.9459459459459459; 'f1-score': 0.8333333333333334; 'support': 37}; '1.0': {'precision': 0.6; 'recall': 0.2; 'f1-score': 0.3; 'support': 15}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6723404255319149; 'recall': 0.572972972972973; 'f1-score': 0.5666666666666667; 'support': 52}; 'weighted avg': {'precision': 0.7029459901800327; 'recall': 0.7307692307692307; 'f1-score': 0.6794871794871795; 'support': 52}}
l: 5,2,DNF,5,469,52,29,[16; 17],14,0.436319,0.634615,8,[X6 < 59.500000 AND X9 < 0.895000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7879858657243817; 'recall': 0.6656716417910448; 'f1-score': 0.7216828478964402; 'support': 335}; '1.0': {'precision': 0.3978494623655914; 'recall': 0.5522388059701493; 'f1-score': 0.4625; 'support': 134}; 'accuracy': 0.6332622601279317; 'macro avg': {'precision': 0.5929176640449865; 'recall': 0.6089552238805971; 'f1-score': 0.5920914239482201; 'support': 469}; 'weighted avg': {'precision': 0.6765183219075845; 'recall': 0.6332622601279317; 'f1-score': 0.6476306056403145; 'support': 469}},{'0.0': {'precision': 0.7647058823529411; 'recall': 0.7027027027027027; 'f1-score': 0.7323943661971832; 'support': 37}; '1.0': {'precision': 0.3888888888888889; 'recall': 0.4666666666666667; 'f1-score': 0.42424242424242425; 'support': 15}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.576797385620915; 'recall': 0.5846846846846847; 'f1-score': 0.5783183952198038; 'support': 52}; 'weighted avg': {'precision': 0.6562971342383107; 'recall': 0.6346153846153846; 'f1-score': 0.6435043829410028; 'support': 52}}
