l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,1,[468; 468],158,1000.243901,0.679245,8,[X0 >= 45.000000 OR X2 >= 1.400000 OR X2 < 0.700000 OR X4 >= 328.000000 OR X5 >= 30.000000 OR X6 < 19.000000 OR X7 >= 7.300000 OR X7 < 5.100000],{'0.0': {'precision': 0.8333333333333334; 'recall': 0.15037593984962405; 'f1-score': 0.25477707006369427; 'support': 133}; '1.0': {'precision': 0.7454954954954955; 'recall': 0.9880597014925373; 'f1-score': 0.8498074454428755; 'support': 335}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7894144144144144; 'recall': 0.5692178206710807; 'f1-score': 0.5522922577532848; 'support': 468}; 'weighted avg': {'precision': 0.7704579579579581; 'recall': 0.75; 'f1-score': 0.6807069327816979; 'support': 468}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.13333333333333333; 'f1-score': 0.19047619047619044; 'support': 15}; '1.0': {'precision': 0.723404255319149; 'recall': 0.8947368421052632; 'f1-score': 0.8; 'support': 38}; 'accuracy': 0.6792452830188679; 'macro avg': {'precision': 0.5283687943262412; 'recall': 0.5140350877192983; 'f1-score': 0.49523809523809526; 'support': 53}; 'weighted avg': {'precision': 0.6130068245684465; 'recall': 0.6792452830188679; 'f1-score': 0.6274932614555256; 'support': 53}}
l: 10,2,DNF,5,469,52,1,[469; 469],158,1000.209585,0.673077,8,[X0 < 60.000000 AND X4 >= 167.600000 AND X5 >= 18.000000 AND X8 < 4.100000] OR [X0 >= 45.000000 AND X2 >= 0.800000 AND X4 >= 150.000000 AND X6 >= 19.000000],{'0.0': {'precision': 0.5436241610738255; 'recall': 0.6090225563909775; 'f1-score': 0.574468085106383; 'support': 133}; '1.0': {'precision': 0.8375; 'recall': 0.7976190476190477; 'f1-score': 0.8170731707317073; 'support': 336}; 'accuracy': 0.744136460554371; 'macro avg': {'precision': 0.6905620805369128; 'recall': 0.7033208020050126; 'f1-score': 0.6957706279190452; 'support': 469}; 'weighted avg': {'precision': 0.7541620755283983; 'recall': 0.744136460554371; 'f1-score': 0.7482747136140779; 'support': 469}},{'0.0': {'precision': 0.42857142857142855; 'recall': 0.4; 'f1-score': 0.4137931034482759; 'support': 15}; '1.0': {'precision': 0.7631578947368421; 'recall': 0.7837837837837838; 'f1-score': 0.7733333333333334; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5958646616541353; 'recall': 0.5918918918918918; 'f1-score': 0.5935632183908046; 'support': 52}; 'weighted avg': {'precision': 0.6666425679583574; 'recall': 0.6730769230769231; 'f1-score': 0.6696198054818745; 'support': 52}}
l: 10,2,DNF,6,469,52,1,[469; 469],158,1000.287269,0.711538,7,[X0 >= 31.000000 AND X2 >= 0.800000 AND X4 >= 150.000000] OR [X1 AND X5 >= 21.000000 AND X8 < 4.100000 AND X8 >= 2.000000],{'0.0': {'precision': 0.5514018691588785; 'recall': 0.44360902255639095; 'f1-score': 0.49166666666666664; 'support': 133}; '1.0': {'precision': 0.7955801104972375; 'recall': 0.8571428571428571; 'f1-score': 0.8252148997134671; 'support': 336}; 'accuracy': 0.7398720682302772; 'macro avg': {'precision': 0.673490989828058; 'recall': 0.650375939849624; 'f1-score': 0.6584407831900668; 'support': 469}; 'weighted avg': {'precision': 0.7263355345953147; 'recall': 0.7398720682302772; 'f1-score': 0.7306265948195982; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.4; 'f1-score': 0.4444444444444445; 'support': 15}; '1.0': {'precision': 0.775; 'recall': 0.8378378378378378; 'f1-score': 0.8051948051948051; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6375; 'recall': 0.6189189189189189; 'f1-score': 0.6248196248196248; 'support': 52}; 'weighted avg': {'precision': 0.6956730769230769; 'recall': 0.7115384615384616; 'f1-score': 0.7011322011322011; 'support': 52}}
l: 10,2,DNF,7,469,52,1,[469; 469],158,1000.205044,0.711538,6,[X5 >= 18.000000 AND X8 < 4.100000] OR [X0 >= 23.000000 AND X2 >= 0.900000 AND X4 >= 167.600000 AND X5 < 140.200000],{'0.0': {'precision': 0.5737704918032787; 'recall': 0.2631578947368421; 'f1-score': 0.3608247422680413; 'support': 133}; '1.0': {'precision': 0.7598039215686274; 'recall': 0.9226190476190477; 'f1-score': 0.8333333333333334; 'support': 336}; 'accuracy': 0.7356076759061834; 'macro avg': {'precision': 0.666787206685953; 'recall': 0.5928884711779449; 'f1-score': 0.5970790378006874; 'support': 469}; 'weighted avg': {'precision': 0.7070481728292002; 'recall': 0.7356076759061834; 'f1-score': 0.6993383597476535; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.4666666666666667; 'f1-score': 0.4827586206896552; 'support': 15}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.8108108108108109; 'f1-score': 0.8; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6447368421052632; 'recall': 0.6387387387387388; 'f1-score': 0.6413793103448276; 'support': 52}; 'weighted avg': {'precision': 0.7059716599190283; 'recall': 0.7115384615384616; 'f1-score': 0.7084880636604775; 'support': 52}}
l: 10,2,DNF,8,469,52,1,[469; 469],158,1000.236156,0.711538,9,[X1 AND X5 >= 18.000000 AND X6 >= 23.000000 AND X8 < 4.100000 AND X8 >= 2.000000] OR [X0 >= 31.000000 AND X2 >= 0.800000 AND X4 >= 150.000000 AND X6 >= 19.000000],{'0.0': {'precision': 0.5271317829457365; 'recall': 0.5112781954887218; 'f1-score': 0.5190839694656489; 'support': 133}; '1.0': {'precision': 0.8088235294117647; 'recall': 0.8184523809523809; 'f1-score': 0.8136094674556213; 'support': 336}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6679776561787506; 'recall': 0.6648652882205514; 'f1-score': 0.6663467184606351; 'support': 469}; 'weighted avg': {'precision': 0.7289407953393089; 'recall': 0.7313432835820896; 'f1-score': 0.7300873113092111; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.4; 'f1-score': 0.4444444444444445; 'support': 15}; '1.0': {'precision': 0.775; 'recall': 0.8378378378378378; 'f1-score': 0.8051948051948051; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6375; 'recall': 0.6189189189189189; 'f1-score': 0.6248196248196248; 'support': 52}; 'weighted avg': {'precision': 0.6956730769230769; 'recall': 0.7115384615384616; 'f1-score': 0.7011322011322011; 'support': 52}}
l: 10,2,DNF,9,469,52,1,[469; 469],158,1000.193178,0.692308,4,[X0 >= 23.000000 AND X4 >= 167.600000] OR [X5 >= 21.000000 AND X8 < 4.100000],{'0.0': {'precision': 0.6481481481481481; 'recall': 0.2631578947368421; 'f1-score': 0.37433155080213903; 'support': 133}; '1.0': {'precision': 0.763855421686747; 'recall': 0.9434523809523809; 'f1-score': 0.8442077230359522; 'support': 336}; 'accuracy': 0.7505330490405118; 'macro avg': {'precision': 0.7060017849174476; 'recall': 0.6033051378446115; 'f1-score': 0.6092696369190456; 'support': 469}; 'weighted avg': {'precision': 0.7310429112802787; 'recall': 0.7505330490405118; 'f1-score': 0.7109592562830799; 'support': 469}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.06666666666666667; 'f1-score': 0.1111111111111111; 'support': 15}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.9459459459459459; 'f1-score': 0.813953488372093; 'support': 37}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.5238095238095238; 'recall': 0.5063063063063064; 'f1-score': 0.46253229974160204; 'support': 52}; 'weighted avg': {'precision': 0.6043956043956045; 'recall': 0.6923076923076923; 'f1-score': 0.6112104949314252; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [469, 469], 'n_partitions': 1}, (mean val acc cv) 0.692852 (+- 0.036810), (mean training time) 1000.231083 (+- 0.029421)
l: 10,3,CNF,0,468,53,1,[468; 468],158,1000.227638,0.716981,24,[X0 >= 45.000000 OR (NOT X1) OR X2 >= 1.400000 OR X4 >= 512.600000 OR X4 < 150.000000 OR X6 >= 71.600000 OR X7 >= 7.900000 OR X7 < 5.600000 OR X9 >= 1.308000] AND [X0 >= 49.000000 OR X1 OR X3 >= 0.600000 OR X4 >= 236.800000 OR X5 >= 74.000000 OR X5 < 18.000000 OR X6 < 23.000000] AND [X0 >= 66.000000 OR X0 < 31.000000 OR X3 >= 1.000000 OR X3 < 0.300000 OR X4 >= 512.600000 OR X6 >= 192.000000 OR X7 >= 6.600000 OR X9 < 0.700000],{'0.0': {'precision': 0.72; 'recall': 0.40601503759398494; 'f1-score': 0.5192307692307692; 'support': 133}; '1.0': {'precision': 0.7989821882951654; 'recall': 0.9373134328358209; 'f1-score': 0.8626373626373626; 'support': 335}; 'accuracy': 0.7863247863247863; 'macro avg': {'precision': 0.7594910941475828; 'recall': 0.6716642352149029; 'f1-score': 0.6909340659340659; 'support': 468}; 'weighted avg': {'precision': 0.7765363954676933; 'recall': 0.7863247863247863; 'f1-score': 0.7650453179299332; 'support': 468}},{'0.0': {'precision': 0.5; 'recall': 0.4; 'f1-score': 0.4444444444444445; 'support': 15}; '1.0': {'precision': 0.7804878048780488; 'recall': 0.8421052631578947; 'f1-score': 0.810126582278481; 'support': 38}; 'accuracy': 0.7169811320754716; 'macro avg': {'precision': 0.6402439024390244; 'recall': 0.6210526315789473; 'f1-score': 0.6272855133614628; 'support': 53}; 'weighted avg': {'precision': 0.7011044638748274; 'recall': 0.7169811320754716; 'f1-score': 0.7066316376084706; 'support': 53}}
l: 10,3,CNF,1,469,52,1,[469; 469],158,1000.202310,0.750000,22,[(NOT X1) OR X4 >= 208.000000 OR X5 >= 21.000000 OR X7 < 5.600000 OR X8 < 2.500000 OR X9 >= 1.308000] AND [X0 >= 66.000000 OR X0 < 35.000000 OR (NOT X1) OR X2 >= 2.000000 OR X2 < 0.800000 OR X4 >= 236.800000 OR X5 >= 53.600000 OR X7 >= 6.900000 OR X7 < 5.100000] AND [X0 >= 66.000000 OR X2 >= 0.800000 OR X2 < 0.700000 OR X4 < 150.000000 OR X5 >= 35.000000 OR X5 < 21.000000 OR X7 >= 7.900000],{'0.0': {'precision': 0.7586206896551724; 'recall': 0.3283582089552239; 'f1-score': 0.4583333333333333; 'support': 134}; '1.0': {'precision': 0.781021897810219; 'recall': 0.9582089552238806; 'f1-score': 0.8605898123324398; 'support': 335}; 'accuracy': 0.7782515991471215; 'macro avg': {'precision': 0.7698212937326957; 'recall': 0.6432835820895523; 'f1-score': 0.6594615728328865; 'support': 469}; 'weighted avg': {'precision': 0.7746215526230629; 'recall': 0.7782515991471215; 'f1-score': 0.7456593897612666; 'support': 469}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.2857142857142857; 'f1-score': 0.38095238095238093; 'support': 14}; '1.0': {'precision': 0.7777777777777778; 'recall': 0.9210526315789473; 'f1-score': 0.8433734939759038; 'support': 38}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6746031746031746; 'recall': 0.6033834586466165; 'f1-score': 0.6121629374641424; 'support': 52}; 'weighted avg': {'precision': 0.7222222222222222; 'recall': 0.75; 'f1-score': 0.7188755020080323; 'support': 52}}
l: 10,3,CNF,2,469,52,1,[469; 469],158,1000.187337,0.692308,22,[X2 < 0.700000 OR X4 >= 167.600000 OR X5 >= 25.000000 OR X8 >= 3.900000 OR X9 >= 1.308000 OR X9 < 0.700000] AND [X0 >= 66.000000 OR X3 >= 0.600000 OR X3 < 0.200000 OR X4 < 150.000000 OR X5 >= 35.000000 OR X5 < 21.000000 OR X6 >= 54.000000 OR X8 >= 3.000000] AND [X0 >= 45.000000 OR X2 < 0.700000 OR X4 >= 208.000000 OR X5 >= 35.000000 OR X5 < 25.000000 OR X6 < 19.000000 OR X7 < 5.600000 OR X9 < 0.800000],{'0.0': {'precision': 0.8070175438596491; 'recall': 0.34328358208955223; 'f1-score': 0.481675392670157; 'support': 134}; '1.0': {'precision': 0.7864077669902912; 'recall': 0.9671641791044776; 'f1-score': 0.8674698795180723; 'support': 335}; 'accuracy': 0.7889125799573561; 'macro avg': {'precision': 0.7967126554249702; 'recall': 0.655223880597015; 'f1-score': 0.6745726360941147; 'support': 469}; 'weighted avg': {'precision': 0.7922962746672507; 'recall': 0.7889125799573561; 'f1-score': 0.7572428832758107; 'support': 469}},{'0.0': {'precision': 0.25; 'recall': 0.07142857142857142; 'f1-score': 0.11111111111111112; 'support': 14}; '1.0': {'precision': 0.7291666666666666; 'recall': 0.9210526315789473; 'f1-score': 0.8139534883720931; 'support': 38}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.4895833333333333; 'recall': 0.49624060150375937; 'f1-score': 0.46253229974160215; 'support': 52}; 'weighted avg': {'precision': 0.6001602564102564; 'recall': 0.6923076923076923; 'f1-score': 0.6247266944941364; 'support': 52}}
l: 10,3,CNF,3,469,52,1,[469; 469],158,1000.188513,0.730769,26,[X2 >= 0.800000 OR X2 < 0.700000 OR X3 < 0.200000 OR X5 >= 35.000000 OR X5 < 18.000000 OR X9 >= 1.308000] AND [X0 >= 49.000000 OR (NOT X1) OR X2 >= 1.400000 OR X2 < 0.700000 OR X4 >= 195.000000 OR X4 < 150.000000 OR X6 >= 192.000000 OR X7 >= 7.300000 OR X7 < 5.100000] AND [X0 >= 40.000000 OR X0 < 23.000000 OR X2 < 0.800000 OR X3 >= 1.600000 OR X4 >= 512.600000 OR X4 < 182.000000 OR X5 < 25.000000 OR X6 >= 105.000000 OR X6 < 42.000000 OR X7 < 5.600000 OR X8 < 2.700000],{'0.0': {'precision': 0.8076923076923077; 'recall': 0.3157894736842105; 'f1-score': 0.454054054054054; 'support': 133}; '1.0': {'precision': 0.7817745803357314; 'recall': 0.9702380952380952; 'f1-score': 0.8658698539176627; 'support': 336}; 'accuracy': 0.7846481876332623; 'macro avg': {'precision': 0.7947334440140196; 'recall': 0.6430137844611529; 'f1-score': 0.6599619539858583; 'support': 469}; 'weighted avg': {'precision': 0.7891243836159545; 'recall': 0.7846481876332623; 'f1-score': 0.749086268881714; 'support': 469}},{'0.0': {'precision': 0.6; 'recall': 0.2; 'f1-score': 0.3; 'support': 15}; '1.0': {'precision': 0.7446808510638298; 'recall': 0.9459459459459459; 'f1-score': 0.8333333333333334; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6723404255319149; 'recall': 0.572972972972973; 'f1-score': 0.5666666666666667; 'support': 52}; 'weighted avg': {'precision': 0.7029459901800327; 'recall': 0.7307692307692307; 'f1-score': 0.6794871794871795; 'support': 52}}
l: 10,3,CNF,4,469,52,1,[469; 469],158,1000.275203,0.615385,26,[X0 >= 66.000000 OR X2 >= 1.400000 OR X4 < 150.000000 OR X5 >= 35.000000 OR X5 < 21.000000 OR X6 >= 42.000000 OR X6 < 23.000000 OR X9 >= 1.308000 OR X9 < 0.900000] AND [X0 >= 49.000000 OR (NOT X1) OR X2 >= 1.400000 OR X2 < 0.700000 OR X3 < 0.200000 OR X4 >= 208.000000 OR X5 >= 53.600000 OR X7 < 6.000000 OR X8 >= 4.100000] AND [X0 >= 66.000000 OR X0 < 55.000000 OR X2 >= 2.000000 OR X4 >= 282.000000 OR X5 >= 53.600000 OR X6 >= 54.000000 OR X6 < 19.000000 OR X7 >= 7.100000],{'0.0': {'precision': 0.7536231884057971; 'recall': 0.39097744360902253; 'f1-score': 0.5148514851485149; 'support': 133}; '1.0': {'precision': 0.7975; 'recall': 0.9494047619047619; 'f1-score': 0.8668478260869567; 'support': 336}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.7755615942028986; 'recall': 0.6701911027568922; 'f1-score': 0.6908496556177357; 'support': 469}; 'weighted avg': {'precision': 0.7850573220852259; 'recall': 0.7910447761194029; 'f1-score': 0.7670279682088911; 'support': 469}},{'0.0': {'precision': 0.2222222222222222; 'recall': 0.13333333333333333; 'f1-score': 0.16666666666666669; 'support': 15}; '1.0': {'precision': 0.6976744186046512; 'recall': 0.8108108108108109; 'f1-score': 0.75; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.4599483204134367; 'recall': 0.4720720720720721; 'f1-score': 0.45833333333333337; 'support': 52}; 'weighted avg': {'precision': 0.5605247465712582; 'recall': 0.6153846153846154; 'f1-score': 0.5817307692307693; 'support': 52}}
l: 10,3,CNF,5,469,52,1,[469; 469],158,1000.176314,0.692308,25,[X0 >= 45.000000 OR X2 >= 1.400000 OR X2 < 0.800000 OR X4 >= 208.000000 OR X5 < 18.000000 OR X6 < 19.000000 OR X7 < 5.100000 OR X9 < 0.800000] AND [X0 >= 66.000000 OR X0 < 31.000000 OR X2 >= 2.000000 OR X2 < 0.700000 OR X4 >= 236.800000 OR X4 < 182.000000 OR X6 >= 54.000000 OR X7 >= 6.900000 OR X9 < 0.700000] AND [X0 >= 66.000000 OR X3 >= 1.000000 OR X4 >= 195.000000 OR X5 >= 30.000000 OR X6 < 23.000000 OR X7 >= 7.300000 OR X7 < 5.100000 OR X9 < 0.900000],{'0.0': {'precision': 0.7540983606557377; 'recall': 0.3458646616541353; 'f1-score': 0.4742268041237114; 'support': 133}; '1.0': {'precision': 0.7867647058823529; 'recall': 0.9553571428571429; 'f1-score': 0.8629032258064515; 'support': 336}; 'accuracy': 0.7825159914712153; 'macro avg': {'precision': 0.7704315332690452; 'recall': 0.6506109022556391; 'f1-score': 0.6685650149650815; 'support': 469}; 'weighted avg': {'precision': 0.7775011154449546; 'recall': 0.7825159914712153; 'f1-score': 0.7526815539859729; 'support': 469}},{'0.0': {'precision': 0.46153846153846156; 'recall': 0.4; 'f1-score': 0.42857142857142855; 'support': 15}; '1.0': {'precision': 0.7692307692307693; 'recall': 0.8108108108108109; 'f1-score': 0.7894736842105263; 'support': 37}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6153846153846154; 'recall': 0.6054054054054054; 'f1-score': 0.6090225563909775; 'support': 52}; 'weighted avg': {'precision': 0.6804733727810651; 'recall': 0.6923076923076923; 'f1-score': 0.6853672643146328; 'support': 52}}
l: 10,3,CNF,6,469,52,1,[469; 469],158,1004.084729,0.653846,21,[X0 >= 66.000000 OR X4 >= 236.800000 OR X4 < 150.000000 OR X5 >= 25.000000 OR X6 < 23.000000 OR X9 < 0.900000] AND [X0 >= 45.000000 OR X3 >= 4.100000 OR X3 < 0.200000 OR X5 >= 35.000000 OR X6 < 19.000000 OR X7 < 5.100000 OR X9 >= 1.308000 OR X9 < 0.900000] AND [X0 >= 66.000000 OR X0 < 49.000000 OR X3 >= 0.600000 OR X5 < 18.000000 OR X6 >= 34.000000 OR X7 < 5.600000 OR X9 >= 1.200000],{'0.0': {'precision': 0.7301587301587301; 'recall': 0.3458646616541353; 'f1-score': 0.4693877551020407; 'support': 133}; '1.0': {'precision': 0.7857142857142857; 'recall': 0.9494047619047619; 'f1-score': 0.8598382749326146; 'support': 336}; 'accuracy': 0.7782515991471215; 'macro avg': {'precision': 0.7579365079365079; 'recall': 0.6476347117794485; 'f1-score': 0.6646130150173276; 'support': 469}; 'weighted avg': {'precision': 0.7699597251836058; 'recall': 0.7782515991471215; 'f1-score': 0.7491135006523025; 'support': 469}},{'0.0': {'precision': 0.2857142857142857; 'recall': 0.13333333333333333; 'f1-score': 0.18181818181818182; 'support': 15}; '1.0': {'precision': 0.7111111111111111; 'recall': 0.8648648648648649; 'f1-score': 0.7804878048780488; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.4984126984126984; 'recall': 0.4990990990990991; 'f1-score': 0.48115299334811534; 'support': 52}; 'weighted avg': {'precision': 0.5884004884004884; 'recall': 0.6538461538461539; 'f1-score': 0.6077946443800102; 'support': 52}}
l: 10,3,CNF,7,469,52,1,[469; 469],158,1000.662500,0.711538,22,[X0 >= 66.000000 OR X0 < 49.000000 OR X2 < 0.900000 OR X4 >= 282.000000 OR X5 < 21.000000 OR X6 >= 34.000000 OR X9 < 0.900000] AND [X0 >= 45.000000 OR X2 >= 1.400000 OR X2 < 0.700000 OR X3 < 0.200000 OR X4 >= 208.000000 OR X6 >= 54.000000 OR X6 < 19.000000 OR X7 < 6.000000] AND [X2 >= 0.800000 OR X2 < 0.700000 OR X3 < 0.200000 OR X4 < 150.000000 OR X5 >= 35.000000 OR X7 >= 7.300000 OR X9 >= 1.308000],{'0.0': {'precision': 0.8620689655172413; 'recall': 0.37593984962406013; 'f1-score': 0.5235602094240838; 'support': 133}; '1.0': {'precision': 0.7980535279805353; 'recall': 0.9761904761904762; 'f1-score': 0.8781793842034805; 'support': 336}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.8300612467488884; 'recall': 0.6760651629072681; 'f1-score': 0.7008697968137821; 'support': 469}; 'weighted avg': {'precision': 0.8162071595207953; 'recall': 0.8059701492537313; 'f1-score': 0.7776157376242486; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.3333333333333333; 'f1-score': 0.4; 'support': 15}; '1.0': {'precision': 0.7619047619047619; 'recall': 0.8648648648648649; 'f1-score': 0.810126582278481; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6309523809523809; 'recall': 0.5990990990990991; 'f1-score': 0.6050632911392405; 'support': 52}; 'weighted avg': {'precision': 0.6863553113553114; 'recall': 0.7115384615384616; 'f1-score': 0.6918208373904577; 'support': 52}}
l: 10,3,CNF,8,469,52,1,[469; 469],158,1003.423821,0.692308,23,[X0 >= 45.000000 OR (NOT X1) OR X2 >= 2.000000 OR X2 < 0.800000 OR X4 >= 512.600000 OR X4 < 150.000000 OR X6 >= 42.000000 OR X8 < 2.500000 OR X9 < 0.800000] AND [X0 < 35.000000 OR X3 < 0.300000 OR X4 >= 208.000000 OR X8 >= 2.700000 OR X9 >= 1.308000 OR X9 < 0.800000] AND [X2 >= 0.800000 OR X3 < 0.200000 OR X4 >= 208.000000 OR X4 < 150.000000 OR X6 >= 105.000000 OR X6 < 19.000000 OR X7 >= 7.900000 OR X9 >= 1.308000],{'0.0': {'precision': 0.84; 'recall': 0.3157894736842105; 'f1-score': 0.4590163934426229; 'support': 133}; '1.0': {'precision': 0.7828162291169452; 'recall': 0.9761904761904762; 'f1-score': 0.8688741721854306; 'support': 336}; 'accuracy': 0.7889125799573561; 'macro avg': {'precision': 0.8114081145584726; 'recall': 0.6459899749373433; 'f1-score': 0.6639452828140268; 'support': 469}; 'weighted avg': {'precision': 0.7990325223524382; 'recall': 0.7889125799573561; 'f1-score': 0.752645846870306; 'support': 469}},{'0.0': {'precision': 0.4; 'recall': 0.13333333333333333; 'f1-score': 0.2; 'support': 15}; '1.0': {'precision': 0.723404255319149; 'recall': 0.918918918918919; 'f1-score': 0.8095238095238095; 'support': 37}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.5617021276595745; 'recall': 0.5261261261261262; 'f1-score': 0.5047619047619047; 'support': 52}; 'weighted avg': {'precision': 0.6301145662847791; 'recall': 0.6923076923076923; 'f1-score': 0.6336996336996337; 'support': 52}}
l: 10,3,CNF,9,469,52,1,[469; 469],158,1000.538576,0.730769,22,[X0 >= 66.000000 OR X4 >= 182.000000 OR X5 >= 25.000000 OR X6 >= 42.000000 OR X6 < 19.000000 OR X7 >= 6.600000 OR X9 >= 1.200000] AND [X0 >= 45.000000 OR X0 < 23.000000 OR X2 >= 1.000000 OR X2 < 0.700000 OR X4 >= 208.000000 OR X4 < 150.000000 OR X5 >= 140.200000 OR X5 < 21.000000 OR X7 < 5.100000] AND [X0 >= 66.000000 OR X3 >= 1.000000 OR X4 >= 282.000000 OR X4 < 195.000000 OR X5 >= 35.000000 OR X7 >= 6.600000],{'0.0': {'precision': 0.7627118644067796; 'recall': 0.3383458646616541; 'f1-score': 0.46874999999999994; 'support': 133}; '1.0': {'precision': 0.7853658536585366; 'recall': 0.9583333333333334; 'f1-score': 0.8632707774798928; 'support': 336}; 'accuracy': 0.7825159914712153; 'macro avg': {'precision': 0.7740388590326581; 'recall': 0.6483395989974937; 'f1-score': 0.6660103887399463; 'support': 469}; 'weighted avg': {'precision': 0.7789415880498294; 'recall': 0.7825159914712153; 'f1-score': 0.7513917510303709; 'support': 469}},{'0.0': {'precision': 0.6; 'recall': 0.2; 'f1-score': 0.3; 'support': 15}; '1.0': {'precision': 0.7446808510638298; 'recall': 0.9459459459459459; 'f1-score': 0.8333333333333334; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6723404255319149; 'recall': 0.572972972972973; 'f1-score': 0.5666666666666667; 'support': 52}; 'weighted avg': {'precision': 0.7029459901800327; 'recall': 0.7307692307692307; 'f1-score': 0.6794871794871795; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [469, 469], 'n_partitions': 1}, (mean val acc cv) 0.698621 (+- 0.037767), (mean training time) 1000.996694 (+- 1.395448)
l: 10,3,DNF,0,468,53,1,[468; 468],158,1000.258088,0.716981,14,[X0 >= 40.000000 AND X1 AND X2 >= 0.700000 AND X4 >= 167.600000 AND X7 >= 5.600000 AND X8 < 3.600000] OR [X0 >= 40.000000 AND X2 >= 0.800000 AND X6 >= 19.000000 AND X9 < 1.308000] OR [X1 AND X4 >= 167.600000 AND X5 >= 21.000000 AND X8 < 3.900000],{'0.0': {'precision': 0.48823529411764705; 'recall': 0.6240601503759399; 'f1-score': 0.5478547854785479; 'support': 133}; '1.0': {'precision': 0.8322147651006712; 'recall': 0.7402985074626866; 'f1-score': 0.7835703001579779; 'support': 335}; 'accuracy': 0.7072649572649573; 'macro avg': {'precision': 0.6602250296091591; 'recall': 0.6821793289193132; 'f1-score': 0.6657125428182629; 'support': 468}; 'weighted avg': {'precision': 0.7344599154409656; 'recall': 0.7072649572649573; 'f1-score': 0.71658277141361; 'support': 468}},{'0.0': {'precision': 0.5; 'recall': 0.6666666666666666; 'f1-score': 0.5714285714285715; 'support': 15}; '1.0': {'precision': 0.8484848484848485; 'recall': 0.7368421052631579; 'f1-score': 0.7887323943661972; 'support': 38}; 'accuracy': 0.7169811320754716; 'macro avg': {'precision': 0.6742424242424243; 'recall': 0.7017543859649122; 'f1-score': 0.6800804828973843; 'support': 53}; 'weighted avg': {'precision': 0.7498570611778159; 'recall': 0.7169811320754716; 'f1-score': 0.7272313124027183; 'support': 53}}
