l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,3296,[8; 9],262,122.534993,0.669396,3,[X3 == 12 OR X6 == 1 OR X6 == 10],{'0': {'precision': 0.7915567282321899; 'recall': 0.7641212605503671; 'f1-score': 0.7775970725757267; 'support': 20023}; '1': {'precision': 0.32959545777146915; 'recall': 0.3656117146905999; 'f1-score': 0.34667064795461333; 'support': 6351}; 'accuracy': 0.6681580344278456; 'macro avg': {'precision': 0.5605760930018295; 'recall': 0.5648664876204835; 'f1-score': 0.56213386026517; 'support': 26374}; 'weighted avg': {'precision': 0.6803139880829506; 'recall': 0.6681580344278456; 'f1-score': 0.6738276889870146; 'support': 26374}},{'0': {'precision': 0.7979127134724858; 'recall': 0.7559550561797753; 'f1-score': 0.7763674128779137; 'support': 2225}; '1': {'precision': 0.3402187120291616; 'recall': 0.39660056657223797; 'f1-score': 0.3662524525833878; 'support': 706}; 'accuracy': 0.6693961105424769; 'macro avg': {'precision': 0.5690657127508237; 'recall': 0.5762778113760066; 'f1-score': 0.5713099327306508; 'support': 2931}; 'weighted avg': {'precision': 0.687666393097533; 'recall': 0.6693961105424769; 'f1-score': 0.6775816189618662; 'support': 2931}}
l: 5,2,DNF,4,26374,2931,1648,[16; 17],262,166.898669,0.718185,22,[X0 >= 41.000000 AND X1 != 2 AND X1 != 4 AND X1 != 7 AND X3 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 8 AND X6 != 13 AND X6 != 14 AND X7 != 3 AND X13 != 13] OR [X0 < 45.000000 AND X2 < 196338.000000 AND X3 != 6 AND X3 != 15 AND X4 >= 10.000000 AND X6 != 0 AND X6 != 1 AND X13 != 4 AND X13 != 14 AND X13 != 40],{'0': {'precision': 0.799981090152697; 'recall': 0.8451281026819158; 'f1-score': 0.8219351078298037; 'support': 20023}; '1': {'precision': 0.40605248036774566; 'recall': 0.33380569988978115; 'f1-score': 0.3664016591773246; 'support': 6351}; 'accuracy': 0.7219989383483734; 'macro avg': {'precision': 0.6030167852602213; 'recall': 0.5894669012858484; 'f1-score': 0.5941683835035642; 'support': 26374}; 'weighted avg': {'precision': 0.7051209778927355; 'recall': 0.7219989383483734; 'f1-score': 0.712240221487501; 'support': 26374}},{'0': {'precision': 0.8006016330038677; 'recall': 0.8373033707865168; 'f1-score': 0.8185413005272408; 'support': 2225}; '1': {'precision': 0.40066225165562913; 'recall': 0.34277620396600567; 'f1-score': 0.3694656488549618; 'support': 706}; 'accuracy': 0.7181849198225861; 'macro avg': {'precision': 0.6006319423297484; 'recall': 0.5900397873762613; 'f1-score': 0.5940034746911014; 'support': 2931}; 'weighted avg': {'precision': 0.7042668656098532; 'recall': 0.7181849198225861; 'f1-score': 0.7103709115539795; 'support': 2931}}
l: 5,2,DNF,5,26375,2930,1648,[16; 17],262,123.496753,0.768942,32,[X0 >= 30.000000 AND X1 != 6 AND X3 != 1 AND X3 != 6 AND X3 != 13 AND X4 >= 11.000000 AND X5 != 4 AND X5 != 5 AND X6 != 7 AND X12 < 48.000000 AND X13 != 10 AND X13 != 13 AND X13 != 17 AND X13 != 26] OR [X0 < 22.000000 AND X0 >= 45.000000 AND X1 != 0 AND X1 != 2 AND X2 < 106648.000000 AND X3 != 3 AND X3 != 5 AND X3 != 9 AND X5 != 3 AND X5 != 4 AND X6 != 6 AND X6 != 14 AND X8 == 4 AND X12 >= 24.000000 AND X13 != 2 AND X13 != 8 AND X13 != 24 AND X13 != 29],{'0': {'precision': 0.7986640810170222; 'recall': 0.9255855765869251; 'f1-score': 0.8574535023595818; 'support': 20023}; '1': {'precision': 0.5299684542586751; 'recall': 0.26448362720403024; 'f1-score': 0.35286704473850034; 'support': 6352}; 'accuracy': 0.7663696682464455; 'macro avg': {'precision': 0.6643162676378487; 'recall': 0.5950346018954776; 'f1-score': 0.6051602735490411; 'support': 26375}; 'weighted avg': {'precision': 0.7339530053328888; 'recall': 0.7663696682464455; 'f1-score': 0.735931865248336; 'support': 26375}},{'0': {'precision': 0.7990726429675425; 'recall': 0.929438202247191; 'f1-score': 0.8593392894244753; 'support': 2225}; '1': {'precision': 0.5409356725146199; 'recall': 0.2624113475177305; 'f1-score': 0.35339063992359115; 'support': 705}; 'accuracy': 0.7689419795221843; 'macro avg': {'precision': 0.6700041577410812; 'recall': 0.5959247748824608; 'f1-score': 0.6063649646740332; 'support': 2930}; 'weighted avg': {'precision': 0.736961187619655; 'recall': 0.7689419795221843; 'f1-score': 0.737600791848324; 'support': 2930}}
l: 5,2,DNF,6,26375,2930,1648,[16; 17],262,166.555364,0.751536,24,[X1 != 5 AND X1 != 8 AND X2 < 259873.000000 AND X2 >= 106648.000000 AND X3 != 3 AND X3 != 5 AND X5 != 0 AND X5 != 4 AND X6 != 6 AND X6 == 10 AND X13 != 6] OR [X1 != 2 AND X1 == 4 AND X3 != 4 AND X3 != 15 AND X5 != 6 AND X6 != 7 AND X6 != 8 AND X6 == 12 AND X8 != 2 AND X13 != 4 AND X13 != 12 AND X13 != 13 AND X13 != 26],{'0': {'precision': 0.7805247225025227; 'recall': 0.9271337961344454; 'f1-score': 0.847535781952656; 'support': 20023}; '1': {'precision': 0.43689695098417597; 'recall': 0.17821158690176322; 'f1-score': 0.25315889522531587; 'support': 6352}; 'accuracy': 0.7467677725118483; 'macro avg': {'precision': 0.6087108367433494; 'recall': 0.5526726915181043; 'f1-score': 0.5503473385889859; 'support': 26375}; 'weighted avg': {'precision': 0.6977674294339146; 'recall': 0.7467677725118483; 'f1-score': 0.70438954557381; 'support': 26375}},{'0': {'precision': 0.7827729505100113; 'recall': 0.9312359550561797; 'f1-score': 0.8505747126436781; 'support': 2225}; '1': {'precision': 0.45936395759717313; 'recall': 0.18439716312056736; 'f1-score': 0.2631578947368421; 'support': 705}; 'accuracy': 0.7515358361774744; 'macro avg': {'precision': 0.6210684540535922; 'recall': 0.5578165590883736; 'f1-score': 0.5568663036902601; 'support': 2930}; 'weighted avg': {'precision': 0.7049561109183557; 'recall': 0.7515358361774744; 'f1-score': 0.7092338059459582; 'support': 2930}}
l: 5,2,DNF,7,26375,2930,1648,[16; 17],262,143.970185,0.724915,23,[X0 >= 33.000000 AND X2 >= 196338.000000 AND X3 != 3 AND X3 != 7 AND X7 != 1 AND X12 < 55.000000] OR [X0 < 26.000000 AND X0 >= 30.000000 AND X1 != 2 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 6 AND X3 != 8 AND X3 != 13 AND X5 != 3 AND X6 != 1 AND X6 != 7 AND X7 != 2 AND X9 AND X12 >= 48.000000 AND X13 != 33 AND X13 != 40],{'0': {'precision': 0.7831491712707183; 'recall': 0.8778404834440393; 'f1-score': 0.8277957001907363; 'support': 20023}; '1': {'precision': 0.3777664716357161; 'recall': 0.2337846347607053; 'f1-score': 0.28882621802975783; 'support': 6352}; 'accuracy': 0.7227298578199052; 'macro avg': {'precision': 0.5804578214532172; 'recall': 0.5558125591023723; 'f1-score': 0.5583109591102471; 'support': 26375}; 'weighted avg': {'precision': 0.6855191842344516; 'recall': 0.7227298578199052; 'f1-score': 0.697993457510678; 'support': 26375}},{'0': {'precision': 0.7834598481821814; 'recall': 0.8813483146067416; 'f1-score': 0.8295262267343485; 'support': 2225}; '1': {'precision': 0.38173302107728335; 'recall': 0.23120567375886525; 'f1-score': 0.2879858657243816; 'support': 705}; 'accuracy': 0.7249146757679181; 'macro avg': {'precision': 0.5825964346297323; 'recall': 0.5562769941828034; 'f1-score': 0.558756046229365; 'support': 2930}; 'weighted avg': {'precision': 0.686798615039194; 'recall': 0.7249146757679181; 'f1-score': 0.6992238531807556; 'support': 2930}}
l: 5,2,DNF,8,26375,2930,1648,[16; 17],262,244.365258,0.769625,25,[X0 >= 30.000000 AND X3 != 1 AND X3 != 6 AND X4 >= 11.000000 AND X5 != 0 AND X5 != 5 AND X6 != 6 AND X6 != 8 AND X7 != 2 AND X8 != 1 AND X12 < 48.000000 AND X13 != 2 AND X13 != 29] OR [X0 < 41.000000 AND X0 >= 37.000000 AND X3 != 2 AND X3 != 3 AND X6 != 3 AND X6 != 5 AND X6 != 9 AND X6 != 14 AND X6 == 4 AND X13 != 12 AND X13 != 27 AND X13 != 34],{'0': {'precision': 0.805514026910562; 'recall': 0.9148521773871354; 'f1-score': 0.85670860028995; 'support': 20024}; '1': {'precision': 0.5306908890723919; 'recall': 0.3035742402771217; 'f1-score': 0.38621794871794873; 'support': 6351}; 'accuracy': 0.7676587677725119; 'macro avg': {'precision': 0.6681024579914769; 'recall': 0.6092132088321286; 'f1-score': 0.6214632745039493; 'support': 26375}; 'weighted avg': {'precision': 0.7393376573025915; 'recall': 0.7676587677725119; 'f1-score': 0.7434162352422237; 'support': 26375}},{'0': {'precision': 0.8038446449588074; 'recall': 0.9213129496402878; 'f1-score': 0.8585795097423004; 'support': 2224}; '1': {'precision': 0.5406824146981627; 'recall': 0.29178470254957506; 'f1-score': 0.3790248390064397; 'support': 706}; 'accuracy': 0.7696245733788396; 'macro avg': {'precision': 0.672263529828485; 'recall': 0.6065488260949314; 'f1-score': 0.61880217437437; 'support': 2930}; 'weighted avg': {'precision': 0.7404342236059012; 'recall': 0.7696245733788396; 'f1-score': 0.7430281112646493; 'support': 2930}}
l: 5,2,DNF,9,26375,2930,1648,[16; 17],262,133.590540,0.703072,24,[X0 >= 41.000000 AND X1 != 2 AND X1 != 8 AND X3 != 3 AND X5 != 6 AND X6 != 1 AND X6 != 5 AND X13 != 6 AND X13 != 13] OR [X0 >= 41.000000 AND X1 != 6 AND X3 != 0 AND X3 != 1 AND X3 != 3 AND X3 != 6 AND X4 >= 10.000000 AND X5 == 2 AND X6 != 7 AND X6 != 9 AND X13 != 26 AND X13 != 28 AND X13 != 31 AND X13 != 33 AND X13 != 36],{'0': {'precision': 0.8421405055521455; 'recall': 0.7536955653216141; 'f1-score': 0.7954671234681776; 'support': 20024}; '1': {'precision': 0.41660752306600424; 'recall': 0.5545583372697213; 'f1-score': 0.4757852077001013; 'support': 6351}; 'accuracy': 0.7057440758293839; 'macro avg': {'precision': 0.6293740143090749; 'recall': 0.6541269512956677; 'f1-score': 0.6356261655841394; 'support': 26375}; 'weighted avg': {'precision': 0.739673776764677; 'recall': 0.7057440758293839; 'f1-score': 0.7184889302153604; 'support': 26375}},{'0': {'precision': 0.839518555667001; 'recall': 0.7526978417266187; 'f1-score': 0.7937411095305831; 'support': 2224}; '1': {'precision': 0.41239316239316237; 'recall': 0.546742209631728; 'f1-score': 0.4701583434835566; 'support': 706}; 'accuracy': 0.7030716723549488; 'macro avg': {'precision': 0.6259558590300817; 'recall': 0.6497200256791733; 'f1-score': 0.6319497265070698; 'support': 2930}; 'weighted avg': {'precision': 0.7366002868440215; 'recall': 0.7030716723549488; 'f1-score': 0.7157720198277843; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 1648}, (mean val acc cv) 0.741546 (+- 0.029838), (mean training time) 144.793787 (+- 40.034535)
l: 5,2,DNF,0,26374,2931,824,[32; 33],262,107.852142,0.751621,34,[X1 != 6 AND X1 != 7 AND X3 != 1 AND X3 != 3 AND X3 != 9 AND X3 != 11 AND X3 != 15 AND X4 >= 9.000000 AND X6 != 6 AND X6 != 7 AND X13 != 4 AND X13 != 5 AND X13 != 6 AND X13 != 9 AND X13 != 26] OR [X1 != 0 AND X2 < 259873.000000 AND X2 >= 158662.000000 AND X3 != 0 AND X3 != 3 AND X3 != 5 AND X3 != 8 AND X3 != 13 AND X5 == 2 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 8 AND X6 != 11 AND X8 != 1 AND X13 != 12 AND X13 != 28 AND X13 != 32 AND X13 != 33],{'0': {'precision': 0.8213102951763859; 'recall': 0.8546171902312341; 'f1-score': 0.8376327769347496; 'support': 20023}; '1': {'precision': 0.4744538725401697; 'recall': 0.41379310344827586; 'f1-score': 0.4420521446593777; 'support': 6351}; 'accuracy': 0.7484643967543793; 'macro avg': {'precision': 0.6478820838582777; 'recall': 0.6342051468397549; 'f1-score': 0.6398424607970636; 'support': 26374}; 'weighted avg': {'precision': 0.7377854168809961; 'recall': 0.7484643967543793; 'f1-score': 0.7423748488396223; 'support': 26374}},{'0': {'precision': 0.8189177673625906; 'recall': 0.8638202247191011; 'f1-score': 0.8407699037620298; 'support': 2225}; '1': {'precision': 0.4811643835616438; 'recall': 0.3980169971671388; 'f1-score': 0.4356589147286822; 'support': 706}; 'accuracy': 0.7516206073012623; 'macro avg': {'precision': 0.6500410754621172; 'recall': 0.63091861094312; 'f1-score': 0.638214409245356; 'support': 2931}; 'weighted avg': {'precision': 0.7375619540007794; 'recall': 0.7516206073012623; 'f1-score': 0.7431894335274534; 'support': 2931}}
l: 5,2,DNF,1,26374,2931,824,[32; 33],262,108.435972,0.763221,31,[X0 >= 37.000000 AND X1 != 3 AND X1 != 6 AND X3 != 11 AND X3 != 13 AND X4 >= 7.000000 AND X5 != 0 AND X5 != 4 AND X6 != 1 AND X6 != 4 AND X6 != 6 AND X6 != 13 AND X7 != 3 AND X8 != 0 AND X8 != 3 AND X13 != 8] OR [X2 < 130856.000000 AND X3 != 3 AND X4 >= 9.000000 AND X5 != 0 AND X6 != 1 AND X6 != 5 AND X6 != 7 AND X6 != 8 AND X6 != 9 AND X12 >= 48.000000 AND X13 != 0 AND X13 != 4 AND X13 != 11 AND X13 != 31 AND X13 != 41],{'0': {'precision': 0.8119635193133047; 'recall': 0.9070568845827298; 'f1-score': 0.8568799981128069; 'support': 20023}; '1': {'precision': 0.535446829755367; 'recall': 0.3377420878601795; 'f1-score': 0.4142126098291011; 'support': 6351}; 'accuracy': 0.769962842193069; 'macro avg': {'precision': 0.6737051745343359; 'recall': 0.6223994862214547; 'f1-score': 0.635546303970954; 'support': 26374}; 'weighted avg': {'precision': 0.7453768242582329; 'recall': 0.769962842193069; 'f1-score': 0.7502833277939391; 'support': 26374}},{'0': {'precision': 0.8073063026896828; 'recall': 0.9038202247191012; 'f1-score': 0.8528413910093301; 'support': 2225}; '1': {'precision': 0.5136363636363637; 'recall': 0.32011331444759206; 'f1-score': 0.3944153577661431; 'support': 706}; 'accuracy': 0.7632207437734562; 'macro avg': {'precision': 0.6604713331630232; 'recall': 0.6119667695833466; 'f1-score': 0.6236283743877367; 'support': 2931}; 'weighted avg': {'precision': 0.7365690195195553; 'recall': 0.7632207437734562; 'f1-score': 0.742418743629702; 'support': 2931}}
l: 5,2,DNF,2,26374,2931,824,[32; 33],262,45.230232,0.740703,32,[X0 >= 37.000000 AND X1 != 1 AND X3 != 0 AND X3 != 1 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X6 != 1 AND X6 != 3 AND X6 != 4 AND X7 != 1 AND X13 != 26 AND X13 != 28 AND X13 != 32] OR [X0 >= 30.000000 AND X1 != 6 AND X2 >= 130856.000000 AND X3 != 6 AND X3 != 12 AND X4 >= 9.000000 AND X5 != 4 AND X6 != 2 AND X6 != 6 AND X6 != 8 AND X6 != 14 AND X9 AND X12 >= 40.000000 AND X13 != 2 AND X13 != 7],{'0': {'precision': 0.8550365906155833; 'recall': 0.7935873745193028; 'f1-score': 0.8231667832258399; 'support': 20023}; '1': {'precision': 0.4694480102695764; 'recall': 0.5758148323098725; 'f1-score': 0.5172194328548193; 'support': 6351}; 'accuracy': 0.7411465837567301; 'macro avg': {'precision': 0.6622423004425799; 'recall': 0.6847011034145877; 'f1-score': 0.6701931080403296; 'support': 26374}; 'weighted avg': {'precision': 0.7621848019685261; 'recall': 0.7411465837567301; 'f1-score': 0.7494930279287159; 'support': 26374}},{'0': {'precision': 0.8567949342425718; 'recall': 0.790561797752809; 'f1-score': 0.8223468910705937; 'support': 2225}; '1': {'precision': 0.46924829157175396; 'recall': 0.5835694050991501; 'f1-score': 0.5202020202020201; 'support': 706}; 'accuracy': 0.7407028317980211; 'macro avg': {'precision': 0.6630216129071629; 'recall': 0.6870656014259795; 'f1-score': 0.6712744556363068; 'support': 2931}; 'weighted avg': {'precision': 0.7634452482222382; 'recall': 0.7407028317980211; 'f1-score': 0.7495682220725681; 'support': 2931}}
l: 5,2,DNF,3,26374,2931,824,[32; 33],262,44.884791,0.747526,27,[X0 < 50.000000 AND X0 >= 30.000000 AND X1 != 0 AND X1 == 4 AND X2 >= 130856.000000 AND X3 != 0 AND X5 != 6 AND X6 != 7 AND X6 != 14 AND X6 == 10 AND X7 != 2 AND X8 != 0 AND X13 != 27 AND X13 != 32 AND X13 != 40] OR [X0 >= 41.000000 AND X3 != 2 AND X3 != 5 AND X5 != 0 AND X6 != 3 AND X6 != 9 AND X7 != 3 AND X8 == 4 AND X13 != 6 AND X13 != 23 AND X13 != 29 AND X13 != 37],{'0': {'precision': 0.8337063790823075; 'recall': 0.8185087149777756; 'f1-score': 0.8260376502608302; 'support': 20023}; '1': {'precision': 0.4589041095890411; 'recall': 0.4852779089907101; 'f1-score': 0.47172266013622105; 'support': 6351}; 'accuracy': 0.7382649579130962; 'macro avg': {'precision': 0.6463052443356743; 'recall': 0.6518933119842428; 'f1-score': 0.6488801551985256; 'support': 26374}; 'weighted avg': {'precision': 0.7434519916722925; 'recall': 0.7382649579130962; 'f1-score': 0.7407167090959939; 'support': 26374}},{'0': {'precision': 0.8398169336384439; 'recall': 0.8247191011235955; 'f1-score': 0.8321995464852607; 'support': 2225}; '1': {'precision': 0.4772117962466488; 'recall': 0.5042492917847026; 'f1-score': 0.4903581267217631; 'support': 706}; 'accuracy': 0.7475264414875469; 'macro avg': {'precision': 0.6585143649425463; 'recall': 0.664484196454149; 'f1-score': 0.6612788366035119; 'support': 2931}; 'weighted avg': {'precision': 0.7524749933455038; 'recall': 0.7475264414875469; 'f1-score': 0.7498590339117264; 'support': 2931}}
l: 5,2,DNF,4,26374,2931,824,[32; 33],262,44.371461,0.756397,31,[X0 >= 41.000000 AND X3 != 5 AND X3 != 8 AND X3 != 15 AND X5 != 5 AND X5 != 6 AND X6 != 1 AND X6 != 6 AND X6 != 8 AND X6 != 12 AND X8 != 0 AND X12 >= 35.000000 AND X13 != 3 AND X13 != 12 AND X13 != 22 AND X13 != 27] OR [X1 != 2 AND X1 == 4 AND X3 != 0 AND X3 != 6 AND X4 >= 10.000000 AND X5 != 0 AND X5 != 5 AND X6 != 1 AND X6 != 5 AND X6 != 6 AND X7 != 1 AND X7 != 3 AND X8 != 2 AND X12 < 55.000000 AND X12 >= 48.000000],{'0': {'precision': 0.8200544294294294; 'recall': 0.872846226839135; 'f1-score': 0.8456271924519172; 'support': 20023}; '1': {'precision': 0.4970367443698143; 'recall': 0.3961580853408912; 'f1-score': 0.44090072724086565; 'support': 6351}; 'accuracy': 0.7580571775233185; 'macro avg': {'precision': 0.6585455868996218; 'recall': 0.6345021560900131; 'f1-score': 0.6432639598463914; 'support': 26374}; 'weighted avg': {'precision': 0.742270046407756; 'recall': 0.7580571775233185; 'f1-score': 0.7481668989600164; 'support': 26374}},{'0': {'precision': 0.8178376104333193; 'recall': 0.8737078651685394; 'f1-score': 0.8448500651890483; 'support': 2225}; '1': {'precision': 0.4927797833935018; 'recall': 0.386685552407932; 'f1-score': 0.43333333333333335; 'support': 706}; 'accuracy': 0.7563971340839304; 'macro avg': {'precision': 0.6553086969134105; 'recall': 0.6301967087882356; 'f1-score': 0.6390916992611908; 'support': 2931}; 'weighted avg': {'precision': 0.7395398192732676; 'recall': 0.7563971340839304; 'f1-score': 0.7457266217601384; 'support': 2931}}
l: 5,2,DNF,5,26375,2930,824,[32; 33],262,53.108063,0.725939,33,[X0 >= 45.000000 AND X1 != 2 AND X3 != 1 AND X3 != 6 AND X5 != 3 AND X6 != 3 AND X6 != 5 AND X6 != 8 AND X8 != 0 AND X12 >= 40.000000 AND X13 != 26 AND X13 != 41] OR [X0 < 45.000000 AND X1 != 5 AND X3 != 7 AND X3 != 14 AND X5 != 0 AND X5 != 4 AND X5 != 5 AND X6 != 0 AND X6 != 1 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 9 AND X6 != 13 AND X7 != 3 AND X12 >= 40.000000 AND X13 != 2 AND X13 != 4 AND X13 != 19 AND X13 != 23 AND X13 != 33],{'0': {'precision': 0.8577908070136623; 'recall': 0.7745093142885682; 'f1-score': 0.8140255104718913; 'support': 20023}; '1': {'precision': 0.45576181292189005; 'recall': 0.5952455919395466; 'f1-score': 0.5162479519388313; 'support': 6352}; 'accuracy': 0.7313364928909952; 'macro avg': {'precision': 0.6567763099677761; 'recall': 0.6848774531140573; 'f1-score': 0.6651367312053613; 'support': 26375}; 'weighted avg': {'precision': 0.7609685067114466; 'recall': 0.7313364928909952; 'f1-score': 0.7423105132471711; 'support': 26375}},{'0': {'precision': 0.8516320474777448; 'recall': 0.7739325842696629; 'f1-score': 0.8109253590769955; 'support': 2225}; '1': {'precision': 0.4460352422907489; 'recall': 0.574468085106383; 'f1-score': 0.5021698698078115; 'support': 705}; 'accuracy': 0.725938566552901; 'macro avg': {'precision': 0.6488336448842469; 'recall': 0.674200334688023; 'f1-score': 0.6565476144424035; 'support': 2930}; 'weighted avg': {'precision': 0.7540396421341161; 'recall': 0.725938566552901; 'f1-score': 0.7366343625122259; 'support': 2930}}
l: 5,2,DNF,6,26375,2930,824,[32; 33],262,60.341214,0.745051,24,[X0 < 37.000000 AND X0 >= 33.000000 AND X1 != 5 AND X2 < 65716.000000 AND X3 != 4 AND X5 != 0 AND X6 != 5 AND X6 != 6 AND X6 != 11 AND X7 != 4 AND X13 != 2] OR [X0 >= 33.000000 AND X2 >= 158662.000000 AND X3 != 9 AND X5 != 5 AND X5 == 2 AND X6 != 7 AND X7 != 1 AND X13 != 3 AND X13 != 4 AND X13 != 16 AND X13 != 24 AND X13 != 40 AND X13 == 39],{'0': {'precision': 0.7990213523131673; 'recall': 0.8970683713729212; 'f1-score': 0.8452109262875562; 'support': 20023}; '1': {'precision': 0.47086007702182286; 'recall': 0.288727959697733; 'f1-score': 0.357958426856641; 'support': 6352}; 'accuracy': 0.7505592417061612; 'macro avg': {'precision': 0.634940714667495; 'recall': 0.5928981655353271; 'f1-score': 0.6015846765720986; 'support': 26375}; 'weighted avg': {'precision': 0.7199889193027171; 'recall': 0.7505592417061612; 'f1-score': 0.7278638977990188; 'support': 26375}},{'0': {'precision': 0.7939538583929993; 'recall': 0.8970786516853932; 'f1-score': 0.8423718083983963; 'support': 2225}; '1': {'precision': 0.4495192307692308; 'recall': 0.2652482269503546; 'f1-score': 0.33363068688670827; 'support': 705}; 'accuracy': 0.7450511945392492; 'macro avg': {'precision': 0.621736544581115; 'recall': 0.581163439317874; 'f1-score': 0.5880012476425522; 'support': 2930}; 'weighted avg': {'precision': 0.711077949698543; 'recall': 0.7450511945392492; 'f1-score': 0.7199614020278365; 'support': 2930}}
l: 5,2,DNF,7,26375,2930,824,[32; 33],262,67.871107,0.748805,32,[X0 >= 30.000000 AND X1 != 2 AND X1 != 5 AND X1 != 7 AND X2 >= 65716.000000 AND X3 != 1 AND X3 != 15 AND X5 != 5 AND X6 != 7 AND X6 != 9 AND X7 != 3 AND X8 != 0 AND X12 >= 55.000000 AND X13 != 4 AND X13 != 8 AND X13 != 9 AND X13 != 22 AND X13 != 26 AND X13 != 34] OR [X0 >= 33.000000 AND X1 != 0 AND X3 != 6 AND X3 != 9 AND X3 != 15 AND X4 >= 9.000000 AND X6 != 6 AND X7 != 1 AND X7 != 4 AND X12 < 55.000000 AND X13 != 0 AND X13 != 5 AND X13 != 33],{'0': {'precision': 0.8160636484182611; 'recall': 0.8606102981571193; 'f1-score': 0.8377452052796617; 'support': 20023}; '1': {'precision': 0.46929073968435064; 'recall': 0.3885390428211587; 'f1-score': 0.4251141159245543; 'support': 6352}; 'accuracy': 0.7469194312796209; 'macro avg': {'precision': 0.6426771940513059; 'recall': 0.6245746704891391; 'f1-score': 0.6314296606021079; 'support': 26375}; 'weighted avg': {'precision': 0.7325488989859275; 'recall': 0.7469194312796209; 'f1-score': 0.7383695586603767; 'support': 26375}},{'0': {'precision': 0.8199398366996132; 'recall': 0.8575280898876404; 'f1-score': 0.8383128295254832; 'support': 2225}; '1': {'precision': 0.47429519071310117; 'recall': 0.4056737588652482; 'f1-score': 0.43730886850152906; 'support': 705}; 'accuracy': 0.7488054607508532; 'macro avg': {'precision': 0.6471175137063572; 'recall': 0.6316009243764443; 'f1-score': 0.6378108490135062; 'support': 2930}; 'weighted avg': {'precision': 0.7367727802421077; 'recall': 0.7488054607508532; 'f1-score': 0.7418255283234737; 'support': 2930}}
l: 5,2,DNF,8,26375,2930,824,[32; 33],262,62.300869,0.756314,34,[X0 < 58.000000 AND X0 >= 30.000000 AND X1 != 1 AND X3 != 6 AND X3 != 7 AND X3 != 15 AND X4 >= 10.000000 AND X5 != 3 AND X5 != 5 AND X6 != 0 AND X6 != 1 AND X6 != 4 AND X6 != 6 AND X13 != 4 AND X13 != 13 AND X13 != 26 AND X13 != 27 AND X13 != 29] OR [X0 >= 37.000000 AND X1 != 0 AND X1 != 2 AND X3 != 8 AND X4 >= 7.000000 AND X5 != 5 AND X6 != 2 AND X6 != 3 AND X6 != 6 AND X6 != 9 AND X6 != 12 AND X7 != 1 AND X12 >= 24.000000 AND X13 != 12 AND X13 != 29 AND X13 != 41],{'0': {'precision': 0.8536919831223628; 'recall': 0.8083300039952057; 'f1-score': 0.8303919556741227; 'support': 20024}; '1': {'precision': 0.48240053944706673; 'recall': 0.5632183908045977; 'f1-score': 0.5196861833502834; 'support': 6351}; 'accuracy': 0.7493080568720379; 'macro avg': {'precision': 0.6680462612847148; 'recall': 0.6857741973999016; 'f1-score': 0.675039069512203; 'support': 26375}; 'weighted avg': {'precision': 0.7642864112254224; 'recall': 0.7493080568720379; 'f1-score': 0.7555751837299065; 'support': 26375}},{'0': {'precision': 0.8501855287569573; 'recall': 0.8241906474820144; 'f1-score': 0.836986301369863; 'support': 2224}; '1': {'precision': 0.49483204134366926; 'recall': 0.5424929178470255; 'f1-score': 0.5175675675675675; 'support': 706}; 'accuracy': 0.7563139931740614; 'macro avg': {'precision': 0.6725087850503133; 'recall': 0.68334178266452; 'f1-score': 0.6772769344687153; 'support': 2930}; 'weighted avg': {'precision': 0.7645611048273391; 'recall': 0.7563139931740614; 'f1-score': 0.7600205586857604; 'support': 2930}}
