l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,3296,[8; 9],262,121.850796,0.725691,2,[X1 == 1 OR X1 == 6],{'0': {'precision': 0.7666977849444114; 'recall': 0.9023622833741197; 'f1-score': 0.8290164949872673; 'support': 20023}; '1': {'precision': 0.3037749287749288; 'recall': 0.13430955754999213; 'f1-score': 0.18626487607817446; 'support': 6351}; 'accuracy': 0.7174110866762721; 'macro avg': {'precision': 0.5352363568596701; 'recall': 0.5183359204620559; 'f1-score': 0.5076406855327209; 'support': 26374}; 'weighted avg': {'precision': 0.6552234898229895; 'recall': 0.7174110866762721; 'f1-score': 0.6742384737659263; 'support': 26374}},{'0': {'precision': 0.7725354813962408; 'recall': 0.9051685393258427; 'f1-score': 0.8336092715231788; 'support': 2225}; '1': {'precision': 0.3487654320987654; 'recall': 0.16005665722379603; 'f1-score': 0.21941747572815534; 'support': 706}; 'accuracy': 0.7256908904810645; 'macro avg': {'precision': 0.5606504567475031; 'recall': 0.5326125982748193; 'f1-score': 0.5265133736256671; 'support': 2931}; 'weighted avg': {'precision': 0.6704605394637886; 'recall': 0.7256908904810645; 'f1-score': 0.6856667918809793; 'support': 2931}}
l: 5,1,DNF,5,26375,2930,206,[128; 129],262,128.260478,0.810239,32,[X0 >= 30.000000 AND X3 != 3 AND X3 != 5 AND X3 != 8 AND X3 != 13 AND X5 != 0 AND X5 != 5 AND X6 != 0 AND X6 != 5 AND X6 != 6 AND X6 != 8 AND X6 != 9 AND X6 != 14 AND X7 != 1 AND X7 != 3 AND X7 != 4 AND X8 != 0 AND X8 != 2 AND X12 >= 40.000000 AND X13 != 4 AND X13 != 5 AND X13 != 6 AND X13 != 7 AND X13 != 8 AND X13 != 22 AND X13 != 23 AND X13 != 25 AND X13 != 26 AND X13 != 27 AND X13 != 31 AND X13 != 33 AND X13 != 35],{'0': {'precision': 0.8682934146707335; 'recall': 0.8672526594416421; 'f1-score': 0.8677727250012494; 'support': 20023}; '1': {'precision': 0.5831242158092849; 'recall': 0.5853274559193955; 'f1-score': 0.5842237586423633; 'support': 6352}; 'accuracy': 0.7993554502369669; 'macro avg': {'precision': 0.7257088152400092; 'recall': 0.7262900576805188; 'f1-score': 0.7259982418218063; 'support': 26375}; 'weighted avg': {'precision': 0.7996149406928029; 'recall': 0.7993554502369669; 'f1-score': 0.7994844582974903; 'support': 26375}},{'0': {'precision': 0.8727110317105851; 'recall': 0.8782022471910113; 'f1-score': 0.8754480286738352; 'support': 2225}; '1': {'precision': 0.6078147612156295; 'recall': 0.5957446808510638; 'f1-score': 0.6017191977077364; 'support': 705}; 'accuracy': 0.8102389078498293; 'macro avg': {'precision': 0.7402628964631073; 'recall': 0.7369734640210375; 'f1-score': 0.7385836131907858; 'support': 2930}; 'weighted avg': {'precision': 0.808973191881594; 'recall': 0.8102389078498293; 'f1-score': 0.8095849481854053; 'support': 2930}}
l: 5,1,DNF,6,26375,2930,206,[128; 129],262,171.767320,0.778498,31,[X0 >= 26.000000 AND X1 != 7 AND X1 != 8 AND X3 != 0 AND X3 != 1 AND X3 != 5 AND X3 != 11 AND X3 != 12 AND X3 != 13 AND X5 != 4 AND X5 != 5 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 6 AND X6 != 9 AND X6 != 11 AND X7 != 3 AND X9 AND X12 >= 35.000000 AND X13 != 4 AND X13 != 6 AND X13 != 11 AND X13 != 27 AND X13 != 28 AND X13 != 29 AND X13 != 30 AND X13 != 34 AND X13 != 36 AND X13 != 40 AND X13 != 41],{'0': {'precision': 0.81859511499376; 'recall': 0.9172451680567347; 'f1-score': 0.8651169363385854; 'support': 20023}; '1': {'precision': 0.5793348565625793; 'recall': 0.35925692695214106; 'f1-score': 0.4434943154212419; 'support': 6352}; 'accuracy': 0.7828625592417061; 'macro avg': {'precision': 0.6989649857781697; 'recall': 0.6382510475044378; 'f1-score': 0.6543056258799137; 'support': 26375}; 'weighted avg': {'precision': 0.7609730804324384; 'recall': 0.7828625592417061; 'f1-score': 0.7635758220990796; 'support': 26375}},{'0': {'precision': 0.8187702265372169; 'recall': 0.9096629213483146; 'f1-score': 0.8618266978922716; 'support': 2225}; '1': {'precision': 0.5611353711790393; 'recall': 0.3645390070921986; 'f1-score': 0.4419604471195185; 'support': 705}; 'accuracy': 0.7784982935153584; 'macro avg': {'precision': 0.6899527988581281; 'recall': 0.6371009642202566; 'f1-score': 0.6518935725058951; 'support': 2930}; 'weighted avg': {'precision': 0.7567795872786792; 'recall': 0.7784982935153584; 'f1-score': 0.7608008593957559; 'support': 2930}}
l: 5,1,DNF,7,26375,2930,206,[128; 129],262,174.702019,0.774744,29,[X0 >= 33.000000 AND X1 != 0 AND X1 != 2 AND X1 != 6 AND X3 != 0 AND X3 != 2 AND X3 != 4 AND X3 != 5 AND X3 != 7 AND X5 != 5 AND X5 != 6 AND X6 != 1 AND X6 != 2 AND X6 != 6 AND X6 != 13 AND X7 != 1 AND X7 != 2 AND X7 != 4 AND X8 != 2 AND X13 != 4 AND X13 != 6 AND X13 != 7 AND X13 != 11 AND X13 != 13 AND X13 != 14 AND X13 != 27 AND X13 != 33 AND X13 != 38 AND X13 != 40],{'0': {'precision': 0.8404413528424083; 'recall': 0.8749438146131948; 'f1-score': 0.8573456004698051; 'support': 20023}; '1': {'precision': 0.5471971066907776; 'recall': 0.4763853904282116; 'f1-score': 0.5093418616394546; 'support': 6352}; 'accuracy': 0.778957345971564; 'macro avg': {'precision': 0.6938192297665929; 'recall': 0.6756646025207032; 'f1-score': 0.6833437310546299; 'support': 26375}; 'weighted avg': {'precision': 0.7698181319303643; 'recall': 0.778957345971564; 'f1-score': 0.7735344251503592; 'support': 26375}},{'0': {'precision': 0.8403653762505437; 'recall': 0.868314606741573; 'f1-score': 0.8541114058355438; 'support': 2225}; '1': {'precision': 0.5356576862123613; 'recall': 0.4794326241134752; 'f1-score': 0.5059880239520959; 'support': 705}; 'accuracy': 0.7747440273037542; 'macro avg': {'precision': 0.6880115312314525; 'recall': 0.6738736154275241; 'f1-score': 0.6800497148938198; 'support': 2930}; 'weighted avg': {'precision': 0.7670483382038139; 'recall': 0.7747440273037542; 'f1-score': 0.7703479299898678; 'support': 2930}}
l: 5,1,DNF,8,26375,2930,206,[128; 129],262,93.064221,0.800000,32,[X0 >= 30.000000 AND X2 >= 65716.000000 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 11 AND X3 != 13 AND X5 != 4 AND X5 != 6 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X6 != 13 AND X7 != 3 AND X7 != 4 AND X8 != 0 AND X12 >= 35.000000 AND X13 != 2 AND X13 != 4 AND X13 != 7 AND X13 != 13 AND X13 != 19 AND X13 != 26 AND X13 != 27 AND X13 != 28 AND X13 != 29 AND X13 != 33 AND X13 != 40],{'0': {'precision': 0.826352103271756; 'recall': 0.9270874950059929; 'f1-score': 0.8738261667725764; 'support': 20024}; '1': {'precision': 0.6265984654731458; 'recall': 0.3857660210990395; 'f1-score': 0.4775363025046292; 'support': 6351}; 'accuracy': 0.796739336492891; 'macro avg': {'precision': 0.7264752843724509; 'recall': 0.6564267580525162; 'f1-score': 0.6756812346386027; 'support': 26375}; 'weighted avg': {'precision': 0.7782521846496148; 'recall': 0.796739336492891; 'f1-score': 0.7784010699776671; 'support': 26375}},{'0': {'precision': 0.8278622898318655; 'recall': 0.9298561151079137; 'f1-score': 0.8759000423549343; 'support': 2224}; '1': {'precision': 0.6388888888888888; 'recall': 0.3909348441926346; 'f1-score': 0.48506151142355014; 'support': 706}; 'accuracy': 0.8; 'macro avg': {'precision': 0.7333755893603772; 'recall': 0.6603954796502741; 'f1-score': 0.6804807768892422; 'support': 2930}; 'weighted avg': {'precision': 0.7823280846899742; 'recall': 0.8; 'f1-score': 0.7817252973591811; 'support': 2930}}
l: 5,1,DNF,9,26375,2930,206,[128; 129],262,111.508141,0.809215,28,[X0 < 58.000000 AND X1 != 8 AND X3 != 6 AND X3 != 11 AND X4 >= 9.000000 AND X5 != 3 AND X5 != 5 AND X6 != 6 AND X6 != 8 AND X6 != 9 AND X6 != 12 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 3 AND X12 >= 24.000000 AND X13 != 4 AND X13 != 6 AND X13 != 8 AND X13 != 12 AND X13 != 16 AND X13 != 21 AND X13 != 26 AND X13 != 33 AND X13 != 38 AND X13 != 40],{'0': {'precision': 0.8436323569920118; 'recall': 0.9176987614862165; 'f1-score': 0.8791082619719658; 'support': 20024}; '1': {'precision': 0.6411931199651644; 'recall': 0.4637065029129271; 'f1-score': 0.5381944444444445; 'support': 6351}; 'accuracy': 0.8083791469194312; 'macro avg': {'precision': 0.7424127384785881; 'recall': 0.6907026321995718; 'f1-score': 0.7086513532082052; 'support': 26375}; 'weighted avg': {'precision': 0.7948857562580779; 'recall': 0.8083791469194312; 'f1-score': 0.7970175072755757; 'support': 26375}},{'0': {'precision': 0.8380024360535931; 'recall': 0.9280575539568345; 'f1-score': 0.8807339449541285; 'support': 2224}; '1': {'precision': 0.6573875802997858; 'recall': 0.4348441926345609; 'f1-score': 0.5234441602728048; 'support': 706}; 'accuracy': 0.8092150170648464; 'macro avg': {'precision': 0.7476950081766895; 'recall': 0.6814508732956978; 'f1-score': 0.7020890526134667; 'support': 2930}; 'weighted avg': {'precision': 0.7944822694453378; 'recall': 0.8092150170648464; 'f1-score': 0.7946429592937141; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [128, 129], 'n_partitions': 206}, (mean val acc cv) 0.791435 (+- 0.015068), (mean training time) 125.619983 (+- 26.294537)
l: 5,2,CNF,0,26374,2931,3296,[8; 9],262,130.731918,0.665643,7,[X1 == 1 OR X2 >= 259873.000000 OR X3 == 10 OR X3 == 14] AND [X0 >= 22.000000 OR X1 == 7 OR X12 >= 40.000000],{'0': {'precision': 0.7786440343432349; 'recall': 0.788093692253908; 'f1-score': 0.7833403658566854; 'support': 20023}; '1': {'precision': 0.3053372626064178; 'recall': 0.29365454259171786; 'f1-score': 0.2993819728710169; 'support': 6351}; 'accuracy': 0.66903010540684; 'macro avg': {'precision': 0.5419906484748264; 'recall': 0.5408741174228129; 'f1-score': 0.5413611693638511; 'support': 26374}; 'weighted avg': {'precision': 0.6646692369177202; 'recall': 0.66903010540684; 'f1-score': 0.6668006011697976; 'support': 26374}},{'0': {'precision': 0.7782744747429593; 'recall': 0.7824719101123595; 'f1-score': 0.7803675481846706; 'support': 2225}; '1': {'precision': 0.3025936599423631; 'recall': 0.29745042492917845; 'f1-score': 0.29999999999999993; 'support': 706}; 'accuracy': 0.6656431252132378; 'macro avg': {'precision': 0.5404340673426612; 'recall': 0.539961167520769; 'f1-score': 0.5401837740923352; 'support': 2931}; 'weighted avg': {'precision': 0.6636956090830408; 'recall': 0.6656431252132378; 'f1-score': 0.6646597730163398; 'support': 2931}}
l: 5,2,CNF,1,26374,2931,3296,[8; 9],262,156.472375,0.688843,9,[X3 == 10 OR X3 == 14 OR X6 == 1 OR X6 == 13] AND [X0 >= 22.000000 OR X1 == 7 OR X3 == 12 OR X6 == 11 OR X13 == 27],{'0': {'precision': 0.7680112019513077; 'recall': 0.8491734505318883; 'f1-score': 0.8065556662397421; 'support': 20023}; '1': {'precision': 0.28689492325855964; 'recall': 0.1913084553613604; 'f1-score': 0.2295484602304931; 'support': 6351}; 'accuracy': 0.6907560476226586; 'macro avg': {'precision': 0.5274530626049336; 'recall': 0.5202409529466243; 'f1-score': 0.5180520632351175; 'support': 26374}; 'weighted avg': {'precision': 0.6521558335590409; 'recall': 0.6907560476226586; 'f1-score': 0.6676092506272169; 'support': 26374}},{'0': {'precision': 0.7704985578903997; 'recall': 0.8404494382022472; 'f1-score': 0.8039552880481512; 'support': 2225}; '1': {'precision': 0.29563492063492064; 'recall': 0.21104815864022664; 'f1-score': 0.2462809917355372; 'support': 706}; 'accuracy': 0.6888433981576254; 'macro avg': {'precision': 0.5330667392626601; 'recall': 0.5257487984212369; 'f1-score': 0.5251181398918442; 'support': 2931}; 'weighted avg': {'precision': 0.656116528582188; 'recall': 0.6888433981576254; 'f1-score': 0.6696263719114384; 'support': 2931}}
l: 5,2,CNF,2,26374,2931,3296,[8; 9],262,230.039135,0.690890,14,[X1 == 1 OR X1 == 2 OR X1 == 4 OR X2 >= 329054.000000 OR X3 == 6 OR X6 == 14] AND [X1 == 2 OR X1 == 5 OR X1 == 7 OR X3 == 5 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X7 == 0],{'0': {'precision': 0.86409561360276; 'recall': 0.7004944314038856; 'f1-score': 0.7737415528892567; 'support': 20023}; '1': {'precision': 0.4086965095641885; 'recall': 0.6526531254920485; 'f1-score': 0.5026374825683624; 'support': 6351}; 'accuracy': 0.6889739895351482; 'macro avg': {'precision': 0.6363960615834743; 'recall': 0.6765737784479671; 'f1-score': 0.6381895177288095; 'support': 26374}; 'weighted avg': {'precision': 0.754433078160697; 'recall': 0.6889739895351482; 'f1-score': 0.7084582454422255; 'support': 26374}},{'0': {'precision': 0.8702975856260527; 'recall': 0.6966292134831461; 'f1-score': 0.7738392411382926; 'support': 2225}; '1': {'precision': 0.41304347826086957; 'recall': 0.6728045325779037; 'f1-score': 0.5118534482758621; 'support': 706}; 'accuracy': 0.6908904810644831; 'macro avg': {'precision': 0.6416705319434611; 'recall': 0.6847168730305249; 'f1-score': 0.6428463447070774; 'support': 2931}; 'weighted avg': {'precision': 0.760157224043037; 'recall': 0.6908904810644831; 'f1-score': 0.7107338266855885; 'support': 2931}}
l: 5,2,CNF,3,26374,2931,3296,[8; 9],262,134.714394,0.740703,14,[X3 == 9 OR X3 == 12 OR X3 == 14 OR X6 == 6 OR X13 == 11 OR X13 == 24] AND [X1 == 1 OR X3 == 7 OR X3 == 8 OR X3 == 9 OR X3 == 10 OR X6 == 14 OR X7 == 0 OR X7 == 5],{'0': {'precision': 0.8262145897548804; 'recall': 0.8433801128701993; 'f1-score': 0.8347091097820177; 'support': 20023}; '1': {'precision': 0.471609098567818; 'recall': 0.4407179971658007; 'f1-score': 0.4556405664984535; 'support': 6351}; 'accuracy': 0.7464169257602183; 'macro avg': {'precision': 0.6489118441613492; 'recall': 0.642049055018; 'f1-score': 0.6451748381402356; 'support': 26374}; 'weighted avg': {'precision': 0.7408236943833388; 'recall': 0.7464169257602183; 'f1-score': 0.743427380867408; 'support': 26374}},{'0': {'precision': 0.8251220594762538; 'recall': 0.8355056179775281; 'f1-score': 0.8302813756141134; 'support': 2225}; '1': {'precision': 0.46017699115044247; 'recall': 0.44192634560906513; 'f1-score': 0.4508670520231214; 'support': 706}; 'accuracy': 0.7407028317980211; 'macro avg': {'precision': 0.6426495253133482; 'recall': 0.6387159817932966; 'f1-score': 0.6405742138186175; 'support': 2931}; 'weighted avg': {'precision': 0.7372164920118993; 'recall': 0.7407028317980211; 'f1-score': 0.7388905491196609; 'support': 2931}}
l: 5,2,CNF,4,26374,2931,3296,[8; 9],262,146.679528,0.772091,13,[X1 == 5 OR X1 == 6 OR X3 == 10 OR X5 == 1 OR X5 == 2 OR X8 == 1 OR X12 >= 55.000000] AND [X3 == 9 OR X3 == 10 OR X6 == 10 OR X6 == 14 OR X7 == 3 OR X13 == 31],{'0': {'precision': 0.8314231136580706; 'recall': 0.8695000749138491; 'f1-score': 0.8500353977980127; 'support': 20023}; '1': {'precision': 0.5191387559808612; 'recall': 0.4441820185797512; 'f1-score': 0.47874416631310984; 'support': 6351}; 'accuracy': 0.767081216349435; 'macro avg': {'precision': 0.6752809348194659; 'recall': 0.6568410467468001; 'f1-score': 0.6643897820555613; 'support': 26374}; 'weighted avg': {'precision': 0.7562233731709258; 'recall': 0.767081216349435; 'f1-score': 0.7606264870844077; 'support': 26374}},{'0': {'precision': 0.8362850971922247; 'recall': 0.8701123595505618; 'f1-score': 0.852863436123348; 'support': 2225}; '1': {'precision': 0.5308441558441559; 'recall': 0.4631728045325779; 'f1-score': 0.49470499243570354; 'support': 706}; 'accuracy': 0.7720914363698397; 'macro avg': {'precision': 0.6835646265181903; 'recall': 0.6666425820415698; 'f1-score': 0.6737842142795258; 'support': 2931}; 'weighted avg': {'precision': 0.7627124924185171; 'recall': 0.7720914363698397; 'f1-score': 0.7665925861596915; 'support': 2931}}
l: 5,2,CNF,5,26375,2930,3296,[8; 9],262,261.760484,0.690785,11,[X1 == 7 OR X3 == 8 OR X6 == 5 OR X6 == 7] AND [X0 >= 33.000000 OR X1 == 5 OR X3 == 8 OR X3 == 9 OR X7 == 0 OR X13 == 13 OR X13 == 20],{'0': {'precision': 0.7567686550737398; 'recall': 0.8585127103830594; 'f1-score': 0.8044363330057559; 'support': 20023}; '1': {'precision': 0.22595628415300548; 'recall': 0.13019521410579346; 'f1-score': 0.16520175789053138; 'support': 6352}; 'accuracy': 0.6831090047393364; 'macro avg': {'precision': 0.49136246961337265; 'recall': 0.49435396224442646; 'f1-score': 0.48481904544814364; 'support': 26375}; 'weighted avg': {'precision': 0.6289309231272562; 'recall': 0.6831090047393364; 'f1-score': 0.6504868345742145; 'support': 26375}},{'0': {'precision': 0.7601577909270217; 'recall': 0.8660674157303371; 'f1-score': 0.8096638655462185; 'support': 2225}; '1': {'precision': 0.24556962025316456; 'recall': 0.1375886524822695; 'f1-score': 0.17636363636363636; 'support': 705}; 'accuracy': 0.6907849829351536; 'macro avg': {'precision': 0.5028637055900932; 'recall': 0.5018280341063033; 'f1-score': 0.49301375095492744; 'support': 2930}; 'weighted avg': {'precision': 0.6363405007136875; 'recall': 0.6907849829351536; 'f1-score': 0.6572827523811262; 'support': 2930}}
l: 5,2,CNF,6,26375,2930,3296,[8; 9],262,131.074961,0.720137,18,[X1 == 2 OR X1 == 5 OR X1 == 7 OR X3 == 14 OR X13 == 11] AND [X0 >= 22.000000 OR X1 == 1 OR X1 == 5 OR X2 >= 219632.000000 OR X3 == 6 OR X3 == 7 OR X3 == 8 OR X3 == 9 OR X3 == 12 OR X13 == 20 OR X13 == 22 OR X13 == 32 OR X13 == 34],{'0': {'precision': 0.7863687150837989; 'recall': 0.8787394496329222; 'f1-score': 0.8299919807538091; 'support': 20023}; '1': {'precision': 0.393; 'recall': 0.24748110831234257; 'f1-score': 0.30370942812983; 'support': 6352}; 'accuracy': 0.7267109004739336; 'macro avg': {'precision': 0.5896843575418995; 'recall': 0.5631102789726323; 'f1-score': 0.5668507044418195; 'support': 26375}; 'weighted avg': {'precision': 0.691632105483333; 'recall': 0.7267109004739336; 'f1-score': 0.703245183625183; 'support': 26375}},{'0': {'precision': 0.7802153968887116; 'recall': 0.8791011235955056; 'f1-score': 0.8267117497886729; 'support': 2225}; '1': {'precision': 0.3640661938534279; 'recall': 0.21843971631205675; 'f1-score': 0.2730496453900709; 'support': 705}; 'accuracy': 0.7201365187713311; 'macro avg': {'precision': 0.5721407953710698; 'recall': 0.5487704199537812; 'f1-score': 0.549880697589372; 'support': 2930}; 'weighted avg': {'precision': 0.680083933359744; 'recall': 0.7201365187713311; 'f1-score': 0.6934927110169956; 'support': 2930}}
l: 5,2,CNF,7,26375,2930,3296,[8; 9],262,170.299283,0.745392,10,[X1 == 5 OR X2 >= 219632.000000 OR X3 == 7 OR X6 == 4 OR X13 == 7] AND [X1 == 1 OR X1 == 2 OR X1 == 5 OR X5 == 1 OR X6 == 10],{'0': {'precision': 0.7821899290300778; 'recall': 0.9247365529640913; 'f1-score': 0.8475111568829385; 'support': 20023}; '1': {'precision': 0.44247132815390305; 'recall': 0.18828715365239296; 'f1-score': 0.26416344561016014; 'support': 6352}; 'accuracy': 0.7473744075829384; 'macro avg': {'precision': 0.6123306285919904; 'recall': 0.5565118533082422; 'f1-score': 0.5558373012465494; 'support': 26375}; 'weighted avg': {'precision': 0.7003740976456053; 'recall': 0.7473744075829384; 'f1-score': 0.7070211223045618; 'support': 26375}},{'0': {'precision': 0.7821442197634491; 'recall': 0.9213483146067416; 'f1-score': 0.8460586050350805; 'support': 2225}; '1': {'precision': 0.4336569579288026; 'recall': 0.1900709219858156; 'f1-score': 0.26429980276134124; 'support': 705}; 'accuracy': 0.7453924914675768; 'macro avg': {'precision': 0.6079005888461259; 'recall': 0.5557096182962786; 'f1-score': 0.5551792038982108; 'support': 2930}; 'weighted avg': {'precision': 0.6982931891854881; 'recall': 0.7453924914675768; 'f1-score': 0.7060790980033446; 'support': 2930}}
l: 5,2,CNF,8,26375,2930,3296,[8; 9],262,151.286835,0.769283,10,[X1 == 5 OR X3 == 14 OR X6 == 4] AND [X1 == 1 OR X1 == 4 OR X1 == 5 OR X1 == 6 OR X2 >= 329054.000000 OR X5 == 5 OR X13 == 36],{'0': {'precision': 0.8051341371179428; 'recall': 0.9037654814222933; 'f1-score': 0.8516034916825487; 'support': 20024}; '1': {'precision': 0.5056439199589533; 'recall': 0.3103448275862069; 'f1-score': 0.3846228900380525; 'support': 6351}; 'accuracy': 0.7608720379146919; 'macro avg': {'precision': 0.655389028538448; 'recall': 0.6070551545042501; 'f1-score': 0.6181131908603006; 'support': 26375}; 'weighted avg': {'precision': 0.7330180283339904; 'recall': 0.7608720379146919; 'f1-score': 0.7391563333491193; 'support': 26375}},{'0': {'precision': 0.8120967741935484; 'recall': 0.9055755395683454; 'f1-score': 0.8562925170068028; 'support': 2224}; '1': {'precision': 0.5333333333333333; 'recall': 0.33994334277620397; 'f1-score': 0.4152249134948097; 'support': 706}; 'accuracy': 0.769283276450512; 'macro avg': {'precision': 0.6727150537634409; 'recall': 0.6227594411722747; 'f1-score': 0.6357587152508062; 'support': 2930}; 'weighted avg': {'precision': 0.7449271532900291; 'recall': 0.769283276450512; 'f1-score': 0.7500147941127867; 'support': 2930}}
l: 5,2,CNF,9,26375,2930,3296,[8; 9],262,157.365575,0.656655,14,[X2 < 65716.000000 OR X3 == 6 OR X3 == 12 OR X6 == 6 OR X6 == 10] AND [X0 >= 22.000000 OR X1 == 1 OR X1 == 2 OR X3 == 10 OR X6 == 3 OR X6 == 12 OR X13 == 2 OR X13 == 18 OR X13 == 29],{'0': {'precision': 0.7964532737011805; 'recall': 0.7648322013583699; 'f1-score': 0.780322523119252; 'support': 20024}; '1': {'precision': 0.3410299468233977; 'recall': 0.3837190993544324; 'f1-score': 0.3611172853226643; 'support': 6351}; 'accuracy': 0.6730616113744076; 'macro avg': {'precision': 0.5687416102622891; 'recall': 0.5742756503564012; 'f1-score': 0.5707199042209581; 'support': 26375}; 'weighted avg': {'precision': 0.6867890633125247; 'recall': 0.6730616113744076; 'f1-score': 0.6793794912615788; 'support': 26375}},{'0': {'precision': 0.786453433678269; 'recall': 0.7517985611510791; 'f1-score': 0.7687356321839082; 'support': 2224}; '1': {'precision': 0.31343283582089554; 'recall': 0.35694050991501414; 'f1-score': 0.3337748344370861; 'support': 706}; 'accuracy': 0.6566552901023891; 'macro avg': {'precision': 0.5499431347495822; 'recall': 0.5543695355330467; 'f1-score': 0.5512552333104972; 'support': 2930}; 'weighted avg': {'precision': 0.672476456856663; 'recall': 0.6566552901023891; 'f1-score': 0.6639293785288719; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [8, 9], 'n_partitions': 3296}, (mean val acc cv) 0.714042 (+- 0.039370), (mean training time) 167.042449 (+- 41.804509)
l: 5,2,CNF,0,26374,2931,1648,[16; 17],262,126.003422,0.755374,16,[X3 == 0 OR X3 == 10 OR X3 == 14 OR X6 == 4 OR X13 == 37] AND [X1 == 7 OR X1 != 4 OR X3 == 14 OR X6 == 10 OR X6 == 11 OR X6 == 13 OR X7 == 1 OR X12 >= 48.000000 OR X13 == 1 OR X13 == 29 OR X13 == 38],{'0': {'precision': 0.7956106040851804; 'recall': 0.9142985566598412; 'f1-score': 0.8508354053865639; 'support': 20023}; '1': {'precision': 0.48989298454221164; 'recall': 0.25948669500866006; 'f1-score': 0.339269171384457; 'support': 6351}; 'accuracy': 0.7566163646015015; 'macro avg': {'precision': 0.642751794313696; 'recall': 0.5868926258342506; 'f1-score': 0.5950522883855105; 'support': 26374}; 'weighted avg': {'precision': 0.72199216919789; 'recall': 0.7566163646015015; 'f1-score': 0.727647525195945; 'support': 26374}},{'0': {'precision': 0.7968503937007874; 'recall': 0.9096629213483146; 'f1-score': 0.8495278069254985; 'support': 2225}; '1': {'precision': 0.4859335038363171; 'recall': 0.26912181303116145; 'f1-score': 0.3463992707383774; 'support': 706}; 'accuracy': 0.7553735926305015; 'macro avg': {'precision': 0.6413919487685522; 'recall': 0.5893923671897381; 'f1-score': 0.597963538831938; 'support': 2931}; 'weighted avg': {'precision': 0.721958778469018; 'recall': 0.7553735926305015; 'f1-score': 0.7283375146880001; 'support': 2931}}
