lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,283,32,35,[8; 9],564,0.831852,0.781250,1,[X4 >= 0.067040],{'0.0': {'precision': 0.9661016949152542; 'recall': 0.5588235294117647; 'f1-score': 0.7080745341614907; 'support': 102}; '1.0': {'precision': 0.7991071428571429; 'recall': 0.988950276243094; 'f1-score': 0.8839506172839506; 'support': 181}; 'accuracy': 0.833922261484099; 'macro avg': {'precision': 0.8826044188861986; 'recall': 0.7738869028274293; 'f1-score': 0.7960125757227207; 'support': 283}; 'weighted avg': {'precision': 0.8592959920088297; 'recall': 0.833922261484099; 'f1-score': 0.8205606509288591; 'support': 283}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.875; 'recall': 0.6818181818181819; 'f1-score': 0.6952380952380952; 'support': 32}; 'weighted avg': {'precision': 0.8359375; 'recall': 0.78125; 'f1-score': 0.7458333333333333; 'support': 32}}
10,1,CNF,9,284,31,35,[8; 9],564,1.084759,0.677419,2,[X3 < 0.291670 OR X12 < 0.904460],{'0.0': {'precision': 0.8666666666666667; 'recall': 0.12745098039215685; 'f1-score': 0.2222222222222222; 'support': 102}; '1.0': {'precision': 0.6691449814126395; 'recall': 0.989010989010989; 'f1-score': 0.7982261640798227; 'support': 182}; 'accuracy': 0.6795774647887324; 'macro avg': {'precision': 0.767905824039653; 'recall': 0.558230984701573; 'f1-score': 0.5102241931510225; 'support': 284}; 'weighted avg': {'precision': 0.7400858683700717; 'recall': 0.6795774647887324; 'f1-score': 0.591351508905614; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.09090909090909091; 'f1-score': 0.16666666666666669; 'support': 11}; '1.0': {'precision': 0.6666666666666666; 'recall': 1.0; 'f1-score': 0.8; 'support': 20}; 'accuracy': 0.6774193548387096; 'macro avg': {'precision': 0.8333333333333333; 'recall': 0.5454545454545454; 'f1-score': 0.4833333333333334; 'support': 31}; 'weighted avg': {'precision': 0.7849462365591398; 'recall': 0.6774193548387096; 'f1-score': 0.575268817204301; 'support': 31}}
10,1,CNF,0,283,32,17,[16; 17],564,0.614417,0.562500,3,[X3 >= 0.070880 OR X7 >= 0.014710 OR X10 < 0.667980],{'0.0': {'precision': 0.2857142857142857; 'recall': 0.19607843137254902; 'f1-score': 0.23255813953488372; 'support': 102}; '1.0': {'precision': 0.6150234741784038; 'recall': 0.7237569060773481; 'f1-score': 0.6649746192893401; 'support': 181}; 'accuracy': 0.5335689045936396; 'macro avg': {'precision': 0.4503688799463447; 'recall': 0.45991766872494855; 'f1-score': 0.4487663794121119; 'support': 283}; 'weighted avg': {'precision': 0.49633252992631877; 'recall': 0.5335689045936396; 'f1-score': 0.5091213297665325; 'support': 283}},{'0.0': {'precision': 0.2857142857142857; 'recall': 0.18181818181818182; 'f1-score': 0.2222222222222222; 'support': 11}; '1.0': {'precision': 0.64; 'recall': 0.7619047619047619; 'f1-score': 0.6956521739130435; 'support': 21}; 'accuracy': 0.5625; 'macro avg': {'precision': 0.46285714285714286; 'recall': 0.47186147186147187; 'f1-score': 0.45893719806763283; 'support': 32}; 'weighted avg': {'precision': 0.5182142857142857; 'recall': 0.5625; 'f1-score': 0.5329106280193237; 'support': 32}}
10,1,CNF,1,283,32,17,[16; 17],564,0.669300,0.718750,3,[X10 < 0.000000 OR X19 >= -0.157290 OR X21 < -0.346910],{'0.0': {'precision': 0.6; 'recall': 0.23529411764705882; 'f1-score': 0.33802816901408456; 'support': 102}; '1.0': {'precision': 0.6790123456790124; 'recall': 0.9116022099447514; 'f1-score': 0.7783018867924528; 'support': 181}; 'accuracy': 0.6678445229681979; 'macro avg': {'precision': 0.6395061728395062; 'recall': 0.5734481637959051; 'f1-score': 0.5581650279032687; 'support': 283}; 'weighted avg': {'precision': 0.6505343977664354; 'recall': 0.6678445229681979; 'f1-score': 0.6196166598900019; 'support': 283}},{'0.0': {'precision': 0.75; 'recall': 0.2727272727272727; 'f1-score': 0.39999999999999997; 'support': 11}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.9523809523809523; 'f1-score': 0.8163265306122449; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7321428571428572; 'recall': 0.6125541125541125; 'f1-score': 0.6081632653061224; 'support': 32}; 'weighted avg': {'precision': 0.7265625; 'recall': 0.71875; 'f1-score': 0.6732142857142857; 'support': 32}}
10,1,CNF,2,283,32,17,[16; 17],564,0.710310,0.593750,2,[X26 < 0.838990 OR X32 >= 0.906670],{'0.0': {'precision': 0.6964285714285714; 'recall': 0.38613861386138615; 'f1-score': 0.49681528662420377; 'support': 101}; '1.0': {'precision': 0.7268722466960352; 'recall': 0.9065934065934066; 'f1-score': 0.8068459657701712; 'support': 182}; 'accuracy': 0.7208480565371025; 'macro avg': {'precision': 0.7116504090623033; 'recall': 0.6463660102273964; 'f1-score': 0.6518306261971875; 'support': 283}; 'weighted avg': {'precision': 0.7160071894451028; 'recall': 0.7208480565371025; 'f1-score': 0.696198974272847; 'support': 283}},{'0.0': {'precision': 0.4444444444444444; 'recall': 0.3333333333333333; 'f1-score': 0.380952380952381; 'support': 12}; '1.0': {'precision': 0.6521739130434783; 'recall': 0.75; 'f1-score': 0.6976744186046512; 'support': 20}; 'accuracy': 0.59375; 'macro avg': {'precision': 0.5483091787439613; 'recall': 0.5416666666666666; 'f1-score': 0.5393133997785161; 'support': 32}; 'weighted avg': {'precision': 0.5742753623188406; 'recall': 0.59375; 'f1-score': 0.5789036544850499; 'support': 32}}
10,1,CNF,3,283,32,17,[16; 17],564,0.653998,0.687500,3,[X28 >= 0.657230 OR X29 >= 0.263360 OR X32 >= 0.168270],{'0.0': {'precision': 0.6307692307692307; 'recall': 0.40594059405940597; 'f1-score': 0.4939759036144579; 'support': 101}; '1.0': {'precision': 0.7247706422018348; 'recall': 0.8681318681318682; 'f1-score': 0.79; 'support': 182}; 'accuracy': 0.7031802120141343; 'macro avg': {'precision': 0.6777699364855327; 'recall': 0.637036231095637; 'f1-score': 0.641987951807229; 'support': 283}; 'weighted avg': {'precision': 0.6912224352947923; 'recall': 0.7031802120141343; 'f1-score': 0.6843518242581634; 'support': 283}},{'0.0': {'precision': 0.625; 'recall': 0.4166666666666667; 'f1-score': 0.5; 'support': 12}; '1.0': {'precision': 0.7083333333333334; 'recall': 0.85; 'f1-score': 0.7727272727272727; 'support': 20}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6666666666666667; 'recall': 0.6333333333333333; 'f1-score': 0.6363636363636364; 'support': 32}; 'weighted avg': {'precision': 0.6770833333333334; 'recall': 0.6875; 'f1-score': 0.6704545454545454; 'support': 32}}
10,1,CNF,4,283,32,17,[16; 17],564,0.672599,0.718750,2,[X24 >= 0.351350 OR X33 < -0.085710],{'0.0': {'precision': 0.5949367088607594; 'recall': 0.46534653465346537; 'f1-score': 0.5222222222222221; 'support': 101}; '1.0': {'precision': 0.7352941176470589; 'recall': 0.8241758241758241; 'f1-score': 0.7772020725388602; 'support': 182}; 'accuracy': 0.696113074204947; 'macro avg': {'precision': 0.6651154132539092; 'recall': 0.6447611794146447; 'f1-score': 0.6497121473805412; 'support': 283}; 'weighted avg': {'precision': 0.6852018975501817; 'recall': 0.696113074204947; 'f1-score': 0.6862021966308021; 'support': 283}},{'0.0': {'precision': 0.8; 'recall': 0.3333333333333333; 'f1-score': 0.47058823529411764; 'support': 12}; '1.0': {'precision': 0.7037037037037037; 'recall': 0.95; 'f1-score': 0.8085106382978724; 'support': 20}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7518518518518519; 'recall': 0.6416666666666666; 'f1-score': 0.6395494367959951; 'support': 32}; 'weighted avg': {'precision': 0.7398148148148149; 'recall': 0.71875; 'f1-score': 0.6817897371714643; 'support': 32}}
10,1,CNF,5,284,31,17,[16; 17],564,0.652358,0.645161,3,[X19 < -0.420520 OR X26 < -0.191490 OR X30 >= 0.025860],{'0.0': {'precision': 0.851063829787234; 'recall': 0.39215686274509803; 'f1-score': 0.5369127516778522; 'support': 102}; '1.0': {'precision': 0.7383966244725738; 'recall': 0.9615384615384616; 'f1-score': 0.8353221957040573; 'support': 182}; 'accuracy': 0.7570422535211268; 'macro avg': {'precision': 0.7947302271299039; 'recall': 0.6768476621417798; 'f1-score': 0.6861174736909548; 'support': 284}; 'weighted avg': {'precision': 0.7788616066630503; 'recall': 0.7570422535211268; 'f1-score': 0.7281469728495752; 'support': 284}},{'0.0': {'precision': 0.5; 'recall': 0.36363636363636365; 'f1-score': 0.4210526315789474; 'support': 11}; '1.0': {'precision': 0.6956521739130435; 'recall': 0.8; 'f1-score': 0.7441860465116279; 'support': 20}; 'accuracy': 0.6451612903225806; 'macro avg': {'precision': 0.5978260869565217; 'recall': 0.5818181818181818; 'f1-score': 0.5826193390452876; 'support': 31}; 'weighted avg': {'precision': 0.626227208976157; 'recall': 0.6451612903225806; 'f1-score': 0.6295258025032574; 'support': 31}}
10,1,CNF,6,284,31,17,[16; 17],564,0.704420,0.903226,3,[X5 >= 0.222800 OR X12 >= 0.396990 OR X14 < -0.824170],{'0.0': {'precision': 0.8571428571428571; 'recall': 0.4117647058823529; 'f1-score': 0.5562913907284768; 'support': 102}; '1.0': {'precision': 0.7446808510638298; 'recall': 0.9615384615384616; 'f1-score': 0.8393285371702638; 'support': 182}; 'accuracy': 0.7640845070422535; 'macro avg': {'precision': 0.8009118541033434; 'recall': 0.6866515837104072; 'f1-score': 0.6978099639493702; 'support': 284}; 'weighted avg': {'precision': 0.7850721349372832; 'recall': 0.7640845070422535; 'f1-score': 0.7376743507721573; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.8636363636363636; 'f1-score': 0.8861689106487148; 'support': 31}; 'weighted avg': {'precision': 0.9158485273492286; 'recall': 0.9032258064516129; 'f1-score': 0.8989615825008884; 'support': 31}}
10,1,CNF,7,284,31,17,[16; 17],564,0.694455,0.774194,2,[X7 >= -0.018220 OR X21 < -0.145500],{'0.0': {'precision': 0.5094339622641509; 'recall': 0.2647058823529412; 'f1-score': 0.34838709677419355; 'support': 102}; '1.0': {'precision': 0.6753246753246753; 'recall': 0.8571428571428571; 'f1-score': 0.75544794188862; 'support': 182}; 'accuracy': 0.6443661971830986; 'macro avg': {'precision': 0.5923793187944131; 'recall': 0.5609243697478992; 'f1-score': 0.5519175193314068; 'support': 284}; 'weighted avg': {'precision': 0.6157442079578673; 'recall': 0.6443661971830986; 'f1-score': 0.6092500327278049; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.5454545454545454; 'f1-score': 0.631578947368421; 'support': 11}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9; 'f1-score': 0.8372093023255814; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.7663043478260869; 'recall': 0.7227272727272727; 'f1-score': 0.7343941248470012; 'support': 31}; 'weighted avg': {'precision': 0.7710378681626928; 'recall': 0.7741935483870968; 'f1-score': 0.7642436925020729; 'support': 31}}
10,1,CNF,8,284,31,17,[16; 17],564,0.672453,0.451613,2,[X9 < 0.000000 OR X26 < 0.565880],{'0.0': {'precision': 0.46788990825688076; 'recall': 0.5; 'f1-score': 0.4834123222748815; 'support': 102}; '1.0': {'precision': 0.7085714285714285; 'recall': 0.6813186813186813; 'f1-score': 0.6946778711484595; 'support': 182}; 'accuracy': 0.6161971830985915; 'macro avg': {'precision': 0.5882306684141546; 'recall': 0.5906593406593407; 'f1-score': 0.5890450967116705; 'support': 284}; 'weighted avg': {'precision': 0.6221294740922599; 'recall': 0.6161971830985915; 'f1-score': 0.6188008078206251; 'support': 284}},{'0.0': {'precision': 0.2; 'recall': 0.18181818181818182; 'f1-score': 0.1904761904761905; 'support': 11}; '1.0': {'precision': 0.5714285714285714; 'recall': 0.6; 'f1-score': 0.5853658536585366; 'support': 20}; 'accuracy': 0.45161290322580644; 'macro avg': {'precision': 0.3857142857142857; 'recall': 0.3909090909090909; 'f1-score': 0.3879210220673635; 'support': 31}; 'weighted avg': {'precision': 0.43963133640552987; 'recall': 0.45161290322580644; 'f1-score': 0.44524371510996213; 'support': 31}}
10,1,CNF,9,284,31,17,[16; 17],564,0.654592,0.677419,2,[X8 >= 0.238100 OR X25 < -0.471370],{'0.0': {'precision': 0.6896551724137931; 'recall': 0.39215686274509803; 'f1-score': 0.5; 'support': 102}; '1.0': {'precision': 0.7256637168141593; 'recall': 0.9010989010989011; 'f1-score': 0.803921568627451; 'support': 182}; 'accuracy': 0.7183098591549296; 'macro avg': {'precision': 0.7076594446139762; 'recall': 0.6466278819219996; 'f1-score': 0.6519607843137255; 'support': 284}; 'weighted avg': {'precision': 0.7127310705858589; 'recall': 0.7183098591549296; 'f1-score': 0.6947666390499861; 'support': 284}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.36363636363636365; 'f1-score': 0.4444444444444444; 'support': 11}; '1.0': {'precision': 0.7083333333333334; 'recall': 0.85; 'f1-score': 0.7727272727272727; 'support': 20}; 'accuracy': 0.6774193548387096; 'macro avg': {'precision': 0.6398809523809523; 'recall': 0.6068181818181818; 'f1-score': 0.6085858585858586; 'support': 31}; 'weighted avg': {'precision': 0.6597542242703534; 'recall': 0.6774193548387096; 'f1-score': 0.65623981753014; 'support': 31}}
10,1,CNF,0,283,32,8,[35; 36],564,0.473729,0.718750,3,[X16 < 0.000000 OR X17 >= 0.720730 OR X20 >= 0.162450],{'0.0': {'precision': 0.9019607843137255; 'recall': 0.45098039215686275; 'f1-score': 0.6013071895424836; 'support': 102}; '1.0': {'precision': 0.7586206896551724; 'recall': 0.9723756906077348; 'f1-score': 0.8523002421307505; 'support': 181}; 'accuracy': 0.784452296819788; 'macro avg': {'precision': 0.830290736984449; 'recall': 0.7116780413822987; 'f1-score': 0.7268037158366171; 'support': 283}; 'weighted avg': {'precision': 0.8102839039844035; 'recall': 0.784452296819788; 'f1-score': 0.761836315049467; 'support': 283}},{'0.0': {'precision': 0.75; 'recall': 0.2727272727272727; 'f1-score': 0.39999999999999997; 'support': 11}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.9523809523809523; 'f1-score': 0.8163265306122449; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7321428571428572; 'recall': 0.6125541125541125; 'f1-score': 0.6081632653061224; 'support': 32}; 'weighted avg': {'precision': 0.7265625; 'recall': 0.71875; 'f1-score': 0.6732142857142857; 'support': 32}}
10,1,CNF,1,283,32,8,[35; 36],564,0.493994,0.593750,3,[X2 >= 1.000000 OR X9 >= 0.018290 OR X25 < -0.471370],{'0.0': {'precision': 0.4606741573033708; 'recall': 0.4019607843137255; 'f1-score': 0.4293193717277487; 'support': 102}; '1.0': {'precision': 0.6855670103092784; 'recall': 0.7348066298342542; 'f1-score': 0.7093333333333333; 'support': 181}; 'accuracy': 0.6148409893992933; 'macro avg': {'precision': 0.5731205838063246; 'recall': 0.5683837070739899; 'f1-score': 0.569326352530541; 'support': 283}; 'weighted avg': {'precision': 0.604510222300082; 'recall': 0.6148409893992933; 'f1-score': 0.6084095733200131; 'support': 283}},{'0.0': {'precision': 0.375; 'recall': 0.2727272727272727; 'f1-score': 0.3157894736842105; 'support': 11}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.7619047619047619; 'f1-score': 0.7111111111111111; 'support': 21}; 'accuracy': 0.59375; 'macro avg': {'precision': 0.5208333333333333; 'recall': 0.5173160173160173; 'f1-score': 0.5134502923976608; 'support': 32}; 'weighted avg': {'precision': 0.56640625; 'recall': 0.59375; 'f1-score': 0.575219298245614; 'support': 32}}
10,1,CNF,2,283,32,8,[35; 36],564,0.505498,0.656250,5,[X5 >= 0.090910 OR X9 >= 0.328990 OR X18 < -0.699770 OR X20 >= 0.684590 OR X23 < 0.000000],{'0.0': {'precision': 0.65; 'recall': 0.25742574257425743; 'f1-score': 0.3687943262411348; 'support': 101}; '1.0': {'precision': 0.691358024691358; 'recall': 0.9230769230769231; 'f1-score': 0.7905882352941176; 'support': 182}; 'accuracy': 0.6855123674911661; 'macro avg': {'precision': 0.670679012345679; 'recall': 0.5902513328255903; 'f1-score': 0.5796912807676262; 'support': 283}; 'weighted avg': {'precision': 0.6765977402608734; 'recall': 0.6855123674911661; 'f1-score': 0.6400540133352792; 'support': 283}},{'0.0': {'precision': 0.6; 'recall': 0.25; 'f1-score': 0.35294117647058826; 'support': 12}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.9; 'f1-score': 0.7659574468085106; 'support': 20}; 'accuracy': 0.65625; 'macro avg': {'precision': 0.6333333333333333; 'recall': 0.575; 'f1-score': 0.5594493116395495; 'support': 32}; 'weighted avg': {'precision': 0.6416666666666666; 'recall': 0.65625; 'f1-score': 0.6110763454317897; 'support': 32}}
10,1,CNF,3,283,32,8,[35; 36],564,0.538019,0.656250,2,[X5 >= 0.222800 OR X14 >= 0.601940],{'0.0': {'precision': 0.717948717948718; 'recall': 0.5544554455445545; 'f1-score': 0.6256983240223464; 'support': 101}; '1.0': {'precision': 0.7804878048780488; 'recall': 0.8791208791208791; 'f1-score': 0.8268733850129198; 'support': 182}; 'accuracy': 0.7632508833922261; 'macro avg': {'precision': 0.7492182614133833; 'recall': 0.7167881623327168; 'f1-score': 0.7262858545176332; 'support': 283}; 'weighted avg': {'precision': 0.7581682014156375; 'recall': 0.7632508833922261; 'f1-score': 0.7550759250834219; 'support': 283}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.3333333333333333; 'f1-score': 0.4210526315789474; 'support': 12}; '1.0': {'precision': 0.68; 'recall': 0.85; 'f1-score': 0.7555555555555556; 'support': 20}; 'accuracy': 0.65625; 'macro avg': {'precision': 0.6257142857142857; 'recall': 0.5916666666666667; 'f1-score': 0.5883040935672516; 'support': 32}; 'weighted avg': {'precision': 0.6392857142857143; 'recall': 0.65625; 'f1-score': 0.6301169590643275; 'support': 32}}
10,1,CNF,4,283,32,8,[35; 36],564,0.578593,0.750000,3,[X2 >= 0.749160 OR X16 >= 1.000000 OR X33 < 0.000000],{'0.0': {'precision': 0.6212121212121212; 'recall': 0.40594059405940597; 'f1-score': 0.4910179640718563; 'support': 101}; '1.0': {'precision': 0.7235023041474654; 'recall': 0.8626373626373627; 'f1-score': 0.786967418546366; 'support': 182}; 'accuracy': 0.6996466431095406; 'macro avg': {'precision': 0.6723572126797933; 'recall': 0.6342889783483843; 'f1-score': 0.6389926913091112; 'support': 283}; 'weighted avg': {'precision': 0.6869959137712472; 'recall': 0.6996466431095406; 'f1-score': 0.6813458817904456; 'support': 283}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.4166666666666667; 'f1-score': 0.5555555555555556; 'support': 12}; '1.0': {'precision': 0.7307692307692307; 'recall': 0.95; 'f1-score': 0.8260869565217392; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.782051282051282; 'recall': 0.6833333333333333; 'f1-score': 0.6908212560386474; 'support': 32}; 'weighted avg': {'precision': 0.7692307692307692; 'recall': 0.75; 'f1-score': 0.7246376811594204; 'support': 32}}
10,1,CNF,5,284,31,8,[35; 36],564,0.511152,0.677419,2,[X5 >= 0.090910 OR X20 >= 0.499090],{'0.0': {'precision': 0.7611940298507462; 'recall': 0.5; 'f1-score': 0.6035502958579881; 'support': 102}; '1.0': {'precision': 0.7649769585253456; 'recall': 0.9120879120879121; 'f1-score': 0.8320802005012532; 'support': 182}; 'accuracy': 0.7640845070422535; 'macro avg': {'precision': 0.7630854941880459; 'recall': 0.706043956043956; 'f1-score': 0.7178152481796207; 'support': 284}; 'weighted avg': {'precision': 0.7636183010436233; 'recall': 0.7640845070422535; 'f1-score': 0.7500025586927566; 'support': 284}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.36363636363636365; 'f1-score': 0.4444444444444444; 'support': 11}; '1.0': {'precision': 0.7083333333333334; 'recall': 0.85; 'f1-score': 0.7727272727272727; 'support': 20}; 'accuracy': 0.6774193548387096; 'macro avg': {'precision': 0.6398809523809523; 'recall': 0.6068181818181818; 'f1-score': 0.6085858585858586; 'support': 31}; 'weighted avg': {'precision': 0.6597542242703534; 'recall': 0.6774193548387096; 'f1-score': 0.65623981753014; 'support': 31}}
10,1,CNF,6,284,31,8,[35; 36],564,0.524522,0.709677,3,[X9 >= 0.328990 OR X26 < 0.410780 OR X30 >= 0.442770],{'0.0': {'precision': 0.7551020408163265; 'recall': 0.3627450980392157; 'f1-score': 0.49006622516556286; 'support': 102}; '1.0': {'precision': 0.723404255319149; 'recall': 0.9340659340659341; 'f1-score': 0.8153477218225419; 'support': 182}; 'accuracy': 0.7288732394366197; 'macro avg': {'precision': 0.7392531480677378; 'recall': 0.6484055160525749; 'f1-score': 0.6527069734940524; 'support': 284}; 'weighted avg': {'precision': 0.7347886712371493; 'recall': 0.7288732394366197; 'f1-score': 0.6985212687978523; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.2727272727272727; 'f1-score': 0.39999999999999997; 'support': 11}; '1.0': {'precision': 0.7037037037037037; 'recall': 0.95; 'f1-score': 0.8085106382978724; 'support': 20}; 'accuracy': 0.7096774193548387; 'macro avg': {'precision': 0.7268518518518519; 'recall': 0.6113636363636363; 'f1-score': 0.6042553191489362; 'support': 31}; 'weighted avg': {'precision': 0.720131421744325; 'recall': 0.7096774193548387; 'f1-score': 0.6635552505147564; 'support': 31}}
10,1,CNF,7,284,31,8,[35; 36],564,0.449908,0.774194,2,[X30 >= 0.251640 OR X31 < -0.325400],{'0.0': {'precision': 0.6043956043956044; 'recall': 0.5392156862745098; 'f1-score': 0.5699481865284973; 'support': 102}; '1.0': {'precision': 0.7564766839378239; 'recall': 0.8021978021978022; 'f1-score': 0.7786666666666667; 'support': 182}; 'accuracy': 0.7077464788732394; 'macro avg': {'precision': 0.6804361441667142; 'recall': 0.6707067442361561; 'f1-score': 0.674307426597582; 'support': 284}; 'weighted avg': {'precision': 0.7018560145247732; 'recall': 0.7077464788732394; 'f1-score': 0.7037043956311271; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.5454545454545454; 'f1-score': 0.631578947368421; 'support': 11}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9; 'f1-score': 0.8372093023255814; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.7663043478260869; 'recall': 0.7227272727272727; 'f1-score': 0.7343941248470012; 'support': 31}; 'weighted avg': {'precision': 0.7710378681626928; 'recall': 0.7741935483870968; 'f1-score': 0.7642436925020729; 'support': 31}}
