lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,35,[8; 9],564,1.146441,0.687500,2,[X2 >= 0.749160 OR X3 >= 0.016310],{'0.0': {'precision': 0.68; 'recall': 0.5; 'f1-score': 0.576271186440678; 'support': 102}; '1.0': {'precision': 0.7559808612440191; 'recall': 0.8681318681318682; 'f1-score': 0.8081841432225064; 'support': 182}; 'accuracy': 0.7359154929577465; 'macro avg': {'precision': 0.7179904306220095; 'recall': 0.6840659340659341; 'f1-score': 0.6922276648315921; 'support': 284}; 'weighted avg': {'precision': 0.7286919603746883; 'recall': 0.7359154929577465; 'f1-score': 0.7248914615614273; 'support': 284}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.36363636363636365; 'f1-score': 0.4444444444444444; 'support': 11}; '1.0': {'precision': 0.72; 'recall': 0.8571428571428571; 'f1-score': 0.782608695652174; 'support': 21}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6457142857142857; 'recall': 0.6103896103896104; 'f1-score': 0.6135265700483092; 'support': 32}; 'weighted avg': {'precision': 0.6689285714285714; 'recall': 0.6875; 'f1-score': 0.6663647342995169; 'support': 32}}
5,3,CNF,5,284,32,17,[16; 17],564,0.938234,0.687500,5,[X26 < 0.565880 OR X27 < 0.258350] AND [X2 >= 0.600000 OR X4 >= 0.067040] AND [X31 >= -0.325400],{'0.0': {'precision': 0.6347826086956522; 'recall': 0.7227722772277227; 'f1-score': 0.6759259259259258; 'support': 101}; '1.0': {'precision': 0.834319526627219; 'recall': 0.7704918032786885; 'f1-score': 0.8011363636363636; 'support': 183}; 'accuracy': 0.7535211267605634; 'macro avg': {'precision': 0.7345510676614355; 'recall': 0.7466320402532056; 'f1-score': 0.7385311447811447; 'support': 284}; 'weighted avg': {'precision': 0.763357453700852; 'recall': 0.7535211267605634; 'f1-score': 0.7566072995210319; 'support': 284}},{'0.0': {'precision': 0.5833333333333334; 'recall': 0.5833333333333334; 'f1-score': 0.5833333333333334; 'support': 12}; '1.0': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.75; 'support': 20}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6666666666666667; 'recall': 0.6666666666666667; 'f1-score': 0.6666666666666667; 'support': 32}; 'weighted avg': {'precision': 0.6875; 'recall': 0.6875; 'f1-score': 0.6875; 'support': 32}}
5,3,CNF,6,285,31,17,[16; 17],564,0.957747,0.677419,6,[X3 >= -0.105260] AND [X0 OR X9 < 0.096100 OR X23 < -0.060120] AND [X2 >= 0.328340 OR X9 >= -0.016220],{'0.0': {'precision': 0.6666666666666666; 'recall': 0.5098039215686274; 'f1-score': 0.5777777777777778; 'support': 102}; '1.0': {'precision': 0.7584541062801933; 'recall': 0.8579234972677595; 'f1-score': 0.805128205128205; 'support': 183}; 'accuracy': 0.7333333333333333; 'macro avg': {'precision': 0.71256038647343; 'recall': 0.6838637094181934; 'f1-score': 0.6914529914529914; 'support': 285}; 'weighted avg': {'precision': 0.7256038647342996; 'recall': 0.7333333333333333; 'f1-score': 0.7237606837606837; 'support': 285}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.36363636363636365; 'f1-score': 0.4444444444444444; 'support': 11}; '1.0': {'precision': 0.7083333333333334; 'recall': 0.85; 'f1-score': 0.7727272727272727; 'support': 20}; 'accuracy': 0.6774193548387096; 'macro avg': {'precision': 0.6398809523809523; 'recall': 0.6068181818181818; 'f1-score': 0.6085858585858586; 'support': 31}; 'weighted avg': {'precision': 0.6597542242703534; 'recall': 0.6774193548387096; 'f1-score': 0.65623981753014; 'support': 31}}
5,3,CNF,7,285,31,17,[16; 17],564,0.918964,0.709677,11,[X5 >= 0.022800 OR X7 >= 0.090910 OR X8 >= 0.809790] AND [X0 OR X20 >= 0.162450 OR X23 < 0.000000 OR X32 >= 0.168270 OR X33 < -0.018320] AND [X2 >= 0.749160 OR X12 >= 0.644070 OR X23 < -0.060120],{'0.0': {'precision': 0.6534653465346535; 'recall': 0.6470588235294118; 'f1-score': 0.6502463054187192; 'support': 102}; '1.0': {'precision': 0.8043478260869565; 'recall': 0.8087431693989071; 'f1-score': 0.8065395095367848; 'support': 183}; 'accuracy': 0.7508771929824561; 'macro avg': {'precision': 0.7289065863108051; 'recall': 0.7279009964641594; 'f1-score': 0.728392907477752; 'support': 285}; 'weighted avg': {'precision': 0.7503477807735007; 'recall': 0.7508771929824561; 'f1-score': 0.7506029943787402; 'support': 285}},{'0.0': {'precision': 0.6; 'recall': 0.5454545454545454; 'f1-score': 0.5714285714285713; 'support': 11}; '1.0': {'precision': 0.7619047619047619; 'recall': 0.8; 'f1-score': 0.7804878048780488; 'support': 20}; 'accuracy': 0.7096774193548387; 'macro avg': {'precision': 0.680952380952381; 'recall': 0.6727272727272727; 'f1-score': 0.6759581881533101; 'support': 31}; 'weighted avg': {'precision': 0.7044546850998463; 'recall': 0.7096774193548387; 'f1-score': 0.7063054962346859; 'support': 31}}
5,3,CNF,8,285,31,17,[16; 17],564,0.994303,0.580645,9,[X4 >= 0.067040 OR X11 >= -0.020280 OR X21 < 0.000000] AND [X2 >= 0.000000 OR X7 >= -0.018220 OR X11 >= 0.111470 OR X26 >= 0.838990] AND [X6 < 0.000000 OR X24 >= 0.351350],{'0.0': {'precision': 0.5454545454545454; 'recall': 0.5294117647058824; 'f1-score': 0.5373134328358209; 'support': 102}; '1.0': {'precision': 0.7419354838709677; 'recall': 0.7540983606557377; 'f1-score': 0.7479674796747967; 'support': 183}; 'accuracy': 0.6736842105263158; 'macro avg': {'precision': 0.6436950146627566; 'recall': 0.64175506268081; 'f1-score': 0.6426404562553087; 'support': 285}; 'weighted avg': {'precision': 0.6716159901219324; 'recall': 0.6736842105263158; 'f1-score': 0.672575505016637; 'support': 285}},{'0.0': {'precision': 0.4375; 'recall': 0.6363636363636364; 'f1-score': 0.5185185185185185; 'support': 11}; '1.0': {'precision': 0.7333333333333333; 'recall': 0.55; 'f1-score': 0.6285714285714286; 'support': 20}; 'accuracy': 0.5806451612903226; 'macro avg': {'precision': 0.5854166666666667; 'recall': 0.5931818181818183; 'f1-score': 0.5735449735449736; 'support': 31}; 'weighted avg': {'precision': 0.6283602150537634; 'recall': 0.5806451612903226; 'f1-score': 0.5895203959720089; 'support': 31}}
5,3,CNF,9,285,31,17,[16; 17],564,0.975841,0.580645,5,[X4 >= 0.809200] AND [X13 < 0.252830 OR X15 >= 0.050580] AND [X2 >= 0.000000 OR X31 < 0.000000],{'0.0': {'precision': 0.48322147651006714; 'recall': 0.7058823529411765; 'f1-score': 0.5737051792828686; 'support': 102}; '1.0': {'precision': 0.7794117647058824; 'recall': 0.5792349726775956; 'f1-score': 0.6645768025078369; 'support': 183}; 'accuracy': 0.624561403508772; 'macro avg': {'precision': 0.6313166206079748; 'recall': 0.642558662809386; 'f1-score': 0.6191409908953527; 'support': 285}; 'weighted avg': {'precision': 0.6734068194568538; 'recall': 0.624561403508772; 'f1-score': 0.6320543268273219; 'support': 285}},{'0.0': {'precision': 0.4444444444444444; 'recall': 0.7272727272727273; 'f1-score': 0.5517241379310345; 'support': 11}; '1.0': {'precision': 0.7692307692307693; 'recall': 0.5; 'f1-score': 0.6060606060606061; 'support': 20}; 'accuracy': 0.5806451612903226; 'macro avg': {'precision': 0.6068376068376069; 'recall': 0.6136363636363636; 'f1-score': 0.5788923719958203; 'support': 31}; 'weighted avg': {'precision': 0.6539840088227185; 'recall': 0.5806451612903226; 'f1-score': 0.5867799238210806; 'support': 31}}
5,3,CNF,0,284,32,8,[35; 36],564,1.043077,0.656250,8,[X30 >= -0.528230 OR X33 < 0.000000] AND [X15 >= 0.162280 OR X26 < 1.000000] AND [X9 >= 0.328990 OR X20 >= 0.162450 OR X24 >= 0.553890 OR X25 >= -0.015050],{'0.0': {'precision': 0.8769230769230769; 'recall': 0.5588235294117647; 'f1-score': 0.6826347305389222; 'support': 102}; '1.0': {'precision': 0.7945205479452054; 'recall': 0.9560439560439561; 'f1-score': 0.8678304239401496; 'support': 182}; 'accuracy': 0.8133802816901409; 'macro avg': {'precision': 0.8357218124341412; 'recall': 0.7574337427278603; 'f1-score': 0.7752325772395359; 'support': 284}; 'weighted avg': {'precision': 0.8241158224372578; 'recall': 0.8133802816901409; 'f1-score': 0.801316477718582; 'support': 284}},{'0.0': {'precision': 0.5; 'recall': 0.45454545454545453; 'f1-score': 0.47619047619047616; 'support': 11}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.7619047619047619; 'f1-score': 0.7441860465116279; 'support': 21}; 'accuracy': 0.65625; 'macro avg': {'precision': 0.6136363636363636; 'recall': 0.6082251082251082; 'f1-score': 0.6101882613510521; 'support': 32}; 'weighted avg': {'precision': 0.6491477272727273; 'recall': 0.65625; 'f1-score': 0.652062569213732; 'support': 32}}
5,3,CNF,1,284,32,8,[35; 36],564,1.434464,0.593750,8,[X3 >= 0.016310 OR X12 < 0.983430 OR X17 >= 0.027780] AND [X5 >= 0.090910 OR X15 < -0.047620 OR X20 >= 0.162450] AND [X4 >= 0.700190 OR X9 >= 0.729970],{'0.0': {'precision': 0.6551724137931034; 'recall': 0.7450980392156863; 'f1-score': 0.6972477064220184; 'support': 102}; '1.0': {'precision': 0.8452380952380952; 'recall': 0.7802197802197802; 'f1-score': 0.8114285714285715; 'support': 182}; 'accuracy': 0.7676056338028169; 'macro avg': {'precision': 0.7502052545155993; 'recall': 0.7626589097177332; 'f1-score': 0.754338138925295; 'support': 284}; 'weighted avg': {'precision': 0.7769750688036263; 'recall': 0.7676056338028169; 'f1-score': 0.7704199508980488; 'support': 284}},{'0.0': {'precision': 0.42857142857142855; 'recall': 0.5454545454545454; 'f1-score': 0.4799999999999999; 'support': 11}; '1.0': {'precision': 0.7222222222222222; 'recall': 0.6190476190476191; 'f1-score': 0.6666666666666666; 'support': 21}; 'accuracy': 0.59375; 'macro avg': {'precision': 0.5753968253968254; 'recall': 0.5822510822510822; 'f1-score': 0.5733333333333333; 'support': 32}; 'weighted avg': {'precision': 0.6212797619047619; 'recall': 0.59375; 'f1-score': 0.6025; 'support': 32}}
5,3,CNF,2,284,32,8,[35; 36],564,0.988501,0.781250,8,[X5 >= 0.222800 OR X18 < 0.000000 OR X26 < 1.000000] AND [X25 >= -0.248430 OR X29 < -0.380590] AND [X3 >= 0.016310 OR X14 >= 0.251920 OR X33 < 0.000000],{'0.0': {'precision': 0.7227722772277227; 'recall': 0.7156862745098039; 'f1-score': 0.7192118226600985; 'support': 102}; '1.0': {'precision': 0.8415300546448088; 'recall': 0.8461538461538461; 'f1-score': 0.8438356164383561; 'support': 182}; 'accuracy': 0.7992957746478874; 'macro avg': {'precision': 0.7821511659362658; 'recall': 0.780920060331825; 'f1-score': 0.7815237195492273; 'support': 284}; 'weighted avg': {'precision': 0.7988776134597989; 'recall': 0.7992957746478874; 'f1-score': 0.7990763665602495; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.5454545454545454; 'f1-score': 0.631578947368421; 'support': 11}; '1.0': {'precision': 0.7916666666666666; 'recall': 0.9047619047619048; 'f1-score': 0.8444444444444444; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.7708333333333333; 'recall': 0.725108225108225; 'f1-score': 0.7380116959064327; 'support': 32}; 'weighted avg': {'precision': 0.77734375; 'recall': 0.78125; 'f1-score': 0.7712719298245614; 'support': 32}}
5,3,CNF,3,284,32,8,[35; 36],564,1.018580,0.968750,5,[X5 < -0.061510 OR X16 >= 0.590910 OR X24 < 0.849260] AND [X26 < 1.000000] AND [X4 >= 0.067040],{'0.0': {'precision': 0.8285714285714286; 'recall': 0.8613861386138614; 'f1-score': 0.8446601941747574; 'support': 101}; '1.0': {'precision': 0.9217877094972067; 'recall': 0.9016393442622951; 'f1-score': 0.9116022099447513; 'support': 183}; 'accuracy': 0.8873239436619719; 'macro avg': {'precision': 0.8751795690343176; 'recall': 0.8815127414380782; 'f1-score': 0.8781312020597543; 'support': 284}; 'weighted avg': {'precision': 0.8886368490271236; 'recall': 0.8873239436619719; 'f1-score': 0.8877953663082394; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9166666666666666; 'f1-score': 0.9565217391304348; 'support': 12}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9583333333333333; 'f1-score': 0.9660657476139979; 'support': 32}; 'weighted avg': {'precision': 0.9702380952380952; 'recall': 0.96875; 'f1-score': 0.9684517497348887; 'support': 32}}
5,3,CNF,4,284,32,8,[35; 36],564,1.430228,0.812500,7,[X2 >= 0.328340 OR X15 >= 0.402680] AND [X4 >= 0.067040 OR X9 < -0.016220] AND [X6 >= 0.348160 OR X7 >= 0.090910 OR X9 >= 0.018290],{'0.0': {'precision': 0.9240506329113924; 'recall': 0.7227722772277227; 'f1-score': 0.8111111111111111; 'support': 101}; '1.0': {'precision': 0.8634146341463415; 'recall': 0.9672131147540983; 'f1-score': 0.9123711340206185; 'support': 183}; 'accuracy': 0.8802816901408451; 'macro avg': {'precision': 0.8937326335288669; 'recall': 0.8449926959909105; 'f1-score': 0.8617411225658649; 'support': 284}; 'weighted avg': {'precision': 0.8849788449747574; 'recall': 0.8802816901408451; 'f1-score': 0.8763596469999838; 'support': 284}},{'0.0': {'precision': 0.8; 'recall': 0.6666666666666666; 'f1-score': 0.7272727272727272; 'support': 12}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9; 'f1-score': 0.8571428571428572; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8090909090909091; 'recall': 0.7833333333333333; 'f1-score': 0.7922077922077921; 'support': 32}; 'weighted avg': {'precision': 0.8113636363636364; 'recall': 0.8125; 'f1-score': 0.8084415584415585; 'support': 32}}
5,3,CNF,5,284,32,8,[35; 36],564,0.999632,0.750000,8,[X20 < 0.000000 OR X22 >= 0.299080] AND [X8 >= 0.684210 OR X11 >= 0.351470 OR X16 >= 0.750000] AND [X2 < 0.600000 OR X18 < 0.712540 OR X33 < 0.311660],{'0.0': {'precision': 0.6173913043478261; 'recall': 0.7029702970297029; 'f1-score': 0.6574074074074074; 'support': 101}; '1.0': {'precision': 0.8224852071005917; 'recall': 0.7595628415300546; 'f1-score': 0.7897727272727273; 'support': 183}; 'accuracy': 0.7394366197183099; 'macro avg': {'precision': 0.7199382557242089; 'recall': 0.7312665692798788; 'f1-score': 0.7235900673400674; 'support': 284}; 'weighted avg': {'precision': 0.749546882530066; 'recall': 0.7394366197183099; 'f1-score': 0.742699145207948; 'support': 284}},{'0.0': {'precision': 0.6428571428571429; 'recall': 0.75; 'f1-score': 0.6923076923076924; 'support': 12}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.75; 'f1-score': 0.7894736842105262; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7380952380952381; 'recall': 0.75; 'f1-score': 0.7408906882591093; 'support': 32}; 'weighted avg': {'precision': 0.761904761904762; 'recall': 0.75; 'f1-score': 0.7530364372469636; 'support': 32}}
5,3,CNF,6,285,31,8,[35; 36],564,1.025858,0.870968,9,[X19 >= 0.014080 OR X26 < 1.000000] AND [X4 >= 0.067040 OR X7 >= 0.090910 OR X30 < 0.000000] AND [X3 >= 0.016310 OR X6 >= 0.348160 OR X13 < -0.023810 OR X30 >= 0.442770],{'0.0': {'precision': 0.9014084507042254; 'recall': 0.6274509803921569; 'f1-score': 0.7398843930635838; 'support': 102}; '1.0': {'precision': 0.822429906542056; 'recall': 0.9617486338797814; 'f1-score': 0.8866498740554156; 'support': 183}; 'accuracy': 0.8421052631578947; 'macro avg': {'precision': 0.8619191786231407; 'recall': 0.7945998071359691; 'f1-score': 0.8132671335594996; 'support': 285}; 'weighted avg': {'precision': 0.8506959118211482; 'recall': 0.8421052631578947; 'f1-score': 0.834123280858339; 'support': 285}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.8181818181818182; 'f1-score': 0.8181818181818182; 'support': 11}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8590909090909091; 'recall': 0.8590909090909091; 'f1-score': 0.8590909090909091; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8709677419354839; 'f1-score': 0.8709677419354839; 'support': 31}}
5,3,CNF,7,285,31,8,[35; 36],564,1.375511,0.806452,12,[X3 < -0.027360 OR X7 >= 0.090910 OR X11 >= -0.020280 OR X14 >= 0.601940 OR X23 < -0.060120] AND [X16 < -0.094830 OR X20 >= 0.162450 OR X29 >= 0.694010 OR X32 >= 0.409560] AND [X6 < 0.839040 OR X17 >= -0.322680 OR X26 < 1.000000],{'0.0': {'precision': 0.8333333333333334; 'recall': 0.5882352941176471; 'f1-score': 0.6896551724137931; 'support': 102}; '1.0': {'precision': 0.8028169014084507; 'recall': 0.9344262295081968; 'f1-score': 0.8636363636363635; 'support': 183}; 'accuracy': 0.8105263157894737; 'macro avg': {'precision': 0.818075117370892; 'recall': 0.7613307618129219; 'f1-score': 0.7766457680250783; 'support': 285}; 'weighted avg': {'precision': 0.8137385717815666; 'recall': 0.8105263157894737; 'f1-score': 0.8013694109882857; 'support': 285}},{'0.0': {'precision': 0.7777777777777778; 'recall': 0.6363636363636364; 'f1-score': 0.7000000000000001; 'support': 11}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9; 'f1-score': 0.8571428571428572; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.797979797979798; 'recall': 0.7681818181818182; 'f1-score': 0.7785714285714287; 'support': 31}; 'weighted avg': {'precision': 0.8038449006190941; 'recall': 0.8064516129032258; 'f1-score': 0.8013824884792629; 'support': 31}}
5,3,CNF,8,285,31,8,[35; 36],564,1.070702,0.774194,7,[X11 >= 0.111470 OR X16 < -0.660300 OR X20 >= 0.162450] AND [X3 >= -0.500000 OR X4 < 0.914040] AND [X26 < 0.410780 OR X30 >= 0.442770],{'0.0': {'precision': 0.7567567567567568; 'recall': 0.8235294117647058; 'f1-score': 0.7887323943661971; 'support': 102}; '1.0': {'precision': 0.896551724137931; 'recall': 0.8524590163934426; 'f1-score': 0.8739495798319327; 'support': 183}; 'accuracy': 0.8421052631578947; 'macro avg': {'precision': 0.8266542404473439; 'recall': 0.8379942140790742; 'f1-score': 0.8313409870990649; 'support': 285}; 'weighted avg': {'precision': 0.8465198410751951; 'recall': 0.8421052631578947; 'f1-score': 0.8434507976652484; 'support': 285}},{'0.0': {'precision': 0.7; 'recall': 0.6363636363636364; 'f1-score': 0.6666666666666666; 'support': 11}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.85; 'f1-score': 0.8292682926829269; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.7547619047619047; 'recall': 0.7431818181818182; 'f1-score': 0.7479674796747968; 'support': 31}; 'weighted avg': {'precision': 0.7706605222734254; 'recall': 0.7741935483870968; 'f1-score': 0.7715709415158668; 'support': 31}}
5,3,CNF,9,285,31,8,[35; 36],564,1.694913,0.774194,9,[X3 >= 0.136450 OR X6 >= 0.037590] AND [X2 < 0.749160 OR X15 >= 0.162280 OR X17 < 0.027780 OR X21 < 0.041500] AND [X3 < 0.070880 OR X22 < 0.703010 OR X25 >= -0.102340],{'0.0': {'precision': 0.7397260273972602; 'recall': 0.5294117647058824; 'f1-score': 0.6171428571428571; 'support': 102}; '1.0': {'precision': 0.7735849056603774; 'recall': 0.8961748633879781; 'f1-score': 0.830379746835443; 'support': 183}; 'accuracy': 0.7649122807017544; 'macro avg': {'precision': 0.7566554665288188; 'recall': 0.7127933140469302; 'f1-score': 0.72376130198915; 'support': 285}; 'weighted avg': {'precision': 0.7614669913346304; 'recall': 0.7649122807017544; 'f1-score': 0.7540633863138859; 'support': 285}},{'0.0': {'precision': 0.75; 'recall': 0.5454545454545454; 'f1-score': 0.631578947368421; 'support': 11}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9; 'f1-score': 0.8372093023255814; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.7663043478260869; 'recall': 0.7227272727272727; 'f1-score': 0.7343941248470012; 'support': 31}; 'weighted avg': {'precision': 0.7710378681626928; 'recall': 0.7741935483870968; 'f1-score': 0.7642436925020729; 'support': 31}}
5,3,CNF,0,284,32,4,[71; 71],564,10.359179,0.625000,8,[X3 < 0.136450 OR X9 < 0.096100 OR X13 >= 0.833970 OR X23 < 0.000000] AND [X8 >= 0.900830 OR X26 < 0.940430] AND [X9 >= 0.018290 OR X30 >= 0.442770],{'0.0': {'precision': 0.7865168539325843; 'recall': 0.6862745098039216; 'f1-score': 0.7329842931937174; 'support': 102}; '1.0': {'precision': 0.8358974358974359; 'recall': 0.8956043956043956; 'f1-score': 0.8647214854111406; 'support': 182}; 'accuracy': 0.8204225352112676; 'macro avg': {'precision': 0.8112071449150101; 'recall': 0.7909394527041587; 'f1-score': 0.7988528893024289; 'support': 284}; 'weighted avg': {'precision': 0.8181621564593553; 'recall': 0.8204225352112676; 'f1-score': 0.817407423417559; 'support': 284}},{'0.0': {'precision': 0.47058823529411764; 'recall': 0.7272727272727273; 'f1-score': 0.5714285714285714; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 0.5714285714285714; 'f1-score': 0.6666666666666666; 'support': 21}; 'accuracy': 0.625; 'macro avg': {'precision': 0.6352941176470588; 'recall': 0.6493506493506493; 'f1-score': 0.6190476190476191; 'support': 32}; 'weighted avg': {'precision': 0.6867647058823529; 'recall': 0.625; 'f1-score': 0.6339285714285714; 'support': 32}}
5,3,CNF,1,284,32,4,[71; 71],564,6.015888,0.812500,5,[X6 >= 0.037590] AND [X19 >= 0.331290 OR X21 < 0.041500 OR X23 < 0.299610] AND [X7 >= -0.672730],{'0.0': {'precision': 0.8829787234042553; 'recall': 0.8137254901960784; 'f1-score': 0.846938775510204; 'support': 102}; '1.0': {'precision': 0.9; 'recall': 0.9395604395604396; 'f1-score': 0.9193548387096774; 'support': 182}; 'accuracy': 0.8943661971830986; 'macro avg': {'precision': 0.8914893617021277; 'recall': 0.876642964878259; 'f1-score': 0.8831468071099406; 'support': 284}; 'weighted avg': {'precision': 0.8938867246029368; 'recall': 0.8943661971830986; 'f1-score': 0.8933462526309933; 'support': 284}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.5454545454545454; 'f1-score': 0.6666666666666665; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 0.9523809523809523; 'f1-score': 0.8695652173913043; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8285714285714285; 'recall': 0.7489177489177489; 'f1-score': 0.7681159420289854; 'support': 32}; 'weighted avg': {'precision': 0.8196428571428571; 'recall': 0.8125; 'f1-score': 0.7998188405797101; 'support': 32}}
5,3,CNF,2,284,32,4,[71; 71],564,8.682016,0.812500,10,[X9 >= 0.018290 OR X19 < 0.014080 OR X30 >= 0.597590 OR X31 < -0.325400] AND [X5 >= 0.222800 OR X17 >= -0.143290 OR X24 < 0.953780] AND [X12 >= 0.396990 OR X23 < 0.000000 OR X32 < -0.265310],{'0.0': {'precision': 0.788235294117647; 'recall': 0.6568627450980392; 'f1-score': 0.7165775401069518; 'support': 102}; '1.0': {'precision': 0.8241206030150754; 'recall': 0.9010989010989011; 'f1-score': 0.8608923884514437; 'support': 182}; 'accuracy': 0.8133802816901409; 'macro avg': {'precision': 0.8061779485663612; 'recall': 0.7789808230984702; 'f1-score': 0.7887349642791978; 'support': 284}; 'weighted avg': {'precision': 0.811232217425154; 'recall': 0.8133802816901409; 'f1-score': 0.8090609992572952; 'support': 284}},{'0.0': {'precision': 0.7272727272727273; 'recall': 0.7272727272727273; 'f1-score': 0.7272727272727273; 'support': 11}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.8571428571428571; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.7922077922077921; 'recall': 0.7922077922077921; 'f1-score': 0.7922077922077921; 'support': 32}; 'weighted avg': {'precision': 0.8125; 'recall': 0.8125; 'f1-score': 0.8125; 'support': 32}}
