lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,605,68,75,[8; 9],64,1.414539,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,2,DNF,6,606,67,4,[151; 152],64,27.391090,0.805970,9,[X0 < 7.000000 AND X1 >= 6.000000 AND X3 < 45.000000 AND X3 >= 4.000000] OR [X0 < 7.000000 AND X0 >= 2.000000 AND X2 >= 3000.000000 AND X3 < 73.000000 AND X3 >= 16.000000],{'0': {'precision': 0.8282442748091603; 'recall': 0.9393939393939394; 'f1-score': 0.8803245436105477; 'support': 462}; '1': {'precision': 0.6585365853658537; 'recall': 0.375; 'f1-score': 0.4778761061946902; 'support': 144}; 'accuracy': 0.8052805280528053; 'macro avg': {'precision': 0.7433904300875069; 'recall': 0.6571969696969697; 'f1-score': 0.679100324902619; 'support': 606}; 'weighted avg': {'precision': 0.7879176951394636; 'recall': 0.8052805280528053; 'f1-score': 0.7846932317493539; 'support': 606}},{'0': {'precision': 0.8275862068965517; 'recall': 0.9411764705882353; 'f1-score': 0.8807339449541284; 'support': 51}; '1': {'precision': 0.6666666666666666; 'recall': 0.375; 'f1-score': 0.4800000000000001; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7471264367816092; 'recall': 0.6580882352941176; 'f1-score': 0.6803669724770642; 'support': 67}; 'weighted avg': {'precision': 0.7891576599759821; 'recall': 0.8059701492537313; 'f1-score': 0.78503628645762; 'support': 67}}
5,2,DNF,7,606,67,4,[151; 152],64,21.144824,0.791045,9,[X0 < 11.000000 AND X0 >= 4.000000 AND X1 < 12.000000 AND X1 >= 4.000000 AND X2 < 1500.000000] OR [X0 < 7.000000 AND X1 >= 6.000000 AND X3 < 45.000000 AND X3 >= 16.000000],{'0': {'precision': 0.8226120857699805; 'recall': 0.9134199134199135; 'f1-score': 0.8656410256410256; 'support': 462}; '1': {'precision': 0.5698924731182796; 'recall': 0.3680555555555556; 'f1-score': 0.44725738396624476; 'support': 144}; 'accuracy': 0.7838283828382838; 'macro avg': {'precision': 0.69625227944413; 'recall': 0.6407377344877345; 'f1-score': 0.6564492048036352; 'support': 606}; 'weighted avg': {'precision': 0.7625599005854179; 'recall': 0.7838283828382838; 'f1-score': 0.7662231305895926; 'support': 606}},{'0': {'precision': 0.8135593220338984; 'recall': 0.9411764705882353; 'f1-score': 0.8727272727272728; 'support': 51}; '1': {'precision': 0.625; 'recall': 0.3125; 'f1-score': 0.4166666666666667; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.7192796610169492; 'recall': 0.6268382352941176; 'f1-score': 0.6446969696969698; 'support': 67}; 'weighted avg': {'precision': 0.7685302302049077; 'recall': 0.7910447761194029; 'f1-score': 0.7638172772501132; 'support': 67}}
5,2,DNF,8,606,67,4,[151; 152],64,19.569825,0.791045,7,[X0 < 11.000000 AND X2 >= 1500.000000 AND X3 < 35.000000 AND X3 >= 16.000000] OR [X0 < 4.000000 AND X0 >= 2.000000 AND X1 >= 5.000000],{'0': {'precision': 0.8235294117647058; 'recall': 0.9090909090909091; 'f1-score': 0.8641975308641976; 'support': 462}; '1': {'precision': 0.5625; 'recall': 0.375; 'f1-score': 0.45; 'support': 144}; 'accuracy': 0.7821782178217822; 'macro avg': {'precision': 0.6930147058823529; 'recall': 0.6420454545454546; 'f1-score': 0.6570987654320988; 'support': 606}; 'weighted avg': {'precision': 0.7615026208503203; 'recall': 0.7821782178217822; 'f1-score': 0.7657743552132992; 'support': 606}},{'0': {'precision': 0.8245614035087719; 'recall': 0.9215686274509803; 'f1-score': 0.8703703703703703; 'support': 51}; '1': {'precision': 0.6; 'recall': 0.375; 'f1-score': 0.4615384615384615; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.712280701754386; 'recall': 0.6482843137254901; 'f1-score': 0.665954415954416; 'support': 67}; 'weighted avg': {'precision': 0.7709347996857817; 'recall': 0.7910447761194029; 'f1-score': 0.7727388697537951; 'support': 67}}
5,2,DNF,9,606,67,4,[151; 152],64,17.636629,0.761194,9,[X0 < 4.000000 AND X0 >= 2.000000 AND X1 >= 3.000000 AND X3 < 57.000000 AND X3 >= 28.000000] OR [X0 < 7.000000 AND X0 >= 4.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8246628131021194; 'recall': 0.9264069264069265; 'f1-score': 0.8725790010193681; 'support': 462}; '1': {'precision': 0.6091954022988506; 'recall': 0.3680555555555556; 'f1-score': 0.4588744588744589; 'support': 144}; 'accuracy': 0.7937293729372937; 'macro avg': {'precision': 0.716929107700485; 'recall': 0.6472312409812411; 'f1-score': 0.6657267299469135; 'support': 606}; 'weighted avg': {'precision': 0.7734626362775803; 'recall': 0.7937293729372937; 'f1-score': 0.7742729712027561; 'support': 606}},{'0': {'precision': 0.7777777777777778; 'recall': 0.9607843137254902; 'f1-score': 0.8596491228070176; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.125; 'f1-score': 0.2; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6388888888888888; 'recall': 0.5428921568627452; 'f1-score': 0.5298245614035088; 'support': 67}; 'weighted avg': {'precision': 0.7114427860696517; 'recall': 0.7611940298507462; 'f1-score': 0.7021209740769836; 'support': 67}}
5,3,CNF,0,605,68,75,[8; 9],64,1.479213,0.485294,6,[X0 >= 14.000000 OR X3 < 35.000000] AND [X1 >= 8.000000 OR X3 >= 28.000000] AND [X0 >= 2.000000 OR X3 < 73.000000],{'0': {'precision': 0.7478260869565218; 'recall': 0.7462039045553145; 'f1-score': 0.747014115092291; 'support': 461}; '1': {'precision': 0.19310344827586207; 'recall': 0.19444444444444445; 'f1-score': 0.19377162629757785; 'support': 144}; 'accuracy': 0.6148760330578512; 'macro avg': {'precision': 0.47046476761619194; 'recall': 0.47032417449987945; 'f1-score': 0.4703928706949344; 'support': 605}; 'weighted avg': {'precision': 0.6157929299812904; 'recall': 0.6148760330578512; 'f1-score': 0.6153332582552022; 'support': 605}},{'0': {'precision': 0.7073170731707317; 'recall': 0.5576923076923077; 'f1-score': 0.6236559139784946; 'support': 52}; '1': {'precision': 0.14814814814814814; 'recall': 0.25; 'f1-score': 0.18604651162790697; 'support': 16}; 'accuracy': 0.4852941176470588; 'macro avg': {'precision': 0.4277326106594399; 'recall': 0.40384615384615385; 'f1-score': 0.4048512128032008; 'support': 68}; 'weighted avg': {'precision': 0.5757479143418884; 'recall': 0.4852941176470588; 'f1-score': 0.5206889957783564; 'support': 68}}
5,3,CNF,1,605,68,75,[8; 9],64,1.439759,0.750000,7,[X0 >= 14.000000 OR X0 < 4.000000 OR X2 >= 1250.000000 OR X3 < 28.000000] AND [X2 >= 3000.000000] AND [X0 < 7.000000 OR X1 < 8.000000],{'0': {'precision': 0.7910714285714285; 'recall': 0.9609544468546638; 'f1-score': 0.8677766895200784; 'support': 461}; '1': {'precision': 0.6; 'recall': 0.1875; 'f1-score': 0.2857142857142857; 'support': 144}; 'accuracy': 0.7768595041322314; 'macro avg': {'precision': 0.6955357142857143; 'recall': 0.5742272234273319; 'f1-score': 0.576745487617182; 'support': 605}; 'weighted avg': {'precision': 0.7455932703659975; 'recall': 0.7768595041322314; 'f1-score': 0.729236216548121; 'support': 605}},{'0': {'precision': 0.7692307692307693; 'recall': 0.9615384615384616; 'f1-score': 0.8547008547008548; 'support': 52}; '1': {'precision': 0.3333333333333333; 'recall': 0.0625; 'f1-score': 0.10526315789473684; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.5512820512820513; 'recall': 0.5120192307692308; 'f1-score': 0.4799820062977958; 'support': 68}; 'weighted avg': {'precision': 0.6666666666666667; 'recall': 0.75; 'f1-score': 0.6783625730994153; 'support': 68}}
5,3,CNF,2,605,68,75,[8; 9],64,1.464281,0.632353,5,[X3 >= 35.000000] AND [X1 >= 12.000000 OR X1 < 4.000000] AND [X0 >= 2.000000 OR X3 < 57.000000],{'0': {'precision': 0.7656565656565657; 'recall': 0.8221258134490239; 'f1-score': 0.7928870292887029; 'support': 461}; '1': {'precision': 0.2545454545454545; 'recall': 0.19444444444444445; 'f1-score': 0.2204724409448819; 'support': 144}; 'accuracy': 0.6727272727272727; 'macro avg': {'precision': 0.5101010101010102; 'recall': 0.5082851289467342; 'f1-score': 0.5066797351167924; 'support': 605}; 'weighted avg': {'precision': 0.6440036730945822; 'recall': 0.6727272727272727; 'f1-score': 0.6566428958647191; 'support': 605}},{'0': {'precision': 0.7368421052631579; 'recall': 0.8076923076923077; 'f1-score': 0.7706422018348624; 'support': 52}; '1': {'precision': 0.09090909090909091; 'recall': 0.0625; 'f1-score': 0.07407407407407407; 'support': 16}; 'accuracy': 0.6323529411764706; 'macro avg': {'precision': 0.4138755980861244; 'recall': 0.43509615384615385; 'f1-score': 0.42235813795446825; 'support': 68}; 'weighted avg': {'precision': 0.5848578665916127; 'recall': 0.6323529411764706; 'f1-score': 0.606743818832324; 'support': 68}}
5,3,CNF,3,606,67,75,[8; 9],64,1.444063,0.671642,7,[X0 >= 14.000000 OR X0 < 4.000000 OR X1 >= 3.000000] AND [X0 < 4.000000] AND [X0 >= 2.000000 OR X0 < 21.000000 OR X3 >= 28.000000],{'0': {'precision': 0.8148984198645598; 'recall': 0.7813852813852814; 'f1-score': 0.7977900552486188; 'support': 462}; '1': {'precision': 0.3803680981595092; 'recall': 0.4305555555555556; 'f1-score': 0.40390879478827363; 'support': 144}; 'accuracy': 0.698019801980198; 'macro avg': {'precision': 0.5976332590120346; 'recall': 0.6059704184704184; 'f1-score': 0.6008494250184462; 'support': 606}; 'weighted avg': {'precision': 0.7116436899544487; 'recall': 0.698019801980198; 'f1-score': 0.7041945082085368; 'support': 606}},{'0': {'precision': 0.8085106382978723; 'recall': 0.7450980392156863; 'f1-score': 0.7755102040816325; 'support': 51}; '1': {'precision': 0.35; 'recall': 0.4375; 'f1-score': 0.38888888888888884; 'support': 16}; 'accuracy': 0.6716417910447762; 'macro avg': {'precision': 0.5792553191489361; 'recall': 0.5912990196078431; 'f1-score': 0.5821995464852607; 'support': 67}; 'weighted avg': {'precision': 0.6990155604953954; 'recall': 0.6716417910447762; 'f1-score': 0.683182725826649; 'support': 67}}
5,3,CNF,4,606,67,75,[8; 9],64,1.467088,0.641791,6,[X0 >= 4.000000 OR X3 < 4.000000] AND [X0 >= 14.000000 OR X1 >= 12.000000 OR X2 >= 500.000000] AND [X0 < 11.000000],{'0': {'precision': 0.8; 'recall': 0.8138528138528138; 'f1-score': 0.8068669527896997; 'support': 462}; '1': {'precision': 0.36764705882352944; 'recall': 0.3472222222222222; 'f1-score': 0.3571428571428572; 'support': 144}; 'accuracy': 0.7029702970297029; 'macro avg': {'precision': 0.5838235294117647; 'recall': 0.5805375180375181; 'f1-score': 0.5820049049662784; 'support': 606}; 'weighted avg': {'precision': 0.697262667443215; 'recall': 0.7029702970297029; 'f1-score': 0.700001821150846; 'support': 606}},{'0': {'precision': 0.7755102040816326; 'recall': 0.7450980392156863; 'f1-score': 0.76; 'support': 51}; '1': {'precision': 0.2777777777777778; 'recall': 0.3125; 'f1-score': 0.29411764705882354; 'support': 16}; 'accuracy': 0.6417910447761194; 'macro avg': {'precision': 0.5266439909297052; 'recall': 0.5287990196078431; 'f1-score': 0.5270588235294118; 'support': 67}; 'weighted avg': {'precision': 0.6566487291433986; 'recall': 0.6417910447761194; 'f1-score': 0.6487445127304653; 'support': 67}}
5,3,CNF,5,606,67,75,[8; 9],64,1.469066,0.761194,6,[X0 < 7.000000 OR X1 >= 12.000000] AND [X0 < 2.000000 OR X3 < 14.000000] AND [X2 >= 750.000000 OR X3 >= 35.000000],{'0': {'precision': 0.7696245733788396; 'recall': 0.9761904761904762; 'f1-score': 0.8606870229007635; 'support': 462}; '1': {'precision': 0.45; 'recall': 0.0625; 'f1-score': 0.10975609756097562; 'support': 144}; 'accuracy': 0.759075907590759; 'macro avg': {'precision': 0.6098122866894198; 'recall': 0.5193452380952381; 'f1-score': 0.48522156023086954; 'support': 606}; 'weighted avg': {'precision': 0.6936741797046599; 'recall': 0.759075907590759; 'f1-score': 0.6822479911368535; 'support': 606}},{'0': {'precision': 0.7692307692307693; 'recall': 0.9803921568627451; 'f1-score': 0.8620689655172413; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.0625; 'f1-score': 0.1111111111111111; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6346153846153846; 'recall': 0.5214460784313726; 'f1-score': 0.48659003831417624; 'support': 67}; 'weighted avg': {'precision': 0.7049368541905856; 'recall': 0.7611940298507462; 'f1-score': 0.6827357465545834; 'support': 67}}
5,3,CNF,6,606,67,75,[8; 9],64,1.453427,0.567164,8,[X1 >= 2.000000 OR X2 >= 1500.000000 OR X3 >= 16.000000] AND [X0 >= 16.000000 OR X3 < 16.000000] AND [X0 >= 11.000000 OR X2 < 1500.000000 OR X3 >= 35.000000],{'0': {'precision': 0.7196029776674938; 'recall': 0.6277056277056277; 'f1-score': 0.6705202312138728; 'support': 462}; '1': {'precision': 0.15270935960591134; 'recall': 0.2152777777777778; 'f1-score': 0.1786743515850144; 'support': 144}; 'accuracy': 0.5297029702970297; 'macro avg': {'precision': 0.4361561686367026; 'recall': 0.4214917027417027; 'f1-score': 0.42459729139944363; 'support': 606}; 'weighted avg': {'precision': 0.5848955832766227; 'recall': 0.5297029702970297; 'f1-score': 0.5536459627872133; 'support': 606}},{'0': {'precision': 0.72; 'recall': 0.7058823529411765; 'f1-score': 0.712871287128713; 'support': 51}; '1': {'precision': 0.11764705882352941; 'recall': 0.125; 'f1-score': 0.12121212121212122; 'support': 16}; 'accuracy': 0.5671641791044776; 'macro avg': {'precision': 0.4188235294117647; 'recall': 0.41544117647058826; 'f1-score': 0.4170417041704171; 'support': 67}; 'weighted avg': {'precision': 0.5761545215100966; 'recall': 0.5671641791044776; 'f1-score': 0.5715795460143029; 'support': 67}}
5,3,CNF,7,606,67,75,[8; 9],64,1.439012,0.701493,5,[X1 >= 3.000000] AND [X0 < 4.000000] AND [X0 >= 4.000000 OR X0 < 4.000000 OR X3 < 14.000000],{'0': {'precision': 0.8137651821862348; 'recall': 0.8701298701298701; 'f1-score': 0.8410041841004184; 'support': 462}; '1': {'precision': 0.4642857142857143; 'recall': 0.3611111111111111; 'f1-score': 0.40625000000000006; 'support': 144}; 'accuracy': 0.7491749174917491; 'macro avg': {'precision': 0.6390254482359745; 'recall': 0.6156204906204906; 'f1-score': 0.6236270920502093; 'support': 606}; 'weighted avg': {'precision': 0.7307205561504676; 'recall': 0.7491749174917491; 'f1-score': 0.7376962591656656; 'support': 606}},{'0': {'precision': 0.7818181818181819; 'recall': 0.8431372549019608; 'f1-score': 0.8113207547169811; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.25; 'f1-score': 0.28571428571428575; 'support': 16}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.5575757575757576; 'recall': 0.5465686274509804; 'f1-score': 0.5485175202156334; 'support': 67}; 'weighted avg': {'precision': 0.6747173224785166; 'recall': 0.7014925373134329; 'f1-score': 0.6858027919700687; 'support': 67}}
5,3,CNF,8,606,67,75,[8; 9],64,1.436512,0.567164,7,[X0 >= 7.000000] AND [X0 < 4.000000 OR X1 >= 5.000000 OR X3 >= 57.000000 OR X3 < 14.000000] AND [X1 >= 3.000000 OR X3 >= 4.000000],{'0': {'precision': 0.7278761061946902; 'recall': 0.7121212121212122; 'f1-score': 0.7199124726477024; 'support': 462}; '1': {'precision': 0.13636363636363635; 'recall': 0.14583333333333334; 'f1-score': 0.14093959731543623; 'support': 144}; 'accuracy': 0.5775577557755776; 'macro avg': {'precision': 0.4321198712791633; 'recall': 0.42897727272727276; 'f1-score': 0.43042603498156934; 'support': 606}; 'weighted avg': {'precision': 0.5873186876209745; 'recall': 0.5775577557755776; 'f1-score': 0.582334759697461; 'support': 606}},{'0': {'precision': 0.7037037037037037; 'recall': 0.7450980392156863; 'f1-score': 0.7238095238095239; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.5671641791044776; 'macro avg': {'precision': 0.35185185185185186; 'recall': 0.37254901960784315; 'f1-score': 0.36190476190476195; 'support': 67}; 'weighted avg': {'precision': 0.5356550580431177; 'recall': 0.5671641791044776; 'f1-score': 0.5509594882729212; 'support': 67}}
5,3,CNF,9,606,67,75,[8; 9],64,1.350836,0.671642,6,[X0 >= 21.000000 OR X0 < 4.000000 OR X1 >= 4.000000 OR X3 < 73.000000] AND [X3 < 14.000000] AND [X3 < 45.000000],{'0': {'precision': 0.7636363636363637; 'recall': 0.8181818181818182; 'f1-score': 0.7899686520376176; 'support': 462}; '1': {'precision': 0.24324324324324326; 'recall': 0.1875; 'f1-score': 0.21176470588235297; 'support': 144}; 'accuracy': 0.6683168316831684; 'macro avg': {'precision': 0.5034398034398034; 'recall': 0.5028409090909092; 'f1-score': 0.5008666789599853; 'support': 606}; 'weighted avg': {'precision': 0.63997859245384; 'recall': 0.6683168316831684; 'f1-score': 0.6525736549314161; 'support': 606}},{'0': {'precision': 0.7735849056603774; 'recall': 0.803921568627451; 'f1-score': 0.7884615384615384; 'support': 51}; '1': {'precision': 0.2857142857142857; 'recall': 0.25; 'f1-score': 0.26666666666666666; 'support': 16}; 'accuracy': 0.6716417910447762; 'macro avg': {'precision': 0.5296495956873315; 'recall': 0.5269607843137255; 'f1-score': 0.5275641025641026; 'support': 67}; 'weighted avg': {'precision': 0.6570784889568332; 'recall': 0.6716417910447762; 'f1-score': 0.6638538078836586; 'support': 67}}
5,3,CNF,0,605,68,37,[16; 17],64,0.862837,0.647059,4,[X0 >= 4.000000] AND [X2 >= 750.000000] AND [X0 < 7.000000 OR X3 < 35.000000],{'0': {'precision': 0.7948164146868251; 'recall': 0.7982646420824295; 'f1-score': 0.7965367965367965; 'support': 461}; '1': {'precision': 0.34507042253521125; 'recall': 0.3402777777777778; 'f1-score': 0.34265734265734266; 'support': 144}; 'accuracy': 0.6892561983471074; 'macro avg': {'precision': 0.5699434186110182; 'recall': 0.5692712099301036; 'f1-score': 0.5695970695970696; 'support': 605}; 'weighted avg': {'precision': 0.6877694347366888; 'recall': 0.6892561983471074; 'f1-score': 0.688505984373753; 'support': 605}},{'0': {'precision': 0.7692307692307693; 'recall': 0.7692307692307693; 'f1-score': 0.7692307692307693; 'support': 52}; '1': {'precision': 0.25; 'recall': 0.25; 'f1-score': 0.25; 'support': 16}; 'accuracy': 0.6470588235294118; 'macro avg': {'precision': 0.5096153846153846; 'recall': 0.5096153846153846; 'f1-score': 0.5096153846153846; 'support': 68}; 'weighted avg': {'precision': 0.6470588235294118; 'recall': 0.6470588235294118; 'f1-score': 0.6470588235294118; 'support': 68}}
5,3,CNF,1,605,68,37,[16; 17],64,0.791050,0.808824,3,[X0 < 7.000000] AND [X0 >= 2.000000] AND [X2 >= 2000.000000],{'0': {'precision': 0.8064516129032258; 'recall': 0.9219088937093276; 'f1-score': 0.8603238866396761; 'support': 461}; '1': {'precision': 0.5384615384615384; 'recall': 0.2916666666666667; 'f1-score': 0.3783783783783784; 'support': 144}; 'accuracy': 0.771900826446281; 'macro avg': {'precision': 0.6724565756823822; 'recall': 0.6067877801879972; 'f1-score': 0.6193511325090273; 'support': 605}; 'weighted avg': {'precision': 0.7426655455980969; 'recall': 0.771900826446281; 'f1-score': 0.7456128896320284; 'support': 605}},{'0': {'precision': 0.8095238095238095; 'recall': 0.9807692307692307; 'f1-score': 0.8869565217391304; 'support': 52}; '1': {'precision': 0.8; 'recall': 0.25; 'f1-score': 0.38095238095238093; 'support': 16}; 'accuracy': 0.8088235294117647; 'macro avg': {'precision': 0.8047619047619048; 'recall': 0.6153846153846154; 'f1-score': 0.6339544513457557; 'support': 68}; 'weighted avg': {'precision': 0.8072829131652661; 'recall': 0.8088235294117647; 'f1-score': 0.7678967239069541; 'support': 68}}
5,3,CNF,2,605,68,37,[16; 17],64,0.789674,0.794118,5,[X1 >= 5.000000 OR X2 >= 1000.000000] AND [X0 >= 4.000000] AND [X0 < 7.000000 OR X3 < 23.000000],{'0': {'precision': 0.7953216374269005; 'recall': 0.8850325379609545; 'f1-score': 0.8377823408624231; 'support': 461}; '1': {'precision': 0.42391304347826086; 'recall': 0.2708333333333333; 'f1-score': 0.33050847457627114; 'support': 144}; 'accuracy': 0.7388429752066116; 'macro avg': {'precision': 0.6096173404525806; 'recall': 0.5779329356471439; 'f1-score': 0.5841454077193471; 'support': 605}; 'weighted avg': {'precision': 0.7069202530821003; 'recall': 0.7388429752066116; 'f1-score': 0.7170427759943142; 'support': 605}},{'0': {'precision': 0.8166666666666667; 'recall': 0.9423076923076923; 'f1-score': 0.8749999999999999; 'support': 52}; '1': {'precision': 0.625; 'recall': 0.3125; 'f1-score': 0.4166666666666667; 'support': 16}; 'accuracy': 0.7941176470588235; 'macro avg': {'precision': 0.7208333333333333; 'recall': 0.6274038461538461; 'f1-score': 0.6458333333333333; 'support': 68}; 'weighted avg': {'precision': 0.7715686274509804; 'recall': 0.7941176470588235; 'f1-score': 0.7671568627450979; 'support': 68}}
5,3,CNF,3,606,67,37,[16; 17],64,0.801057,0.686567,8,[X0 < 2.000000 OR X3 < 16.000000] AND [X0 < 4.000000 OR X1 < 6.000000 OR X3 < 28.000000] AND [X0 >= 14.000000 OR X1 >= 4.000000 OR X2 >= 750.000000],{'0': {'precision': 0.7727272727272727; 'recall': 0.9199134199134199; 'f1-score': 0.8399209486166007; 'support': 462}; '1': {'precision': 0.3392857142857143; 'recall': 0.13194444444444445; 'f1-score': 0.19; 'support': 144}; 'accuracy': 0.7326732673267327; 'macro avg': {'precision': 0.5560064935064934; 'recall': 0.5259289321789322; 'f1-score': 0.5149604743083004; 'support': 606}; 'weighted avg': {'precision': 0.6697312588401698; 'recall': 0.7326732673267327; 'f1-score': 0.6854842875591907; 'support': 606}},{'0': {'precision': 0.7419354838709677; 'recall': 0.9019607843137255; 'f1-score': 0.8141592920353982; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.3709677419354839; 'recall': 0.45098039215686275; 'f1-score': 0.4070796460176991; 'support': 67}; 'weighted avg': {'precision': 0.5647568608570053; 'recall': 0.6865671641791045; 'f1-score': 0.6197331924448554; 'support': 67}}
