l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,58,[8; 9],158,1.631963,0.754717,1,[X4 >= 167.600000],{'0.0': {'precision': 0.45555555555555555; 'recall': 0.3082706766917293; 'f1-score': 0.36771300448430494; 'support': 133}; '1.0': {'precision': 0.7566137566137566; 'recall': 0.8537313432835821; 'f1-score': 0.8022440392706873; 'support': 335}; 'accuracy': 0.6987179487179487; 'macro avg': {'precision': 0.6060846560846561; 'recall': 0.5810010099876557; 'f1-score': 0.5849785218774961; 'support': 468}; 'weighted avg': {'precision': 0.6710566182788406; 'recall': 0.6987179487179487; 'f1-score': 0.678755518701053; 'support': 468}},{'0.0': {'precision': 0.5833333333333334; 'recall': 0.4666666666666667; 'f1-score': 0.5185185185185186; 'support': 15}; '1.0': {'precision': 0.8048780487804879; 'recall': 0.868421052631579; 'f1-score': 0.8354430379746836; 'support': 38}; 'accuracy': 0.7547169811320755; 'macro avg': {'precision': 0.6941056910569106; 'recall': 0.6675438596491228; 'f1-score': 0.6769807782466011; 'support': 53}; 'weighted avg': {'precision': 0.7421767142199724; 'recall': 0.7547169811320755; 'f1-score': 0.7457474192606746; 'support': 53}}
l: 5,1,DNF,4,469,52,29,[16; 17],158,0.949996,0.615385,2,[X1 AND X7 >= 5.600000],{'0.0': {'precision': 0.3; 'recall': 0.42857142857142855; 'f1-score': 0.3529411764705882; 'support': 133}; '1.0': {'precision': 0.7275985663082437; 'recall': 0.6041666666666666; 'f1-score': 0.6601626016260163; 'support': 336}; 'accuracy': 0.5543710021321961; 'macro avg': {'precision': 0.5137992831541218; 'recall': 0.5163690476190476; 'f1-score': 0.5065518890483023; 'support': 469}; 'weighted avg': {'precision': 0.6063392713850104; 'recall': 0.5543710021321961; 'f1-score': 0.5730401079252232; 'support': 469}},{'0.0': {'precision': 0.38095238095238093; 'recall': 0.5333333333333333; 'f1-score': 0.4444444444444444; 'support': 15}; '1.0': {'precision': 0.7741935483870968; 'recall': 0.6486486486486487; 'f1-score': 0.7058823529411764; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.5775729646697388; 'recall': 0.590990990990991; 'f1-score': 0.5751633986928104; 'support': 52}; 'weighted avg': {'precision': 0.6607585962424671; 'recall': 0.6153846153846154; 'f1-score': 0.6304675716440422; 'support': 52}}
l: 5,1,DNF,5,469,52,29,[16; 17],158,0.938239,0.615385,2,[X1 AND X8 < 4.100000],{'0.0': {'precision': 0.38064516129032255; 'recall': 0.44360902255639095; 'f1-score': 0.4097222222222222; 'support': 133}; '1.0': {'precision': 0.7643312101910829; 'recall': 0.7142857142857143; 'f1-score': 0.7384615384615386; 'support': 336}; 'accuracy': 0.6375266524520256; 'macro avg': {'precision': 0.5724881857407027; 'recall': 0.5789473684210527; 'f1-score': 0.5740918803418804; 'support': 469}; 'weighted avg': {'precision': 0.6555247187117628; 'recall': 0.6375266524520256; 'f1-score': 0.6452369562444191; 'support': 469}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.3333333333333333; 'f1-score': 0.3333333333333333; 'support': 15}; '1.0': {'precision': 0.7297297297297297; 'recall': 0.7297297297297297; 'f1-score': 0.7297297297297297; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.5315315315315315; 'recall': 0.5315315315315315; 'f1-score': 0.5315315315315315; 'support': 52}; 'weighted avg': {'precision': 0.6153846153846154; 'recall': 0.6153846153846154; 'f1-score': 0.6153846153846154; 'support': 52}}
l: 5,1,DNF,6,469,52,29,[16; 17],158,1.041647,0.538462,2,[X0 < 66.000000 AND X2 >= 0.700000],{'0.0': {'precision': 0.2857142857142857; 'recall': 0.18045112781954886; 'f1-score': 0.22119815668202764; 'support': 133}; '1.0': {'precision': 0.7168831168831169; 'recall': 0.8214285714285714; 'f1-score': 0.7656033287101248; 'support': 336}; 'accuracy': 0.6396588486140725; 'macro avg': {'precision': 0.5012987012987014; 'recall': 0.5009398496240601; 'f1-score': 0.49340074269607626; 'support': 469}; 'weighted avg': {'precision': 0.5946113587904632; 'recall': 0.6396588486140725; 'f1-score': 0.611219772463351; 'support': 469}},{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; '1.0': {'precision': 0.6511627906976745; 'recall': 0.7567567567567568; 'f1-score': 0.7000000000000001; 'support': 37}; 'accuracy': 0.5384615384615384; 'macro avg': {'precision': 0.32558139534883723; 'recall': 0.3783783783783784; 'f1-score': 0.35000000000000003; 'support': 52}; 'weighted avg': {'precision': 0.46332737030411447; 'recall': 0.5384615384615384; 'f1-score': 0.49807692307692314; 'support': 52}}
l: 5,1,DNF,7,469,52,29,[16; 17],158,0.857460,0.673077,2,[X0 >= 31.000000 AND X5 >= 18.000000],{'0.0': {'precision': 0.43333333333333335; 'recall': 0.39097744360902253; 'f1-score': 0.41106719367588934; 'support': 133}; '1.0': {'precision': 0.7679083094555874; 'recall': 0.7976190476190477; 'f1-score': 0.7824817518248175; 'support': 336}; 'accuracy': 0.6823027718550106; 'macro avg': {'precision': 0.6006208213944604; 'recall': 0.5942982456140351; 'f1-score': 0.5967744727503534; 'support': 469}; 'weighted avg': {'precision': 0.6730288386149481; 'recall': 0.6823027718550106; 'f1-score': 0.6771552353348229; 'support': 469}},{'0.0': {'precision': 0.4444444444444444; 'recall': 0.5333333333333333; 'f1-score': 0.4848484848484848; 'support': 15}; '1.0': {'precision': 0.7941176470588235; 'recall': 0.7297297297297297; 'f1-score': 0.7605633802816901; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.619281045751634; 'recall': 0.6315315315315315; 'f1-score': 0.6227059325650874; 'support': 52}; 'weighted avg': {'precision': 0.6932503770739065; 'recall': 0.6730769230769231; 'f1-score': 0.6810302373682655; 'support': 52}}
l: 5,1,DNF,8,469,52,29,[16; 17],158,0.921579,0.673077,1,[X2 >= 0.900000],{'0.0': {'precision': 0.4046242774566474; 'recall': 0.5263157894736842; 'f1-score': 0.45751633986928103; 'support': 133}; '1.0': {'precision': 0.7871621621621622; 'recall': 0.6934523809523809; 'f1-score': 0.7373417721518987; 'support': 336}; 'accuracy': 0.6460554371002132; 'macro avg': {'precision': 0.5958932198094048; 'recall': 0.6098840852130325; 'f1-score': 0.5974290560105898; 'support': 469}; 'weighted avg': {'precision': 0.678681269484479; 'recall': 0.6460554371002132; 'f1-score': 0.6579882913553354; 'support': 469}},{'0.0': {'precision': 0.45454545454545453; 'recall': 0.6666666666666666; 'f1-score': 0.5405405405405405; 'support': 15}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.6756756756756757; 'f1-score': 0.746268656716418; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.6439393939393939; 'recall': 0.6711711711711712; 'f1-score': 0.6434045986284792; 'support': 52}; 'weighted avg': {'precision': 0.7240675990675991; 'recall': 0.6730769230769231; 'f1-score': 0.6869240078195301; 'support': 52}}
l: 5,1,DNF,9,469,52,29,[16; 17],158,0.941322,0.711538,2,[X0 >= 31.000000 AND X9 < 1.200000],{'0.0': {'precision': 0.4129032258064516; 'recall': 0.48120300751879697; 'f1-score': 0.4444444444444445; 'support': 133}; '1.0': {'precision': 0.7802547770700637; 'recall': 0.7291666666666666; 'f1-score': 0.7538461538461539; 'support': 336}; 'accuracy': 0.6588486140724946; 'macro avg': {'precision': 0.5965790014382577; 'recall': 0.6051848370927317; 'f1-score': 0.5991452991452992; 'support': 469}; 'weighted avg': {'precision': 0.6760804565624723; 'recall': 0.6588486140724946; 'f1-score': 0.6661053705829826; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.5333333333333333; 'f1-score': 0.5161290322580646; 'support': 15}; '1.0': {'precision': 0.8055555555555556; 'recall': 0.7837837837837838; 'f1-score': 0.7945205479452055; 'support': 37}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6527777777777778; 'recall': 0.6585585585585585; 'f1-score': 0.655324790101635; 'support': 52}; 'weighted avg': {'precision': 0.7174145299145299; 'recall': 0.7115384615384616; 'f1-score': 0.7142153030354533; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 29}, (mean val acc cv) 0.656277 (+- 0.056730), (mean training time) 0.921872 (+- 0.059960)
l: 5,1,DNF,0,468,53,14,[33; 34],158,0.602091,0.641509,2,[X1 AND X6 >= 28.000000],{'0.0': {'precision': 0.39800995024875624; 'recall': 0.6015037593984962; 'f1-score': 0.47904191616766467; 'support': 133}; '1.0': {'precision': 0.8014981273408239; 'recall': 0.6388059701492538; 'f1-score': 0.7109634551495017; 'support': 335}; 'accuracy': 0.6282051282051282; 'macro avg': {'precision': 0.5997540387947901; 'recall': 0.620154864773875; 'f1-score': 0.5950026856585832; 'support': 468}; 'weighted avg': {'precision': 0.6868316154749157; 'recall': 0.6282051282051282; 'f1-score': 0.6450541289003899; 'support': 468}},{'0.0': {'precision': 0.4090909090909091; 'recall': 0.6; 'f1-score': 0.4864864864864865; 'support': 15}; '1.0': {'precision': 0.8064516129032258; 'recall': 0.6578947368421053; 'f1-score': 0.7246376811594202; 'support': 38}; 'accuracy': 0.6415094339622641; 'macro avg': {'precision': 0.6077712609970675; 'recall': 0.6289473684210527; 'f1-score': 0.6055620838229534; 'support': 53}; 'weighted avg': {'precision': 0.6939910363525701; 'recall': 0.6415094339622641; 'f1-score': 0.6572363996482125; 'support': 53}}
l: 5,1,DNF,1,469,52,14,[33; 34],158,0.610758,0.750000,2,[X0 >= 23.000000 AND X8 >= 2.000000],{'0.0': {'precision': 0.3333333333333333; 'recall': 0.1865671641791045; 'f1-score': 0.23923444976076555; 'support': 134}; '1.0': {'precision': 0.7233502538071066; 'recall': 0.8507462686567164; 'f1-score': 0.7818930041152264; 'support': 335}; 'accuracy': 0.6609808102345416; 'macro avg': {'precision': 0.5283417935702199; 'recall': 0.5186567164179104; 'f1-score': 0.510563726937996; 'support': 469}; 'weighted avg': {'precision': 0.6119168479574572; 'recall': 0.6609808102345416; 'f1-score': 0.6268477028710947; 'support': 469}},{'0.0': {'precision': 0.5454545454545454; 'recall': 0.42857142857142855; 'f1-score': 0.4799999999999999; 'support': 14}; '1.0': {'precision': 0.8048780487804879; 'recall': 0.868421052631579; 'f1-score': 0.8354430379746836; 'support': 38}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6751662971175166; 'recall': 0.6484962406015038; 'f1-score': 0.6577215189873418; 'support': 52}; 'weighted avg': {'precision': 0.7350332594235033; 'recall': 0.75; 'f1-score': 0.7397468354430379; 'support': 52}}
l: 5,1,DNF,2,469,52,14,[33; 34],158,0.523737,0.653846,2,[X2 >= 0.800000 AND X4 >= 150.000000],{'0.0': {'precision': 0.4496124031007752; 'recall': 0.43283582089552236; 'f1-score': 0.4410646387832699; 'support': 134}; '1.0': {'precision': 0.7764705882352941; 'recall': 0.7880597014925373; 'f1-score': 0.7822222222222223; 'support': 335}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.6130414956680347; 'recall': 0.6104477611940299; 'f1-score': 0.611643430502746; 'support': 469}; 'weighted avg': {'precision': 0.6830825353397173; 'recall': 0.6865671641791045; 'f1-score': 0.6847486269539502; 'support': 469}},{'0.0': {'precision': 0.3888888888888889; 'recall': 0.5; 'f1-score': 0.43750000000000006; 'support': 14}; '1.0': {'precision': 0.7941176470588235; 'recall': 0.7105263157894737; 'f1-score': 0.7499999999999999; 'support': 38}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5915032679738562; 'recall': 0.6052631578947368; 'f1-score': 0.59375; 'support': 52}; 'weighted avg': {'precision': 0.6850175967823027; 'recall': 0.6538461538461539; 'f1-score': 0.6658653846153846; 'support': 52}}
l: 5,1,DNF,3,469,52,14,[33; 34],158,0.778731,0.673077,2,[X5 >= 21.000000 AND X8 < 4.100000],{'0.0': {'precision': 0.4461538461538462; 'recall': 0.43609022556390975; 'f1-score': 0.4410646387832699; 'support': 133}; '1.0': {'precision': 0.7787610619469026; 'recall': 0.7857142857142857; 'f1-score': 0.7822222222222223; 'support': 336}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.6124574540503744; 'recall': 0.6109022556390977; 'f1-score': 0.611643430502746; 'support': 469}; 'weighted avg': {'precision': 0.6844396126921553; 'recall': 0.6865671641791045; 'f1-score': 0.6854760418440119; 'support': 469}},{'0.0': {'precision': 0.42857142857142855; 'recall': 0.4; 'f1-score': 0.4137931034482759; 'support': 15}; '1.0': {'precision': 0.7631578947368421; 'recall': 0.7837837837837838; 'f1-score': 0.7733333333333334; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5958646616541353; 'recall': 0.5918918918918918; 'f1-score': 0.5935632183908046; 'support': 52}; 'weighted avg': {'precision': 0.6666425679583574; 'recall': 0.6730769230769231; 'f1-score': 0.6696198054818745; 'support': 52}}
l: 5,1,DNF,4,469,52,14,[33; 34],158,0.679023,0.750000,1,[X2 >= 0.700000],{'0.0': {'precision': 0.358974358974359; 'recall': 0.10526315789473684; 'f1-score': 0.1627906976744186; 'support': 133}; '1.0': {'precision': 0.7232558139534884; 'recall': 0.9255952380952381; 'f1-score': 0.8120104438642298; 'support': 336}; 'accuracy': 0.6929637526652452; 'macro avg': {'precision': 0.5411150864639237; 'recall': 0.5154291979949874; 'f1-score': 0.4874005707693242; 'support': 469}; 'weighted avg': {'precision': 0.6199521177653771; 'recall': 0.6929637526652452; 'f1-score': 0.6279033516611491; 'support': 469}},{'0.0': {'precision': 0.75; 'recall': 0.2; 'f1-score': 0.31578947368421056; 'support': 15}; '1.0': {'precision': 0.75; 'recall': 0.972972972972973; 'f1-score': 0.8470588235294119; 'support': 37}; 'accuracy': 0.75; 'macro avg': {'precision': 0.75; 'recall': 0.5864864864864865; 'f1-score': 0.5814241486068112; 'support': 52}; 'weighted avg': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.6938080495356037; 'support': 52}}
l: 5,1,DNF,5,469,52,14,[33; 34],158,0.504656,0.596154,2,[X4 >= 150.000000 AND X7 < 7.900000],{'0.0': {'precision': 0.3888888888888889; 'recall': 0.2631578947368421; 'f1-score': 0.3139013452914798; 'support': 133}; '1.0': {'precision': 0.741424802110818; 'recall': 0.8363095238095238; 'f1-score': 0.786013986013986; 'support': 336}; 'accuracy': 0.673773987206823; 'macro avg': {'precision': 0.5651568454998535; 'recall': 0.549733709273183; 'f1-score': 0.5499576656527329; 'support': 469}; 'weighted avg': {'precision': 0.6414519311971365; 'recall': 0.673773987206823; 'f1-score': 0.6521312968538723; 'support': 469}},{'0.0': {'precision': 0.2857142857142857; 'recall': 0.26666666666666666; 'f1-score': 0.2758620689655172; 'support': 15}; '1.0': {'precision': 0.7105263157894737; 'recall': 0.7297297297297297; 'f1-score': 0.7200000000000001; 'support': 37}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.4981203007518797; 'recall': 0.4981981981981982; 'f1-score': 0.49793103448275866; 'support': 52}; 'weighted avg': {'precision': 0.5879843840370156; 'recall': 0.5961538461538461; 'f1-score': 0.5918832891246685; 'support': 52}}
l: 5,1,DNF,6,469,52,14,[33; 34],158,0.473384,0.615385,3,[X0 >= 31.000000 AND X3 >= 0.200000 AND X7 >= 5.100000],{'0.0': {'precision': 0.3741935483870968; 'recall': 0.43609022556390975; 'f1-score': 0.4027777777777778; 'support': 133}; '1.0': {'precision': 0.7611464968152867; 'recall': 0.7113095238095238; 'f1-score': 0.7353846153846154; 'support': 336}; 'accuracy': 0.6332622601279317; 'macro avg': {'precision': 0.5676700226011917; 'recall': 0.5736998746867168; 'f1-score': 0.5690811965811966; 'support': 469}; 'weighted avg': {'precision': 0.6514135711416209; 'recall': 0.6332622601279317; 'f1-score': 0.6410632733767062; 'support': 469}},{'0.0': {'precision': 0.35294117647058826; 'recall': 0.4; 'f1-score': 0.37500000000000006; 'support': 15}; '1.0': {'precision': 0.7428571428571429; 'recall': 0.7027027027027027; 'f1-score': 0.7222222222222223; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.5478991596638656; 'recall': 0.5513513513513514; 'f1-score': 0.5486111111111112; 'support': 52}; 'weighted avg': {'precision': 0.6303813833225599; 'recall': 0.6153846153846154; 'f1-score': 0.6220619658119659; 'support': 52}}
l: 5,1,DNF,7,469,52,14,[33; 34],158,0.644298,0.653846,1,[X6 >= 34.000000],{'0.0': {'precision': 0.41711229946524064; 'recall': 0.5864661654135338; 'f1-score': 0.4875; 'support': 133}; '1.0': {'precision': 0.8049645390070922; 'recall': 0.6755952380952381; 'f1-score': 0.7346278317152103; 'support': 336}; 'accuracy': 0.650319829424307; 'macro avg': {'precision': 0.6110384192361664; 'recall': 0.6310307017543859; 'f1-score': 0.6110639158576051; 'support': 469}; 'weighted avg': {'precision': 0.6949765904802986; 'recall': 0.650319829424307; 'f1-score': 0.6645468048108969; 'support': 469}},{'0.0': {'precision': 0.43478260869565216; 'recall': 0.6666666666666666; 'f1-score': 0.5263157894736841; 'support': 15}; '1.0': {'precision': 0.8275862068965517; 'recall': 0.6486486486486487; 'f1-score': 0.7272727272727273; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.631184407796102; 'recall': 0.6576576576576576; 'f1-score': 0.6267942583732057; 'support': 52}; 'weighted avg': {'precision': 0.7142774766462922; 'recall': 0.6538461538461539; 'f1-score': 0.6693043798306957; 'support': 52}}
l: 5,1,DNF,8,469,52,14,[33; 34],158,0.516077,0.557692,3,[X0 >= 23.000000 AND X2 >= 0.800000 AND X3 >= 0.200000],{'0.0': {'precision': 0.4580152671755725; 'recall': 0.45112781954887216; 'f1-score': 0.45454545454545453; 'support': 133}; '1.0': {'precision': 0.7840236686390533; 'recall': 0.7886904761904762; 'f1-score': 0.7863501483679525; 'support': 336}; 'accuracy': 0.6929637526652452; 'macro avg': {'precision': 0.6210194679073129; 'recall': 0.6199091478696741; 'f1-score': 0.6204478014567035; 'support': 469}; 'weighted avg': {'precision': 0.6915735249404542; 'recall': 0.6929637526652452; 'f1-score': 0.6922562799705277; 'support': 469}},{'0.0': {'precision': 0.3181818181818182; 'recall': 0.4666666666666667; 'f1-score': 0.3783783783783784; 'support': 15}; '1.0': {'precision': 0.7333333333333333; 'recall': 0.5945945945945946; 'f1-score': 0.6567164179104478; 'support': 37}; 'accuracy': 0.5576923076923077; 'macro avg': {'precision': 0.5257575757575758; 'recall': 0.5306306306306307; 'f1-score': 0.5175473981444131; 'support': 52}; 'weighted avg': {'precision': 0.6135780885780886; 'recall': 0.5576923076923077; 'f1-score': 0.5764265988146586; 'support': 52}}
l: 5,1,DNF,9,469,52,14,[33; 34],158,0.510426,0.634615,1,[X5 >= 18.000000],{'0.0': {'precision': 0.46808510638297873; 'recall': 0.16541353383458646; 'f1-score': 0.24444444444444444; 'support': 133}; '1.0': {'precision': 0.7369668246445498; 'recall': 0.9255952380952381; 'f1-score': 0.8205804749340369; 'support': 336}; 'accuracy': 0.7100213219616205; 'macro avg': {'precision': 0.6025259655137643; 'recall': 0.5455043859649122; 'f1-score': 0.5325124596892407; 'support': 469}; 'weighted avg': {'precision': 0.6607167851375371; 'recall': 0.7100213219616205; 'f1-score': 0.6571986155414659; 'support': 469}},{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; '1.0': {'precision': 0.6875; 'recall': 0.8918918918918919; 'f1-score': 0.7764705882352941; 'support': 37}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.34375; 'recall': 0.44594594594594594; 'f1-score': 0.38823529411764707; 'support': 52}; 'weighted avg': {'precision': 0.4891826923076923; 'recall': 0.6346153846153846; 'f1-score': 0.5524886877828055; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [33, 34], 'n_partitions': 14}, (mean val acc cv) 0.652612 (+- 0.057811), (mean training time) 0.584318 (+- 0.091552)
l: 5,1,DNF,0,468,53,7,[66; 67],158,1.182114,0.754717,2,[X4 >= 150.000000 AND X6 >= 23.000000],{'0.0': {'precision': 0.416; 'recall': 0.39097744360902253; 'f1-score': 0.40310077519379844; 'support': 133}; '1.0': {'precision': 0.7638483965014577; 'recall': 0.7820895522388059; 'f1-score': 0.7728613569321534; 'support': 335}; 'accuracy': 0.6709401709401709; 'macro avg': {'precision': 0.5899241982507288; 'recall': 0.5865334979239143; 'f1-score': 0.587981066062976; 'support': 468}; 'weighted avg': {'precision': 0.6649940445042486; 'recall': 0.6709401709401709; 'f1-score': 0.6677798240877063; 'support': 468}},{'0.0': {'precision': 0.6; 'recall': 0.4; 'f1-score': 0.48; 'support': 15}; '1.0': {'precision': 0.7906976744186046; 'recall': 0.8947368421052632; 'f1-score': 0.8395061728395061; 'support': 38}; 'accuracy': 0.7547169811320755; 'macro avg': {'precision': 0.6953488372093023; 'recall': 0.6473684210526316; 'f1-score': 0.659753086419753; 'support': 53}; 'weighted avg': {'precision': 0.7367266344888109; 'recall': 0.7547169811320755; 'f1-score': 0.7377591427905893; 'support': 53}}
l: 5,1,DNF,1,469,52,7,[67; 67],158,1.332630,0.692308,2,[X4 >= 150.000000 AND X8 < 4.100000],{'0.0': {'precision': 0.44086021505376344; 'recall': 0.30597014925373134; 'f1-score': 0.3612334801762115; 'support': 134}; '1.0': {'precision': 0.7526595744680851; 'recall': 0.844776119402985; 'f1-score': 0.7960618846694796; 'support': 335}; 'accuracy': 0.6908315565031983; 'macro avg': {'precision': 0.5967598947609243; 'recall': 0.5753731343283581; 'f1-score': 0.5786476824228455; 'support': 469}; 'weighted avg': {'precision': 0.6635740432068503; 'recall': 0.6908315565031983; 'f1-score': 0.671825197671403; 'support': 469}},{'0.0': {'precision': 0.42857142857142855; 'recall': 0.42857142857142855; 'f1-score': 0.42857142857142855; 'support': 14}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.7894736842105263; 'f1-score': 0.7894736842105263; 'support': 38}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.6090225563909775; 'recall': 0.6090225563909775; 'f1-score': 0.6090225563909775; 'support': 52}; 'weighted avg': {'precision': 0.6923076923076923; 'recall': 0.6923076923076923; 'f1-score': 0.6923076923076923; 'support': 52}}
